4/3/2023/9:42 AM SW ver:OXY10v3_33
Header Ch-4
Description: Deep_01_200
IDENTIFICATION
PHIboard number   : v1231476
PM number         : 00000000
Serial number     : S DLK 0001 000022   
MUX channel       : ON - 04

PARAMETERS
Signal LED current: 050
Ref LED current   : 076
Ref LED amplitude : 84807
Frequency         : 006
Sending interval  : 0001
Averaging         : 2
Internal temp     : 20.0 C

SYSTEM SETTINGS
APL function      : ON
Temp compensation : OFF
Analog out        : OFF
RS232 echo        : OFF
Oxygen unit       : %a.s.

CALIBRATION
Sensor type       : 2
0%a.s.phase 1     : 58.25 at 029.0°C amp 024900
100.00%a.s.phase 2: 26.13 at 029.0°C amp 011100
Date   (ddmmyy)   : 270313
Pressure (mBar)   : 1013

FIRMWARE
Code 3.016 (IAP)  : 08/20/04, 09:50:56
Xilinx built      : 01/05/04 (MM/DD/YY)

Pressure [hPa]: 1013
Date/dd:mm:yy;Time/hh:mm:ss;Logtime/min;Oxy/% air sat.;Phase/°;Amp;Temp/°C
4/3/2023;9:42:23 AM;0.00;75.870;29.060;15041.000;29.000
4/3/2023;9:42:32 AM;0.14;76.890;28.910;15152.000;29.000
4/3/2023;9:42:47 AM;0.40;77.010;28.890;15165.000;29.000
4/3/2023;9:43:02 AM;0.64;76.720;28.940;15115.000;29.000
4/3/2023;9:43:17 AM;0.89;76.190;29.010;15116.000;29.000
4/3/2023;9:43:32 AM;1.14;77.230;28.860;15075.000;29.000
4/3/2023;9:43:47 AM;1.39;76.130;29.020;15106.000;29.000
4/3/2023;9:44:02 AM;1.64;76.220;29.010;15095.000;29.000
4/3/2023;9:44:17 AM;1.89;76.390;28.980;15056.000;29.000
4/3/2023;9:44:32 AM;2.14;77.250;28.860;15058.000;29.000
4/3/2023;9:44:47 AM;2.39;77.670;28.800;15051.000;29.000
4/3/2023;9:45:02 AM;2.65;76.270;29.000;15051.000;29.000
4/3/2023;9:45:17 AM;2.89;78.020;28.750;14997.000;29.000
4/3/2023;9:45:32 AM;3.14;77.560;28.820;15017.000;29.000
4/3/2023;9:45:47 AM;3.39;78.100;28.740;14983.000;29.000
4/3/2023;9:46:02 AM;3.64;78.120;28.740;15044.000;29.000
4/3/2023;9:46:17 AM;3.89;77.080;28.880;14999.000;29.000
4/3/2023;9:46:32 AM;4.14;77.870;28.770;14982.000;29.000
4/3/2023;9:46:47 AM;4.39;79.170;28.590;14963.000;29.000
4/3/2023;9:47:02 AM;4.64;77.980;28.760;14932.000;29.000
4/3/2023;9:47:17 AM;4.89;77.440;28.830;14965.000;29.000
4/3/2023;9:47:32 AM;5.14;77.820;28.780;14922.000;29.000
4/3/2023;9:47:47 AM;5.39;77.930;28.760;14895.000;29.000
4/3/2023;9:48:02 AM;5.64;78.330;28.710;14906.000;29.000
4/3/2023;9:48:17 AM;5.89;78.380;28.700;14886.000;29.000
4/3/2023;9:48:32 AM;6.14;78.410;28.700;14917.000;29.000
4/3/2023;9:48:47 AM;6.39;78.990;28.620;14884.000;29.000
4/3/2023;9:49:02 AM;6.64;78.900;28.630;14889.000;29.000
4/3/2023;9:49:17 AM;6.89;78.340;28.710;14842.000;29.000
4/3/2023;9:49:32 AM;7.14;78.670;28.660;14893.000;29.000
4/3/2023;9:49:47 AM;7.40;78.090;28.740;14866.000;29.000
4/3/2023;9:50:02 AM;7.64;80.130;28.460;14855.000;29.000
4/3/2023;9:50:17 AM;7.89;79.440;28.560;14789.000;29.000
4/3/2023;9:50:32 AM;8.14;78.910;28.630;14839.000;29.000
4/3/2023;9:50:47 AM;8.39;79.380;28.560;14792.000;29.000
4/3/2023;9:51:02 AM;8.64;79.810;28.510;14788.000;29.000
4/3/2023;9:51:17 AM;8.89;79.610;28.530;14785.000;29.000
4/3/2023;9:51:32 AM;9.14;79.550;28.540;14780.000;29.000
4/3/2023;9:51:47 AM;9.39;78.750;28.650;14771.000;29.000
4/3/2023;9:52:02 AM;9.64;80.960;28.350;14796.000;29.000
4/3/2023;9:52:17 AM;9.89;80.030;28.480;14799.000;29.000
4/3/2023;9:52:32 AM;10.14;79.350;28.570;14756.000;29.000
4/3/2023;9:52:47 AM;10.39;79.820;28.500;14718.000;29.000
4/3/2023;9:53:02 AM;10.64;80.320;28.440;14747.000;29.000
4/3/2023;9:53:17 AM;10.89;80.230;28.450;14717.000;29.000
4/3/2023;9:53:32 AM;11.14;81.060;28.340;14719.000;29.000
4/3/2023;9:53:47 AM;11.39;79.750;28.510;14729.000;29.000
4/3/2023;9:54:02 AM;11.64;81.000;28.350;14698.000;29.000
4/3/2023;9:54:17 AM;11.89;79.240;28.580;14696.000;29.000
4/3/2023;9:54:32 AM;12.14;80.610;28.400;14683.000;29.000
4/3/2023;9:54:47 AM;12.39;81.610;28.270;14670.000;29.000
4/3/2023;9:55:02 AM;12.64;80.140;28.460;14660.000;29.000
4/3/2023;9:55:17 AM;12.89;80.960;28.350;14671.000;29.000
4/3/2023;9:55:32 AM;13.14;80.730;28.380;14640.000;29.000
4/3/2023;9:55:47 AM;13.39;80.560;28.400;14643.000;29.000
4/3/2023;9:56:02 AM;13.64;80.910;28.360;14630.000;29.000
4/3/2023;9:56:17 AM;13.89;80.790;28.370;14619.000;29.000
4/3/2023;9:56:32 AM;14.14;81.440;28.290;14608.000;29.000
4/3/2023;9:56:47 AM;14.39;80.260;28.450;14622.000;29.000
4/3/2023;9:57:02 AM;14.64;82.230;28.180;14594.000;29.000
4/3/2023;9:57:17 AM;14.89;81.150;28.330;14565.000;29.000
4/3/2023;9:57:32 AM;15.14;81.330;28.300;14613.000;29.000
4/3/2023;9:57:47 AM;15.39;81.230;28.320;14607.000;29.000
4/3/2023;9:58:02 AM;15.64;80.730;28.380;14576.000;29.000
4/3/2023;9:58:17 AM;15.90;82.640;28.130;14572.000;29.000
4/3/2023;9:58:32 AM;16.14;82.840;28.100;14522.000;29.000
4/3/2023;9:58:47 AM;16.39;82.740;28.120;14534.000;29.000
4/3/2023;9:59:02 AM;16.64;83.060;28.080;14546.000;29.000
4/3/2023;9:59:17 AM;16.89;82.280;28.180;14511.000;29.000
4/3/2023;9:59:32 AM;17.14;82.570;28.140;14517.000;29.000
4/3/2023;9:59:47 AM;17.39;82.150;28.190;14522.000;29.000
4/3/2023;10:00:02 AM;17.64;82.400;28.160;14526.000;29.000
4/3/2023;10:00:17 AM;17.90;81.930;28.220;14494.000;29.000
4/3/2023;10:00:32 AM;18.14;83.300;28.040;14481.000;29.000
4/3/2023;10:00:47 AM;18.39;83.740;27.990;14514.000;29.000
4/3/2023;10:01:02 AM;18.64;83.420;28.030;14503.000;29.000
4/3/2023;10:01:17 AM;18.89;82.970;28.090;14407.000;29.000
4/3/2023;10:01:32 AM;19.14;83.520;28.020;14445.000;29.000
4/3/2023;10:01:47 AM;19.39;82.530;28.140;14405.000;29.000
4/3/2023;10:02:02 AM;19.64;83.360;28.040;14355.000;29.000
4/3/2023;10:02:17 AM;19.90;83.350;28.040;14399.000;29.000
4/3/2023;10:02:32 AM;20.15;83.140;28.070;14389.000;29.000
4/3/2023;10:02:47 AM;20.40;83.670;28.000;14394.000;29.000
4/3/2023;10:03:02 AM;20.64;83.610;28.000;14416.000;29.000
4/3/2023;10:03:17 AM;20.89;82.550;28.140;14407.000;29.000
4/3/2023;10:03:32 AM;21.14;84.570;27.880;14364.000;29.000
4/3/2023;10:03:47 AM;21.39;83.340;28.040;14411.000;29.000
4/3/2023;10:04:02 AM;21.64;82.950;28.090;14455.000;29.000
4/3/2023;10:04:17 AM;21.89;83.830;27.980;14426.000;29.000
4/3/2023;10:04:32 AM;22.14;83.530;28.010;14387.000;29.000
4/3/2023;10:04:47 AM;22.39;82.950;28.090;14432.000;29.000
4/3/2023;10:05:02 AM;22.64;81.570;28.270;14408.000;29.000
4/3/2023;10:05:17 AM;22.89;82.980;28.090;14425.000;29.000
4/3/2023;10:05:32 AM;23.14;82.570;28.140;14443.000;29.000
4/3/2023;10:05:47 AM;23.39;82.980;28.090;14468.000;29.000
4/3/2023;10:06:02 AM;23.64;82.820;28.110;14454.000;29.000
4/3/2023;10:06:17 AM;23.89;81.600;28.270;14465.000;29.000
4/3/2023;10:06:32 AM;24.14;82.150;28.190;14467.000;29.000
4/3/2023;10:06:47 AM;24.39;81.900;28.230;14494.000;29.000
4/3/2023;10:07:02 AM;24.64;82.570;28.140;14489.000;29.000
4/3/2023;10:07:17 AM;24.89;82.060;28.210;14494.000;29.000
4/3/2023;10:07:32 AM;25.14;82.370;28.160;14526.000;29.000
4/3/2023;10:07:47 AM;25.39;81.580;28.270;14535.000;29.000
4/3/2023;10:08:02 AM;25.64;81.680;28.260;14535.000;29.000
4/3/2023;10:08:17 AM;25.89;81.810;28.240;14529.000;29.000
4/3/2023;10:08:32 AM;26.14;80.820;28.370;14535.000;29.000
4/3/2023;10:08:47 AM;26.39;81.380;28.300;14547.000;29.000
4/3/2023;10:09:02 AM;26.64;80.760;28.380;14547.000;29.000
4/3/2023;10:09:17 AM;26.89;80.290;28.440;14568.000;29.000
4/3/2023;10:09:32 AM;27.14;81.240;28.310;14557.000;29.000
4/3/2023;10:09:47 AM;27.40;81.250;28.310;14582.000;29.000
4/3/2023;10:10:02 AM;27.64;80.580;28.400;14595.000;29.000
4/3/2023;10:10:17 AM;27.89;81.020;28.340;14613.000;29.000
4/3/2023;10:10:32 AM;28.14;80.730;28.380;14610.000;29.000
4/3/2023;10:10:47 AM;28.39;80.890;28.360;14618.000;29.000
4/3/2023;10:11:02 AM;28.64;80.520;28.410;14652.000;29.000
4/3/2023;10:11:17 AM;28.89;80.330;28.440;14614.000;29.000
4/3/2023;10:11:32 AM;29.14;80.670;28.390;14612.000;29.000
4/3/2023;10:11:47 AM;29.39;78.950;28.620;14615.000;29.000
4/3/2023;10:12:02 AM;29.64;80.030;28.480;14627.000;29.000
4/3/2023;10:12:17 AM;29.89;80.480;28.420;14676.000;29.000
4/3/2023;10:12:32 AM;30.14;79.390;28.560;14646.000;29.000
4/3/2023;10:12:47 AM;30.39;79.710;28.520;14652.000;29.000
4/3/2023;10:13:02 AM;30.64;80.410;28.420;14668.000;29.000
4/3/2023;10:13:17 AM;30.89;79.980;28.480;14701.000;29.000
4/3/2023;10:13:32 AM;31.14;79.780;28.510;14701.000;29.000
4/3/2023;10:13:47 AM;31.39;79.080;28.610;14717.000;29.000
4/3/2023;10:14:02 AM;31.64;79.730;28.520;14712.000;29.000
4/3/2023;10:14:17 AM;31.90;78.990;28.620;14700.000;29.000
4/3/2023;10:14:32 AM;32.14;79.560;28.540;14745.000;29.000
4/3/2023;10:14:47 AM;32.39;79.240;28.580;14738.000;29.000
4/3/2023;10:15:02 AM;32.64;79.550;28.540;14753.000;29.000
4/3/2023;10:15:17 AM;32.90;79.040;28.610;14763.000;29.000
4/3/2023;10:15:32 AM;33.14;78.340;28.710;14761.000;29.000
4/3/2023;10:15:47 AM;33.39;78.240;28.720;14778.000;29.000
4/3/2023;10:16:02 AM;33.64;79.250;28.580;14779.000;29.000
4/3/2023;10:16:17 AM;33.90;78.540;28.680;14825.000;29.000
4/3/2023;10:16:32 AM;34.14;77.890;28.770;14779.000;29.000
4/3/2023;10:16:47 AM;34.39;77.940;28.760;14788.000;29.000
4/3/2023;10:17:02 AM;34.64;79.080;28.610;14836.000;29.000
4/3/2023;10:17:17 AM;34.89;76.820;28.920;14828.000;29.000
4/3/2023;10:17:32 AM;35.14;79.230;28.590;14822.000;29.000
4/3/2023;10:17:47 AM;35.39;77.670;28.800;14818.000;29.000
4/3/2023;10:18:02 AM;35.65;77.890;28.770;14846.000;29.000
4/3/2023;10:18:17 AM;35.89;77.790;28.780;14888.000;29.000
4/3/2023;10:18:32 AM;36.14;78.730;28.650;14884.000;29.000
4/3/2023;10:18:47 AM;36.39;77.810;28.780;14880.000;29.000
