4/3/2023/9:42 AM SW ver:OXY10v3_33
Header Ch-3
Description: Deep_01_200
IDENTIFICATION
PHIboard number   : v1231475
PM number         : 00000000
Serial number     : S DLK 0001 000022   
MUX channel       : ON - 03

PARAMETERS
Signal LED current: 050
Ref LED current   : 078
Ref LED amplitude : 95906
Frequency         : 006
Sending interval  : 0001
Averaging         : 2
Internal temp     : 20.0 C

SYSTEM SETTINGS
APL function      : ON
Temp compensation : OFF
Analog out        : OFF
RS232 echo        : OFF
Oxygen unit       : %a.s.

CALIBRATION
Sensor type       : 2
0%a.s.phase 1     : 58.55 at 029.0°C amp 039300
100.00%a.s.phase 2: 26.16 at 029.0°C amp 016200
Date   (ddmmyy)   : 270313
Pressure (mBar)   : 1013

FIRMWARE
Code 3.016 (IAP)  : 08/20/04, 09:50:56
Xilinx built      : 01/05/04 (MM/DD/YY)

Pressure [hPa]: 1013
Date/dd:mm:yy;Time/hh:mm:ss;Logtime/min;Oxy/% air sat.;Phase/°;Amp;Temp/°C
4/3/2023;9:42:28 AM;0.00;62.350;31.280;18457.000;29.000
4/3/2023;9:42:43 AM;0.25;63.030;31.160;17866.000;29.000
4/3/2023;9:42:58 AM;0.50;62.570;31.240;17874.000;29.000
4/3/2023;9:43:13 AM;0.75;62.560;31.240;17886.000;29.000
4/3/2023;9:43:28 AM;1.00;62.160;31.310;17911.000;29.000
4/3/2023;9:43:43 AM;1.25;62.780;31.200;17898.000;29.000
4/3/2023;9:43:58 AM;1.50;63.460;31.080;17880.000;29.000
4/3/2023;9:44:13 AM;1.75;63.050;31.150;17861.000;29.000
4/3/2023;9:44:28 AM;2.00;62.800;31.200;17874.000;29.000
4/3/2023;9:44:44 AM;2.25;62.820;31.190;17869.000;29.000
4/3/2023;9:44:59 AM;2.50;62.580;31.240;17842.000;29.000
4/3/2023;9:45:13 AM;2.75;63.270;31.110;17836.000;29.000
4/3/2023;9:45:28 AM;3.00;63.310;31.110;17845.000;29.000
4/3/2023;9:45:43 AM;3.25;62.570;31.240;17836.000;29.000
4/3/2023;9:45:58 AM;3.50;62.780;31.200;17850.000;29.000
4/3/2023;9:46:13 AM;3.75;62.920;31.180;17836.000;29.000
4/3/2023;9:46:28 AM;4.00;63.360;31.100;17847.000;29.000
4/3/2023;9:46:44 AM;4.25;62.890;31.180;17809.000;29.000
4/3/2023;9:46:59 AM;4.50;62.860;31.190;17817.000;29.000
4/3/2023;9:47:14 AM;4.75;63.280;31.110;17845.000;29.000
4/3/2023;9:47:29 AM;5.00;63.570;31.060;17785.000;29.000
4/3/2023;9:47:43 AM;5.25;63.550;31.060;17780.000;29.000
4/3/2023;9:47:58 AM;5.50;63.580;31.060;17740.000;29.000
4/3/2023;9:48:14 AM;5.75;63.110;31.140;17790.000;29.000
4/3/2023;9:48:29 AM;6.00;64.170;30.950;17785.000;29.000
4/3/2023;9:48:44 AM;6.25;63.020;31.160;17807.000;29.000
4/3/2023;9:48:58 AM;6.50;63.230;31.120;17773.000;29.000
4/3/2023;9:49:13 AM;6.75;63.260;31.120;17748.000;29.000
4/3/2023;9:49:28 AM;7.00;63.280;31.110;17754.000;29.000
4/3/2023;9:49:44 AM;7.25;63.670;31.040;17744.000;29.000
4/3/2023;9:49:58 AM;7.50;63.530;31.070;17708.000;29.000
4/3/2023;9:50:13 AM;7.75;64.210;30.950;17718.000;29.000
4/3/2023;9:50:29 AM;8.00;63.920;31.000;17705.000;29.000
4/3/2023;9:50:43 AM;8.25;63.720;31.030;17709.000;29.000
4/3/2023;9:50:58 AM;8.50;64.230;30.940;17721.000;29.000
4/3/2023;9:51:13 AM;8.75;63.400;31.090;17685.000;29.000
4/3/2023;9:51:29 AM;9.00;63.970;30.990;17684.000;29.000
4/3/2023;9:51:43 AM;9.25;63.710;31.040;17671.000;29.000
4/3/2023;9:51:58 AM;9.50;64.100;30.970;17696.000;29.000
4/3/2023;9:52:13 AM;9.75;64.260;30.940;17685.000;29.000
4/3/2023;9:52:29 AM;10.00;64.270;30.940;17648.000;29.000
4/3/2023;9:52:43 AM;10.25;63.550;31.060;17648.000;29.000
4/3/2023;9:52:58 AM;10.50;64.600;30.880;17640.000;29.000
4/3/2023;9:53:13 AM;10.75;64.420;30.910;17645.000;29.000
4/3/2023;9:53:28 AM;11.00;64.570;30.880;17613.000;29.000
4/3/2023;9:53:43 AM;11.25;64.390;30.920;17606.000;29.000
4/3/2023;9:53:58 AM;11.50;64.750;30.850;17640.000;29.000
4/3/2023;9:54:14 AM;11.75;64.680;30.860;17613.000;29.000
4/3/2023;9:54:28 AM;12.00;64.270;30.940;17583.000;29.000
4/3/2023;9:54:43 AM;12.25;65.000;30.810;17606.000;29.000
4/3/2023;9:54:58 AM;12.50;64.750;30.850;17621.000;29.000
4/3/2023;9:55:14 AM;12.75;64.520;30.890;17605.000;29.000
4/3/2023;9:55:29 AM;13.00;64.320;30.930;17611.000;29.000
4/3/2023;9:55:44 AM;13.25;64.630;30.870;17556.000;29.000
4/3/2023;9:55:58 AM;13.50;65.170;30.780;17601.000;29.000
4/3/2023;9:56:13 AM;13.75;65.110;30.790;17559.000;29.000
4/3/2023;9:56:28 AM;14.00;65.030;30.800;17571.000;29.000
4/3/2023;9:56:43 AM;14.25;64.590;30.880;17581.000;29.000
4/3/2023;9:56:58 AM;14.50;64.930;30.820;17546.000;29.000
4/3/2023;9:57:13 AM;14.75;64.990;30.810;17558.000;29.000
4/3/2023;9:57:28 AM;15.00;65.130;30.790;17573.000;29.000
4/3/2023;9:57:43 AM;15.25;64.890;30.830;17521.000;29.000
4/3/2023;9:57:59 AM;15.50;65.300;30.760;17539.000;29.000
4/3/2023;9:58:13 AM;15.75;64.810;30.840;17507.000;29.000
4/3/2023;9:58:28 AM;16.00;65.870;30.660;17520.000;29.000
4/3/2023;9:58:44 AM;16.25;65.440;30.730;17501.000;29.000
4/3/2023;9:58:58 AM;16.50;65.840;30.670;17514.000;29.000
4/3/2023;9:59:13 AM;16.75;65.350;30.750;17493.000;29.000
4/3/2023;9:59:28 AM;17.00;64.720;30.860;17517.000;29.000
4/3/2023;9:59:43 AM;17.25;65.880;30.660;17487.000;29.000
4/3/2023;9:59:59 AM;17.50;65.140;30.790;17498.000;29.000
4/3/2023;10:00:13 AM;17.75;65.180;30.780;17482.000;29.000
4/3/2023;10:00:28 AM;18.00;65.280;30.760;17462.000;29.000
4/3/2023;10:00:43 AM;18.25;65.600;30.710;17458.000;29.000
4/3/2023;10:00:58 AM;18.50;65.500;30.720;17429.000;29.000
4/3/2023;10:01:13 AM;18.75;65.790;30.670;17186.000;29.000
4/3/2023;10:01:28 AM;19.00;66.170;30.610;17178.000;29.000
4/3/2023;10:01:43 AM;19.25;66.170;30.610;17155.000;29.000
4/3/2023;10:01:58 AM;19.50;65.880;30.660;17162.000;29.000
4/3/2023;10:02:14 AM;19.75;65.720;30.690;17182.000;29.000
4/3/2023;10:02:29 AM;20.00;66.400;30.570;17167.000;29.000
4/3/2023;10:02:44 AM;20.25;65.570;30.710;17163.000;29.000
4/3/2023;10:02:59 AM;20.50;66.480;30.560;17186.000;29.000
4/3/2023;10:03:13 AM;20.75;66.410;30.570;17170.000;29.000
4/3/2023;10:03:29 AM;21.00;65.940;30.650;17146.000;29.000
4/3/2023;10:03:43 AM;21.25;65.700;30.690;17171.000;29.000
4/3/2023;10:03:58 AM;21.50;66.200;30.600;17185.000;29.000
4/3/2023;10:04:14 AM;21.75;66.070;30.630;17149.000;29.000
4/3/2023;10:04:28 AM;22.00;65.970;30.640;17194.000;29.000
4/3/2023;10:04:43 AM;22.25;65.880;30.660;17226.000;29.000
4/3/2023;10:04:58 AM;22.50;66.500;30.550;17191.000;29.000
4/3/2023;10:05:13 AM;22.75;65.940;30.650;17207.000;29.000
4/3/2023;10:05:28 AM;23.00;65.850;30.660;17205.000;29.000
4/3/2023;10:05:43 AM;23.25;65.550;30.710;17217.000;29.000
4/3/2023;10:05:58 AM;23.50;66.140;30.610;17237.000;29.000
4/3/2023;10:06:13 AM;23.75;65.090;30.790;17249.000;29.000
4/3/2023;10:06:29 AM;24.00;66.000;30.640;17239.000;29.000
4/3/2023;10:06:43 AM;24.25;65.450;30.730;17280.000;29.000
4/3/2023;10:06:58 AM;24.50;65.090;30.790;17262.000;29.000
4/3/2023;10:07:13 AM;24.75;65.130;30.790;17270.000;29.000
4/3/2023;10:07:29 AM;25.00;64.660;30.870;17289.000;29.000
4/3/2023;10:07:43 AM;25.25;64.780;30.850;17338.000;29.000
4/3/2023;10:07:58 AM;25.50;64.590;30.880;17349.000;29.000
4/3/2023;10:08:13 AM;25.75;64.900;30.830;17325.000;29.000
4/3/2023;10:08:28 AM;26.00;64.260;30.940;17313.000;29.000
4/3/2023;10:08:44 AM;26.25;64.700;30.860;17339.000;29.000
4/3/2023;10:08:58 AM;26.50;63.950;30.990;17350.000;29.000
4/3/2023;10:09:13 AM;26.75;63.940;31.000;17353.000;29.000
4/3/2023;10:09:28 AM;27.00;64.700;30.860;17376.000;29.000
4/3/2023;10:09:43 AM;27.25;63.780;31.020;17356.000;29.000
4/3/2023;10:09:58 AM;27.50;63.600;31.060;17408.000;29.000
4/3/2023;10:10:13 AM;27.75;63.840;31.010;17370.000;29.000
4/3/2023;10:10:28 AM;28.00;64.130;30.960;17431.000;29.000
4/3/2023;10:10:43 AM;28.25;64.150;30.960;17417.000;29.000
4/3/2023;10:10:58 AM;28.50;63.670;31.040;17455.000;29.000
4/3/2023;10:11:13 AM;28.75;63.450;31.080;17468.000;29.000
4/3/2023;10:11:28 AM;29.00;63.680;31.040;17447.000;29.000
4/3/2023;10:11:43 AM;29.25;63.020;31.160;17447.000;29.000
4/3/2023;10:11:58 AM;29.50;63.160;31.130;17446.000;29.000
4/3/2023;10:12:13 AM;29.75;63.060;31.150;17495.000;29.000
4/3/2023;10:12:28 AM;30.00;62.760;31.210;17510.000;29.000
4/3/2023;10:12:44 AM;30.25;62.990;31.160;17539.000;29.000
4/3/2023;10:12:58 AM;30.50;63.750;31.030;17555.000;29.000
4/3/2023;10:13:13 AM;30.75;62.680;31.220;17558.000;29.000
4/3/2023;10:13:29 AM;31.00;62.890;31.180;17567.000;29.000
4/3/2023;10:13:43 AM;31.25;62.030;31.340;17564.000;29.000
4/3/2023;10:13:58 AM;31.50;62.640;31.230;17590.000;29.000
4/3/2023;10:14:13 AM;31.75;62.790;31.200;17593.000;29.000
4/3/2023;10:14:28 AM;32.00;62.750;31.210;17621.000;29.000
4/3/2023;10:14:44 AM;32.25;62.290;31.290;17620.000;29.000
4/3/2023;10:14:58 AM;32.50;62.500;31.250;17615.000;29.000
4/3/2023;10:15:14 AM;32.75;62.160;31.310;17641.000;29.000
4/3/2023;10:15:28 AM;33.00;62.460;31.260;17626.000;29.000
4/3/2023;10:15:44 AM;33.25;62.130;31.320;17614.000;29.000
4/3/2023;10:15:58 AM;33.50;61.900;31.360;17644.000;29.000
4/3/2023;10:16:14 AM;33.75;61.780;31.380;17736.000;29.000
4/3/2023;10:16:28 AM;34.00;62.260;31.300;17693.000;29.000
4/3/2023;10:16:44 AM;34.25;61.790;31.380;17681.000;29.000
4/3/2023;10:16:58 AM;34.50;61.660;31.410;17717.000;29.000
4/3/2023;10:17:13 AM;34.75;60.740;31.580;17740.000;29.000
4/3/2023;10:17:28 AM;35.00;61.570;31.420;17774.000;29.000
4/3/2023;10:17:43 AM;35.25;61.730;31.390;17753.000;29.000
4/3/2023;10:17:59 AM;35.50;61.390;31.460;17753.000;29.000
4/3/2023;10:18:13 AM;35.75;61.120;31.510;17785.000;29.000
4/3/2023;10:18:29 AM;36.00;61.090;31.510;17817.000;29.000
4/3/2023;10:18:43 AM;36.25;60.570;31.610;17823.000;29.000
