Chamber	Time	Logtime_min	OxyPercent_airsat	Phase	Amp	TempC	per_air-sat	per_oxygen	pO2_hPa	pO2_Torr	cO2_mg_L	cO2_umol_L	Salinity	chlorinity	SalCorcO2_mg_L	SalCorcO2_umol_L
3	9:42:28	0.00	62.350	31.280	18457.000	29.000	63.467333	13.2964063	129.352780	97.022832	4.87290795	152.278373	36	19.8171745	3.92671802	122.709938
3	9:42:43	0.25	63.030	31.160	17866.000	29.000	64.144050	13.4381785	130.731997	98.057333	4.92486506	153.902033	36	19.8171745	3.96858644	124.018326
3	9:42:58	0.50	62.570	31.240	17874.000	29.000	63.691997	13.3434733	129.810667	97.366277	4.89015722	152.817413	36	19.8171745	3.94061794	123.144311
3	9:43:13	0.75	62.560	31.240	17886.000	29.000	63.691997	13.3434733	129.810667	97.366277	4.89015722	152.817413	36	19.8171745	3.94061794	123.144311
3	9:43:28	1.00	62.160	31.310	17911.000	29.000	63.299428	13.2612301	129.010572	96.766154	4.86001646	151.875514	36	19.8171745	3.91632972	122.385304
3	9:43:43	1.25	62.780	31.200	17898.000	29.000	63.917567	13.3907304	130.270403	97.711108	4.90747613	153.358629	36	19.8171745	3.95457398	123.580437
3	9:43:58	1.50	63.460	31.080	17880.000	29.000	64.599772	13.5336523	131.660805	98.753997	4.95985459	154.995456	36	19.8171745	3.99678193	124.899435
3	9:44:13	1.75	63.050	31.150	17861.000	29.000	64.200814	13.4500705	130.847688	98.144108	4.92922329	154.038228	36	19.8171745	3.97209841	124.128075
3	9:44:28	2.00	62.800	31.200	17874.000	29.000	63.917567	13.3907304	130.270403	97.711108	4.90747613	153.358629	36	19.8171745	3.95457398	123.580437
3	9:44:44	2.25	62.820	31.190	17869.000	29.000	63.974102	13.4025745	130.385627	97.797533	4.91181678	153.494274	36	19.8171745	3.95807179	123.689743
3	9:44:59	2.50	62.580	31.240	17842.000	29.000	63.691997	13.3434733	129.810667	97.366277	4.89015722	152.817413	36	19.8171745	3.94061794	123.144311
3	9:45:13	2.75	63.270	31.110	17836.000	29.000	64.428444	13.4977590	131.311620	98.492087	4.94670031	154.584385	36	19.8171745	3.98618186	124.568183
3	9:45:28	3.00	63.310	31.110	17845.000	29.000	64.428444	13.4977590	131.311620	98.492087	4.94670031	154.584385	36	19.8171745	3.98618186	124.568183
3	9:45:43	3.25	62.570	31.240	17836.000	29.000	63.691997	13.3434733	129.810667	97.366277	4.89015722	152.817413	36	19.8171745	3.94061794	123.144311
3	9:45:58	3.50	62.780	31.200	17850.000	29.000	63.917567	13.3907304	130.270403	97.711108	4.90747613	153.358629	36	19.8171745	3.95457398	123.580437
3	9:46:13	3.75	62.920	31.180	17836.000	29.000	64.030695	13.4144305	130.500967	97.884045	4.91616182	153.630057	36	19.8171745	3.96157314	123.799160
3	9:46:28	4.00	63.360	31.100	17847.000	29.000	64.485496	13.5097113	131.427897	98.579302	4.95108063	154.721270	36	19.8171745	3.98971164	124.678489
3	9:46:44	4.25	62.890	31.180	17809.000	29.000	64.030695	13.4144305	130.500967	97.884045	4.91616182	153.630057	36	19.8171745	3.96157314	123.799160
3	9:46:59	4.50	62.860	31.190	17817.000	29.000	63.974102	13.4025745	130.385627	97.797533	4.91181678	153.494274	36	19.8171745	3.95807179	123.689743
3	9:47:14	4.75	63.280	31.110	17845.000	29.000	64.428444	13.4977590	131.311620	98.492087	4.94670031	154.584385	36	19.8171745	3.98618186	124.568183
3	9:47:29	5.00	63.570	31.060	17785.000	29.000	64.714281	13.5576418	131.894184	98.929047	4.96864635	155.270199	36	19.8171745	4.00386656	125.120830
3	9:47:43	5.25	63.550	31.060	17780.000	29.000	64.714281	13.5576418	131.894184	98.929047	4.96864635	155.270199	36	19.8171745	4.00386656	125.120830
3	9:47:58	5.50	63.580	31.060	17740.000	29.000	64.714281	13.5576418	131.894184	98.929047	4.96864635	155.270199	36	19.8171745	4.00386656	125.120830
3	9:48:14	5.75	63.110	31.140	17790.000	29.000	64.257635	13.4619746	130.963495	98.230971	4.93358591	154.174560	36	19.8171745	3.97561393	124.237935
3	9:48:29	6.00	64.170	30.950	17785.000	29.000	65.348252	13.6904588	133.186281	99.898202	5.01732151	156.791297	36	19.8171745	4.04309029	126.346571
3	9:48:44	6.25	63.020	31.160	17807.000	29.000	64.144050	13.4381785	130.731997	98.057333	4.92486506	153.902033	36	19.8171745	3.96858644	124.018326
3	9:48:58	6.50	63.230	31.120	17773.000	29.000	64.371450	13.4858188	131.195461	98.404960	4.94232442	154.447638	36	19.8171745	3.98265565	124.457989
3	9:49:13	6.75	63.260	31.120	17748.000	29.000	64.371450	13.4858188	131.195461	98.404960	4.94232442	154.447638	36	19.8171745	3.98265565	124.457989
3	9:49:28	7.00	63.280	31.110	17754.000	29.000	64.428444	13.4977590	131.311620	98.492087	4.94670031	154.584385	36	19.8171745	3.98618186	124.568183
3	9:49:44	7.25	63.670	31.040	17744.000	29.000	64.829022	13.5816801	132.128038	99.104453	4.97745597	155.545499	36	19.8171745	4.01096558	125.342674
3	9:49:58	7.50	63.530	31.070	17708.000	29.000	64.656998	13.5456410	131.777435	98.841478	4.96424824	155.132758	36	19.8171745	4.00032245	125.010076
3	9:50:13	7.75	64.210	30.950	17718.000	29.000	65.348252	13.6904588	133.186281	99.898202	5.01732151	156.791297	36	19.8171745	4.04309029	126.346571
3	9:50:29	8.00	63.920	31.000	17705.000	29.000	65.059204	13.6299033	132.597173	99.456334	4.99512896	156.097780	36	19.8171745	4.02520694	125.787717
3	9:50:43	8.25	63.720	31.030	17709.000	29.000	64.886480	13.5937175	132.245143	99.192289	4.98186749	155.683359	36	19.8171745	4.01452050	125.453766
3	9:50:58	8.50	64.230	30.940	17721.000	29.000	65.406238	13.7026069	133.304463	99.986846	5.02177359	156.930425	36	19.8171745	4.04667789	126.458684
3	9:51:13	8.75	63.400	31.090	17685.000	29.000	64.542605	13.5216758	131.544292	98.666606	4.95546539	154.858293	36	19.8171745	3.99324499	124.788906
3	9:51:29	9.00	63.970	30.990	17684.000	29.000	65.116896	13.6419898	132.714755	99.544528	4.99955844	156.236201	36	19.8171745	4.02877634	125.899261
3	9:51:43	9.25	63.710	31.040	17671.000	29.000	64.829022	13.5816801	132.128038	99.104453	4.97745597	155.545499	36	19.8171745	4.01096558	125.342674
3	9:51:58	9.50	64.100	30.970	17696.000	29.000	65.232456	13.6661996	132.950278	99.721185	5.00843093	156.513467	36	19.8171745	4.03592603	126.122688
3	9:52:13	9.75	64.260	30.940	17685.000	29.000	65.406238	13.7026069	133.304463	99.986846	5.02177359	156.930425	36	19.8171745	4.04667789	126.458684
3	9:52:29	10.00	64.270	30.940	17648.000	29.000	65.406238	13.7026069	133.304463	99.986846	5.02177359	156.930425	36	19.8171745	4.04667789	126.458684
3	9:52:43	10.25	63.550	31.060	17648.000	29.000	64.714281	13.5576418	131.894184	98.929047	4.96864635	155.270199	36	19.8171745	4.00386656	125.120830
3	9:52:58	10.50	64.600	30.880	17640.000	29.000	65.755400	13.7757563	134.016090	100.520611	5.04858161	157.768175	36	19.8171745	4.06828051	127.133766
3	9:53:13	10.75	64.420	30.910	17645.000	29.000	65.580552	13.7391256	133.659732	100.253320	5.03515709	157.348659	36	19.8171745	4.05746267	126.795708
3	9:53:28	11.00	64.570	30.880	17613.000	29.000	65.755400	13.7757563	134.016090	100.520611	5.04858161	157.768175	36	19.8171745	4.06828051	127.133766
3	9:53:43	11.25	64.390	30.920	17606.000	29.000	65.522388	13.7269403	133.541188	100.164405	5.03069137	157.209105	36	19.8171745	4.05386408	126.683252
3	9:53:58	11.50	64.750	30.850	17640.000	29.000	65.930785	13.8124994	134.373541	100.788723	5.06204733	158.188979	36	19.8171745	4.07913154	127.472861
3	9:54:14	11.75	64.680	30.860	17613.000	29.000	65.872263	13.8002392	134.254269	100.699261	5.05755417	158.048568	36	19.8171745	4.07551083	127.359713
3	9:54:28	12.00	64.270	30.940	17583.000	29.000	65.406238	13.7026069	133.304463	99.986846	5.02177359	156.930425	36	19.8171745	4.04667789	126.458684
3	9:54:43	12.25	65.000	30.810	17606.000	29.000	66.165469	13.8616658	134.851852	101.147487	5.08006600	158.752063	36	19.8171745	4.09365146	127.926608
3	9:54:58	12.50	64.750	30.850	17621.000	29.000	65.930785	13.8124994	134.373541	100.788723	5.06204733	158.188979	36	19.8171745	4.07913154	127.472861
