4/8/2023/6:51 AM SW ver:OXY10v3_33
Header Ch-7
Description: Shall_07_Respiration 
IDENTIFICATION
PHIboard number   : v1231479
PM number         : 00000000
Serial number     : S DLK 0001 000022   
MUX channel       : ON - 07

PARAMETERS
Signal LED current: 050
Ref LED current   : 080
Ref LED amplitude : 91434
Frequency         : 006
Sending interval  : 0001
Averaging         : 2
Internal temp     : 20.0 C

SYSTEM SETTINGS
APL function      : ON
Temp compensation : OFF
Analog out        : OFF
RS232 echo        : OFF
Oxygen unit       : %a.s.

CALIBRATION
Sensor type       : 2
0%a.s.phase 1     : 58.49 at 029.0°C amp 040900
100.00%a.s.phase 2: 26.30 at 029.0°C amp 016600
Date   (ddmmyy)   : 270313
Pressure (mBar)   : 1013

FIRMWARE
Code 3.016 (IAP)  : 08/20/04, 09:50:56
Xilinx built      : 01/05/04 (MM/DD/YY)

Pressure [hPa]: 1013
Date/dd:mm:yy;Time/hh:mm:ss;Logtime/min;Oxy/% air sat.;Phase/°;Amp;Temp/°C
4/8/2023;6:51:32 AM;0.00;96.070;26.710;15434.000;29.000
4/8/2023;6:51:32 AM;0.01;96.040;26.710;15407.000;29.000
4/8/2023;6:51:40 AM;0.14;95.800;26.740;15443.000;29.000
4/8/2023;6:51:55 AM;0.39;95.830;26.740;15451.000;29.000
4/8/2023;6:52:10 AM;0.64;96.470;26.670;15420.000;29.000
4/8/2023;6:52:25 AM;0.89;96.510;26.660;15416.000;29.000
4/8/2023;6:52:40 AM;1.14;95.300;26.790;15440.000;29.000
4/8/2023;6:52:55 AM;1.39;95.780;26.740;15398.000;29.000
4/8/2023;6:53:10 AM;1.64;96.340;26.680;15401.000;29.000
4/8/2023;6:53:25 AM;1.89;95.590;26.760;15416.000;29.000
4/8/2023;6:53:40 AM;2.14;96.660;26.650;15396.000;29.000
4/8/2023;6:53:55 AM;2.39;96.800;26.630;15408.000;29.000
4/8/2023;6:54:10 AM;2.64;96.750;26.640;15404.000;29.000
4/8/2023;6:54:25 AM;2.89;96.550;26.660;15367.000;29.000
4/8/2023;6:54:40 AM;3.14;96.650;26.650;15401.000;29.000
4/8/2023;6:54:55 AM;3.39;95.950;26.720;15389.000;29.000
4/8/2023;6:55:10 AM;3.64;96.700;26.640;15393.000;29.000
4/8/2023;6:55:25 AM;3.89;95.820;26.740;15421.000;29.000
4/8/2023;6:55:40 AM;4.14;97.060;26.600;15401.000;29.000
4/8/2023;6:55:55 AM;4.39;95.670;26.750;15403.000;29.000
4/8/2023;6:56:10 AM;4.64;95.950;26.720;15383.000;29.000
4/8/2023;6:56:25 AM;4.89;96.870;26.620;15384.000;29.000
4/8/2023;6:56:40 AM;5.14;96.550;26.660;15395.000;29.000
4/8/2023;6:56:55 AM;5.39;95.390;26.790;15406.000;29.000
4/8/2023;6:57:10 AM;5.64;96.060;26.710;15398.000;29.000
4/8/2023;6:57:25 AM;5.89;95.680;26.750;15387.000;29.000
4/8/2023;6:57:40 AM;6.14;95.460;26.780;15389.000;29.000
4/8/2023;6:57:55 AM;6.39;96.810;26.630;15405.000;29.000
4/8/2023;6:58:10 AM;6.64;96.430;26.670;15362.000;29.000
4/8/2023;6:58:25 AM;6.89;96.120;26.710;15350.000;29.000
4/8/2023;6:58:40 AM;7.14;96.330;26.680;15363.000;29.000
4/8/2023;6:58:55 AM;7.39;96.470;26.670;15356.000;29.000
4/8/2023;6:59:10 AM;7.64;96.540;26.660;15368.000;29.000
4/8/2023;6:59:25 AM;7.89;96.550;26.660;15369.000;29.000
4/8/2023;6:59:40 AM;8.14;96.510;26.660;15365.000;29.000
4/8/2023;6:59:55 AM;8.39;95.050;26.820;15356.000;29.000
4/8/2023;7:00:10 AM;8.64;95.770;26.740;15361.000;29.000
4/8/2023;7:00:25 AM;8.89;95.890;26.730;15369.000;29.000
4/8/2023;7:00:40 AM;9.14;95.850;26.730;15355.000;29.000
4/8/2023;7:00:55 AM;9.39;96.610;26.650;15361.000;29.000
4/8/2023;7:01:10 AM;9.64;96.320;26.680;15372.000;29.000
4/8/2023;7:01:25 AM;9.89;96.550;26.660;15367.000;29.000
4/8/2023;7:01:40 AM;10.14;96.260;26.690;15325.000;29.000
4/8/2023;7:01:55 AM;10.39;95.830;26.740;15342.000;29.000
4/8/2023;7:02:10 AM;10.64;96.810;26.630;15322.000;29.000
4/8/2023;7:02:25 AM;10.89;96.810;26.630;15353.000;29.000
4/8/2023;7:02:40 AM;11.14;95.950;26.720;15322.000;29.000
