4/3/2023/11:13 AM SW ver:OXY10v3_33
Header Ch-4
Description: Deep_01_400
IDENTIFICATION
PHIboard number   : v1231476
PM number         : 00000000
Serial number     : S DLK 0001 000022   
MUX channel       : ON - 04

PARAMETERS
Signal LED current: 050
Ref LED current   : 076
Ref LED amplitude : 84807
Frequency         : 006
Sending interval  : 0001
Averaging         : 2
Internal temp     : 20.0 C

SYSTEM SETTINGS
APL function      : ON
Temp compensation : OFF
Analog out        : OFF
RS232 echo        : OFF
Oxygen unit       : %a.s.

CALIBRATION
Sensor type       : 2
0%a.s.phase 1     : 58.25 at 029.0°C amp 024900
100.00%a.s.phase 2: 26.13 at 029.0°C amp 011100
Date   (ddmmyy)   : 270313
Pressure (mBar)   : 1013

FIRMWARE
Code 3.016 (IAP)  : 08/20/04, 09:50:56
Xilinx built      : 01/05/04 (MM/DD/YY)

Pressure [hPa]: 1013
Date/dd:mm:yy;Time/hh:mm:ss;Logtime/min;Oxy/% air sat.;Phase/°;Amp;Temp/°C
4/3/2023;11:13:52 AM;0.00;79.860;28.500;14782.000;29.000
4/3/2023;11:14:02 AM;0.16;78.690;28.660;14766.000;29.000
4/3/2023;11:14:17 AM;0.41;78.810;28.640;14734.000;29.000
4/3/2023;11:14:32 AM;0.66;78.720;28.650;14705.000;29.000
4/3/2023;11:14:47 AM;0.91;78.530;28.680;14728.000;29.000
4/3/2023;11:15:02 AM;1.16;80.580;28.400;14688.000;29.000
4/3/2023;11:15:17 AM;1.41;78.860;28.640;14685.000;29.000
4/3/2023;11:15:32 AM;1.66;79.650;28.530;14685.000;29.000
4/3/2023;11:15:47 AM;1.91;79.530;28.540;14665.000;29.000
4/3/2023;11:16:02 AM;2.16;78.580;28.670;14674.000;29.000
4/3/2023;11:16:17 AM;2.41;80.860;28.360;14657.000;29.000
4/3/2023;11:16:32 AM;2.66;81.480;28.280;14626.000;29.000
4/3/2023;11:16:47 AM;2.91;80.050;28.470;14605.000;29.000
4/3/2023;11:17:02 AM;3.16;80.490;28.410;14698.000;29.000
4/3/2023;11:17:17 AM;3.41;80.590;28.400;14610.000;29.000
4/3/2023;11:17:32 AM;3.66;81.500;28.280;14602.000;29.000
4/3/2023;11:17:47 AM;3.91;80.660;28.390;14592.000;29.000
4/3/2023;11:18:02 AM;4.16;80.490;28.410;14578.000;29.000
4/3/2023;11:18:17 AM;4.41;81.240;28.310;14566.000;29.000
4/3/2023;11:18:32 AM;4.66;80.290;28.440;14576.000;29.000
4/3/2023;11:18:47 AM;4.91;80.330;28.440;14554.000;29.000
4/3/2023;11:19:02 AM;5.16;82.610;28.130;14563.000;29.000
4/3/2023;11:19:17 AM;5.41;81.490;28.280;14482.000;29.000
4/3/2023;11:19:32 AM;5.66;80.610;28.400;14554.000;29.000
4/3/2023;11:19:47 AM;5.91;81.860;28.230;14504.000;29.000
4/3/2023;11:20:02 AM;6.16;81.560;28.270;14549.000;29.000
4/3/2023;11:20:17 AM;6.41;81.090;28.330;14541.000;29.000
4/3/2023;11:20:32 AM;6.66;81.910;28.230;14514.000;29.000
4/3/2023;11:20:47 AM;6.91;81.270;28.310;14509.000;29.000
4/3/2023;11:21:02 AM;7.16;82.170;28.190;14485.000;29.000
4/3/2023;11:21:17 AM;7.41;83.580;28.010;14458.000;29.000
4/3/2023;11:21:32 AM;7.66;82.440;28.160;14454.000;29.000
4/3/2023;11:21:47 AM;7.91;82.600;28.140;14453.000;29.000
4/3/2023;11:22:02 AM;8.16;83.530;28.020;14453.000;29.000
4/3/2023;11:22:17 AM;8.41;82.050;28.210;14417.000;29.000
4/3/2023;11:22:32 AM;8.66;82.370;28.170;14393.000;29.000
4/3/2023;11:22:47 AM;8.91;84.030;27.950;14442.000;29.000
4/3/2023;11:23:02 AM;9.16;81.000;28.350;14408.000;29.000
4/3/2023;11:23:17 AM;9.41;83.350;28.040;14440.000;29.000
4/3/2023;11:23:32 AM;9.66;83.520;28.020;14386.000;29.000
4/3/2023;11:23:47 AM;9.91;82.490;28.150;14340.000;29.000
4/3/2023;11:24:02 AM;10.16;83.760;27.990;14397.000;29.000
4/3/2023;11:24:17 AM;10.41;83.150;28.060;14401.000;29.000
4/3/2023;11:24:32 AM;10.66;82.910;28.100;14320.000;29.000
4/3/2023;11:24:47 AM;10.91;82.910;28.100;14373.000;29.000
4/3/2023;11:25:02 AM;11.16;83.070;28.070;14295.000;29.000
