Chamber	Time	Logtime_min	OxyPercent_airsat	Phase	Amp	TempC	per_air-sat	per_oxygen	pO2_hPa	pO2_Torr	cO2_mg_L	cO2_umol_L	Salinity	chlorinity	SalCorcO2_mg_L	SalCorcO2_umol_L
3	11:13:52	0.00	57.110	32.280	18440.000	29.000	58.131362	12.1785204	118.477537	88.865707	4.46322168	139.475678	36	19.8171745	3.59658200	112.393188
3	11:13:59	0.12	57.400	32.220	18421.000	29.000	58.436971	12.2425453	119.100397	89.332891	4.48668573	140.208929	36	19.8171745	3.61548995	112.984061
3	11:14:13	0.37	57.790	32.150	18408.000	29.000	58.795769	12.3177136	119.831664	89.881388	4.51423362	141.069801	36	19.8171745	3.63768877	113.677774
3	11:14:28	0.62	57.810	32.140	18389.000	29.000	58.847225	12.3284937	119.936538	89.960050	4.51818435	141.193261	36	19.8171745	3.64087237	113.777262
3	11:14:43	0.87	56.710	32.360	18359.000	29.000	57.726634	12.0937299	117.652661	88.246997	4.43214740	138.504606	36	19.8171745	3.57154152	111.610673
3	11:14:58	1.12	57.870	32.130	18373.000	29.000	58.898732	12.3392843	120.041513	90.038788	4.52213893	141.316842	36	19.8171745	3.64405908	113.876846
3	11:15:13	1.36	58.230	32.060	18371.000	29.000	59.260686	12.4151137	120.779211	90.592109	4.54992910	142.185284	36	19.8171745	3.66645313	114.576660
3	11:15:29	1.62	58.780	31.950	18345.000	29.000	59.834493	12.5353262	121.948687	91.469290	4.59398496	143.562030	36	19.8171745	3.70195451	115.686078
3	11:15:43	1.87	58.140	32.080	18355.000	29.000	59.157018	12.3933953	120.567927	90.433632	4.54196969	141.936553	36	19.8171745	3.66003923	114.376226
3	11:15:59	2.12	57.850	32.130	18320.000	29.000	58.898732	12.3392843	120.041513	90.038788	4.52213893	141.316842	36	19.8171745	3.64405908	113.876846
3	11:16:13	2.37	57.880	32.130	18329.000	29.000	58.898732	12.3392843	120.041513	90.038788	4.52213893	141.316842	36	19.8171745	3.64405908	113.876846
3	11:16:29	2.62	57.330	32.240	18308.000	29.000	58.334904	12.2211623	118.892375	89.176861	4.47884922	139.964038	36	19.8171745	3.60917508	112.786721
3	11:16:44	2.87	57.970	32.110	18258.000	29.000	59.001895	12.3608971	120.251771	90.196495	4.53005965	141.564364	36	19.8171745	3.65044180	114.076306
3	11:16:59	3.12	57.720	32.160	18282.000	29.000	58.744362	12.3069439	119.726893	89.802803	4.51028673	140.946460	36	19.8171745	3.63450826	113.578383
3	11:17:13	3.36	58.620	31.980	18264.000	29.000	59.677387	12.5024126	121.628490	91.229122	4.58192267	143.185083	36	19.8171745	3.69223440	115.382325
3	11:17:28	3.61	57.580	32.190	18328.000	29.000	58.590443	12.2746977	119.413189	89.567505	4.49846904	140.577157	36	19.8171745	3.62498525	113.280789
3	11:17:43	3.87	58.220	32.060	18231.000	29.000	59.260686	12.4151137	120.779211	90.592109	4.54992910	142.185284	36	19.8171745	3.66645313	114.576660
3	11:17:58	4.11	57.690	32.160	18232.000	29.000	58.744362	12.3069439	119.726893	89.802803	4.51028673	140.946460	36	19.8171745	3.63450826	113.578383
3	11:18:14	4.37	59.060	31.900	18252.000	29.000	60.097364	12.5903978	122.484446	91.871144	4.61416778	144.192743	36	19.8171745	3.71821836	116.194324
3	11:18:28	4.62	58.970	31.910	18198.000	29.000	60.044687	12.5793619	122.377084	91.790615	4.61012329	144.066353	36	19.8171745	3.71495920	116.092475
3	11:18:43	4.87	58.520	32.000	18185.000	29.000	59.572906	12.4805238	121.415547	91.069401	4.57390080	142.934400	36	19.8171745	3.68577016	115.180318
3	11:18:59	5.12	58.250	32.050	18188.000	29.000	59.312595	12.4259887	120.885009	90.671464	4.55391463	142.309832	36	19.8171745	3.66966478	114.677024
3	11:19:14	5.37	59.150	31.880	18201.000	29.000	60.202875	12.6125023	122.699487	92.032438	4.62226869	144.445897	36	19.8171745	3.72474629	116.398321
3	11:19:28	5.62	58.800	31.950	18182.000	29.000	59.834493	12.5353262	121.948687	91.469290	4.59398496	143.562030	36	19.8171745	3.70195451	115.686078
3	11:19:44	5.87	58.420	32.020	18164.000	29.000	59.468629	12.4586778	121.203021	90.909993	4.56589461	142.684207	36	19.8171745	3.67931856	114.978705
3	11:19:58	6.12	58.250	32.050	18182.000	29.000	59.312595	12.4259887	120.885009	90.671464	4.55391463	142.309832	36	19.8171745	3.66966478	114.677024
3	11:20:13	6.36	59.440	31.820	18176.000	29.000	60.520654	12.6790770	123.347153	92.518229	4.64666721	145.208350	36	19.8171745	3.74440726	117.012727
3	11:20:28	6.62	58.860	31.940	18133.000	29.000	59.886964	12.5463189	122.055629	91.549503	4.59801361	143.687925	36	19.8171745	3.70520090	115.787528
3	11:20:43	6.87	58.830	31.940	18169.000	29.000	59.886964	12.5463189	122.055629	91.549503	4.59801361	143.687925	36	19.8171745	3.70520090	115.787528
3	11:20:59	7.12	59.190	31.870	18132.000	29.000	60.255708	12.6235708	122.807166	92.113204	4.62632512	144.572660	36	19.8171745	3.72801506	116.500471
3	11:21:13	7.37	59.070	31.890	18106.000	29.000	60.150094	12.6014446	122.591914	91.951751	4.61821625	144.319258	36	19.8171745	3.72148072	116.296273
3	11:21:28	7.62	59.630	31.790	18169.000	29.000	60.680249	12.7125122	123.672424	92.762203	4.65892063	145.591270	36	19.8171745	3.75428139	117.321293
3	11:21:43	7.87	59.070	31.890	18118.000	29.000	60.150094	12.6014446	122.591914	91.951751	4.61821625	144.319258	36	19.8171745	3.72148072	116.296273
3	11:21:58	8.11	59.520	31.810	18112.000	29.000	60.573800	12.6902111	123.455470	92.599473	4.65074766	145.335864	36	19.8171745	3.74769539	117.115481
3	11:22:13	8.36	59.270	31.860	18137.000	29.000	60.308593	12.6346502	122.914951	92.194050	4.63038553	144.699548	36	19.8171745	3.73128705	116.602720
3	11:22:28	8.62	59.510	31.810	18125.000	29.000	60.573800	12.6902111	123.455470	92.599473	4.65074766	145.335864	36	19.8171745	3.74769539	117.115481
3	11:22:44	8.87	59.740	31.770	18106.000	29.000	60.786908	12.7348573	123.889806	92.925253	4.66710974	145.847179	36	19.8171745	3.76088039	117.527512
3	11:22:58	9.12	59.920	31.730	18106.000	29.000	61.000860	12.7796801	124.325860	93.252322	4.68353654	146.360517	36	19.8171745	3.77411753	117.941173
3	11:23:14	9.37	60.080	31.700	18100.000	29.000	61.161879	12.8134137	124.654034	93.498473	4.69589932	146.746854	36	19.8171745	3.78407979	118.252494
3	11:23:28	9.62	59.680	31.780	18062.000	29.000	60.733552	12.7236792	123.781061	92.843688	4.66301317	145.719161	36	19.8171745	3.75757926	117.424352
3	11:23:43	9.86	59.810	31.750	18049.000	29.000	60.893778	12.7572466	124.107618	93.088626	4.67531503	146.103595	36	19.8171745	3.76749242	117.734138
3	11:23:58	10.11	59.390	31.830	18059.000	29.000	60.467560	12.6679539	123.238943	92.437064	4.64259078	145.080962	36	19.8171745	3.74112236	116.910074
3	11:24:14	10.37	59.720	31.770	18081.000	29.000	60.786908	12.7348573	123.889806	92.925253	4.66710974	145.847179	36	19.8171745	3.76088039	117.527512
3	11:24:28	10.62	59.800	31.750	18024.000	29.000	60.893778	12.7572466	124.107618	93.088626	4.67531503	146.103595	36	19.8171745	3.76749242	117.734138
3	11:24:43	10.87	60.140	31.690	18012.000	29.000	61.215659	12.8246805	124.763642	93.580686	4.70002841	146.875888	36	19.8171745	3.78740712	118.356473
3	11:24:58	11.12	60.090	31.700	18024.000	29.000	61.161879	12.8134137	124.654034	93.498473	4.69589932	146.746854	36	19.8171745	3.78407979	118.252494
3	11:25:13	11.37	60.180	31.680	18019.000	29.000	61.269491	12.8359584	124.873358	93.662980	4.70416159	147.005050	36	19.8171745	3.79073775	118.460555
3	11:25:28	11.62	59.700	31.770	18031.000	29.000	60.786908	12.7348573	123.889806	92.925253	4.66710974	145.847179	36	19.8171745	3.76088039	117.527512
3	11:25:43	11.87	60.400	31.640	18000.000	29.000	61.485356	12.8811821	125.313313	93.992974	4.72073531	147.522979	36	19.8171745	3.80409329	118.877915
3	11:25:58	12.12	60.260	31.670	17976.000	29.000	61.323377	12.8472476	124.983184	93.745356	4.70829886	147.134339	36	19.8171745	3.79407167	118.564740
3	11:26:13	12.36	60.730	31.580	17989.000	29.000	61.810764	12.9493551	125.976527	94.490427	4.74571955	148.303736	36	19.8171745	3.82422625	119.507070
3	11:26:29	12.62	60.180	31.680	17932.000	29.000	61.269491	12.8359584	124.873358	93.662980	4.70416159	147.005050	36	19.8171745	3.79073775	118.460555
3	11:26:43	12.86	59.890	31.740	17953.000	29.000	60.947293	12.7684578	124.216685	93.170433	4.67942375	146.231992	36	19.8171745	3.77080334	117.837604
3	11:26:58	13.12	61.170	31.500	17952.000	29.000	62.247673	13.0408874	126.866990	95.158331	4.77926460	149.352019	36	19.8171745	3.85125774	120.351804
3	11:27:14	13.37	61.110	31.510	17962.000	29.000	62.192869	13.0294060	126.755294	95.074552	4.77505684	149.220526	36	19.8171745	3.84786701	120.245844
3	11:27:28	13.62	61.290	31.470	17943.000	29.000	62.412414	13.0754006	127.202748	95.410171	4.79191311	149.747285	36	19.8171745	3.86145024	120.670320
3	11:27:43	13.87	60.710	31.580	17968.000	29.000	61.810764	12.9493551	125.976527	94.490427	4.74571955	148.303736	36	19.8171745	3.82422625	119.507070
3	11:27:59	14.12	59.930	31.730	17919.000	29.000	61.000860	12.7796801	124.325860	93.252322	4.68353654	146.360517	36	19.8171745	3.77411753	117.941173
3	11:28:13	14.36	60.360	31.650	17900.000	29.000	61.431310	12.8698594	125.203161	93.910353	4.71658572	147.393304	36	19.8171745	3.80074944	118.773420
3	11:28:28	14.62	60.770	31.570	17924.000	29.000	61.865188	12.9607568	126.087447	94.573624	4.74989809	148.434315	36	19.8171745	3.82759343	119.612295
3	11:28:43	14.87	60.180	31.680	17950.000	29.000	61.269491	12.8359584	124.873358	93.662980	4.70416159	147.005050	36	19.8171745	3.79073775	118.460555
3	11:28:58	15.12	60.950	31.540	17920.000	29.000	62.028783	12.9950301	126.420872	94.823714	4.76245868	148.826834	36	19.8171745	3.83771508	119.928596
3	11:29:13	15.36	60.360	31.650	17896.000	29.000	61.431310	12.8698594	125.203161	93.910353	4.71658572	147.393304	36	19.8171745	3.80074944	118.773420
3	11:29:28	15.62	60.710	31.580	17933.000	29.000	61.810764	12.9493551	125.976527	94.490427	4.74571955	148.303736	36	19.8171745	3.82422625	119.507070
3	11:29:43	15.86	61.410	31.450	17863.000	29.000	62.522515	13.0984669	127.427147	95.578484	4.80036652	150.011454	36	19.8171745	3.86826222	120.883194
3	11:29:59	16.12	61.350	31.460	17882.000	29.000	62.467437	13.0869280	127.314891	95.494286	4.79613770	149.879303	36	19.8171745	3.86485453	120.776704
3	11:30:14	16.37	60.960	31.540	17886.000	29.000	62.028783	12.9950301	126.420872	94.823714	4.76245868	148.826834	36	19.8171745	3.83771508	119.928596
3	11:30:29	16.62	61.210	31.490	17751.000	29.000	62.302532	13.0523804	126.978798	95.242194	4.78347657	149.483643	36	19.8171745	3.85465185	120.457870
3	11:30:44	16.87	60.800	31.570	17746.000	29.000	61.865188	12.9607568	126.087447	94.573624	4.74989809	148.434315	36	19.8171745	3.82759343	119.612295
3	11:30:59	17.12	61.110	31.510	17715.000	29.000	62.192869	13.0294060	126.755294	95.074552	4.77505684	149.220526	36	19.8171745	3.84786701	120.245844
3	11:31:14	17.37	61.040	31.520	17633.000	29.000	62.138119	13.0179359	126.643709	94.990856	4.77085327	149.089165	36	19.8171745	3.84447966	120.139990
3	11:31:28	17.62	61.340	31.470	17576.000	29.000	62.412414	13.0754006	127.202748	95.410171	4.79191311	149.747285	36	19.8171745	3.86145024	120.670320
3	11:31:43	17.87	61.760	31.390	17542.000	29.000	62.854144	13.1679432	128.103039	96.085447	4.82582838	150.807137	36	19.8171745	3.88878006	121.524377
3	11:31:58	18.12	61.120	31.510	17543.000	29.000	62.192869	13.0294060	126.755294	95.074552	4.77505684	149.220526	36	19.8171745	3.84786701	120.245844
3	11:32:14	18.37	60.760	31.570	17550.000	29.000	61.865188	12.9607568	126.087447	94.573624	4.74989809	148.434315	36	19.8171745	3.82759343	119.612295
3	11:32:29	18.62	61.690	31.400	17575.000	29.000	62.798734	13.1563348	127.990108	96.000741	4.82157411	150.674191	36	19.8171745	3.88535186	121.417246
3	11:32:43	18.87	61.230	31.490	17558.000	29.000	62.302532	13.0523804	126.978798	95.242194	4.78347657	149.483643	36	19.8171745	3.85465185	120.457870
3	11:32:59	19.12	60.230	31.670	17523.000	29.000	61.323377	12.8472476	124.983184	93.745356	4.70829886	147.134339	36	19.8171745	3.79407167	118.564740
3	11:33:13	19.37	62.020	31.340	17607.000	29.000	63.132027	13.2261597	128.669393	96.510248	4.84716377	151.473868	36	19.8171745	3.90597268	122.061646
3	11:33:28	19.61	61.030	31.520	17609.000	29.000	62.138119	13.0179359	126.643709	94.990856	4.77085327	149.089165	36	19.8171745	3.84447966	120.139990
3	11:33:44	19.87	61.310	31.470	17624.000	29.000	62.412414	13.0754006	127.202748	95.410171	4.79191311	149.747285	36	19.8171745	3.86145024	120.670320
3	11:33:58	20.12	61.220	31.490	17633.000	29.000	62.302532	13.0523804	126.978798	95.242194	4.78347657	149.483643	36	19.8171745	3.85465185	120.457870
3	11:34:13	20.36	61.010	31.530	17619.000	29.000	62.083424	13.0064773	126.532235	94.907243	4.76665388	148.957934	36	19.8171745	3.84109569	120.034240
3	11:34:29	20.62	61.010	31.530	17633.000	29.000	62.083424	13.0064773	126.532235	94.907243	4.76665388	148.957934	36	19.8171745	3.84109569	120.034240
3	11:34:43	20.87	60.050	31.710	17662.000	29.000	61.108153	12.8021580	124.544535	93.416341	4.69177432	146.617947	36	19.8171745	3.78075576	118.148617
