4/4/2023/9:59 AM SW ver:OXY10v3_33
Header Ch-2
Description: Midd_02_300
IDENTIFICATION
PHIboard number   : v1231474
PM number         : 00000000
Serial number     : S DLK 0001 000022   
MUX channel       : ON - 02

PARAMETERS
Signal LED current: 050
Ref LED current   : 075
Ref LED amplitude : 97926
Frequency         : 006
Sending interval  : 0001
Averaging         : 2
Internal temp     : 20.0 C

SYSTEM SETTINGS
APL function      : ON
Temp compensation : OFF
Analog out        : OFF
RS232 echo        : OFF
Oxygen unit       : %a.s.

CALIBRATION
Sensor type       : 2
0%a.s.phase 1     : 58.62 at 029.0°C amp 037100
100.00%a.s.phase 2: 26.28 at 029.0°C amp 010600
Date   (ddmmyy)   : 270313
Pressure (mBar)   : 1013

FIRMWARE
Code 3.016 (IAP)  : 08/20/04, 09:50:56
Xilinx built      : 01/05/04 (MM/DD/YY)

Pressure [hPa]: 1013
Date/dd:mm:yy;Time/hh:mm:ss;Logtime/min;Oxy/% air sat.;Phase/°;Amp;Temp/°C
4/4/2023;9:59:30 AM;0.00;77.780;28.950;18333.000;29.000
4/4/2023;9:59:42 AM;0.19;78.130;28.900;18337.000;29.000
4/4/2023;9:59:57 AM;0.44;78.170;28.890;18293.000;29.000
4/4/2023;10:00:12 AM;0.69;78.080;28.910;18381.000;29.000
4/4/2023;10:00:27 AM;0.94;78.680;28.820;18281.000;29.000
4/4/2023;10:00:42 AM;1.19;77.470;28.990;18273.000;29.000
4/4/2023;10:00:57 AM;1.44;78.480;28.850;18311.000;29.000
4/4/2023;10:01:12 AM;1.69;78.870;28.790;18283.000;29.000
4/4/2023;10:01:27 AM;1.94;78.160;28.890;18294.000;29.000
4/4/2023;10:01:42 AM;2.19;78.000;28.920;18268.000;29.000
4/4/2023;10:01:57 AM;2.44;78.450;28.850;18246.000;29.000
4/4/2023;10:02:12 AM;2.69;78.210;28.890;18256.000;29.000
4/4/2023;10:02:27 AM;2.94;78.400;28.860;18254.000;29.000
4/4/2023;10:02:42 AM;3.19;78.270;28.880;18276.000;29.000
4/4/2023;10:02:57 AM;3.44;79.620;28.690;18210.000;29.000
4/4/2023;10:03:12 AM;3.69;78.310;28.870;18231.000;29.000
4/4/2023;10:03:27 AM;3.94;78.570;28.840;18201.000;29.000
