Chamber	Time/hh:mm:ss	Logtime/min	Oxy/% air sat.	Phase/°	Amp	Temp/°C	% air-sat.	% oxygen	pO2 (hPa)	pO2 (Torr)	cO2 [mg/L]	cO2 [µmol/L]	Salinity	chlorinity	SalCorcO2 [mg/L]	SalCorcO2 [µmol/L]
3	10:27:20 AM	0.00	60.400	31.640	18164.000	29.000	60.305320	12.6339646	122.908282	92.189047	4.63013428	144.691696	35	19.3739612	3.75123212	117.226004
3	10:27:28 AM	0.15	60.110	31.690	18098.000	29.000	60.042863	12.5789797	122.373366	91.787827	4.60998324	144.061976	35	19.3739612	3.73490619	116.715819
3	10:27:44 AM	0.40	59.780	31.760	18148.000	29.000	59.677621	12.5024617	121.628968	91.229481	4.58194068	143.185646	35	19.3739612	3.71218673	116.005835
3	10:27:58 AM	0.65	60.220	31.680	18119.000	29.000	60.095249	12.5899547	122.480135	91.867910	4.61400538	144.187668	35	19.3739612	3.73816484	116.817651
3	10:28:14 AM	0.90	60.110	31.690	18137.000	29.000	60.042863	12.5789797	122.373366	91.787827	4.60998324	144.061976	35	19.3739612	3.73490619	116.715819
3	10:28:28 AM	1.15	60.720	31.580	18144.000	29.000	60.622012	12.7003116	123.553731	92.673176	4.65444931	145.451541	35	19.3739612	3.77093162	117.841613
3	10:28:43 AM	1.40	59.890	31.740	18131.000	29.000	59.781715	12.5242694	121.841122	91.388610	4.58993282	143.435401	35	19.3739612	3.71866179	116.208181
3	10:28:58 AM	1.65	60.100	31.700	18062.000	29.000	59.990529	12.5680157	122.266704	91.707823	4.60596513	143.936410	35	19.3739612	3.73165081	116.614088
3	10:29:14 AM	1.90	59.840	31.750	18131.000	29.000	59.729642	12.5133601	121.734992	91.309005	4.58593476	143.310461	35	19.3739612	3.71542264	116.106958
3	10:29:28 AM	2.15	60.340	31.650	18075.000	29.000	60.252724	12.6229456	122.801084	92.108642	4.62609599	144.565500	35	19.3739612	3.74796038	117.123762
3	10:29:43 AM	2.40	60.980	31.530	18100.000	29.000	60.887385	12.7559071	124.094587	93.078852	4.67482415	146.088255	35	19.3739612	3.78743886	118.357464
3	10:29:59 AM	2.65	61.050	31.520	18094.000	29.000	60.940620	12.7670599	124.203086	93.160233	4.67891144	146.215982	35	19.3739612	3.79075029	118.460946
3	10:30:13 AM	2.90	60.630	31.600	18074.000	29.000	60.516236	12.6781515	123.338149	92.511475	4.64632802	145.197751	35	19.3739612	3.76435193	117.635998
3	10:30:28 AM	3.15	60.360	31.650	18063.000	29.000	60.252724	12.6229456	122.801084	92.108642	4.62609599	144.565500	35	19.3739612	3.74796038	117.123762
3	10:30:43 AM	3.40	60.140	31.690	18043.000	29.000	60.042863	12.5789797	122.373366	91.787827	4.60998324	144.061976	35	19.3739612	3.73490619	116.715819
3	10:30:58 AM	3.65	60.880	31.550	18002.000	29.000	60.781076	12.7336354	123.877918	92.916337	4.66666191	145.833185	35	19.3739612	3.78082600	118.150812
3	10:31:13 AM	3.90	60.730	31.580	18027.000	29.000	60.622012	12.7003116	123.553731	92.673176	4.65444931	145.451541	35	19.3739612	3.77093162	117.841613
3	10:31:28 AM	4.15	60.490	31.620	18030.000	29.000	60.410672	12.6560359	123.123000	92.350099	4.63822302	144.944469	35	19.3739612	3.75778544	117.430795
3	10:31:43 AM	4.40	61.070	31.520	17995.000	29.000	60.940620	12.7670599	124.203086	93.160233	4.67891144	146.215982	35	19.3739612	3.79075029	118.460946
3	10:31:58 AM	4.65	60.880	31.550	18025.000	29.000	60.781076	12.7336354	123.877918	92.916337	4.66666191	145.833185	35	19.3739612	3.78082600	118.150812
3	10:32:14 AM	4.90	60.910	31.550	18006.000	29.000	60.781076	12.7336354	123.877918	92.916337	4.66666191	145.833185	35	19.3739612	3.78082600	118.150812
3	10:32:28 AM	5.15	61.060	31.520	17991.000	29.000	60.940620	12.7670599	124.203086	93.160233	4.67891144	146.215982	35	19.3739612	3.79075029	118.460946
3	10:32:43 AM	5.40	61.810	31.380	17949.000	29.000	61.691577	12.9243854	125.733611	94.308224	4.73656856	148.017768	35	19.3739612	3.83746281	119.920713
3	10:32:58 AM	5.65	61.100	31.510	17968.000	29.000	60.993909	12.7782238	124.311693	93.241695	4.68300284	146.343839	35	19.3739612	3.79406505	118.564533
3	10:33:14 AM	5.90	60.890	31.550	17956.000	29.000	60.781076	12.7336354	123.877918	92.916337	4.66666191	145.833185	35	19.3739612	3.78082600	118.150812
3	10:33:28 AM	6.15	61.160	31.500	17924.000	29.000	61.047251	12.7893991	124.420410	93.323240	4.68709837	146.471824	35	19.3739612	3.79738316	118.668224
3	10:33:43 AM	6.40	61.720	31.400	17910.000	29.000	61.583646	12.9017738	125.513637	94.143230	4.72828181	147.758806	35	19.3739612	3.83074907	119.710908
3	10:33:59 AM	6.65	61.670	31.400	17924.000	29.000	61.583646	12.9017738	125.513637	94.143230	4.72828181	147.758806	35	19.3739612	3.83074907	119.710908
3	10:34:14 AM	6.90	61.640	31.410	17889.000	29.000	61.529762	12.8904852	125.403816	94.060857	4.72414471	147.629522	35	19.3739612	3.82739728	119.606165
3	10:34:28 AM	7.15	62.010	31.340	17915.000	29.000	61.908096	12.9697461	126.174899	94.639218	4.75319252	148.537266	35	19.3739612	3.85093117	120.341599
3	10:34:44 AM	7.40	61.550	31.430	17889.000	29.000	61.422158	12.8679421	125.184508	93.896362	4.71588306	147.371346	35	19.3739612	3.82070388	119.396996
3	10:34:58 AM	7.65	61.220	31.490	17888.000	29.000	61.100647	12.8005856	124.529237	93.404867	4.69119803	146.599939	35	19.3739612	3.80070462	118.772019
3	10:35:14 AM	7.90	61.960	31.350	17879.000	29.000	61.853884	12.9583887	126.064409	94.556344	4.74903021	148.407194	35	19.3739612	3.84755896	120.236218
3	10:35:29 AM	8.15	62.090	31.330	17891.000	29.000	61.962363	12.9811151	126.285501	94.722177	4.75735905	148.667470	35	19.3739612	3.85430680	120.447088
3	10:35:43 AM	8.40	62.210	31.310	17837.000	29.000	62.071063	13.0038876	126.507041	94.888346	4.76570480	148.928275	35	19.3739612	3.86106834	120.658386
3	10:35:58 AM	8.65	62.100	31.330	17829.000	29.000	61.962363	12.9811151	126.285501	94.722177	4.75735905	148.667470	35	19.3739612	3.85430680	120.447088
3	10:36:13 AM	8.90	62.420	31.270	17822.000	29.000	62.289125	13.0495717	126.951474	95.221699	4.78244723	149.451476	35	19.3739612	3.87463269	121.082272
3	10:36:28 AM	9.15	61.650	31.410	17866.000	29.000	61.529762	12.8904852	125.403816	94.060857	4.72414471	147.629522	35	19.3739612	3.82739728	119.606165
3	10:36:43 AM	9.40	63.100	31.140	17855.000	29.000	63.003989	13.1993356	128.408438	96.314515	4.83733319	151.166662	35	19.3739612	3.91910008	122.471878
3	10:36:59 AM	9.65	62.310	31.290	17831.000	29.000	62.179983	13.0267064	126.729032	95.054853	4.77406751	149.189610	35	19.3739612	3.86784363	120.870113
3	10:37:14 AM	9.90	61.820	31.380	17879.000	29.000	61.691577	12.9243854	125.733611	94.308224	4.73656856	148.017768	35	19.3739612	3.83746281	119.920713
3	10:37:29 AM	10.15	62.730	31.210	17819.000	29.000	62.617886	13.1184471	127.621521	95.724277	4.80768889	150.240278	35	19.3739612	3.89508293	121.721341
3	10:37:44 AM	10.40	62.810	31.200	17805.000	29.000	62.672875	13.1299673	127.733594	95.808339	4.81191085	150.372214	35	19.3739612	3.89850346	121.828233
3	10:37:59 AM	10.65	62.410	31.270	17775.000	29.000	62.289125	13.0495717	126.951474	95.221699	4.78244723	149.451476	35	19.3739612	3.87463269	121.082272
3	10:38:14 AM	10.90	62.250	31.300	17794.000	29.000	62.125495	13.0152912	126.617980	94.971558	4.76988403	149.058876	35	19.3739612	3.86445427	120.764196
3	10:38:29 AM	11.15	62.530	31.250	17780.000	29.000	62.398489	13.0724834	127.174369	95.388884	4.79084400	149.713875	35	19.3739612	3.88143557	121.294862
3	10:38:44 AM	11.40	62.600	31.230	17793.000	29.000	62.508076	13.0954418	127.397717	95.556410	4.79925787	149.976809	35	19.3739612	3.88825230	121.507884
3	10:38:59 AM	11.65	62.910	31.180	17772.000	29.000	62.783021	13.1530429	127.958083	95.976721	4.82036768	150.636490	35	19.3739612	3.90535500	122.042344
