4/4/2023/9:06 AM SW ver:OXY10v3_33
Header Ch-2
Description: Midd_02_200
IDENTIFICATION
PHIboard number   : v1231474
PM number         : 00000000
Serial number     : S DLK 0001 000022   
MUX channel       : ON - 02

PARAMETERS
Signal LED current: 050
Ref LED current   : 075
Ref LED amplitude : 97926
Frequency         : 006
Sending interval  : 0001
Averaging         : 2
Internal temp     : 20.0 C

SYSTEM SETTINGS
APL function      : ON
Temp compensation : OFF
Analog out        : OFF
RS232 echo        : OFF
Oxygen unit       : %a.s.

CALIBRATION
Sensor type       : 2
0%a.s.phase 1     : 58.62 at 029.0°C amp 037100
100.00%a.s.phase 2: 26.28 at 029.0°C amp 010600
Date   (ddmmyy)   : 270313
Pressure (mBar)   : 1013

FIRMWARE
Code 3.016 (IAP)  : 08/20/04, 09:50:56
Xilinx built      : 01/05/04 (MM/DD/YY)

Pressure [hPa]: 1013
Date/dd:mm:yy;Time/hh:mm:ss;Logtime/min;Oxy/% air sat.;Phase/°;Amp;Temp/°C
4/4/2023;9:06:57 AM;0.00;58.470;32.150;20093.000;29.000
4/4/2023;9:07:12 AM;0.24;58.100;32.220;20123.000;29.000
4/4/2023;9:07:27 AM;0.49;59.100;32.020;20162.000;29.000
4/4/2023;9:07:42 AM;0.74;58.810;32.080;20153.000;29.000
4/4/2023;9:07:57 AM;0.99;58.040;32.230;20188.000;29.000
4/4/2023;9:08:12 AM;1.24;57.920;32.250;20181.000;29.000
4/4/2023;9:08:27 AM;1.49;57.990;32.240;20135.000;29.000
4/4/2023;9:08:42 AM;1.74;58.650;32.110;20179.000;29.000
4/4/2023;9:08:57 AM;1.99;58.210;32.200;20180.000;29.000
4/4/2023;9:09:12 AM;2.24;57.760;32.290;20149.000;29.000
4/4/2023;9:09:27 AM;2.49;58.140;32.210;20166.000;29.000
4/4/2023;9:09:42 AM;2.74;58.130;32.210;20149.000;29.000
4/4/2023;9:09:57 AM;2.99;57.350;32.370;20174.000;29.000
4/4/2023;9:10:12 AM;3.24;59.020;32.040;20183.000;29.000
4/4/2023;9:10:27 AM;3.49;58.030;32.230;20144.000;29.000
4/4/2023;9:10:42 AM;3.74;58.260;32.190;20142.000;29.000
4/4/2023;9:10:57 AM;3.99;58.480;32.140;20122.000;29.000
4/4/2023;9:11:12 AM;4.24;58.030;32.230;20134.000;29.000
4/4/2023;9:11:27 AM;4.49;58.250;32.190;20126.000;29.000
4/4/2023;9:11:42 AM;4.74;58.080;32.220;20105.000;29.000
4/4/2023;9:11:57 AM;4.99;57.910;32.260;20109.000;29.000
4/4/2023;9:12:12 AM;5.24;57.600;32.320;20130.000;29.000
4/4/2023;9:12:27 AM;5.49;58.200;32.200;20128.000;29.000
4/4/2023;9:12:42 AM;5.74;58.780;32.090;20128.000;29.000
4/4/2023;9:12:57 AM;5.99;58.950;32.050;20147.000;29.000
4/4/2023;9:13:12 AM;6.24;58.330;32.170;20127.000;29.000
4/4/2023;9:13:27 AM;6.49;58.560;32.130;20140.000;29.000
4/4/2023;9:13:42 AM;6.74;58.580;32.120;20066.000;29.000
4/4/2023;9:13:57 AM;6.99;58.580;32.120;20044.000;29.000
4/4/2023;9:14:12 AM;7.24;58.760;32.090;20054.000;29.000
4/4/2023;9:14:27 AM;7.49;58.420;32.150;20028.000;29.000
4/4/2023;9:14:42 AM;7.74;58.420;32.160;19999.000;29.000
4/4/2023;9:14:57 AM;7.99;59.590;31.930;20037.000;29.000
4/4/2023;9:15:12 AM;8.24;58.510;32.140;20042.000;29.000
4/4/2023;9:15:27 AM;8.49;58.740;32.090;20049.000;29.000
4/4/2023;9:15:42 AM;8.74;59.100;32.020;20037.000;29.000
4/4/2023;9:15:57 AM;8.99;58.980;32.050;19979.000;29.000
