Chamber	Time	Logtime_min	OxyPercent_airsat	Phase	Amp	TempC	per_air-sat	per_oxygen	pO2_hPa	pO2_Torr	cO2_mg_L	cO2_umol_L	Salinity	chlorinity	SalCorcO2_mg_L	SalCorcO2_umol_L
6	9:07:00	0.00	66.010	30.790	8408.000	29.000	66.283173	13.8863247	135.091743	101.327420	5.08910305	159.034470	36	19.8171745	4.10093375	128.154180
6	9:07:09	0.15	64.320	31.080	8407.000	29.000	64.599772	13.5336523	131.660805	98.753997	4.95985459	154.995456	36	19.8171745	3.99678193	124.899435
6	9:07:24	0.40	64.950	30.970	8387.000	29.000	65.232456	13.6661996	132.950278	99.721185	5.00843093	156.513467	36	19.8171745	4.03592603	126.122688
6	9:07:39	0.65	64.440	31.060	8364.000	29.000	64.714281	13.5576418	131.894184	98.929047	4.96864635	155.270199	36	19.8171745	4.00386656	125.120830
6	9:07:54	0.90	62.530	31.400	8392.000	29.000	62.798734	13.1563348	127.990108	96.000741	4.82157411	150.674191	36	19.8171745	3.88535186	121.417246
6	9:08:09	1.15	65.100	30.940	8439.000	29.000	65.406238	13.7026069	133.304463	99.986846	5.02177359	156.930425	36	19.8171745	4.04667789	126.458684
6	9:08:24	1.40	65.850	30.820	8351.000	29.000	66.106708	13.8493554	134.732091	101.057658	5.07555442	158.611076	36	19.8171745	4.09001590	127.812997
6	9:08:39	1.65	64.980	30.960	8356.000	29.000	65.290325	13.6783230	133.068219	99.809648	5.01287396	156.652311	36	19.8171745	4.03950633	126.234573
6	9:08:54	1.90	64.700	31.010	8347.000	29.000	65.001571	13.6178291	132.479711	99.368229	4.99070397	155.959499	36	19.8171745	4.02164118	125.676287
6	9:09:09	2.15	64.510	31.050	8317.000	29.000	64.771622	13.5696549	132.011052	99.016705	4.97304893	155.407779	36	19.8171745	4.00741427	125.231696
6	9:09:24	2.40	64.310	31.080	8309.000	29.000	64.599772	13.5336523	131.660805	98.753997	4.95985459	154.995456	36	19.8171745	3.99678193	124.899435
6	9:09:39	2.65	64.130	31.110	8309.000	29.000	64.428444	13.4977590	131.311620	98.492087	4.94670031	154.584385	36	19.8171745	3.98618186	124.568183
6	9:09:54	2.90	64.030	31.130	8311.000	29.000	64.314514	13.4738907	131.079419	98.317921	4.93795296	154.311030	36	19.8171745	3.97913301	124.347907
6	9:10:09	3.15	63.400	31.240	8347.000	29.000	63.691997	13.3434733	129.810667	97.366277	4.89015722	152.817413	36	19.8171745	3.94061794	123.144311
6	9:10:24	3.40	64.750	31.000	8304.000	29.000	65.059204	13.6299033	132.597173	99.456334	4.99512896	156.097780	36	19.8171745	4.02520694	125.787717
6	9:10:39	3.65	63.990	31.140	8365.000	29.000	64.257635	13.4619746	130.963495	98.230971	4.93358591	154.174560	36	19.8171745	3.97561393	124.237935
6	9:10:54	3.90	64.120	31.120	8284.000	29.000	64.371450	13.4858188	131.195461	98.404960	4.94232442	154.447638	36	19.8171745	3.98265565	124.457989
6	9:11:09	4.15	65.000	30.960	8290.000	29.000	65.290325	13.6783230	133.068219	99.809648	5.01287396	156.652311	36	19.8171745	4.03950633	126.234573
6	9:11:24	4.40	64.820	30.990	8328.000	29.000	65.116896	13.6419898	132.714755	99.544528	4.99955844	156.236201	36	19.8171745	4.02877634	125.899261
6	9:11:39	4.65	63.140	31.290	8287.000	29.000	63.411308	13.2846691	129.238596	96.937187	4.86860646	152.143952	36	19.8171745	3.92325177	122.601618
6	9:11:54	4.90	65.580	30.860	8293.000	29.000	65.872263	13.8002392	134.254269	100.699261	5.05755417	158.048568	36	19.8171745	4.07551083	127.359713
6	9:12:09	5.15	66.130	30.770	8329.000	29.000	66.401117	13.9110341	135.332126	101.507723	5.09815863	159.317457	36	19.8171745	4.10823098	128.382218
6	9:12:24	5.40	64.180	31.110	8322.000	29.000	64.428444	13.4977590	131.311620	98.492087	4.94670031	154.584385	36	19.8171745	3.98618186	124.568183
6	9:12:39	5.65	63.410	31.240	8309.000	29.000	63.691997	13.3434733	129.810667	97.366277	4.89015722	152.817413	36	19.8171745	3.94061794	123.144311
6	9:12:54	5.90	63.930	31.150	8284.000	29.000	64.200814	13.4500705	130.847688	98.144108	4.92922329	154.038228	36	19.8171745	3.97209841	124.128075
6	9:13:09	6.15	64.030	31.130	8247.000	29.000	64.314514	13.4738907	131.079419	98.317921	4.93795296	154.311030	36	19.8171745	3.97913301	124.347907
6	9:13:24	6.40	63.820	31.170	8278.000	29.000	64.087344	13.4262985	130.616424	97.970645	4.92051124	153.765976	36	19.8171745	3.96507802	123.908688
6	9:13:39	6.65	64.660	31.020	8227.000	29.000	64.943996	13.6057672	132.362367	99.280214	4.98628349	155.821359	36	19.8171745	4.01807903	125.564970
6	9:13:54	6.90	65.510	30.870	8183.000	29.000	65.813802	13.7879915	134.135118	100.609891	5.05306560	157.908300	36	19.8171745	4.07189382	127.246682
6	9:14:09	7.15	63.640	31.200	8212.000	29.000	63.917567	13.3907304	130.270403	97.711108	4.90747613	153.358629	36	19.8171745	3.95457398	123.580437
6	9:14:24	7.40	67.170	30.590	8199.000	29.000	67.473601	14.1357193	137.517954	103.147233	5.18050196	161.890686	36	19.8171745	4.17458541	130.455794
6	9:14:39	7.65	64.560	31.040	8177.000	29.000	64.829022	13.5816801	132.128038	99.104453	4.97745597	155.545499	36	19.8171745	4.01096558	125.342674
6	9:14:54	7.90	65.190	30.930	8253.000	29.000	65.464284	13.7147674	133.422765	100.075580	5.02623021	157.069694	36	19.8171745	4.05026915	126.570911
6	9:15:09	8.15	65.450	30.880	8215.000	29.000	65.755400	13.7757563	134.016090	100.520611	5.04858161	157.768175	36	19.8171745	4.06828051	127.133766
6	9:15:24	8.40	64.530	31.040	8197.000	29.000	64.829022	13.5816801	132.128038	99.104453	4.97745597	155.545499	36	19.8171745	4.01096558	125.342674
6	9:15:39	8.65	63.640	31.200	8215.000	29.000	63.917567	13.3907304	130.270403	97.711108	4.90747613	153.358629	36	19.8171745	3.95457398	123.580437
6	9:15:54	8.90	64.210	31.100	8278.000	29.000	64.485496	13.5097113	131.427897	98.579302	4.95108063	154.721270	36	19.8171745	3.98971164	124.678489
6	9:16:09	9.15	64.470	31.050	8190.000	29.000	64.771622	13.5696549	132.011052	99.016705	4.97304893	155.407779	36	19.8171745	4.00741427	125.231696
6	9:16:24	9.40	65.320	30.910	8172.000	29.000	65.580552	13.7391256	133.659732	100.253320	5.03515709	157.348659	36	19.8171745	4.05746267	126.795708
6	9:16:39	9.65	64.250	31.090	8207.000	29.000	64.542605	13.5216758	131.544292	98.666606	4.95546539	154.858293	36	19.8171745	3.99324499	124.788906
6	9:16:54	9.90	63.710	31.190	8165.000	29.000	63.974102	13.4025745	130.385627	97.797533	4.91181678	153.494274	36	19.8171745	3.95807179	123.689743
6	9:17:09	10.15	65.040	30.960	8186.000	29.000	65.290325	13.6783230	133.068219	99.809648	5.01287396	156.652311	36	19.8171745	4.03950633	126.234573
6	9:17:24	10.40	64.940	30.970	8154.000	29.000	65.232456	13.6661996	132.950278	99.721185	5.00843093	156.513467	36	19.8171745	4.03592603	126.122688
6	9:17:39	10.65	63.970	31.140	8173.000	29.000	64.257635	13.4619746	130.963495	98.230971	4.93358591	154.174560	36	19.8171745	3.97561393	124.237935
6	9:17:54	10.90	64.790	31.000	8177.000	29.000	65.059204	13.6299033	132.597173	99.456334	4.99512896	156.097780	36	19.8171745	4.02520694	125.787717
6	9:18:09	11.15	64.380	31.070	8177.000	29.000	64.656998	13.5456410	131.777435	98.841478	4.96424824	155.132758	36	19.8171745	4.00032245	125.010076
6	9:18:24	11.40	65.730	30.840	8143.000	29.000	65.989366	13.8247721	134.492935	100.878276	5.06654509	158.329534	36	19.8171745	4.08275595	127.586123
6	9:18:39	11.64	63.860	31.160	8145.000	29.000	64.144050	13.4381785	130.731997	98.057333	4.92486506	153.902033	36	19.8171745	3.96858644	124.018326
6	9:18:54	11.90	64.410	31.060	8138.000	29.000	64.714281	13.5576418	131.894184	98.929047	4.96864635	155.270199	36	19.8171745	4.00386656	125.120830
6	9:19:09	12.14	65.320	30.910	8127.000	29.000	65.580552	13.7391256	133.659732	100.253320	5.03515709	157.348659	36	19.8171745	4.05746267	126.795708
6	9:19:24	12.39	65.770	30.830	8164.000	29.000	66.048007	13.8370575	134.612452	100.967921	5.07104745	158.470233	36	19.8171745	4.08638407	127.699502
6	9:19:39	12.64	66.440	30.720	8154.000	29.000	66.697040	13.9730299	135.935247	101.960102	5.12087906	160.027471	36	19.8171745	4.12653970	128.954366
6	9:19:54	12.89	65.690	30.840	8140.000	29.000	65.989366	13.8247721	134.492935	100.878276	5.06654509	158.329534	36	19.8171745	4.08275595	127.586123
6	9:20:09	13.15	65.700	30.840	8141.000	29.000	65.989366	13.8247721	134.492935	100.878276	5.06654509	158.329534	36	19.8171745	4.08275595	127.586123
6	9:20:24	13.39	66.340	30.730	8102.000	29.000	66.637734	13.9606053	135.814375	101.869440	5.11632564	159.885176	36	19.8171745	4.12287043	128.839701
6	9:20:39	13.64	65.560	30.860	8114.000	29.000	65.872263	13.8002392	134.254269	100.699261	5.05755417	158.048568	36	19.8171745	4.07551083	127.359713
6	9:20:54	13.90	66.050	30.780	8150.000	29.000	66.342115	13.8986730	135.211873	101.417525	5.09362852	159.175891	36	19.8171745	4.10458049	128.268140
