4/4/2023/9:07 AM SW ver:OXY10v3_33
Header Ch-6
Description: Midd_06_200
IDENTIFICATION
PHIboard number   : v1231478
PM number         : 00000000
Serial number     : S DLK 0001 000022   
MUX channel       : ON - 06

PARAMETERS
Signal LED current: 050
Ref LED current   : 073
Ref LED amplitude : 101155
Frequency         : 006
Sending interval  : 0001
Averaging         : 2
Internal temp     : 20.0 C

SYSTEM SETTINGS
APL function      : ON
Temp compensation : OFF
Analog out        : OFF
RS232 echo        : OFF
Oxygen unit       : %a.s.

CALIBRATION
Sensor type       : 2
0%a.s.phase 1     : 58.49 at 029.0°C amp 038800
100.00%a.s.phase 2: 26.30 at 029.0°C amp 016500
Date   (ddmmyy)   : 270313
Pressure (mBar)   : 1013

FIRMWARE
Code 3.016 (IAP)  : 08/20/04, 09:50:56
Xilinx built      : 01/05/04 (MM/DD/YY)

Pressure [hPa]: 1013
Date/dd:mm:yy;Time/hh:mm:ss;Logtime/min;Oxy/% air sat.;Phase/°;Amp;Temp/°C
4/4/2023;9:07:00 AM;0.00;66.010;30.790;8408.000;29.000
4/4/2023;9:07:09 AM;0.15;64.320;31.080;8407.000;29.000
4/4/2023;9:07:24 AM;0.40;64.950;30.970;8387.000;29.000
4/4/2023;9:07:39 AM;0.65;64.440;31.060;8364.000;29.000
4/4/2023;9:07:54 AM;0.90;62.530;31.400;8392.000;29.000
4/4/2023;9:08:09 AM;1.15;65.100;30.940;8439.000;29.000
4/4/2023;9:08:24 AM;1.40;65.850;30.820;8351.000;29.000
4/4/2023;9:08:39 AM;1.65;64.980;30.960;8356.000;29.000
4/4/2023;9:08:54 AM;1.90;64.700;31.010;8347.000;29.000
4/4/2023;9:09:09 AM;2.15;64.510;31.050;8317.000;29.000
4/4/2023;9:09:24 AM;2.40;64.310;31.080;8309.000;29.000
4/4/2023;9:09:39 AM;2.65;64.130;31.110;8309.000;29.000
4/4/2023;9:09:54 AM;2.90;64.030;31.130;8311.000;29.000
4/4/2023;9:10:09 AM;3.15;63.400;31.240;8347.000;29.000
4/4/2023;9:10:24 AM;3.40;64.750;31.000;8304.000;29.000
4/4/2023;9:10:39 AM;3.65;63.990;31.140;8365.000;29.000
4/4/2023;9:10:54 AM;3.90;64.120;31.120;8284.000;29.000
4/4/2023;9:11:09 AM;4.15;65.000;30.960;8290.000;29.000
4/4/2023;9:11:24 AM;4.40;64.820;30.990;8328.000;29.000
4/4/2023;9:11:39 AM;4.65;63.140;31.290;8287.000;29.000
4/4/2023;9:11:54 AM;4.90;65.580;30.860;8293.000;29.000
4/4/2023;9:12:09 AM;5.15;66.130;30.770;8329.000;29.000
4/4/2023;9:12:24 AM;5.40;64.180;31.110;8322.000;29.000
