Chamber	Time	Logtime_min	OxyPercent_airsat	Phase	Amp	TempC	per_air-sat	per_oxygen	pO2_hPa	pO2_Torr	cO2_mg_L	cO2_umol_L	Salinity	chlorinity	SalCorcO2_mg_L	SalCorcO2_umol_L
3	9:06:58	0.00	61.960	31.350	4741.000	29.000	63.076339	13.2144931	128.555895	96.425118	4.84288813	151.340254	36	19.8171745	3.90252726	121.953977
3	9:07:01	0.04	61.510	31.430	4738.000	29.000	62.632837	13.1215794	127.651994	95.747134	4.80883683	150.276151	36	19.8171745	3.87508782	121.096495
3	9:07:16	0.29	61.820	31.380	4731.000	29.000	62.909609	13.1795632	128.216083	96.170237	4.83008691	150.940216	36	19.8171745	3.89221170	121.631616
3	9:07:31	0.54	62.320	31.290	4742.000	29.000	63.411308	13.2846691	129.238596	96.937187	4.86860646	152.143952	36	19.8171745	3.92325177	122.601618
3	9:07:46	0.79	62.160	31.310	4706.000	29.000	63.299428	13.2612301	129.010572	96.766154	4.86001646	151.875514	36	19.8171745	3.91632972	122.385304
3	9:08:01	1.04	61.480	31.440	4720.000	29.000	62.577649	13.1100174	127.539514	95.662767	4.80459956	150.143736	36	19.8171745	3.87167332	120.989791
3	9:08:16	1.28	62.000	31.340	4719.000	29.000	63.132027	13.2261597	128.669393	96.510248	4.84716377	151.473868	36	19.8171745	3.90597268	122.061646
3	9:08:31	1.54	61.720	31.400	4706.000	29.000	62.798734	13.1563348	127.990108	96.000741	4.82157411	150.674191	36	19.8171745	3.88535186	121.417246
3	9:08:46	1.79	62.550	31.240	4700.000	29.000	63.691997	13.3434733	129.810667	97.366277	4.89015722	152.817413	36	19.8171745	3.94061794	123.144311
3	9:09:01	2.03	61.800	31.380	4694.000	29.000	62.909609	13.1795632	128.216083	96.170237	4.83008691	150.940216	36	19.8171745	3.89221170	121.631616
3	9:09:16	2.28	62.910	31.180	4718.000	29.000	64.030695	13.4144305	130.500967	97.884045	4.91616182	153.630057	36	19.8171745	3.96157314	123.799160
3	9:09:31	2.54	61.250	31.480	4701.000	29.000	62.357445	13.0638848	127.090717	95.326141	4.78769273	149.615398	36	19.8171745	3.85804935	120.564042
3	9:09:46	2.79	62.580	31.240	4683.000	29.000	63.691997	13.3434733	129.810667	97.366277	4.89015722	152.817413	36	19.8171745	3.94061794	123.144311
3	9:10:01	3.03	62.280	31.290	4687.000	29.000	63.411308	13.2846691	129.238596	96.937187	4.86860646	152.143952	36	19.8171745	3.92325177	122.601618
3	9:10:16	3.29	62.890	31.180	4687.000	29.000	64.030695	13.4144305	130.500967	97.884045	4.91616182	153.630057	36	19.8171745	3.96157314	123.799160
3	9:10:31	3.54	63.880	31.010	4678.000	29.000	65.001571	13.6178291	132.479711	99.368229	4.99070397	155.959499	36	19.8171745	4.02164118	125.676287
3	9:10:46	3.79	63.310	31.110	4674.000	29.000	64.428444	13.4977590	131.311620	98.492087	4.94670031	154.584385	36	19.8171745	3.98618186	124.568183
3	9:11:01	4.04	64.380	30.920	4674.000	29.000	65.522388	13.7269403	133.541188	100.164405	5.03069137	157.209105	36	19.8171745	4.05386408	126.683252
3	9:11:16	4.29	63.140	31.140	4635.000	29.000	64.257635	13.4619746	130.963495	98.230971	4.93358591	154.174560	36	19.8171745	3.97561393	124.237935
3	9:11:31	4.54	64.950	30.820	4663.000	29.000	66.106708	13.8493554	134.732091	101.057658	5.07555442	158.611076	36	19.8171745	4.09001590	127.812997
3	9:11:46	4.79	64.590	30.880	4616.000	29.000	65.755400	13.7757563	134.016090	100.520611	5.04858161	157.768175	36	19.8171745	4.06828051	127.133766
3	9:12:01	5.04	64.950	30.820	4643.000	29.000	66.106708	13.8493554	134.732091	101.057658	5.07555442	158.611076	36	19.8171745	4.09001590	127.812997
3	9:12:16	5.29	63.890	31.000	4624.000	29.000	65.059204	13.6299033	132.597173	99.456334	4.99512896	156.097780	36	19.8171745	4.02520694	125.787717
3	9:12:31	5.54	64.680	30.870	4637.000	29.000	65.813802	13.7879915	134.135118	100.609891	5.05306560	157.908300	36	19.8171745	4.07189382	127.246682
3	9:12:46	5.79	64.940	30.820	4621.000	29.000	66.106708	13.8493554	134.732091	101.057658	5.07555442	158.611076	36	19.8171745	4.09001590	127.812997
3	9:13:01	6.04	65.280	30.760	4623.000	29.000	66.460181	13.9234078	135.452503	101.598013	5.10269339	159.459169	36	19.8171745	4.11188521	128.496413
3	9:13:16	6.29	64.690	30.860	4605.000	29.000	65.872263	13.8002392	134.254269	100.699261	5.05755417	158.048568	36	19.8171745	4.07551083	127.359713
3	9:13:31	6.54	65.300	30.760	4586.000	29.000	66.460181	13.9234078	135.452503	101.598013	5.10269339	159.459169	36	19.8171745	4.11188521	128.496413
3	9:13:46	6.79	65.270	30.760	4586.000	29.000	66.460181	13.9234078	135.452503	101.598013	5.10269339	159.459169	36	19.8171745	4.11188521	128.496413
3	9:14:01	7.04	65.190	30.780	4581.000	29.000	66.342115	13.8986730	135.211873	101.417525	5.09362852	159.175891	36	19.8171745	4.10458049	128.268140
3	9:14:16	7.29	66.060	30.630	4582.000	29.000	67.233550	14.0854287	137.028707	102.780267	5.16207131	161.314728	36	19.8171745	4.15973350	129.991672
3	9:14:31	7.54	65.340	30.750	4556.000	29.000	66.519304	13.9357943	135.573003	101.688396	5.10723281	159.601025	36	19.8171745	4.11554319	128.610725
3	9:14:46	7.79	67.200	30.440	4542.000	29.000	68.382686	14.3261727	139.370762	104.536957	5.25029992	164.071873	36	19.8171745	4.23083045	132.213452
3	9:15:01	8.04	67.540	30.380	4548.000	29.000	68.750300	14.4031879	140.119996	105.098930	5.27852466	164.953896	36	19.8171745	4.25357469	132.924209
3	9:15:16	8.29	68.090	30.290	4542.000	29.000	69.306046	14.5196166	141.252661	105.948502	5.32119383	166.287307	36	19.8171745	4.28795864	133.998707
3	9:15:31	8.53	68.310	30.250	4526.000	29.000	69.554725	14.5717149	141.759495	106.328659	5.34028698	166.883968	36	19.8171745	4.30334440	134.479512
3	9:15:46	8.79	66.830	30.500	4541.000	29.000	68.017356	14.2496361	138.626182	103.978475	5.22225053	163.195329	36	19.8171745	4.20822751	131.507110
3	9:16:01	9.04	66.650	30.530	4511.000	29.000	67.835541	14.2115459	138.255626	103.700534	5.20829112	162.759098	36	19.8171745	4.19697865	131.155583
3	9:16:16	9.29	67.000	30.470	4519.000	29.000	68.199737	14.2878449	138.997893	104.257281	5.23625340	163.632919	36	19.8171745	4.21951139	131.859731
3	9:16:31	9.54	68.170	30.280	4504.000	29.000	69.368118	14.5326208	141.379171	106.043392	5.32595964	166.436239	36	19.8171745	4.29179905	134.118720
3	9:16:46	9.79	67.140	30.450	4494.000	29.000	68.321640	14.3133835	139.246343	104.443635	5.24561289	163.925403	36	19.8171745	4.22705351	132.095422
3	9:17:01	10.04	67.680	30.360	4484.000	29.000	68.873349	14.4289666	140.370782	105.287036	5.28797213	165.249129	36	19.8171745	4.26118771	133.162116
3	9:17:16	10.29	67.240	30.430	4499.000	29.000	68.443796	14.3389753	139.495310	104.630376	5.25499183	164.218495	36	19.8171745	4.23461131	132.331604
3	9:17:31	10.54	67.710	30.350	4470.000	29.000	68.934970	14.4418761	140.496371	105.381235	5.29270325	165.396977	36	19.8171745	4.26500018	133.281256
3	9:17:46	10.79	68.850	30.170	4467.000	29.000	70.055218	14.6765682	142.779549	107.093765	5.37871392	168.084810	36	19.8171745	4.33430985	135.447183
3	9:18:01	11.04	69.810	30.010	4474.000	29.000	71.068911	14.8889368	144.845557	108.643402	5.45654344	170.516983	36	19.8171745	4.39702693	137.407092
3	9:18:16	11.29	69.580	30.050	4467.000	29.000	70.813884	14.8355087	144.325787	108.253542	5.43696294	169.905092	36	19.8171745	4.38124845	136.914014
3	9:18:31	11.54	69.500	30.060	4451.000	29.000	70.750295	14.8221869	144.196186	108.156333	5.43208071	169.752522	36	19.8171745	4.37731421	136.791069
