Chamber	Time	Logtime_min	OxyPercent_airsat	Phase	Amp	TempC	per_air-sat	per_oxygen	pO2_hPa	pO2_Torr	cO2_mg_L	cO2_umol_L	Salinity	chlorinity	SalCorcO2_mg_L	SalCorcO2_umol_L
2	9:06:57	0.00	58.470	32.150	20093.000	29.000	58.795769	12.3177136	119.831664	89.881388	4.51423362	141.069801	36	19.8171745	3.63768877	113.677774
2	9:07:12	0.24	58.100	32.220	20123.000	29.000	58.436971	12.2425453	119.100397	89.332891	4.48668573	140.208929	36	19.8171745	3.61548995	112.984061
2	9:07:27	0.49	59.100	32.020	20162.000	29.000	59.468629	12.4586778	121.203021	90.909993	4.56589461	142.684207	36	19.8171745	3.67931856	114.978705
2	9:07:42	0.74	58.810	32.080	20153.000	29.000	59.157018	12.3933953	120.567927	90.433632	4.54196969	141.936553	36	19.8171745	3.66003923	114.376226
2	9:07:57	0.99	58.040	32.230	20188.000	29.000	58.385912	12.2318486	118.996336	89.254838	4.48276557	140.086424	36	19.8171745	3.61233099	112.885343
2	9:08:12	1.24	57.920	32.250	20181.000	29.000	58.283944	12.2104863	118.788515	89.098960	4.47493665	139.841770	36	19.8171745	3.60602224	112.688195
2	9:08:27	1.49	57.990	32.240	20135.000	29.000	58.334904	12.2211623	118.892375	89.176861	4.47884922	139.964038	36	19.8171745	3.60917508	112.786721
2	9:08:42	1.74	58.650	32.110	20179.000	29.000	59.001895	12.3608971	120.251771	90.196495	4.53005965	141.564364	36	19.8171745	3.65044180	114.076306
2	9:08:57	1.99	58.210	32.200	20180.000	29.000	58.539236	12.2639699	119.308824	89.489224	4.49453746	140.454295	36	19.8171745	3.62181708	113.181784
2	9:09:12	2.24	57.760	32.290	20149.000	29.000	58.080600	12.1678857	118.374079	88.788106	4.45932424	139.353883	36	19.8171745	3.59344134	112.295042
2	9:09:27	2.49	58.140	32.210	20166.000	29.000	58.488078	12.2532524	119.204560	89.411020	4.49060969	140.331553	36	19.8171745	3.61865198	113.082874
2	9:09:42	2.74	58.130	32.210	20149.000	29.000	58.488078	12.2532524	119.204560	89.411020	4.49060969	140.331553	36	19.8171745	3.61865198	113.082874
2	9:09:57	2.99	57.350	32.370	20174.000	29.000	57.676263	12.0831771	117.549999	88.169994	4.42827997	138.383749	36	19.8171745	3.56842504	111.513283
2	9:10:12	3.24	59.020	32.040	20183.000	29.000	59.364556	12.4368744	120.990909	90.750896	4.55790406	142.434502	36	19.8171745	3.67287957	114.777486
2	9:10:27	3.49	58.030	32.230	20144.000	29.000	58.385912	12.2318486	118.996336	89.254838	4.48276557	140.086424	36	19.8171745	3.61233099	112.885343
