4/4/2023/7:57 AM SW ver:OXY10v3_33
Header Ch-1
Description: Midd_01_50
IDENTIFICATION
PHIboard number   : v1231473
PM number         : 00000000
Serial number     : S DLK 0001 000022   
MUX channel       : ON - 01

PARAMETERS
Signal LED current: 050
Ref LED current   : 076
Ref LED amplitude : 101675
Frequency         : 006
Sending interval  : 0001
Averaging         : 2
Internal temp     : 20.0 C

SYSTEM SETTINGS
APL function      : ON
Temp compensation : OFF
Analog out        : OFF
RS232 echo        : OFF
Oxygen unit       : %a.s.

CALIBRATION
Sensor type       : 2
0%a.s.phase 1     : 58.45 at 029.0°C amp 030300
100.00%a.s.phase 2: 26.34 at 029.0°C amp 015300
Date   (ddmmyy)   : 270313
Pressure (mBar)   : 1013

FIRMWARE
Code 3.016 (IAP)  : 08/20/04, 09:50:56
Xilinx built      : 01/05/04 (MM/DD/YY)

Pressure [hPa]: 1013
Date/dd:mm:yy;Time/hh:mm:ss;Logtime/min;Oxy/% air sat.;Phase/°;Amp;Temp/°C
4/4/2023;7:57:12 AM;0.00;60.440;31.830;14612.000;29.000
4/4/2023;7:57:27 AM;0.25;60.440;25.970;147.000;29.000
4/4/2023;7:57:42 AM;0.50;60.440;9.580;104.000;29.000
4/4/2023;7:57:57 AM;0.75;90.740;27.350;8029.000;29.000
4/4/2023;7:58:12 AM;1.00;104.240;25.910;1230.000;29.000
4/4/2023;7:58:28 AM;1.26;102.680;26.060;1228.000;29.000
4/4/2023;7:58:43 AM;1.51;103.360;25.990;1181.000;29.000
4/4/2023;7:58:58 AM;1.76;104.160;25.920;1134.000;29.000
4/4/2023;7:59:13 AM;2.01;105.620;25.770;1143.000;29.000
4/4/2023;7:59:28 AM;2.26;112.090;25.170;1119.000;29.000
4/4/2023;7:59:43 AM;2.50;102.080;26.120;1121.000;29.000
4/4/2023;7:59:58 AM;2.75;102.080;3.060;146.000;29.000
4/4/2023;8:00:12 AM;3.00;90.640;27.360;6861.000;29.000
4/4/2023;8:00:27 AM;3.25;90.620;27.370;6885.000;29.000
4/4/2023;8:00:43 AM;3.50;90.620;26.030;750.000;29.000
4/4/2023;8:00:57 AM;3.75;90.620;24.800;732.000;29.000
4/4/2023;8:01:12 AM;4.00;100.970;26.240;1156.000;29.000
4/4/2023;8:01:28 AM;4.26;100.970;1.830;136.000;29.000
4/4/2023;8:01:43 AM;4.50;100.970;16.360;266.000;29.000
4/4/2023;8:01:58 AM;4.75;100.970;18.550;273.000;29.000
4/4/2023;8:02:12 AM;5.00;100.970;23.020;282.000;29.000
4/4/2023;8:02:27 AM;5.25;100.970;15.530;233.000;29.000
4/4/2023;8:02:42 AM;5.50;88.880;27.570;12420.000;29.000
4/4/2023;8:02:57 AM;5.75;88.760;27.580;12412.000;29.000
4/4/2023;8:03:12 AM;6.00;89.300;27.520;11353.000;29.000
4/4/2023;8:03:27 AM;6.25;89.860;27.450;11301.000;29.000
4/4/2023;8:03:42 AM;6.50;88.860;27.570;11340.000;29.000
4/4/2023;8:03:57 AM;6.75;88.990;27.560;11363.000;29.000
4/4/2023;8:04:12 AM;7.00;89.900;27.450;11366.000;29.000
4/4/2023;8:04:27 AM;7.25;88.460;27.620;11360.000;29.000
4/4/2023;8:04:42 AM;7.50;89.200;27.530;11363.000;29.000
4/4/2023;8:04:57 AM;7.75;88.650;27.600;11365.000;29.000
4/4/2023;8:05:12 AM;8.00;89.120;27.540;11385.000;29.000
4/4/2023;8:05:27 AM;8.25;88.060;27.670;11395.000;29.000
4/4/2023;8:05:42 AM;8.50;87.970;27.680;11416.000;29.000
4/4/2023;8:05:57 AM;8.75;87.430;27.750;11403.000;29.000
4/4/2023;8:06:12 AM;9.00;87.540;27.730;11407.000;29.000
4/4/2023;8:06:27 AM;9.25;87.460;27.740;11415.000;29.000
4/4/2023;8:06:42 AM;9.50;87.830;27.700;11415.000;29.000
4/4/2023;8:06:57 AM;9.75;87.150;27.780;11416.000;29.000
4/4/2023;8:07:12 AM;10.00;87.030;27.790;11430.000;29.000
4/4/2023;8:07:27 AM;10.25;86.890;27.810;11432.000;29.000
4/4/2023;8:07:42 AM;10.50;86.550;27.850;11430.000;29.000
4/4/2023;8:07:57 AM;10.75;85.790;27.950;11459.000;29.000
4/4/2023;8:08:12 AM;11.00;86.220;27.890;11453.000;29.000
4/4/2023;8:08:27 AM;11.25;86.430;27.870;11482.000;29.000
4/4/2023;8:08:42 AM;11.50;86.660;27.840;11459.000;29.000
4/4/2023;8:08:57 AM;11.75;86.080;27.910;11487.000;29.000
4/4/2023;8:09:12 AM;12.00;86.120;27.910;11483.000;29.000
4/4/2023;8:09:27 AM;12.25;85.470;27.990;11512.000;29.000
4/4/2023;8:09:42 AM;12.50;85.170;28.030;11493.000;29.000
4/4/2023;8:09:57 AM;12.75;85.590;27.970;11502.000;29.000
4/4/2023;8:10:12 AM;13.00;85.210;28.020;11484.000;29.000
4/4/2023;8:10:27 AM;13.25;85.410;28.000;11513.000;29.000
4/4/2023;8:10:42 AM;13.50;85.050;28.040;11510.000;29.000
4/4/2023;8:10:57 AM;13.75;84.570;28.100;11519.000;29.000
4/4/2023;8:11:12 AM;14.00;85.400;28.000;11538.000;29.000
4/4/2023;8:11:27 AM;14.25;84.760;28.080;11533.000;29.000
4/4/2023;8:11:42 AM;14.50;85.520;27.980;11538.000;29.000
4/4/2023;8:11:57 AM;14.75;84.960;28.050;11544.000;29.000
4/4/2023;8:12:12 AM;15.00;84.250;28.140;11565.000;29.000
4/4/2023;8:12:27 AM;15.25;84.110;28.160;11590.000;29.000
4/4/2023;8:12:42 AM;15.50;84.330;28.130;11565.000;29.000
4/4/2023;8:12:57 AM;15.75;83.830;28.200;11560.000;29.000
4/4/2023;8:13:12 AM;16.00;84.230;28.150;11583.000;29.000
4/4/2023;8:13:27 AM;16.25;83.740;28.210;11594.000;29.000
4/4/2023;8:13:42 AM;16.50;83.670;28.220;11607.000;29.000
4/4/2023;8:13:57 AM;16.75;83.710;28.210;11618.000;29.000
4/4/2023;8:14:12 AM;17.00;83.550;28.230;11624.000;29.000
4/4/2023;8:14:27 AM;17.25;83.150;28.280;11621.000;29.000
4/4/2023;8:14:42 AM;17.50;83.090;28.290;11634.000;29.000
4/4/2023;8:14:57 AM;17.75;83.620;28.220;11654.000;29.000
4/4/2023;8:15:12 AM;18.00;83.050;28.300;11661.000;29.000
4/4/2023;8:15:27 AM;18.25;83.170;28.280;11659.000;29.000
4/4/2023;8:15:42 AM;18.50;82.660;28.350;11658.000;29.000
