4/4/2023/7:37 AM SW ver:OXY10v3_33
Header Ch-1
Description: Midd_01_50
IDENTIFICATION
PHIboard number   : v1231473
PM number         : 00000000
Serial number     : S DLK 0001 000022   
MUX channel       : ON - 01

PARAMETERS
Signal LED current: 050
Ref LED current   : 076
Ref LED amplitude : 101675
Frequency         : 006
Sending interval  : 0001
Averaging         : 2
Internal temp     : 20.0 C

SYSTEM SETTINGS
APL function      : ON
Temp compensation : OFF
Analog out        : OFF
RS232 echo        : OFF
Oxygen unit       : %a.s.

CALIBRATION
Sensor type       : 2
0%a.s.phase 1     : 58.45 at 029.0°C amp 030300
100.00%a.s.phase 2: 26.34 at 029.0°C amp 015300
Date   (ddmmyy)   : 270313
Pressure (mBar)   : 1013

FIRMWARE
Code 3.016 (IAP)  : 08/20/04, 09:50:56
Xilinx built      : 01/05/04 (MM/DD/YY)

Pressure [hPa]: 1013
Date/dd:mm:yy;Time/hh:mm:ss;Logtime/min;Oxy/% air sat.;Phase/°;Amp;Temp/°C
4/4/2023;7:37:59 AM;0.00;63.990;31.180;14227.000;29.000
4/4/2023;7:38:12 AM;0.22;64.330;31.120;14211.000;29.000
4/4/2023;7:38:27 AM;0.47;64.750;31.050;14224.000;29.000
4/4/2023;7:38:42 AM;0.72;64.610;31.070;14238.000;29.000
4/4/2023;7:38:57 AM;0.97;64.000;31.180;14238.000;29.000
4/4/2023;7:39:12 AM;1.22;63.840;31.210;14231.000;29.000
4/4/2023;7:39:27 AM;1.47;63.840;31.210;14265.000;29.000
4/4/2023;7:39:42 AM;1.72;63.970;31.190;14263.000;29.000
4/4/2023;7:39:57 AM;1.97;63.710;31.230;14289.000;29.000
4/4/2023;7:40:12 AM;2.22;64.120;31.160;14296.000;29.000
4/4/2023;7:40:27 AM;2.47;63.910;31.200;14276.000;29.000
4/4/2023;7:40:42 AM;2.72;63.730;31.230;14289.000;29.000
4/4/2023;7:40:57 AM;2.97;63.850;31.210;14295.000;29.000
4/4/2023;7:41:12 AM;3.22;63.490;31.270;14278.000;29.000
4/4/2023;7:41:27 AM;3.47;63.240;31.310;14315.000;29.000
4/4/2023;7:41:42 AM;3.72;63.400;31.290;14340.000;29.000
4/4/2023;7:41:57 AM;3.97;62.760;31.400;14323.000;29.000
4/4/2023;7:42:12 AM;4.22;63.190;31.320;14349.000;29.000
4/4/2023;7:42:27 AM;4.47;63.910;31.200;14329.000;29.000
4/4/2023;7:42:42 AM;4.72;63.130;31.340;14357.000;29.000
4/4/2023;7:42:57 AM;4.97;62.310;31.480;14364.000;29.000
4/4/2023;7:43:12 AM;5.22;62.900;31.380;14366.000;29.000
4/4/2023;7:43:27 AM;5.47;63.000;31.360;14372.000;29.000
4/4/2023;7:43:42 AM;5.72;62.790;31.400;14380.000;29.000
4/4/2023;7:43:57 AM;5.97;62.180;31.510;14382.000;29.000
4/4/2023;7:44:12 AM;6.22;62.660;31.420;14388.000;29.000
4/4/2023;7:44:27 AM;6.47;63.440;31.280;14392.000;29.000
4/4/2023;7:44:42 AM;6.72;62.500;31.450;14367.000;29.000
4/4/2023;7:44:57 AM;6.97;62.500;31.450;14402.000;29.000
4/4/2023;7:45:12 AM;7.22;62.500;31.450;14402.000;29.000
4/4/2023;7:45:27 AM;7.47;62.950;31.370;14430.000;29.000
4/4/2023;7:45:42 AM;7.72;61.960;31.550;14429.000;29.000
4/4/2023;7:45:57 AM;7.97;62.560;31.440;14427.000;29.000
4/4/2023;7:46:12 AM;8.22;62.300;31.490;14441.000;29.000
4/4/2023;7:46:27 AM;8.47;62.120;31.520;14446.000;29.000
4/4/2023;7:46:42 AM;8.72;62.200;31.500;14439.000;29.000
4/4/2023;7:46:57 AM;8.97;62.720;31.410;14434.000;29.000
4/4/2023;7:47:12 AM;9.22;62.050;31.530;14449.000;29.000
4/4/2023;7:47:27 AM;9.47;62.310;31.480;14469.000;29.000
4/4/2023;7:47:42 AM;9.72;62.160;31.510;14435.000;29.000
4/4/2023;7:47:57 AM;9.97;61.680;31.600;14481.000;29.000
4/4/2023;7:48:12 AM;10.22;62.230;31.500;14472.000;29.000
4/4/2023;7:48:27 AM;10.47;61.990;31.540;14496.000;29.000
4/4/2023;7:48:42 AM;10.72;61.470;31.640;14490.000;29.000
4/4/2023;7:48:57 AM;10.97;61.630;31.610;14478.000;29.000
4/4/2023;7:49:12 AM;11.22;62.120;31.520;14506.000;29.000
4/4/2023;7:49:27 AM;11.47;61.910;31.560;14516.000;29.000
4/4/2023;7:49:42 AM;11.72;61.710;31.590;14503.000;29.000
4/4/2023;7:49:57 AM;11.97;61.290;31.670;14516.000;29.000
4/4/2023;7:50:12 AM;12.22;61.750;31.590;14512.000;29.000
4/4/2023;7:50:27 AM;12.47;61.820;31.570;14521.000;29.000
4/4/2023;7:50:42 AM;12.72;62.120;31.520;14503.000;29.000
4/4/2023;7:50:57 AM;12.97;61.360;31.660;14529.000;29.000
4/4/2023;7:51:12 AM;13.22;61.490;31.630;14539.000;29.000
4/4/2023;7:51:27 AM;13.47;61.350;31.660;14534.000;29.000
4/4/2023;7:51:42 AM;13.72;61.230;31.680;14550.000;29.000
4/4/2023;7:51:57 AM;13.97;61.040;31.720;14565.000;29.000
4/4/2023;7:52:12 AM;14.22;61.130;31.700;14547.000;29.000
4/4/2023;7:52:27 AM;14.47;61.880;31.560;14541.000;29.000
4/4/2023;7:52:42 AM;14.72;60.940;31.740;14534.000;29.000
4/4/2023;7:52:57 AM;14.97;61.110;31.700;14573.000;29.000
4/4/2023;7:53:12 AM;15.22;61.480;31.640;14562.000;29.000
4/4/2023;7:53:27 AM;15.47;61.850;31.570;14573.000;29.000
4/4/2023;7:53:42 AM;15.72;61.180;31.690;14547.000;29.000
4/4/2023;7:53:57 AM;15.97;61.300;31.670;14590.000;29.000
4/4/2023;7:54:12 AM;16.22;61.220;31.680;14552.000;29.000
4/4/2023;7:54:27 AM;16.47;60.510;31.820;14561.000;29.000
4/4/2023;7:54:42 AM;16.72;61.340;31.660;14599.000;29.000
4/4/2023;7:54:57 AM;16.97;60.780;31.770;14566.000;29.000
4/4/2023;7:55:12 AM;17.22;60.950;31.730;14564.000;29.000
4/4/2023;7:55:27 AM;17.47;61.700;31.600;14567.000;29.000
4/4/2023;7:55:42 AM;17.72;61.080;31.710;14602.000;29.000
4/4/2023;7:55:57 AM;17.97;61.120;31.700;14581.000;29.000
4/4/2023;7:56:12 AM;18.22;61.040;31.720;14592.000;29.000
4/4/2023;7:56:27 AM;18.47;61.010;31.720;14602.000;29.000
4/4/2023;7:56:42 AM;18.72;60.080;31.900;14597.000;29.000
