Chamber	Time	Logtime_min	OxyPercent_airsat	Phase	Amp	TempC	per_air-sat	per_oxygen	pO2_hPa	pO2_Torr	cO2_mg_L	cO2_umol_L	Salinity	chlorinity	SalCorcO2_mg_L	SalCorcO2_umol_L
3	7:38:01	0.00	60.760	31.570	19428.000	29.000	61.865188	12.9607568	126.087447	94.573624	4.74989809	148.434315	36	19.8171745	3.82759343	119.612295
3	7:38:15	0.25	61.310	31.470	19420.000	29.000	62.412414	13.0754006	127.202748	95.410171	4.79191311	149.747285	36	19.8171745	3.86145024	120.670320
3	7:38:30	0.50	61.590	31.420	19406.000	29.000	62.688081	13.1331529	127.764586	95.831585	4.81307834	150.408698	36	19.8171745	3.87850575	121.203305
3	7:38:45	0.75	61.150	31.500	19423.000	29.000	62.247673	13.0408874	126.866990	95.158331	4.77926460	149.352019	36	19.8171745	3.85125774	120.351804
3	7:39:00	1.00	61.170	31.500	19435.000	29.000	62.247673	13.0408874	126.866990	95.158331	4.77926460	149.352019	36	19.8171745	3.85125774	120.351804
3	7:39:15	1.24	61.290	31.470	19456.000	29.000	62.412414	13.0754006	127.202748	95.410171	4.79191311	149.747285	36	19.8171745	3.86145024	120.670320
3	7:39:30	1.50	61.270	31.480	19432.000	29.000	62.357445	13.0638848	127.090717	95.326141	4.78769273	149.615398	36	19.8171745	3.85804935	120.564042
3	7:39:45	1.74	60.850	31.560	19458.000	29.000	61.919665	12.9721699	126.198478	94.656904	4.75408079	148.565025	36	19.8171745	3.83096396	119.717624
3	7:40:00	2.00	61.280	31.480	19445.000	29.000	62.357445	13.0638848	127.090717	95.326141	4.78769273	149.615398	36	19.8171745	3.85804935	120.564042
3	7:40:15	2.24	61.450	31.440	19462.000	29.000	62.577649	13.1100174	127.539514	95.662767	4.80459956	150.143736	36	19.8171745	3.87167332	120.989791
3	7:40:30	2.49	60.590	31.610	19450.000	29.000	61.647818	12.9152178	125.644426	94.241330	4.73320883	147.912776	36	19.8171745	3.81414478	119.192024
3	7:40:45	2.75	60.730	31.580	19449.000	29.000	61.810764	12.9493551	125.976527	94.490427	4.74571955	148.303736	36	19.8171745	3.82422625	119.507070
3	7:41:00	3.00	61.330	31.470	19474.000	29.000	62.412414	13.0754006	127.202748	95.410171	4.79191311	149.747285	36	19.8171745	3.86145024	120.670320
3	7:41:15	3.24	61.390	31.460	19480.000	29.000	62.467437	13.0869280	127.314891	95.494286	4.79613770	149.879303	36	19.8171745	3.86485453	120.776704
3	7:41:30	3.50	60.890	31.550	19469.000	29.000	61.974197	12.9835943	126.309620	94.740268	4.75826765	148.695864	36	19.8171745	3.83433784	119.823057
3	7:41:45	3.75	60.880	31.550	19476.000	29.000	61.974197	12.9835943	126.309620	94.740268	4.75826765	148.695864	36	19.8171745	3.83433784	119.823057
3	7:42:00	3.99	60.880	31.550	19460.000	29.000	61.974197	12.9835943	126.309620	94.740268	4.75826765	148.695864	36	19.8171745	3.83433784	119.823057
3	7:42:15	4.24	60.830	31.560	19500.000	29.000	61.919665	12.9721699	126.198478	94.656904	4.75408079	148.565025	36	19.8171745	3.83096396	119.717624
3	7:42:30	4.50	60.580	31.610	19456.000	29.000	61.647818	12.9152178	125.644426	94.241330	4.73320883	147.912776	36	19.8171745	3.81414478	119.192024
3	7:42:45	4.74	61.480	31.440	19463.000	29.000	62.577649	13.1100174	127.539514	95.662767	4.80459956	150.143736	36	19.8171745	3.87167332	120.989791
3	7:43:00	5.00	60.530	31.620	19495.000	29.000	61.593610	12.9038613	125.533945	94.158462	4.72904686	147.782714	36	19.8171745	3.81079096	119.087217
3	7:43:15	5.24	60.730	31.580	19475.000	29.000	61.810764	12.9493551	125.976527	94.490427	4.74571955	148.303736	36	19.8171745	3.82422625	119.507070
3	7:43:30	5.50	60.770	31.570	19498.000	29.000	61.865188	12.9607568	126.087447	94.573624	4.74989809	148.434315	36	19.8171745	3.82759343	119.612295
3	7:43:45	5.75	60.900	31.550	19475.000	29.000	61.974197	12.9835943	126.309620	94.740268	4.75826765	148.695864	36	19.8171745	3.83433784	119.823057
3	7:44:00	6.00	60.790	31.570	19486.000	29.000	61.865188	12.9607568	126.087447	94.573624	4.74989809	148.434315	36	19.8171745	3.82759343	119.612295
3	7:44:15	6.24	61.010	31.530	19492.000	29.000	62.083424	13.0064773	126.532235	94.907243	4.76665388	148.957934	36	19.8171745	3.84109569	120.034240
3	7:44:30	6.50	60.590	31.600	19512.000	29.000	61.702079	12.9265856	125.755016	94.324280	4.73737492	148.042966	36	19.8171745	3.81750193	119.296935
3	7:44:45	6.75	60.750	31.580	19485.000	29.000	61.810764	12.9493551	125.976527	94.490427	4.74571955	148.303736	36	19.8171745	3.82422625	119.507070
3	7:45:00	6.99	60.940	31.540	19471.000	29.000	62.028783	12.9950301	126.420872	94.823714	4.76245868	148.826834	36	19.8171745	3.83771508	119.928596
3	7:45:15	7.24	61.110	31.510	19496.000	29.000	62.192869	13.0294060	126.755294	95.074552	4.77505684	149.220526	36	19.8171745	3.84786701	120.245844
3	7:45:30	7.49	60.980	31.530	19496.000	29.000	62.083424	13.0064773	126.532235	94.907243	4.76665388	148.957934	36	19.8171745	3.84109569	120.034240
3	7:45:45	7.74	60.720	31.580	19480.000	29.000	61.810764	12.9493551	125.976527	94.490427	4.74571955	148.303736	36	19.8171745	3.82422625	119.507070
3	7:46:00	7.99	60.890	31.550	19496.000	29.000	61.974197	12.9835943	126.309620	94.740268	4.75826765	148.695864	36	19.8171745	3.83433784	119.823057
3	7:46:15	8.25	61.240	31.480	19451.000	29.000	62.357445	13.0638848	127.090717	95.326141	4.78769273	149.615398	36	19.8171745	3.85804935	120.564042
3	7:46:30	8.49	60.670	31.590	19442.000	29.000	61.756395	12.9379647	125.865716	94.407312	4.74154517	148.173286	36	19.8171745	3.82086242	119.401951
3	7:46:45	8.75	60.770	31.570	19523.000	29.000	61.865188	12.9607568	126.087447	94.573624	4.74989809	148.434315	36	19.8171745	3.82759343	119.612295
3	7:47:00	8.99	60.910	31.550	19467.000	29.000	61.974197	12.9835943	126.309620	94.740268	4.75826765	148.695864	36	19.8171745	3.83433784	119.823057
3	7:47:15	9.24	60.790	31.570	19494.000	29.000	61.865188	12.9607568	126.087447	94.573624	4.74989809	148.434315	36	19.8171745	3.82759343	119.612295
3	7:47:30	9.50	61.470	31.440	19447.000	29.000	62.577649	13.1100174	127.539514	95.662767	4.80459956	150.143736	36	19.8171745	3.87167332	120.989791
3	7:47:45	9.74	60.550	31.610	19460.000	29.000	61.647818	12.9152178	125.644426	94.241330	4.73320883	147.912776	36	19.8171745	3.81414478	119.192024
3	7:48:00	10.00	60.500	31.620	19467.000	29.000	61.593610	12.9038613	125.533945	94.158462	4.72904686	147.782714	36	19.8171745	3.81079096	119.087217
3	7:48:15	10.25	60.780	31.570	19498.000	29.000	61.865188	12.9607568	126.087447	94.573624	4.74989809	148.434315	36	19.8171745	3.82759343	119.612295
3	7:48:30	10.49	60.760	31.570	19410.000	29.000	61.865188	12.9607568	126.087447	94.573624	4.74989809	148.434315	36	19.8171745	3.82759343	119.612295
3	7:48:45	10.74	61.060	31.520	19470.000	29.000	62.138119	13.0179359	126.643709	94.990856	4.77085327	149.089165	36	19.8171745	3.84447966	120.139990
3	7:49:00	11.00	60.980	31.530	19460.000	29.000	62.083424	13.0064773	126.532235	94.907243	4.76665388	148.957934	36	19.8171745	3.84109569	120.034240
3	7:49:15	11.24	61.270	31.480	19450.000	29.000	62.357445	13.0638848	127.090717	95.326141	4.78769273	149.615398	36	19.8171745	3.85804935	120.564042
3	7:49:30	11.50	60.620	31.600	19449.000	29.000	61.702079	12.9265856	125.755016	94.324280	4.73737492	148.042966	36	19.8171745	3.81750193	119.296935
3	7:49:45	11.75	60.790	31.570	19451.000	29.000	61.865188	12.9607568	126.087447	94.573624	4.74989809	148.434315	36	19.8171745	3.82759343	119.612295
3	7:50:00	11.99	61.420	31.450	19443.000	29.000	62.522515	13.0984669	127.427147	95.578484	4.80036652	150.011454	36	19.8171745	3.86826222	120.883194
3	7:50:15	12.24	61.410	31.450	19481.000	29.000	62.522515	13.0984669	127.427147	95.578484	4.80036652	150.011454	36	19.8171745	3.86826222	120.883194
3	7:50:30	12.50	61.060	31.520	19433.000	29.000	62.138119	13.0179359	126.643709	94.990856	4.77085327	149.089165	36	19.8171745	3.84447966	120.139990
3	7:50:45	12.75	61.240	31.480	19442.000	29.000	62.357445	13.0638848	127.090717	95.326141	4.78769273	149.615398	36	19.8171745	3.85804935	120.564042
3	7:51:00	13.00	61.030	31.520	19436.000	29.000	62.138119	13.0179359	126.643709	94.990856	4.77085327	149.089165	36	19.8171745	3.84447966	120.139990
3	7:51:15	13.25	61.180	31.500	19433.000	29.000	62.247673	13.0408874	126.866990	95.158331	4.77926460	149.352019	36	19.8171745	3.85125774	120.351804
3	7:51:30	13.50	60.890	31.550	19431.000	29.000	61.974197	12.9835943	126.309620	94.740268	4.75826765	148.695864	36	19.8171745	3.83433784	119.823057
3	7:51:45	13.75	61.500	31.440	19402.000	29.000	62.577649	13.1100174	127.539514	95.662767	4.80459956	150.143736	36	19.8171745	3.87167332	120.989791
3	7:52:00	13.99	61.380	31.460	19404.000	29.000	62.467437	13.0869280	127.314891	95.494286	4.79613770	149.879303	36	19.8171745	3.86485453	120.776704
