Chamber	Time/hh:mm:ss	Logtime/min	Oxy/% air sat.	Phase/°	Amp	Temp/°C	% air-sat.	% oxygen	pO2 (hPa)	pO2 (Torr)	cO2 [mg/L]	cO2 [µmol/L]	Salinity	chlorinity	SalCorcO2 [mg/L]	SalCorcO2 [µmol/L]
2	13:52:39 PM	16.49	84.600	28.040	18141.000	29.000	83.322499	17.4560635	169.819596	127.375524	6.39735194	199.917248	35	19.3739612	5.18299268	161.968521
2	13:52:54 PM	16.74	85.000	27.990	18080.000	29.000	83.710364	17.5373212	170.610103	127.968455	6.42713150	200.847859	35	19.3739612	5.20711942	162.722482
2	13:53:09 PM	16.99	84.700	28.020	18059.000	29.000	83.477380	17.4885111	170.135259	127.612291	6.40924342	200.288857	35	19.3739612	5.19262689	162.269590
2	13:53:24 PM	17.24	84.240	28.080	18046.000	29.000	83.013792	17.3913895	169.190421	126.903603	6.37365001	199.176563	35	19.3739612	5.16378990	161.368434
2	13:53:39 PM	17.49	84.280	28.080	18079.000	29.000	83.013792	17.3913895	169.190421	126.903603	6.37365001	199.176563	35	19.3739612	5.16378990	161.368434
2	13:53:54 PM	17.74	84.790	28.010	18089.000	29.000	83.554953	17.5047626	170.293360	127.730877	6.41519932	200.474979	35	19.3739612	5.19745223	162.420382
2	13:54:09 PM	17.99	84.790	28.010	18074.000	29.000	83.554953	17.5047626	170.293360	127.730877	6.41519932	200.474979	35	19.3739612	5.19745223	162.420382
2	13:54:24 PM	18.24	84.850	28.000	18092.000	29.000	83.632614	17.5210326	170.451642	127.849598	6.42116201	200.661313	35	19.3739612	5.20228307	162.571346
2	13:54:39 PM	18.49	85.460	27.930	18086.000	29.000	84.178729	17.6354438	171.564679	128.684448	6.46309176	201.971618	35	19.3739612	5.23625362	163.632926
2	13:54:54 PM	18.74	84.400	28.060	18079.000	29.000	83.167970	17.4236897	169.504651	127.139295	6.38548750	199.546484	35	19.3739612	5.17338037	161.668136
2	13:55:09 PM	18.99	83.390	28.190	18088.000	29.000	82.172045	17.2150433	167.474855	125.616819	6.30902212	197.156941	35	19.3739612	5.11142981	159.732182
2	13:55:24 PM	19.24	83.750	28.140	18112.000	29.000	82.553355	17.2949280	168.252005	126.199731	6.33829848	198.071828	35	19.3739612	5.13514888	160.473402
2	13:55:39 PM	19.49	84.510	28.050	18107.000	29.000	83.245191	17.4398674	169.662034	127.257342	6.39141634	199.731761	35	19.3739612	5.17818379	161.818243
2	13:55:54 PM	19.74	84.500	28.050	18133.000	29.000	83.245191	17.4398674	169.662034	127.257342	6.39141634	199.731761	35	19.3739612	5.17818379	161.818243
2	13:56:09 PM	19.99	83.630	28.160	18093.000	29.000	82.400572	17.2629198	167.940616	125.966169	6.32656803	197.705251	35	19.3739612	5.12564512	160.176410
2	13:56:24 PM	20.24	83.690	28.150	18112.000	29.000	82.476920	17.2789148	168.096222	126.082884	6.33242993	197.888435	35	19.3739612	5.13039430	160.324822
2	13:56:39 PM	20.49	83.750	28.150	18130.000	29.000	82.476920	17.2789148	168.096222	126.082884	6.33242993	197.888435	35	19.3739612	5.13039430	160.324822
2	13:56:54 PM	20.74	84.140	28.100	18165.000	29.000	82.859965	17.3591626	168.876905	126.668446	6.36183940	198.807481	35	19.3739612	5.15422120	161.069413
2	13:57:09 PM	20.99	83.870	28.130	18232.000	29.000	82.629877	17.3109593	168.407964	126.316710	6.34417370	198.255428	35	19.3739612	5.13990884	160.622151
2	13:57:24 PM	21.24	84.140	28.100	18211.000	29.000	82.859965	17.3591626	168.876905	126.668446	6.36183940	198.807481	35	19.3739612	5.15422120	161.069413
2	13:57:39 PM	21.49	83.030	28.240	18219.000	29.000	81.792886	17.1356097	166.702093	125.037198	6.27991104	196.247220	35	19.3739612	5.08784466	158.995146
2	13:57:54 PM	21.74	83.330	28.200	18244.000	29.000	82.096041	17.1991206	167.319953	125.500632	6.30318672	196.974585	35	19.3739612	5.10670210	159.584441
2	13:58:09 PM	21.99	83.360	28.200	18260.000	29.000	82.096041	17.1991206	167.319953	125.500632	6.30318672	196.974585	35	19.3739612	5.10670210	159.584441
2	13:58:24 PM	22.24	82.990	28.240	18264.000	29.000	81.792886	17.1356097	166.702093	125.037198	6.27991104	196.247220	35	19.3739612	5.08784466	158.995146
2	13:58:39 PM	22.49	83.260	28.210	18284.000	29.000	82.020124	17.1832160	167.165225	125.384577	6.29735792	196.792435	35	19.3739612	5.10197974	159.436867
2	13:58:54 PM	22.74	82.620	28.290	18287.000	29.000	81.415865	17.0566238	165.933686	124.460844	6.25096403	195.342626	35	19.3739612	5.06439244	158.262264
2	13:59:09 PM	22.99	82.350	28.330	18312.000	29.000	81.115777	16.9937552	165.322075	124.002096	6.22792376	194.622617	35	19.3739612	5.04572572	157.678929
2	13:59:24 PM	23.24	82.790	28.270	18357.000	29.000	81.566418	17.0881646	166.240528	124.690995	6.26252322	195.703851	35	19.3739612	5.07375744	158.554920
2	13:59:39 PM	23.49	83.270	28.210	18359.000	29.000	82.020124	17.1832160	167.165225	125.384577	6.29735792	196.792435	35	19.3739612	5.10197974	159.436867
2	13:59:54 PM	23.74	82.440	28.320	18387.000	29.000	81.190672	17.0094458	165.474719	124.116589	6.23367409	194.802315	35	19.3739612	5.05038451	157.824516
2	14:00:09 PM	23.99	81.830	28.390	18385.000	29.000	80.668172	16.8999820	164.409812	123.317841	6.19355746	193.548671	35	19.3739612	5.01788291	156.808841
2	14:00:24 PM	24.24	82.420	28.320	18393.000	29.000	81.190672	17.0094458	165.474719	124.116589	6.23367409	194.802315	35	19.3739612	5.05038451	157.824516
2	14:00:39 PM	24.49	81.560	28.430	18413.000	29.000	80.371443	16.8378172	163.805048	122.864229	6.17077513	192.836723	35	19.3739612	4.99942517	156.232037
2	14:00:54 PM	24.74	80.490	28.570	18426.000	29.000	79.343315	16.6224245	161.709621	121.292526	6.09183735	190.369917	35	19.3739612	4.93547153	154.233485
2	14:01:09 PM	24.99	81.070	28.500	18468.000	29.000	79.855363	16.7296985	162.753225	122.075295	6.13115145	191.598483	35	19.3739612	4.96732294	155.228842
2	14:01:24 PM	25.24	81.190	28.480	18452.000	29.000	80.002401	16.7605030	163.052904	122.300073	6.14244077	191.951274	35	19.3739612	4.97646930	155.514666
2	14:01:39 PM	25.49	80.150	28.620	18526.000	29.000	78.980013	16.5463127	160.969175	120.737144	6.06394364	189.498239	35	19.3739612	4.91287267	153.527271
2	14:01:54 PM	25.74	80.350	28.590	18491.000	29.000	79.197751	16.5919288	161.412946	121.070001	6.08066117	190.020661	35	19.3739612	4.92641683	153.950526
2	14:02:09 PM	25.99	81.540	28.430	18545.000	29.000	80.371443	16.8378172	163.805048	122.864229	6.17077513	192.836723	35	19.3739612	4.99942517	156.232037
2	14:02:24 PM	26.24	81.070	28.500	18545.000	29.000	79.855363	16.7296985	162.753225	122.075295	6.13115145	191.598483	35	19.3739612	4.96732294	155.228842
2	14:02:39 PM	26.49	80.520	28.570	18604.000	29.000	79.343315	16.6224245	161.709621	121.292526	6.09183735	190.369917	35	19.3739612	4.93547153	154.233485
2	14:02:54 PM	26.74	80.490	28.570	18569.000	29.000	79.343315	16.6224245	161.709621	121.292526	6.09183735	190.369917	35	19.3739612	4.93547153	154.233485
2	14:03:09 PM	26.99	80.150	28.620	18619.000	29.000	78.980013	16.5463127	160.969175	120.737144	6.06394364	189.498239	35	19.3739612	4.91287267	153.527271
2	14:03:24 PM	27.24	80.540	28.570	18614.000	29.000	79.343315	16.6224245	161.709621	121.292526	6.09183735	190.369917	35	19.3739612	4.93547153	154.233485
2	14:03:39 PM	27.49	79.360	28.730	18669.000	29.000	78.187843	16.3803531	159.354653	119.526150	6.00312227	187.597571	35	19.3739612	4.86359654	151.987392
2	14:03:54 PM	27.74	79.360	28.730	18681.000	29.000	78.187843	16.3803531	159.354653	119.526150	6.00312227	187.597571	35	19.3739612	4.86359654	151.987392
2	14:04:09 PM	27.99	78.960	28.780	18646.000	29.000	77.830958	16.3055857	158.627286	118.980578	5.97572130	186.741291	35	19.3739612	4.84139688	151.293652
2	14:04:24 PM	28.24	78.610	28.830	18708.000	29.000	77.476049	16.2312322	157.903945	118.438026	5.94847197	185.889749	35	19.3739612	4.81932008	150.603752
2	14:04:39 PM	28.49	79.280	28.740	18734.000	29.000	78.116307	16.3653664	159.208856	119.416793	5.99762989	187.425934	35	19.3739612	4.85914673	151.848335
2	14:04:54 PM	28.74	78.890	28.790	18747.000	29.000	77.759819	16.2906820	158.482297	118.871827	5.97025933	186.570604	35	19.3739612	4.83697172	151.155366
2	14:05:09 PM	28.99	78.620	28.830	18749.000	29.000	77.476049	16.2312322	157.903945	118.438026	5.94847197	185.889749	35	19.3739612	4.81932008	150.603752
2	14:05:24 PM	29.24	78.730	28.810	18793.000	29.000	77.617776	16.2609241	158.192800	118.654686	5.95935357	186.229799	35	19.3739612	4.82813611	150.879254
2	14:05:39 PM	29.49	78.070	28.910	18777.000	29.000	76.912266	16.1131197	156.754899	117.576168	5.90518573	184.537054	35	19.3739612	4.78425053	149.507829
2	14:05:54 PM	29.74	78.440	28.850	18810.000	29.000	77.334634	16.2016059	157.615729	118.221845	5.93761445	185.550452	35	19.3739612	4.81052356	150.328861
2	14:06:09 PM	29.99	78.810	28.800	18840.000	29.000	77.688758	16.2757948	158.337468	118.763196	5.96480343	186.400107	35	19.3739612	4.83255147	151.017233
2	14:06:24 PM	30.24	78.140	28.900	18837.000	29.000	76.982466	16.1278266	156.897974	117.683484	5.91057559	184.705487	35	19.3739612	4.78861727	149.644290
2	14:06:39 PM	30.49	78.090	28.900	18891.000	29.000	76.982466	16.1278266	156.897974	117.683484	5.91057559	184.705487	35	19.3739612	4.78861727	149.644290
2	14:06:54 PM	30.74	78.480	28.850	18880.000	29.000	77.334634	16.2016059	157.615729	118.221845	5.93761445	185.550452	35	19.3739612	4.81052356	150.328861
2	14:07:09 PM	30.99	77.180	29.030	18887.000	29.000	76.075877	15.9378962	155.050255	116.297576	5.84096930	182.530291	35	19.3739612	4.73222380	147.881994
2	14:07:24 PM	31.24	76.660	29.110	18929.000	29.000	75.524392	15.8223601	153.926273	115.454518	5.79862726	181.207102	35	19.3739612	4.69791922	146.809975
2	14:07:39 PM	31.49	77.220	29.030	18956.000	29.000	76.075877	15.9378962	155.050255	116.297576	5.84096930	182.530291	35	19.3739612	4.73222380	147.881994
2	14:07:54 PM	31.74	77.190	29.030	18980.000	29.000	76.075877	15.9378962	155.050255	116.297576	5.84096930	182.530291	35	19.3739612	4.73222380	147.881994
2	14:08:09 PM	31.99	76.590	29.120	18956.000	29.000	75.455796	15.8079893	153.786468	115.349656	5.79336061	181.042519	35	19.3739612	4.69365230	146.676634
2	14:08:24 PM	32.24	77.220	29.030	19006.000	29.000	76.075877	15.9378962	155.050255	116.297576	5.84096930	182.530291	35	19.3739612	4.73222380	147.881994
2	14:08:39 PM	32.49	75.950	29.210	19029.000	29.000	74.841807	15.6793586	152.535098	114.411048	5.74621966	179.569364	35	19.3739612	4.65545974	145.483117
2	14:08:54 PM	32.74	76.490	29.130	19022.000	29.000	75.387276	15.7936343	153.646817	115.244908	5.78809974	180.878117	35	19.3739612	4.68939006	146.543439
