Chamber	Time/hh:mm:ss	Logtime/min	Oxy/% air sat.	Phase/°	Amp	Temp/°C	% air-sat.	% oxygen	pO2 (hPa)	pO2 (Torr)	cO2 [mg/L]	cO2 [µmol/L]	Salinity	chlorinity	SalCorcO2 [mg/L]	SalCorcO2 [µmol/L]
1	13:36:09 PM	0.00	97.790	26.570	5220.000	29.000	95.717308	20.0527760	195.081458	146.323531	7.34900312	229.656348	35	19.3739612	5.95399936	186.062480
1	13:36:20 PM	0.18	99.250	26.410	5214.000	29.000	97.200431	20.3634904	198.104212	148.590789	7.46287469	233.214834	35	19.3739612	6.04625558	188.945487
1	13:36:35 PM	0.43	97.920	26.550	5220.000	29.000	95.901150	20.0912910	195.456147	146.604572	7.36311823	230.097445	35	19.3739612	5.96543511	186.419847
1	13:36:50 PM	0.68	98.160	26.530	5218.000	29.000	96.085433	20.1298981	195.831733	146.886285	7.37726708	230.539596	35	19.3739612	5.97689819	186.778069
1	13:37:05 PM	0.93	96.570	26.700	5201.000	29.000	94.532955	19.8046540	192.667627	144.513004	7.25807061	226.814706	35	19.3739612	5.88032785	183.760245
1	13:37:20 PM	1.18	98.290	26.510	5205.000	29.000	96.270156	20.1685976	196.208217	147.168672	7.39144979	230.982806	35	19.3739612	5.98838871	187.137147
1	13:37:35 PM	1.43	98.370	26.510	5231.000	29.000	96.270156	20.1685976	196.208217	147.168672	7.39144979	230.982806	35	19.3739612	5.98838871	187.137147
1	13:37:50 PM	1.68	97.870	26.560	5191.000	29.000	95.809174	20.0720220	195.268691	146.463967	7.35605646	229.876764	35	19.3739612	5.95971382	186.241057
1	13:38:05 PM	1.93	97.450	26.600	5200.000	29.000	95.442365	19.9951755	194.521097	145.903225	7.32789352	228.996673	35	19.3739612	5.93689683	185.528026
1	13:38:20 PM	2.18	98.020	26.540	5205.000	29.000	95.993236	20.1105830	195.643828	146.745344	7.37018843	230.318388	35	19.3739612	5.97116323	186.598851
1	13:38:35 PM	2.43	99.090	26.430	5179.000	29.000	97.013484	20.3243249	197.723194	148.305002	7.44852119	232.766287	35	19.3739612	6.03462669	188.582084
1	13:38:50 PM	2.68	98.860	26.450	5179.000	29.000	96.826984	20.2852531	197.343088	148.019898	7.43420205	232.318814	35	19.3739612	6.02302564	188.219551
1	13:39:05 PM	2.93	97.560	26.590	5195.000	29.000	95.533903	20.0143528	194.707661	146.043160	7.33492166	229.216302	35	19.3739612	5.94259087	185.705965
1	13:39:20 PM	3.18	99.090	26.430	5198.000	29.000	97.013484	20.3243249	197.723194	148.305002	7.44852119	232.766287	35	19.3739612	6.03462669	188.582084
1	13:39:35 PM	3.43	98.710	26.470	5167.000	29.000	96.640930	20.2462748	196.963892	147.735477	7.41991717	231.872412	35	19.3739612	6.01145235	187.857886
1	13:39:50 PM	3.68	100.430	26.290	5152.000	29.000	98.331593	20.6004687	200.409633	150.320002	7.54972325	235.928852	35	19.3739612	6.11661836	191.144324
1	13:40:05 PM	3.93	103.080	26.020	5176.000	29.000	100.937341	21.1463730	205.720409	154.303422	7.74978793	242.180873	35	19.3739612	6.27870632	196.209573
1	13:40:20 PM	4.18	95.340	26.830	5130.000	29.000	93.366760	19.5603362	190.290806	142.730236	7.16853227	224.016633	35	19.3739612	5.80778588	181.493309
1	13:40:35 PM	4.43	100.620	26.270	5169.000	29.000	98.521712	20.6402987	200.797114	150.610638	7.56432024	236.385008	35	19.3739612	6.12844451	191.513891
1	13:40:50 PM	4.68	99.030	26.440	5147.000	29.000	96.920178	20.3047773	197.533027	148.162364	7.44135733	232.542417	35	19.3739612	6.02882269	188.400709
1	13:41:05 PM	4.93	100.470	26.290	5160.000	29.000	98.331593	20.6004687	200.409633	150.320002	7.54972325	235.928852	35	19.3739612	6.11661836	191.144324
1	13:41:20 PM	5.18	100.870	26.250	5154.000	29.000	98.712289	20.6802246	201.185530	150.901974	7.57895244	236.842264	35	19.3739612	6.14029920	191.884350
1	13:41:35 PM	5.43	99.150	26.420	5148.000	29.000	97.106902	20.3438959	197.913589	148.447810	7.45569364	232.990426	35	19.3739612	6.04043765	188.763677
1	13:41:50 PM	5.68	101.590	26.170	5136.000	29.000	99.479213	20.8408951	202.748597	152.074374	7.63783543	238.682357	35	19.3739612	6.18800489	193.375153
1	13:42:05 PM	5.93	99.810	26.350	5124.000	29.000	97.763974	20.4815525	199.252768	149.452279	7.50614245	234.566951	35	19.3739612	6.08131016	190.040942
1	13:42:20 PM	6.18	103.090	26.020	5154.000	29.000	100.937341	21.1463730	205.720409	154.303422	7.74978793	242.180873	35	19.3739612	6.27870632	196.209573
1	13:42:35 PM	6.43	105.600	25.780	5123.000	29.000	103.326324	21.6468649	210.589395	157.955472	7.93320974	247.912804	35	19.3739612	6.42731060	200.853456
1	13:42:50 PM	6.68	103.500	25.980	5133.000	29.000	101.330675	21.2287764	206.522062	154.904713	7.77998736	243.124605	35	19.3739612	6.30317323	196.974164
1	13:43:05 PM	6.93	98.290	26.510	5115.000	29.000	96.270156	20.1685976	196.208217	147.168672	7.39144979	230.982806	35	19.3739612	5.98838871	187.137147
1	13:43:20 PM	7.18	101.040	26.230	5102.000	29.000	98.903327	20.7202470	201.574884	151.194014	7.59361995	237.300623	35	19.3739612	6.15218249	192.255703
1	13:43:35 PM	7.43	101.760	26.160	5107.000	29.000	99.575600	20.8610882	202.945044	152.221722	7.64523587	238.913621	35	19.3739612	6.19400056	193.562518
1	13:43:50 PM	7.68	104.350	25.900	5069.000	29.000	102.123103	21.3947900	208.137109	156.116102	7.84082857	245.025893	35	19.3739612	6.35246543	198.514545
1	13:44:05 PM	7.93	99.850	26.350	5111.000	29.000	97.763974	20.4815525	199.252768	149.452279	7.50614245	234.566951	35	19.3739612	6.08131016	190.040942
1	13:44:20 PM	8.18	98.870	26.450	5075.000	29.000	96.826984	20.2852531	197.343088	148.019898	7.43420205	232.318814	35	19.3739612	6.02302564	188.219551
1	13:44:35 PM	8.43	101.770	26.150	5071.000	29.000	99.672104	20.8813058	203.141728	152.369247	7.65264526	239.145164	35	19.3739612	6.20000349	193.750109
1	13:44:50 PM	8.68	103.180	26.010	5057.000	29.000	101.035496	21.1669363	205.920457	154.453471	7.75732404	242.416376	35	19.3739612	6.28481191	196.400372
1	13:45:05 PM	8.93	101.620	26.170	5062.000	29.000	99.479213	20.8408951	202.748597	152.074374	7.63783543	238.682357	35	19.3739612	6.18800489	193.375153
1	13:45:20 PM	9.18	98.370	26.510	5072.000	29.000	96.270156	20.1685976	196.208217	147.168672	7.39144979	230.982806	35	19.3739612	5.98838871	187.137147
1	13:45:35 PM	9.43	101.930	26.140	5035.000	29.000	99.768724	20.9015478	203.338650	152.516952	7.66006362	239.376988	35	19.3739612	6.20601368	193.937927
1	13:45:50 PM	9.68	102.250	26.110	5080.000	29.000	100.059288	20.9624209	203.930849	152.961138	7.68237259	240.074144	35	19.3739612	6.22408791	194.502747
1	13:46:05 PM	9.93	104.300	25.900	5060.000	29.000	102.123103	21.3947900	208.137109	156.116102	7.84082857	245.025893	35	19.3739612	6.35246543	198.514545
1	13:46:20 PM	10.18	104.690	25.860	5048.000	29.000	102.522221	21.4784053	208.950552	156.726236	7.87147214	245.983504	35	19.3739612	6.37729217	199.290380
1	13:46:35 PM	10.43	102.290	26.100	5029.000	29.000	100.156378	20.9827611	204.128726	153.109559	7.68982693	240.307092	35	19.3739612	6.23012725	194.691477
1	13:46:50 PM	10.68	104.250	25.910	5018.000	29.000	102.023627	21.3739498	207.934368	155.964033	7.83319099	244.787218	35	19.3739612	6.34627763	198.321176
1	13:47:05 PM	10.93	102.280	26.100	5039.000	29.000	100.156378	20.9827611	204.128726	153.109559	7.68982693	240.307092	35	19.3739612	6.23012725	194.691477
1	13:47:20 PM	11.18	106.360	25.700	5033.000	29.000	104.138330	21.8169801	212.244344	159.196790	7.99555408	249.861065	35	19.3739612	6.47782061	202.431894
1	13:47:35 PM	11.43	106.450	25.690	5043.000	29.000	104.240391	21.8383619	212.452355	159.352811	8.00339015	250.105942	35	19.3739612	6.48416922	202.630288
1	13:47:50 PM	11.68	105.620	25.770	5033.000	29.000	103.427391	21.6680383	210.795379	158.109973	7.94096945	248.155295	35	19.3739612	6.43359735	201.049917
1	13:48:05 PM	11.93	105.200	25.810	5011.000	29.000	103.023864	21.5834996	209.972952	157.493101	7.90998743	247.187107	35	19.3739612	6.40849641	200.265513
1	13:48:20 PM	12.18	104.480	25.880	4990.000	29.000	102.322419	21.4365467	208.543335	156.420797	7.85613168	245.504115	35	19.3739612	6.36486367	198.901990
1	13:48:35 PM	12.43	102.550	26.080	5011.000	29.000	100.350909	21.0235155	204.525201	153.406941	7.70476272	240.773835	35	19.3739612	6.24222790	195.069622
1	13:48:50 PM	12.68	103.630	25.970	5003.000	29.000	101.429307	21.2494398	206.723084	155.055493	7.78756018	243.361256	35	19.3739612	6.30930856	197.165893
1	13:49:05 PM	12.93	107.680	25.580	4979.000	29.000	105.371368	22.0753015	214.757398	161.081741	8.09022451	252.819516	35	19.3739612	6.55452049	204.828765
1	13:49:20 PM	13.18	106.370	25.700	4998.000	29.000	104.138330	21.8169801	212.244344	159.196790	7.99555408	249.861065	35	19.3739612	6.47782061	202.431894
1	13:49:35 PM	13.43	106.220	25.720	4975.000	29.000	103.934582	21.7742950	211.829086	158.885320	7.97991071	249.372210	35	19.3739612	6.46514669	202.035834
1	13:49:50 PM	13.68	106.970	25.640	5003.000	29.000	104.752578	21.9456652	213.496244	160.135794	8.04271497	251.334843	35	19.3739612	6.51602932	203.625916
1	13:50:05 PM	13.93	105.340	25.800	4950.000	29.000	103.124561	21.6045956	210.178182	157.647036	7.91771874	247.428711	35	19.3739612	6.41476014	200.461255
1	13:50:20 PM	14.18	106.020	25.740	4955.000	29.000	103.731333	21.7317143	211.414844	158.574612	7.96430560	248.884550	35	19.3739612	6.45250379	201.640743
1	13:50:35 PM	14.43	106.240	25.710	4954.000	29.000	104.036394	21.7956245	212.036588	159.040959	7.98772760	249.616488	35	19.3739612	6.47147977	202.233743
1	13:50:50 PM	14.68	106.480	25.690	4989.000	29.000	104.240391	21.8383619	212.452355	159.352811	8.00339015	250.105942	35	19.3739612	6.48416922	202.630288
1	13:51:05 PM	14.93	105.230	25.810	4993.000	29.000	103.023864	21.5834996	209.972952	157.493101	7.90998743	247.187107	35	19.3739612	6.40849641	200.265513
1	13:51:20 PM	15.18	106.260	25.710	4958.000	29.000	104.036394	21.7956245	212.036588	159.040959	7.98772760	249.616488	35	19.3739612	6.47147977	202.233743
1	13:51:35 PM	15.43	106.120	25.730	4925.000	29.000	103.832895	21.7529916	211.621838	158.729871	7.97210338	249.128231	35	19.3739612	6.45882137	201.838168
1	13:51:50 PM	15.68	105.630	25.770	4953.000	29.000	103.427391	21.6680383	210.795379	158.109973	7.94096945	248.155295	35	19.3739612	6.43359735	201.049917
1	13:52:05 PM	15.93	107.330	25.610	4950.000	29.000	105.061403	22.0103639	214.125659	160.607896	8.06642596	252.075811	35	19.3739612	6.53523944	204.226232
1	13:52:20 PM	16.18	107.810	25.570	4942.000	29.000	105.474944	22.0970007	214.968497	161.240078	8.09817689	253.068028	35	19.3739612	6.56096333	205.030104
1	13:52:35 PM	16.43	107.960	25.550	4914.000	29.000	105.682478	22.1404792	215.391473	161.557337	8.11411102	253.565969	35	19.3739612	6.57387281	205.433525
1	13:52:50 PM	16.68	108.640	25.490	4917.000	29.000	106.308157	22.2715589	216.666669	162.513816	8.16214953	255.067173	35	19.3739612	6.61279254	206.649767
1	13:53:05 PM	16.93	108.070	25.540	4911.000	29.000	105.786437	22.1622586	215.603352	161.716260	8.12209280	253.815400	35	19.3739612	6.58033948	205.635609
1	13:53:20 PM	17.18	107.950	25.550	4903.000	29.000	105.682478	22.1404792	215.391473	161.557337	8.11411102	253.565969	35	19.3739612	6.57387281	205.433525
1	13:53:35 PM	17.43	109.660	25.390	4902.000	29.000	107.361301	22.4921925	218.813081	164.123761	8.24300800	257.594000	35	19.3739612	6.67830229	208.696946
1	13:53:50 PM	17.68	108.620	25.490	4888.000	29.000	106.308157	22.2715589	216.666669	162.513816	8.16214953	255.067173	35	19.3739612	6.61279254	206.649767
1	13:54:05 PM	17.93	106.940	25.650	4882.000	29.000	104.649889	21.9241518	213.286953	159.978813	8.03483070	251.088459	35	19.3739612	6.50964165	203.426302
1	13:54:20 PM	18.18	106.680	25.670	4880.000	29.000	104.444889	21.8812043	212.869142	159.665428	8.01909114	250.596598	35	19.3739612	6.49688982	203.027807
1	13:54:35 PM	18.43	109.050	25.450	4875.000	29.000	106.727855	22.3594856	217.522055	163.155410	8.19437316	256.074161	35	19.3739612	6.63889942	207.465607
1	13:54:50 PM	18.68	107.280	25.620	4888.000	29.000	104.958335	21.9887711	213.915596	160.450335	8.05851259	251.828518	35	19.3739612	6.52882820	204.025881
1	13:55:05 PM	18.93	109.830	25.380	4893.000	29.000	107.467332	22.5144062	219.029185	164.285853	8.25114893	257.848404	35	19.3739612	6.68489789	208.903059
1	13:55:20 PM	19.18	109.150	25.440	4792.000	29.000	106.833103	22.3815352	217.736562	163.316304	8.20245396	256.326686	35	19.3739612	6.64544630	207.670197
1	13:55:35 PM	19.43	109.860	25.370	4793.000	29.000	107.573495	22.5366473	219.245555	164.448145	8.25929994	258.103123	35	19.3739612	6.69150165	209.109427
1	13:55:50 PM	19.68	108.010	25.550	4777.000	29.000	105.682478	22.1404792	215.391473	161.557337	8.11411102	253.565969	35	19.3739612	6.57387281	205.433525
1	13:56:05 PM	19.93	109.690	25.390	4797.000	29.000	107.361301	22.4921925	218.813081	164.123761	8.24300800	257.594000	35	19.3739612	6.67830229	208.696946
1	13:56:20 PM	20.18	107.890	25.560	4765.000	29.000	105.578647	22.1187266	215.179855	161.398610	8.10613905	253.316845	35	19.3739612	6.56741410	205.231691
1	13:56:35 PM	20.43	108.360	25.510	4800.000	29.000	106.099083	22.2277580	216.240556	162.194203	8.14609722	254.565538	35	19.3739612	6.59978732	206.243354
1	13:56:50 PM	20.68	106.600	25.680	4782.000	29.000	104.342577	21.8597699	212.660621	159.509024	8.01123584	250.351120	35	19.3739612	6.49052562	202.828926
1	13:57:05 PM	20.93	108.220	25.530	4798.000	29.000	105.890524	22.1840648	215.815491	161.875378	8.13008442	254.065138	35	19.3739612	6.58681411	205.837941
1	13:57:20 PM	21.18	107.090	25.630	4799.000	29.000	104.855393	21.9672049	213.705791	160.292968	8.05060893	251.581529	35	19.3739612	6.52242483	203.825776
1	13:57:35 PM	21.43	108.650	25.490	4811.000	29.000	106.308157	22.2715589	216.666669	162.513816	8.16214953	255.067173	35	19.3739612	6.61279254	206.649767
