Chamber	Time/hh:mm:ss	Logtime/min	Oxy/% air sat.	Phase/°	Amp	Temp/°C	% air-sat.	% oxygen	pO2 (hPa)	pO2 (Torr)	cO2 [mg/L]	cO2 [µmol/L]	Salinity	chlorinity	SalCorcO2 [mg/L]	SalCorcO2 [µmol/L]
4	13:36:10 PM	0.00	85.960	27.710	13757.000	29.000	85.923844	18.0010452	175.121397	131.352213	6.59707852	206.158704	35	19.3739612	5.34480672	167.025210
4	13:36:17 PM	0.11	87.190	27.560	13794.000	29.000	87.139254	18.2556738	177.598526	133.210217	6.69039557	209.074862	35	19.3739612	5.42041013	169.387816
4	13:36:32 PM	0.36	87.930	27.470	13787.000	29.000	87.878676	18.4105827	179.105542	134.340575	6.74716707	210.848971	35	19.3739612	5.46640514	170.825161
4	13:36:47 PM	0.61	87.240	27.550	13817.000	29.000	87.221032	18.2728063	177.765198	133.335232	6.69667435	209.271073	35	19.3739612	5.42549705	169.546783
4	13:37:02 PM	0.86	86.420	27.650	13772.000	29.000	86.407487	18.1023684	176.107110	132.091560	6.63421175	207.319117	35	19.3739612	5.37489124	167.965351
4	13:37:17 PM	1.11	88.160	27.440	13752.000	29.000	88.126869	18.4625791	179.611384	134.719989	6.76622286	211.444464	35	19.3739612	5.48184372	171.307616
4	13:37:32 PM	1.36	87.270	27.550	13753.000	29.000	87.221032	18.2728063	177.765198	133.335232	6.69667435	209.271073	35	19.3739612	5.42549705	169.546783
4	13:37:47 PM	1.61	88.070	27.450	13686.000	29.000	88.044042	18.4452268	179.442574	134.593371	6.75986356	211.245736	35	19.3739612	5.47669155	171.146611
4	13:38:02 PM	1.86	87.500	27.520	13726.000	29.000	87.466935	18.3243229	178.266372	133.711145	6.71555433	209.861073	35	19.3739612	5.44079319	170.024787
4	13:38:17 PM	2.11	89.160	27.320	13701.000	29.000	89.128336	18.6723865	181.652474	136.250937	6.84311372	213.847304	35	19.3739612	5.54413899	173.254343
4	13:38:32 PM	2.36	88.070	27.450	13680.000	29.000	88.044042	18.4452268	179.442574	134.593371	6.75986356	211.245736	35	19.3739612	5.47669155	171.146611
4	13:38:47 PM	2.61	87.320	27.540	13685.000	29.000	87.302905	18.2899587	177.932063	133.460391	6.70296039	209.467512	35	19.3739612	5.43058987	169.705933
4	13:39:02 PM	2.86	89.800	27.250	13698.000	29.000	89.719022	18.7961351	182.856350	137.153921	6.88846549	215.264547	35	19.3739612	5.58088198	174.402562
4	13:39:17 PM	3.11	91.420	27.060	13675.000	29.000	91.346899	19.1371754	186.174128	139.642465	7.01345101	219.170344	35	19.3739612	5.68214248	177.566952
4	13:39:32 PM	3.36	88.110	27.450	13666.000	29.000	88.044042	18.4452268	179.442574	134.593371	6.75986356	211.245736	35	19.3739612	5.47669155	171.146611
4	13:39:47 PM	3.61	87.850	27.480	13663.000	29.000	87.796137	18.3932907	178.937319	134.214397	6.74082986	210.650933	35	19.3739612	5.46127087	170.664715
4	13:40:02 PM	3.86	88.590	27.390	13621.000	29.000	88.542450	18.5496432	180.458378	135.355289	6.79813038	212.441574	35	19.3739612	5.50769448	172.115452
4	13:40:17 PM	4.11	88.810	27.360	13654.000	29.000	88.792960	18.6021250	180.968943	135.738245	6.81736409	213.042628	35	19.3739612	5.52327720	172.602413
4	13:40:32 PM	4.36	90.450	27.170	13604.000	29.000	90.400031	18.9388065	184.244315	138.194983	6.94075216	216.898505	35	19.3739612	5.62324348	175.726359
4	13:40:47 PM	4.61	88.480	27.400	13601.000	29.000	88.459140	18.5321899	180.288585	135.227933	6.79173404	212.241689	35	19.3739612	5.50251231	171.953510
4	13:41:02 PM	4.86	90.090	27.210	13602.000	29.000	90.058730	18.8673040	183.548710	137.673235	6.91454768	216.079615	35	19.3739612	5.60201320	175.062912
4	13:41:17 PM	5.11	88.340	27.420	13631.000	29.000	88.292812	18.4973441	179.949591	134.973666	6.77896364	211.842614	35	19.3739612	5.49216601	171.630188
4	13:41:32 PM	5.36	89.480	27.280	13563.000	29.000	89.465280	18.7429762	182.339199	136.766025	6.86898366	214.655739	35	19.3739612	5.56509824	173.909320
4	13:41:47 PM	5.61	90.520	27.160	13595.000	29.000	90.485606	18.9567345	184.418726	138.325802	6.94732247	217.103827	35	19.3739612	5.62856660	175.892706
4	13:42:02 PM	5.86	90.340	27.180	13565.000	29.000	90.314556	18.9208995	184.070109	138.064317	6.93418953	216.693423	35	19.3739612	5.61792659	175.560206
4	13:42:17 PM	6.11	89.650	27.260	13551.000	29.000	89.634343	18.7783948	182.683765	137.024471	6.88196396	215.061374	35	19.3739612	5.57561459	174.237956
4	13:42:32 PM	6.36	91.300	27.070	13492.000	29.000	91.260314	19.1190359	185.997659	139.510103	7.00680317	218.962599	35	19.3739612	5.67675655	177.398642
4	13:42:47 PM	6.61	91.130	27.090	13573.000	29.000	91.087449	19.0828207	185.645343	139.245843	6.99353091	218.547841	35	19.3739612	5.66600365	177.062614
4	13:43:02 PM	6.86	92.290	26.960	13553.000	29.000	92.218373	19.3197491	187.950278	140.974691	7.08036116	221.261286	35	19.3739612	5.73635160	179.260987
4	13:43:17 PM	7.11	89.140	27.320	13501.000	29.000	89.128336	18.6723865	181.652474	136.250937	6.84311372	213.847304	35	19.3739612	5.54413899	173.254343
4	13:43:32 PM	7.36	90.280	27.190	13526.000	29.000	90.229181	18.9030134	183.896106	137.933804	6.92763459	216.488581	35	19.3739612	5.61261592	175.394247
4	13:43:47 PM	7.61	91.000	27.110	13468.000	29.000	90.914990	19.0466904	185.293853	138.982203	6.98028976	218.134055	35	19.3739612	5.65527597	176.727374
4	13:44:02 PM	7.86	89.390	27.290	13457.000	29.000	89.380897	18.7252979	182.167218	136.637027	6.86250486	214.453277	35	19.3739612	5.55984926	173.745289
4	13:44:17 PM	8.11	90.200	27.200	13528.000	29.000	90.143906	18.8851482	183.722306	137.803443	6.92108731	216.283978	35	19.3739612	5.60731146	175.228483
4	13:44:32 PM	8.36	90.320	27.180	13511.000	29.000	90.314556	18.9208995	184.070109	138.064317	6.93418953	216.693423	35	19.3739612	5.61792659	175.560206
4	13:44:47 PM	8.61	91.490	27.050	13485.000	29.000	91.433586	19.1553363	186.350804	139.774984	7.02010666	219.378333	35	19.3739612	5.68753474	177.735461
4	13:45:02 PM	8.86	90.470	27.170	13477.000	29.000	90.400031	18.9388065	184.244315	138.194983	6.94075216	216.898505	35	19.3739612	5.62324348	175.726359
4	13:45:17 PM	9.11	91.480	27.050	13492.000	29.000	91.433586	19.1553363	186.350804	139.774984	7.02010666	219.378333	35	19.3739612	5.68753474	177.735461
4	13:45:32 PM	9.36	90.850	27.120	13465.000	29.000	90.828912	19.0286570	185.118417	138.850615	6.97368084	217.927526	35	19.3739612	5.64992157	176.560049
4	13:45:47 PM	9.61	92.120	26.980	13441.000	29.000	92.043256	19.2830622	187.593373	140.706990	7.06691604	220.841126	35	19.3739612	5.72545866	178.920583
4	13:46:02 PM	9.86	91.630	27.030	13440.000	29.000	91.607266	19.1917221	186.704780	140.040488	7.03344145	219.795045	35	19.3739612	5.69833829	178.073072
4	13:46:17 PM	10.11	94.390	26.720	13460.000	29.000	94.352367	19.7668209	192.299572	144.236939	7.24420541	226.381419	35	19.3739612	5.86909458	183.409206
4	13:46:32 PM	10.36	90.610	27.150	13430.000	29.000	90.571282	18.9746835	184.593342	138.456775	6.95390048	217.309390	35	19.3739612	5.63389596	176.059249
4	13:46:47 PM	10.61	90.170	27.200	13435.000	29.000	90.143906	18.8851482	183.722306	137.803443	6.92108731	216.283978	35	19.3739612	5.60731146	175.228483
4	13:47:02 PM	10.86	92.120	26.980	13383.000	29.000	92.043256	19.2830622	187.593373	140.706990	7.06691604	220.841126	35	19.3739612	5.72545866	178.920583
4	13:47:17 PM	11.11	93.050	26.870	13415.000	29.000	93.011529	19.4859154	189.566810	142.187194	7.14125831	223.164322	35	19.3739612	5.78568912	180.802785
