Chamber	Time/hh:mm:ss	Logtime/min	Oxy/% air sat.	Phase/°	Amp	Temp/°C	% air-sat.	% oxygen	pO2 (hPa)	pO2 (Torr)	cO2 [mg/L]	cO2 [µmol/L]	Salinity	chlorinity	SalCorcO2 [mg/L]	SalCorcO2 [µmol/L]
5	13:36:11 PM	0.00	76.240	29.020	11370.000	29.000	76.145154	15.9524098	155.191449	116.403481	5.84628829	182.696509	35	19.3739612	4.73653313	148.016660
5	13:36:21 PM	0.16	75.950	29.060	11459.000	29.000	75.868501	15.8944511	154.627603	115.980561	5.82504739	182.032731	35	19.3739612	4.71932422	147.478882
5	13:36:36 PM	0.42	76.960	28.910	11447.000	29.000	76.912266	16.1131197	156.754899	117.576168	5.90518573	184.537054	35	19.3739612	4.78425053	149.507829
5	13:36:51 PM	0.66	77.700	28.810	11422.000	29.000	77.617776	16.2609241	158.192800	118.654686	5.95935357	186.229799	35	19.3739612	4.82813611	150.879254
5	13:37:06 PM	0.91	76.510	28.980	11414.000	29.000	76.423028	16.0106243	155.757783	116.828268	5.86762293	183.363217	35	19.3739612	4.75381798	148.556812
5	13:37:21 PM	1.16	77.840	28.790	11427.000	29.000	77.759819	16.2906820	158.482297	118.871827	5.97025933	186.570604	35	19.3739612	4.83697172	151.155366
5	13:37:36 PM	1.41	76.070	29.040	11457.000	29.000	76.006676	15.9233986	154.909216	116.191788	5.83565616	182.364255	35	19.3739612	4.72791921	147.747475
5	13:37:51 PM	1.66	78.020	28.760	11437.000	29.000	77.973474	16.3354429	158.917748	119.198443	5.98666343	187.083232	35	19.3739612	4.85026195	151.570686
5	13:38:06 PM	1.91	77.250	28.870	11407.000	29.000	77.193533	16.1720452	157.328150	118.006143	5.92678095	185.211905	35	19.3739612	4.80174650	150.054578
5	13:38:21 PM	2.16	76.010	29.050	11418.000	29.000	75.937551	15.9089169	154.768332	116.086116	5.83034886	182.198402	35	19.3739612	4.72361935	147.613105
5	13:38:36 PM	2.41	76.120	29.030	11423.000	29.000	76.075877	15.9378962	155.050255	116.297576	5.84096930	182.530291	35	19.3739612	4.73222380	147.881994
5	13:38:51 PM	2.66	76.880	28.920	11412.000	29.000	76.842143	16.0984289	156.611982	117.468971	5.89980183	184.368807	35	19.3739612	4.77988861	149.371519
5	13:39:06 PM	2.91	77.770	28.800	11402.000	29.000	77.688758	16.2757948	158.337468	118.763196	5.96480343	186.400107	35	19.3739612	4.83255147	151.017233
5	13:39:21 PM	3.16	77.450	28.840	11423.000	29.000	77.405302	16.2164108	157.759757	118.329876	5.94304020	185.720006	35	19.3739612	4.81491938	150.466231
5	13:39:36 PM	3.41	77.930	28.780	11428.000	29.000	77.830958	16.3055857	158.627286	118.980578	5.97572130	186.741291	35	19.3739612	4.84139688	151.293652
5	13:39:51 PM	3.66	77.270	28.870	11404.000	29.000	77.193533	16.1720452	157.328150	118.006143	5.92678095	185.211905	35	19.3739612	4.80174650	150.054578
5	13:40:06 PM	3.91	77.590	28.820	11427.000	29.000	77.546873	16.2460699	158.048292	118.546296	5.95390976	186.059680	35	19.3739612	4.82372565	150.741427
5	13:40:21 PM	4.16	76.730	28.950	11441.000	29.000	76.632238	16.0544540	156.184175	117.148089	5.88368575	183.865180	35	19.3739612	4.76683172	148.963491
5	13:40:36 PM	4.41	77.590	28.820	11381.000	29.000	77.546873	16.2460699	158.048292	118.546296	5.95390976	186.059680	35	19.3739612	4.82372565	150.741427
5	13:40:51 PM	4.66	76.750	28.940	11435.000	29.000	76.702129	16.0690961	156.326620	117.254932	5.88905185	184.032870	35	19.3739612	4.77117921	149.099350
5	13:41:06 PM	4.91	77.620	28.820	11391.000	29.000	77.546873	16.2460699	158.048292	118.546296	5.95390976	186.059680	35	19.3739612	4.82372565	150.741427
5	13:41:21 PM	5.16	75.820	29.080	11474.000	29.000	75.730631	15.8655671	154.346609	115.769797	5.81446192	181.701935	35	19.3739612	4.71074811	147.210878
5	13:41:36 PM	5.41	76.140	29.030	11405.000	29.000	76.075877	15.9378962	155.050255	116.297576	5.84096930	182.530291	35	19.3739612	4.73222380	147.881994
5	13:41:51 PM	5.66	77.630	28.820	11426.000	29.000	77.546873	16.2460699	158.048292	118.546296	5.95390976	186.059680	35	19.3739612	4.82372565	150.741427
5	13:42:06 PM	5.91	77.530	28.830	11404.000	29.000	77.476049	16.2312322	157.903945	118.438026	5.94847197	185.889749	35	19.3739612	4.81932008	150.603752
5	13:42:21 PM	6.16	78.010	28.770	11416.000	29.000	77.902177	16.3205060	158.772437	119.089450	5.98118932	186.912166	35	19.3739612	4.84582695	151.432092
5	13:42:36 PM	6.41	77.910	28.780	11416.000	29.000	77.830958	16.3055857	158.627286	118.980578	5.97572130	186.741291	35	19.3739612	4.84139688	151.293652
5	13:42:51 PM	6.66	76.810	28.930	11401.000	29.000	76.772097	16.0837544	156.469222	117.361892	5.89442387	184.200746	35	19.3739612	4.77553151	149.235360
5	13:43:06 PM	6.91	77.110	28.890	11385.000	29.000	77.052744	16.1425499	157.041208	117.790918	5.91597140	184.874106	35	19.3739612	4.79298884	149.780901
5	13:43:21 PM	7.16	78.270	28.730	11401.000	29.000	78.187843	16.3803531	159.354653	119.526150	6.00312227	187.597571	35	19.3739612	4.86359654	151.987392
5	13:43:36 PM	7.41	77.690	28.810	11390.000	29.000	77.617776	16.2609241	158.192800	118.654686	5.95935357	186.229799	35	19.3739612	4.82813611	150.879254
5	13:43:51 PM	7.66	78.660	28.680	11404.000	29.000	78.546717	16.4555372	160.086075	120.074762	6.03067598	188.458625	35	19.3739612	4.88591995	152.684998
5	13:44:06 PM	7.91	78.520	28.690	11388.000	29.000	78.474782	16.4404669	159.939465	119.964795	6.02515297	188.286030	35	19.3739612	4.88144532	152.545166
5	13:44:21 PM	8.16	76.220	29.020	11397.000	29.000	76.145154	15.9524098	155.191449	116.403481	5.84628829	182.696509	35	19.3739612	4.73653313	148.016660
5	13:44:36 PM	8.41	79.070	28.620	11305.000	29.000	78.980013	16.5463127	160.969175	120.737144	6.06394364	189.498239	35	19.3739612	4.91287267	153.527271
5	13:44:51 PM	8.66	77.400	28.850	11418.000	29.000	77.334634	16.2016059	157.615729	118.221845	5.93761445	185.550452	35	19.3739612	4.81052356	150.328861
5	13:45:06 PM	8.91	79.550	28.550	11400.000	29.000	79.489205	16.6529885	162.006960	121.515549	6.10303854	190.719954	35	19.3739612	4.94454649	154.517078
5	13:45:21 PM	9.16	79.380	28.580	11294.000	29.000	79.270492	16.6071681	161.561201	121.181201	6.08624613	190.195192	35	19.3739612	4.93094165	154.091927
5	13:45:36 PM	9.41	79.010	28.630	11328.000	29.000	78.907595	16.5311412	160.821581	120.626439	6.05838357	189.324486	35	19.3739612	4.90836802	153.386501
5	13:45:51 PM	9.66	78.610	28.680	11318.000	29.000	78.546717	16.4555372	160.086075	120.074762	6.03067598	188.458625	35	19.3739612	4.88591995	152.684998
5	13:46:06 PM	9.91	79.610	28.540	11354.000	29.000	79.562273	16.6682962	162.155879	121.627248	6.10864854	190.895267	35	19.3739612	4.94909158	154.659112
5	13:46:21 PM	10.16	79.780	28.520	11316.000	29.000	79.708654	16.6989630	162.454218	121.851021	6.11988739	191.246481	35	19.3739612	4.95819705	154.943658
5	13:46:36 PM	10.41	78.960	28.630	11324.000	29.000	78.907595	16.5311412	160.821581	120.626439	6.05838357	189.324486	35	19.3739612	4.90836802	153.386501
5	13:46:51 PM	10.66	79.030	28.620	11272.000	29.000	78.980013	16.5463127	160.969175	120.737144	6.06394364	189.498239	35	19.3739612	4.91287267	153.527271
5	13:47:06 PM	10.91	78.660	28.680	11289.000	29.000	78.546717	16.4555372	160.086075	120.074762	6.03067598	188.458625	35	19.3739612	4.88591995	152.684998
5	13:47:21 PM	11.16	78.190	28.740	11313.000	29.000	78.116307	16.3653664	159.208856	119.416793	5.99762989	187.425934	35	19.3739612	4.85914673	151.848335
5	13:47:36 PM	11.41	78.980	28.630	11310.000	29.000	78.907595	16.5311412	160.821581	120.626439	6.05838357	189.324486	35	19.3739612	4.90836802	153.386501
5	13:47:51 PM	11.66	78.870	28.650	11251.000	29.000	78.763003	16.5008491	160.526886	120.405399	6.04728200	188.977562	35	19.3739612	4.89937377	153.105430
5	13:48:06 PM	11.91	78.560	28.690	11271.000	29.000	78.474782	16.4404669	159.939465	119.964795	6.02515297	188.286030	35	19.3739612	4.88144532	152.545166
5	13:48:21 PM	12.16	78.730	28.670	11321.000	29.000	78.618732	16.4706244	160.232848	120.184852	6.03620516	188.631411	35	19.3739612	4.89039956	152.824986
5	13:48:36 PM	12.41	79.800	28.520	11291.000	29.000	79.708654	16.6989630	162.454218	121.851021	6.11988739	191.246481	35	19.3739612	4.95819705	154.943658
5	13:48:51 PM	12.66	79.940	28.500	11245.000	29.000	79.855363	16.7296985	162.753225	122.075295	6.13115145	191.598483	35	19.3739612	4.96732294	155.228842
5	13:49:06 PM	12.91	80.890	28.370	11319.000	29.000	80.817038	16.9311694	164.713215	123.545413	6.20498711	193.905847	35	19.3739612	5.02714296	157.098217
5	13:49:21 PM	13.16	80.690	28.400	11279.000	29.000	80.593864	16.8844146	164.258366	123.204247	6.18785227	193.370384	35	19.3739612	5.01326069	156.664397
5	13:49:36 PM	13.41	78.930	28.640	11253.000	29.000	78.835259	16.5159867	160.674151	120.515857	6.05282969	189.150928	35	19.3739612	4.90386839	153.245887
5	13:49:51 PM	13.66	78.420	28.710	11296.000	29.000	78.331153	16.4103766	159.646733	119.745228	6.01412536	187.941418	35	19.3739612	4.87251100	152.265969
5	13:50:06 PM	13.91	80.370	28.440	11272.000	29.000	80.297469	16.8223197	163.654281	122.751145	6.16509553	192.659235	35	19.3739612	4.99482369	156.088240
5	13:50:21 PM	14.16	80.340	28.450	11212.000	29.000	80.223577	16.8068395	163.503684	122.638187	6.15942231	192.481947	35	19.3739612	4.99022736	155.944605
5	13:50:36 PM	14.41	79.600	28.550	11263.000	29.000	79.489205	16.6529885	162.006960	121.515549	6.10303854	190.719954	35	19.3739612	4.94454649	154.517078
5	13:50:51 PM	14.66	79.340	28.580	11206.000	29.000	79.270492	16.6071681	161.561201	121.181201	6.08624613	190.195192	35	19.3739612	4.93094165	154.091927
5	13:51:06 PM	14.91	79.110	28.610	11291.000	29.000	79.052511	16.5615011	161.116933	120.847972	6.06950993	189.672185	35	19.3739612	4.91738235	153.668198
5	13:51:21 PM	15.16	79.570	28.550	11254.000	29.000	79.489205	16.6529885	162.006960	121.515549	6.10303854	190.719954	35	19.3739612	4.94454649	154.517078
5	13:51:36 PM	15.41	79.540	28.550	11262.000	29.000	79.489205	16.6529885	162.006960	121.515549	6.10303854	190.719954	35	19.3739612	4.94454649	154.517078
5	13:51:51 PM	15.66	79.760	28.520	11249.000	29.000	79.708654	16.6989630	162.454218	121.851021	6.11988739	191.246481	35	19.3739612	4.95819705	154.943658
5	13:52:06 PM	15.91	79.820	28.520	11276.000	29.000	79.708654	16.6989630	162.454218	121.851021	6.11988739	191.246481	35	19.3739612	4.95819705	154.943658
5	13:52:21 PM	16.16	79.980	28.490	11238.000	29.000	79.928841	16.7450921	162.902981	122.187621	6.13679295	191.774780	35	19.3739612	4.97189356	155.371674
5	13:52:36 PM	16.41	80.320	28.450	11211.000	29.000	80.223577	16.8068395	163.503684	122.638187	6.15942231	192.481947	35	19.3739612	4.99022736	155.944605
5	13:52:51 PM	16.66	80.310	28.450	11172.000	29.000	80.223577	16.8068395	163.503684	122.638187	6.15942231	192.481947	35	19.3739612	4.99022736	155.944605
5	13:53:06 PM	16.91	81.250	28.320	11192.000	29.000	81.190672	17.0094458	165.474719	124.116589	6.23367409	194.802315	35	19.3739612	5.05038451	157.824516
5	13:53:21 PM	17.16	79.440	28.570	11182.000	29.000	79.343315	16.6224245	161.709621	121.292526	6.09183735	190.369917	35	19.3739612	4.93547153	154.233485
5	13:53:36 PM	17.41	81.250	28.320	11176.000	29.000	81.190672	17.0094458	165.474719	124.116589	6.23367409	194.802315	35	19.3739612	5.05038451	157.824516
5	13:53:51 PM	17.66	80.640	28.410	11159.000	29.000	80.519640	16.8688647	164.107090	123.090780	6.18215350	193.192297	35	19.3739612	5.00864367	156.520115
5	13:54:06 PM	17.91	80.660	28.400	11172.000	29.000	80.593864	16.8844146	164.258366	123.204247	6.18785227	193.370384	35	19.3739612	5.01326069	156.664397
5	13:54:21 PM	18.16	81.470	28.300	11139.000	29.000	81.340716	17.0408800	165.780524	124.345963	6.24519421	195.162319	35	19.3739612	5.05971786	158.116183
5	13:54:36 PM	18.41	80.140	28.470	11168.000	29.000	80.076044	16.7759312	163.202995	122.412652	6.14809493	192.127967	35	19.3739612	4.98105018	155.657818
5	13:54:51 PM	18.66	80.150	28.470	11175.000	29.000	80.076044	16.7759312	163.202995	122.412652	6.14809493	192.127967	35	19.3739612	4.98105018	155.657818
5	13:55:06 PM	18.91	80.310	28.450	11157.000	29.000	80.223577	16.8068395	163.503684	122.638187	6.15942231	192.481947	35	19.3739612	4.99022736	155.944605
5	13:55:21 PM	19.16	80.470	28.430	11189.000	29.000	80.371443	16.8378172	163.805048	122.864229	6.17077513	192.836723	35	19.3739612	4.99942517	156.232037
5	13:55:36 PM	19.41	80.510	28.420	11179.000	29.000	80.445500	16.8533322	163.955984	122.977441	6.17646112	193.014410	35	19.3739612	5.00403183	156.375995
5	13:55:51 PM	19.66	81.180	28.330	11169.000	29.000	81.115777	16.9937552	165.322075	124.002096	6.22792376	194.622617	35	19.3739612	5.04572572	157.678929
5	13:56:06 PM	19.91	80.510	28.420	11167.000	29.000	80.445500	16.8533322	163.955984	122.977441	6.17646112	193.014410	35	19.3739612	5.00403183	156.375995
5	13:56:21 PM	20.16	80.310	28.450	11187.000	29.000	80.223577	16.8068395	163.503684	122.638187	6.15942231	192.481947	35	19.3739612	4.99022736	155.944605
5	13:56:36 PM	20.41	81.130	28.340	11184.000	29.000	81.040966	16.9780823	165.169603	123.887732	6.22217990	194.443122	35	19.3739612	5.04107218	157.533506
5	13:56:51 PM	20.66	80.060	28.480	11195.000	29.000	80.002401	16.7605030	163.052904	122.300073	6.14244077	191.951274	35	19.3739612	4.97646930	155.514666
5	13:57:06 PM	20.91	80.800	28.380	11195.000	29.000	80.742563	16.9155669	164.561428	123.431563	6.19926907	193.727159	35	19.3739612	5.02251033	156.953448
5	13:57:21 PM	21.16	79.670	28.540	11211.000	29.000	79.562273	16.6682962	162.155879	121.627248	6.10864854	190.895267	35	19.3739612	4.94909158	154.659112
5	13:57:36 PM	21.41	80.280	28.450	11175.000	29.000	80.223577	16.8068395	163.503684	122.638187	6.15942231	192.481947	35	19.3739612	4.99022736	155.944605
5	13:57:51 PM	21.66	79.560	28.550	11209.000	29.000	79.489205	16.6529885	162.006960	121.515549	6.10303854	190.719954	35	19.3739612	4.94454649	154.517078
5	13:58:06 PM	21.91	80.340	28.450	11243.000	29.000	80.223577	16.8068395	163.503684	122.638187	6.15942231	192.481947	35	19.3739612	4.99022736	155.944605
5	13:58:21 PM	22.16	79.380	28.580	11220.000	29.000	79.270492	16.6071681	161.561201	121.181201	6.08624613	190.195192	35	19.3739612	4.93094165	154.091927
5	13:58:36 PM	22.41	80.330	28.450	11216.000	29.000	80.223577	16.8068395	163.503684	122.638187	6.15942231	192.481947	35	19.3739612	4.99022736	155.944605
5	13:58:51 PM	22.66	79.770	28.520	11245.000	29.000	79.708654	16.6989630	162.454218	121.851021	6.11988739	191.246481	35	19.3739612	4.95819705	154.943658
5	13:59:06 PM	22.91	79.470	28.560	11229.000	29.000	79.416219	16.6376980	161.858207	121.403975	6.09743481	190.544838	35	19.3739612	4.94000647	154.375202
5	13:59:21 PM	23.16	79.320	28.580	11238.000	29.000	79.270492	16.6071681	161.561201	121.181201	6.08624613	190.195192	35	19.3739612	4.93094165	154.091927
5	13:59:36 PM	23.41	78.490	28.700	11234.000	29.000	78.402928	16.4254134	159.793018	119.854951	6.01963610	188.113628	35	19.3739612	4.87697568	152.405490
5	13:59:51 PM	23.66	79.680	28.540	11275.000	29.000	79.562273	16.6682962	162.155879	121.627248	6.10864854	190.895267	35	19.3739612	4.94909158	154.659112
5	14:00:06 PM	23.91	80.480	28.430	11246.000	29.000	80.371443	16.8378172	163.805048	122.864229	6.17077513	192.836723	35	19.3739612	4.99942517	156.232037
5	14:00:21 PM	24.16	79.010	28.630	11262.000	29.000	78.907595	16.5311412	160.821581	120.626439	6.05838357	189.324486	35	19.3739612	4.90836802	153.386501
5	14:00:36 PM	24.41	78.400	28.710	11266.000	29.000	78.331153	16.4103766	159.646733	119.745228	6.01412536	187.941418	35	19.3739612	4.87251100	152.265969
5	14:00:51 PM	24.66	79.570	28.550	11283.000	29.000	79.489205	16.6529885	162.006960	121.515549	6.10303854	190.719954	35	19.3739612	4.94454649	154.517078
5	14:01:06 PM	24.91	79.140	28.610	11270.000	29.000	79.052511	16.5615011	161.116933	120.847972	6.06950993	189.672185	35	19.3739612	4.91738235	153.668198
5	14:01:21 PM	25.16	79.310	28.590	11275.000	29.000	79.197751	16.5919288	161.412946	121.070001	6.08066117	190.020661	35	19.3739612	4.92641683	153.950526
5	14:01:36 PM	25.41	78.400	28.710	11281.000	29.000	78.331153	16.4103766	159.646733	119.745228	6.01412536	187.941418	35	19.3739612	4.87251100	152.265969
5	14:01:51 PM	25.66	78.850	28.650	11308.000	29.000	78.763003	16.5008491	160.526886	120.405399	6.04728200	188.977562	35	19.3739612	4.89937377	153.105430
5	14:02:06 PM	25.91	78.790	28.660	11306.000	29.000	78.690827	16.4857283	160.379785	120.295064	6.04174049	188.804390	35	19.3739612	4.89488417	152.965130
5	14:02:21 PM	26.16	78.950	28.630	11294.000	29.000	78.907595	16.5311412	160.821581	120.626439	6.05838357	189.324486	35	19.3739612	4.90836802	153.386501
5	14:02:36 PM	26.41	78.120	28.750	11308.000	29.000	78.044851	16.3503963	159.063221	119.307557	5.99214361	187.254488	35	19.3739612	4.85470187	151.709434
5	14:02:51 PM	26.66	79.360	28.580	11325.000	29.000	79.270492	16.6071681	161.561201	121.181201	6.08624613	190.195192	35	19.3739612	4.93094165	154.091927
