Date	Time_HH:MM:SS	Time_sec	Ch1_O2_09|T1_34.5A	Ch2_O2_13|T1_34.5A	Ch3_O2_14|T1_34.5A	Ch4_O2_15|T1_34.5A	Ch1_Temp	Ch2_Temp	Ch3_Temp	Ch4_Temp
1/27/2019	20:05:39	815.92	3.8055	3.7414	3.7615	3.9544	34.500	34.500	34.500	34.500
1/27/2019	20:05:40	817.31	3.8045	3.7398	3.7618	3.9565	34.500	34.500	34.500	34.500
1/27/2019	20:05:42	818.56	3.8036	3.7372	3.7626	3.9564	34.500	34.500	34.500	34.500
1/27/2019	20:05:43	819.81	3.8045	3.7359	3.7645	3.9563	34.500	34.500	34.500	34.500
1/27/2019	20:05:44	821.31	3.8066	3.7356	3.7648	3.9553	34.500	34.500	34.500	34.500
1/27/2019	20:05:46	822.62	3.8081	3.7364	3.7663	3.9546	34.500	34.500	34.500	34.500
1/27/2019	20:05:47	823.94	3.8085	3.7346	3.7650	3.9546	34.500	34.500	34.500	34.500
1/27/2019	20:05:48	825.34	3.8057	3.7350	3.7673	3.9543	34.500	34.500	34.500	34.500
1/27/2019	20:05:50	826.62	3.8064	3.7335	3.7650	3.9539	34.500	34.500	34.500	34.500
1/27/2019	20:05:51	827.86	3.8049	3.7346	3.7666	3.9539	34.500	34.500	34.500	34.500
1/27/2019	20:05:52	829.06	3.8052	3.7345	3.7644	3.9527	34.500	34.500	34.500	34.500
1/27/2019	20:05:54	830.69	3.8049	3.7353	3.7657	3.9540	34.500	34.500	34.500	34.500
1/27/2019	20:05:55	831.92	3.8052	3.7342	3.7656	3.9528	34.500	34.500	34.500	34.500
1/27/2019	20:05:56	833.12	3.8078	3.7345	3.7661	3.9536	34.500	34.500	34.500	34.500
1/27/2019	20:05:58	834.42	3.8088	3.7332	3.7653	3.9513	34.500	34.500	34.500	34.500
1/27/2019	20:05:59	836.00	3.8106	3.7328	3.7629	3.9515	34.500	34.500	34.500	34.500
1/27/2019	20:06:00	837.12	3.8121	3.7305	3.7626	3.9484	34.500	34.500	34.500	34.500
1/27/2019	20:06:02	838.47	3.8122	3.7304	3.7640	3.9486	34.500	34.500	34.500	34.500
1/27/2019	20:06:03	839.95	3.8136	3.7307	3.7636	3.9481	34.500	34.500	34.500	34.500
1/27/2019	20:06:04	841.30	3.8114	3.7313	3.7611	3.9493	34.500	34.500	34.500	34.500
1/27/2019	20:06:06	842.47	3.8084	3.7317	3.7590	3.9501	34.500	34.500	34.500	34.500
1/27/2019	20:06:07	843.64	3.8058	3.7307	3.7601	3.9497	34.500	34.500	34.500	34.500
1/27/2019	20:06:08	845.33	3.8039	3.7301	3.7613	3.9510	34.500	34.500	34.500	34.500
1/27/2019	20:06:10	846.59	3.8045	3.7301	3.7628	3.9498	34.500	34.500	34.500	34.500
1/27/2019	20:06:11	847.83	3.8023	3.7304	3.7611	3.9493	34.500	34.500	34.500	34.500
1/27/2019	20:06:12	849.39	3.8034	3.7304	3.7620	3.9469	34.500	34.500	34.500	34.500
1/27/2019	20:06:14	850.66	3.8011	3.7306	3.7598	3.9469	34.500	34.500	34.500	34.500
1/27/2019	20:06:15	851.92	3.8033	3.7306	3.7604	3.9486	34.500	34.500	34.500	34.500
1/27/2019	20:06:16	853.19	3.8030	3.7303	3.7592	3.9495	34.500	34.500	34.500	34.500
1/27/2019	20:06:18	854.89	3.8054	3.7311	3.7592	3.9502	34.500	34.500	34.500	34.500
1/27/2019	20:06:19	856.14	3.8038	3.7302	3.7588	3.9484	34.500	34.500	34.500	34.500
1/27/2019	20:06:20	857.31	3.8051	3.7311	3.7589	3.9470	34.500	34.500	34.500	34.500
1/27/2019	20:06:22	858.84	3.8052	3.7304	3.7568	3.9466	34.500	34.500	34.500	34.500
1/27/2019	20:06:23	860.20	3.8059	3.7310	3.7585	3.9473	34.500	34.500	34.500	34.500
1/27/2019	20:06:25	861.48	3.8045	3.7320	3.7585	3.9497	34.500	34.500	34.500	34.500
1/27/2019	20:06:26	862.77	3.8038	3.7312	3.7600	3.9485	34.500	34.500	34.500	34.500
1/27/2019	20:06:28	864.42	3.8047	3.7308	3.7589	3.9486	34.500	34.500	34.500	34.500
1/27/2019	20:06:29	865.78	3.8069	3.7280	3.7605	3.9478	34.500	34.500	34.500	34.500
1/27/2019	20:06:30	867.00	3.8064	3.7280	3.7620	3.9497	34.500	34.500	34.500	34.500
1/27/2019	20:06:32	869.00	3.8041	3.7276	3.7622	3.9493	34.500	34.500	34.500	34.500
1/27/2019	20:06:33	870.22	3.8007	3.7281	3.7609	3.9493	34.500	34.500	34.500	34.500
1/27/2019	20:06:34	871.39	3.7997	3.7266	3.7602	3.9469	34.500	34.500	34.500	34.500
1/27/2019	20:06:36	872.66	3.7996	3.7269	3.7594	3.9458	34.500	34.500	34.500	34.500
1/27/2019	20:06:37	874.02	3.7986	3.7275	3.7592	3.9451	34.500	34.500	34.500	34.500
1/27/2019	20:06:38	875.22	3.8007	3.7296	3.7607	3.9460	34.500	34.500	34.500	34.500
1/27/2019	20:06:40	876.41	3.8034	3.7309	3.7617	3.9478	34.500	34.500	34.500	34.500
1/27/2019	20:06:41	877.98	3.8084	3.7312	3.7618	3.9468	34.500	34.500	34.500	34.500
1/27/2019	20:06:42	879.22	3.8072	3.7303	3.7598	3.9466	34.500	34.500	34.500	34.500
1/27/2019	20:06:44	880.45	3.8054	3.7276	3.7594	3.9463	34.500	34.500	34.500	34.500
1/27/2019	20:06:45	881.69	3.8028	3.7268	3.7604	3.9464	34.500	34.500	34.500	34.500
1/27/2019	20:06:46	883.16	3.8010	3.7265	3.7615	3.9464	34.500	34.500	34.500	34.500
1/27/2019	20:06:47	884.36	3.7992	3.7278	3.7620	3.9460	34.500	34.500	34.500	34.500
1/27/2019	20:06:49	885.50	3.7975	3.7266	3.7609	3.9466	34.500	34.500	34.500	34.500
1/27/2019	20:06:50	886.72	3.7978	3.7264	3.7610	3.9465	34.500	34.500	34.500	34.500
1/27/2019	20:06:51	888.17	3.7989	3.7268	3.7606	3.9474	34.500	34.500	34.500	34.500
1/27/2019	20:06:53	889.42	3.7982	3.7271	3.7604	3.9473	34.500	34.500	34.500	34.500
1/27/2019	20:06:54	890.62	3.7985	3.7261	3.7594	3.9465	34.500	34.500	34.500	34.500
1/27/2019	20:06:55	891.92	3.8007	3.7251	3.7591	3.9454	34.500	34.500	34.500	34.500
1/27/2019	20:06:56	893.34	3.8021	3.7254	3.7602	3.9458	34.500	34.500	34.500	34.500
1/27/2019	20:06:58	894.55	3.8032	3.7267	3.7595	3.9462	34.500	34.500	34.500	34.500
1/27/2019	20:06:59	895.80	3.8021	3.7255	3.7591	3.9458	34.500	34.500	34.500	34.500
1/27/2019	20:07:00	897.28	3.7997	3.7253	3.7570	3.9468	34.500	34.500	34.500	34.500
1/27/2019	20:07:02	898.62	3.7986	3.7242	3.7571	3.9486	34.500	34.500	34.500	34.500
1/27/2019	20:07:03	899.81	3.8001	3.7239	3.7563	3.9491	34.500	34.500	34.500	34.500
1/27/2019	20:07:04	901.05	3.8023	3.7214	3.7562	3.9468	34.500	34.500	34.500	34.500
1/27/2019	20:07:06	902.61	3.8023	3.7191	3.7563	3.9457	34.500	34.500	34.500	34.500
1/27/2019	20:07:07	903.89	3.7990	3.7176	3.7576	3.9449	34.500	34.500	34.500	34.500
1/27/2019	20:07:09	905.52	3.7974	3.7182	3.7588	3.9449	34.500	34.500	34.500	34.500
1/27/2019	20:07:10	906.98	3.7974	3.7182	3.7580	3.9447	34.500	34.500	34.500	34.500
1/27/2019	20:07:11	908.30	3.7996	3.7177	3.7585	3.9423	34.500	34.500	34.500	34.500
1/27/2019	20:07:13	909.50	3.8005	3.7177	3.7581	3.9407	34.500	34.500	34.500	34.500
1/27/2019	20:07:14	910.80	3.8018	3.7188	3.7587	3.9391	34.500	34.500	34.500	34.500
1/27/2019	20:07:15	912.30	3.8019	3.7220	3.7592	3.9403	34.500	34.500	34.500	34.500
1/27/2019	20:07:17	913.47	3.8025	3.7244	3.7588	3.9412	34.500	34.500	34.500	34.500
1/27/2019	20:07:18	914.72	3.8008	3.7251	3.7609	3.9401	34.500	34.500	34.500	34.500
1/27/2019	20:07:19	916.34	3.7978	3.7243	3.7610	3.9406	34.500	34.500	34.500	34.500
1/27/2019	20:07:21	917.89	3.7940	3.7225	3.7622	3.9415	34.500	34.500	34.500	34.500
1/27/2019	20:07:22	919.23	3.7912	3.7215	3.7619	3.9415	34.500	34.500	34.500	34.500
1/27/2019	20:07:24	920.44	3.7885	3.7210	3.7603	3.9411	34.500	34.500	34.500	34.500
1/27/2019	20:07:25	921.94	3.7880	3.7196	3.7602	3.9396	34.500	34.500	34.500	34.500
1/27/2019	20:07:26	923.20	3.7876	3.7191	3.7588	3.9412	34.500	34.500	34.500	34.500
1/27/2019	20:07:27	924.34	3.7892	3.7175	3.7608	3.9408	34.500	34.500	34.500	34.500
1/27/2019	20:07:29	925.92	3.7910	3.7172	3.7626	3.9430	34.500	34.500	34.500	34.500
1/27/2019	20:07:30	927.23	3.7941	3.7168	3.7640	3.9416	34.500	34.500	34.500	34.500
1/27/2019	20:07:32	928.55	3.7955	3.7163	3.7615	3.9445	34.500	34.500	34.500	34.500
1/27/2019	20:07:33	929.72	3.7962	3.7162	3.7602	3.9423	34.500	34.500	34.500	34.500
1/27/2019	20:07:34	931.25	3.7944	3.7141	3.7596	3.9443	34.500	34.500	34.500	34.500
1/27/2019	20:07:36	932.53	3.7930	3.7124	3.7622	3.9406	34.500	34.500	34.500	34.500
1/27/2019	20:07:37	933.77	3.7934	3.7100	3.7615	3.9410	34.500	34.500	34.500	34.500
1/27/2019	20:07:38	934.91	3.7934	3.7098	3.7615	3.9383	34.500	34.500	34.500	34.500
1/27/2019	20:07:40	936.64	3.7926	3.7099	3.7598	3.9389	34.500	34.500	34.500	34.500
1/27/2019	20:07:41	937.95	3.7912	3.7099	3.7598	3.9375	34.500	34.500	34.500	34.500
1/27/2019	20:07:42	939.30	3.7917	3.7095	3.7592	3.9365	34.500	34.500	34.500	34.500
1/27/2019	20:07:44	940.94	3.7915	3.7079	3.7587	3.9369	34.500	34.500	34.500	34.500
1/27/2019	20:07:45	942.19	3.7907	3.7069	3.7590	3.9379	34.500	34.500	34.500	34.500
1/27/2019	20:07:47	943.44	3.7892	3.7057	3.7601	3.9398	34.500	34.500	34.500	34.500
1/27/2019	20:07:48	945.12	3.7914	3.7048	3.7600	3.9396	34.500	34.500	34.500	34.500
1/27/2019	20:07:49	946.25	3.7934	3.7053	3.7583	3.9395	34.500	34.500	34.500	34.500
1/27/2019	20:07:51	947.42	3.7947	3.7047	3.7563	3.9408	34.500	34.500	34.500	34.500
1/27/2019	20:07:52	948.61	3.7948	3.7063	3.7562	3.9389	34.500	34.500	34.500	34.500
1/27/2019	20:07:53	950.11	3.7960	3.7069	3.7574	3.9394	34.500	34.500	34.500	34.500
1/27/2019	20:07:55	951.45	3.7974	3.7076	3.7585	3.9389	34.500	34.500	34.500	34.500
1/27/2019	20:07:56	952.62	3.7970	3.7065	3.7582	3.9426	34.500	34.500	34.500	34.500
1/27/2019	20:07:57	953.86	3.7952	3.7063	3.7570	3.9441	34.500	34.500	34.500	34.500
1/27/2019	20:07:58	955.27	3.7964	3.7063	3.7549	3.9435	34.500	34.500	34.500	34.500
1/27/2019	20:08:00	956.48	3.7967	3.7080	3.7555	3.9415	34.500	34.500	34.500	34.500
1/27/2019	20:08:01	957.69	3.7970	3.7080	3.7557	3.9395	34.500	34.500	34.500	34.500
1/27/2019	20:08:03	959.42	3.7930	3.7080	3.7561	3.9390	34.500	34.500	34.500	34.500
1/27/2019	20:08:04	960.70	3.7918	3.7083	3.7537	3.9404	34.500	34.500	34.500	34.500
1/27/2019	20:08:05	962.03	3.7927	3.7083	3.7532	3.9418	34.500	34.500	34.500	34.500
1/27/2019	20:08:06	963.37	3.7932	3.7095	3.7543	3.9423	34.500	34.500	34.500	34.500
1/27/2019	20:08:08	964.92	3.7914	3.7093	3.7553	3.9410	34.500	34.500	34.500	34.500
1/27/2019	20:08:09	966.28	3.7866	3.7099	3.7558	3.9391	34.500	34.500	34.500	34.500
1/27/2019	20:08:11	967.45	3.7855	3.7087	3.7540	3.9404	34.500	34.500	34.500	34.500
1/27/2019	20:08:12	968.95	3.7854	3.7083	3.7519	3.9407	34.500	34.500	34.500	34.500
1/27/2019	20:08:13	970.28	3.7865	3.7080	3.7520	3.9431	34.500	34.500	34.500	34.500
1/27/2019	20:08:15	971.53	3.7891	3.7075	3.7510	3.9422	34.500	34.500	34.500	34.500
1/27/2019	20:08:16	972.81	3.7904	3.7063	3.7531	3.9419	34.500	34.500	34.500	34.500
1/27/2019	20:08:17	974.28	3.7917	3.7054	3.7531	3.9427	34.500	34.500	34.500	34.500
1/27/2019	20:08:19	975.55	3.7888	3.7053	3.7548	3.9422	34.500	34.500	34.500	34.500
1/27/2019	20:08:20	976.66	3.7859	3.7063	3.7545	3.9437	34.500	34.500	34.500	34.500
1/27/2019	20:08:22	978.50	3.7844	3.7051	3.7539	3.9403	34.500	34.500	34.500	34.500
1/27/2019	20:08:23	979.84	3.7848	3.7052	3.7517	3.9410	34.500	34.500	34.500	34.500
1/27/2019	20:08:24	981.16	3.7831	3.7047	3.7498	3.9390	34.500	34.500	34.500	34.500
1/27/2019	20:08:25	982.34	3.7806	3.7053	3.7471	3.9400	34.500	34.500	34.500	34.500
1/27/2019	20:08:27	983.95	3.7779	3.7050	3.7471	3.9382	34.500	34.500	34.500	34.500
1/27/2019	20:08:28	985.16	3.7810	3.7035	3.7491	3.9395	34.500	34.500	34.500	34.500
1/27/2019	20:08:30	986.41	3.7817	3.7031	3.7508	3.9391	34.500	34.500	34.500	34.500
1/27/2019	20:08:31	987.52	3.7822	3.7037	3.7518	3.9398	34.500	34.500	34.500	34.500
1/27/2019	20:08:32	988.95	3.7818	3.7039	3.7509	3.9379	34.500	34.500	34.500	34.500
1/27/2019	20:08:33	990.14	3.7846	3.7055	3.7497	3.9383	34.500	34.500	34.500	34.500
1/27/2019	20:08:34	991.37	3.7863	3.7048	3.7476	3.9395	34.500	34.500	34.500	34.500
1/27/2019	20:08:36	992.70	3.7854	3.7070	3.7471	3.9398	34.500	34.500	34.500	34.500
1/27/2019	20:08:37	994.09	3.7855	3.7054	3.7469	3.9386	34.500	34.500	34.500	34.500
1/27/2019	20:08:38	995.27	3.7865	3.7067	3.7484	3.9368	34.500	34.500	34.500	34.500
1/27/2019	20:08:40	996.47	3.7882	3.7060	3.7478	3.9373	34.500	34.500	34.500	34.500
1/27/2019	20:08:41	997.86	3.7863	3.7063	3.7487	3.9375	34.500	34.500	34.500	34.500
1/27/2019	20:08:42	999.20	3.7850	3.7051	3.7493	3.9386	34.500	34.500	34.500	34.500
1/27/2019	20:08:43	1000.37	3.7855	3.7045	3.7489	3.9381	34.500	34.500	34.500	34.500
1/27/2019	20:08:45	1001.72	3.7871	3.7047	3.7462	3.9398	34.500	34.500	34.500	34.500
1/27/2019	20:08:46	1003.12	3.7882	3.7041	3.7439	3.9410	34.500	34.500	34.500	34.500
1/27/2019	20:08:48	1004.47	3.7885	3.7036	3.7436	3.9422	34.500	34.500	34.500	34.500
1/27/2019	20:08:49	1005.72	3.7902	3.7026	3.7448	3.9434	34.500	34.500	34.500	34.500
1/27/2019	20:08:50	1007.27	3.7903	3.7031	3.7444	3.9433	34.500	34.500	34.500	34.500
1/27/2019	20:08:52	1008.42	3.7884	3.7029	3.7447	3.9422	34.500	34.500	34.500	34.500
1/27/2019	20:08:53	1009.62	3.7843	3.7032	3.7448	3.9406	34.500	34.500	34.500	34.500
1/27/2019	20:08:54	1010.92	3.7794	3.7028	3.7466	3.9396	34.500	34.500	34.500	34.500
1/27/2019	20:08:56	1012.58	3.7769	3.7014	3.7466	3.9410	34.500	34.500	34.500	34.500
1/27/2019	20:08:57	1013.86	3.7767	3.7014	3.7476	3.9410	34.500	34.500	34.500	34.500
1/27/2019	20:08:58	1015.22	3.7795	3.7023	3.7456	3.9428	34.500	34.500	34.500	34.500
1/27/2019	20:09:00	1016.67	3.7835	3.7040	3.7449	3.9431	34.500	34.500	34.500	34.500
1/27/2019	20:09:01	1018.02	3.7847	3.7032	3.7438	3.9425	34.500	34.500	34.500	34.500
1/27/2019	20:09:02	1019.23	3.7848	3.7018	3.7443	3.9423	34.500	34.500	34.500	34.500
1/27/2019	20:09:04	1020.53	3.7853	3.7008	3.7435	3.9400	34.500	34.500	34.500	34.500
1/27/2019	20:09:05	1022.06	3.7863	3.7009	3.7417	3.9408	34.500	34.500	34.500	34.500
1/27/2019	20:09:06	1023.34	3.7850	3.7014	3.7416	3.9406	34.500	34.500	34.500	34.500
1/27/2019	20:09:08	1024.55	3.7801	3.7012	3.7427	3.9416	34.500	34.500	34.500	34.500
1/27/2019	20:09:09	1025.73	3.7768	3.7016	3.7435	3.9416	34.500	34.500	34.500	34.500
1/27/2019	20:09:10	1027.08	3.7735	3.7010	3.7431	3.9415	34.500	34.500	34.500	34.500
1/27/2019	20:09:11	1028.28	3.7742	3.7009	3.7422	3.9428	34.500	34.500	34.500	34.500
1/27/2019	20:09:13	1029.56	3.7719	3.6996	3.7414	3.9415	34.500	34.500	34.500	34.500
1/27/2019	20:09:14	1031.36	3.7748	3.6991	3.7401	3.9403	34.500	34.500	34.500	34.500
1/27/2019	20:09:16	1033.11	3.7753	3.6986	3.7392	3.9411	34.500	34.500	34.500	34.500
1/27/2019	20:09:17	1034.39	3.7805	3.6984	3.7394	3.9423	34.500	34.500	34.500	34.500
1/27/2019	20:09:19	1035.62	3.7839	3.6976	3.7388	3.9423	34.500	34.500	34.500	34.500
1/27/2019	20:09:20	1037.02	3.7858	3.6966	3.7381	3.9406	34.500	34.500	34.500	34.500
1/27/2019	20:09:21	1038.23	3.7816	3.6957	3.7385	3.9383	34.500	34.500	34.500	34.500
1/27/2019	20:09:23	1039.47	3.7761	3.6954	3.7383	3.9371	34.500	34.500	34.500	34.500
1/27/2019	20:09:24	1041.08	3.7757	3.6965	3.7396	3.9367	34.500	34.500	34.500	34.500
1/27/2019	20:09:25	1042.37	3.7772	3.6982	3.7384	3.9389	34.500	34.500	34.500	34.500
1/27/2019	20:09:27	1043.55	3.7807	3.6980	3.7408	3.9399	34.500	34.500	34.500	34.500
1/27/2019	20:09:28	1044.81	3.7783	3.6973	3.7408	3.9406	34.500	34.500	34.500	34.500
1/27/2019	20:09:29	1046.36	3.7797	3.6954	3.7432	3.9385	34.500	34.500	34.500	34.500
1/27/2019	20:09:31	1047.56	3.7786	3.6943	3.7437	3.9378	34.500	34.500	34.500	34.500
1/27/2019	20:09:32	1048.78	3.7797	3.6928	3.7457	3.9377	34.500	34.500	34.500	34.500
1/27/2019	20:09:33	1050.12	3.7773	3.6921	3.7465	3.9391	34.500	34.500	34.500	34.500
1/27/2019	20:09:35	1051.42	3.7790	3.6916	3.7457	3.9390	34.500	34.500	34.500	34.500
1/27/2019	20:09:36	1052.59	3.7797	3.6909	3.7434	3.9383	34.500	34.500	34.500	34.500
1/27/2019	20:09:37	1053.81	3.7791	3.6897	3.7423	3.9373	34.500	34.500	34.500	34.500
1/27/2019	20:09:38	1055.34	3.7777	3.6895	3.7406	3.9357	34.500	34.500	34.500	34.500
1/27/2019	20:09:40	1056.89	3.7780	3.6900	3.7412	3.9350	34.500	34.500	34.500	34.500
1/27/2019	20:09:41	1058.09	3.7792	3.6897	3.7417	3.9354	34.500	34.500	34.500	34.500
1/27/2019	20:09:43	1059.69	3.7783	3.6894	3.7445	3.9343	34.500	34.500	34.500	34.500
1/27/2019	20:09:44	1061.09	3.7780	3.6879	3.7462	3.9336	34.500	34.500	34.500	34.500
1/27/2019	20:09:45	1062.39	3.7788	3.6882	3.7467	3.9340	34.500	34.500	34.500	34.500
1/27/2019	20:09:47	1063.61	3.7772	3.6900	3.7441	3.9373	34.500	34.500	34.500	34.500
1/27/2019	20:09:48	1065.12	3.7754	3.6910	3.7409	3.9377	34.500	34.500	34.500	34.500
1/27/2019	20:09:49	1066.31	3.7726	3.6923	3.7408	3.9375	34.500	34.500	34.500	34.500
1/27/2019	20:09:51	1067.56	3.7733	3.6936	3.7422	3.9367	34.500	34.500	34.500	34.500
1/27/2019	20:09:52	1068.77	3.7694	3.6947	3.7441	3.9383	34.500	34.500	34.500	34.500
1/27/2019	20:09:53	1070.23	3.7695	3.6952	3.7435	3.9381	34.500	34.500	34.500	34.500
1/27/2019	20:09:55	1071.47	3.7685	3.6954	3.7439	3.9390	34.500	34.500	34.500	34.500
1/27/2019	20:09:56	1072.66	3.7680	3.6966	3.7440	3.9385	34.500	34.500	34.500	34.500
1/27/2019	20:09:57	1074.14	3.7666	3.6972	3.7437	3.9386	34.500	34.500	34.500	34.500
1/27/2019	20:09:59	1075.50	3.7658	3.6957	3.7439	3.9397	34.500	34.500	34.500	34.500
1/27/2019	20:10:00	1076.70	3.7692	3.6953	3.7447	3.9401	34.500	34.500	34.500	34.500
1/27/2019	20:10:01	1077.92	3.7719	3.6953	3.7439	3.9408	34.500	34.500	34.500	34.500
1/27/2019	20:10:03	1079.56	3.7745	3.6962	3.7431	3.9381	34.500	34.500	34.500	34.500
1/27/2019	20:10:04	1080.77	3.7745	3.6965	3.7421	3.9381	34.500	34.500	34.500	34.500
1/27/2019	20:10:05	1082.03	3.7732	3.6961	3.7426	3.9366	34.500	34.500	34.500	34.500
1/27/2019	20:10:07	1083.95	3.7717	3.6951	3.7447	3.9374	34.500	34.500	34.500	34.500
1/27/2019	20:10:08	1085.31	3.7724	3.6926	3.7451	3.9364	34.500	34.500	34.500	34.500
1/27/2019	20:10:10	1086.55	3.7724	3.6906	3.7457	3.9379	34.500	34.500	34.500	34.500
1/27/2019	20:10:11	1087.81	3.7721	3.6895	3.7439	3.9387	34.500	34.500	34.500	34.500
1/27/2019	20:10:12	1089.12	3.7692	3.6893	3.7440	3.9394	34.500	34.500	34.500	34.500
1/27/2019	20:10:13	1090.27	3.7680	3.6885	3.7434	3.9385	34.500	34.500	34.500	34.500
1/27/2019	20:10:15	1091.50	3.7684	3.6871	3.7423	3.9378	34.500	34.500	34.500	34.500
1/27/2019	20:10:16	1092.92	3.7700	3.6868	3.7413	3.9387	34.500	34.500	34.500	34.500
1/27/2019	20:10:17	1094.17	3.7697	3.6860	3.7400	3.9398	34.500	34.500	34.500	34.500
1/27/2019	20:10:18	1095.36	3.7700	3.6852	3.7401	3.9391	34.500	34.500	34.500	34.500
1/27/2019	20:10:20	1096.62	3.7707	3.6833	3.7418	3.9369	34.500	34.500	34.500	34.500
1/27/2019	20:10:21	1098.19	3.7716	3.6817	3.7426	3.9353	34.500	34.500	34.500	34.500
1/27/2019	20:10:23	1099.55	3.7707	3.6812	3.7421	3.9365	34.500	34.500	34.500	34.500
1/27/2019	20:10:24	1100.77	3.7692	3.6812	3.7410	3.9370	34.500	34.500	34.500	34.500
1/27/2019	20:10:25	1102.05	3.7677	3.6814	3.7404	3.9353	34.500	34.500	34.500	34.500
1/27/2019	20:10:27	1103.52	3.7654	3.6807	3.7394	3.9348	34.500	34.500	34.500	34.500
1/27/2019	20:10:28	1105.00	3.7632	3.6800	3.7368	3.9349	34.500	34.500	34.500	34.500
1/27/2019	20:10:30	1106.50	3.7640	3.6792	3.7364	3.9373	34.500	34.500	34.500	34.500
1/27/2019	20:10:31	1108.39	3.7647	3.6791	3.7359	3.9370	34.500	34.500	34.500	34.500
1/27/2019	20:10:33	1109.98	3.7663	3.6802	3.7356	3.9368	34.500	34.500	34.500	34.500
1/27/2019	20:10:34	1111.20	3.7685	3.6804	3.7359	3.9354	34.500	34.500	34.500	34.500
1/27/2019	20:10:36	1112.55	3.7705	3.6810	3.7360	3.9341	34.500	34.500	34.500	34.500
1/27/2019	20:10:37	1113.89	3.7718	3.6801	3.7370	3.9340	34.500	34.500	34.500	34.500
1/27/2019	20:10:39	1115.50	3.7699	3.6809	3.7377	3.9333	34.500	34.500	34.500	34.500
1/27/2019	20:10:40	1116.66	3.7701	3.6812	3.7383	3.9348	34.500	34.500	34.500	34.500
1/27/2019	20:10:41	1118.00	3.7712	3.6814	3.7375	3.9345	34.500	34.500	34.500	34.500
1/27/2019	20:10:43	1119.42	3.7741	3.6831	3.7361	3.9353	34.500	34.500	34.500	34.500
1/27/2019	20:10:44	1120.75	3.7701	3.6839	3.7354	3.9362	34.500	34.500	34.500	34.500
1/27/2019	20:10:46	1122.92	3.7680	3.6853	3.7346	3.9356	34.500	34.500	34.500	34.500
1/27/2019	20:10:47	1124.34	3.7640	3.6837	3.7324	3.9362	34.500	34.500	34.500	34.500
1/27/2019	20:10:49	1125.66	3.7650	3.6824	3.7315	3.9339	34.500	34.500	34.500	34.500
1/27/2019	20:10:50	1127.17	3.7638	3.6798	3.7316	3.9368	34.500	34.500	34.500	34.500
1/27/2019	20:10:52	1128.50	3.7629	3.6795	3.7328	3.9370	34.500	34.500	34.500	34.500
1/27/2019	20:10:53	1130.00	3.7629	3.6773	3.7334	3.9377	34.500	34.500	34.500	34.500
1/27/2019	20:10:55	1131.75	3.7658	3.6796	3.7339	3.9346	34.500	34.500	34.500	34.500
1/27/2019	20:10:56	1132.94	3.7672	3.6778	3.7329	3.9333	34.500	34.500	34.500	34.500
1/27/2019	20:10:57	1134.14	3.7665	3.6794	3.7319	3.9337	34.500	34.500	34.500	34.500
1/27/2019	20:10:59	1135.44	3.7628	3.6779	3.7297	3.9335	34.500	34.500	34.500	34.500
1/27/2019	20:11:00	1137.37	3.7631	3.6807	3.7290	3.9333	34.500	34.500	34.500	34.500
1/27/2019	20:11:02	1138.94	3.7647	3.6824	3.7284	3.9331	34.500	34.500	34.500	34.500
1/27/2019	20:11:04	1140.59	3.7666	3.6852	3.7266	3.9356	34.500	34.500	34.500	34.500
1/27/2019	20:11:05	1142.08	3.7647	3.6853	3.7266	3.9360	34.500	34.500	34.500	34.500
1/27/2019	20:11:06	1143.25	3.7627	3.6863	3.7256	3.9364	34.500	34.500	34.500	34.500
1/27/2019	20:11:08	1144.89	3.7590	3.6854	3.7257	3.9353	34.500	34.500	34.500	34.500
1/27/2019	20:11:10	1146.61	3.7563	3.6832	3.7252	3.9357	34.500	34.500	34.500	34.500
1/27/2019	20:11:11	1148.03	3.7537	3.6798	3.7253	3.9346	34.500	34.500	34.500	34.500
1/27/2019	20:11:12	1149.36	3.7543	3.6787	3.7272	3.9337	34.500	34.500	34.500	34.500
1/27/2019	20:11:14	1150.81	3.7570	3.6788	3.7270	3.9341	34.500	34.500	34.500	34.500
1/27/2019	20:11:15	1152.08	3.7589	3.6803	3.7270	3.9352	34.500	34.500	34.500	34.500
1/27/2019	20:11:17	1153.75	3.7606	3.6802	3.7263	3.9343	34.500	34.500	34.500	34.500
1/27/2019	20:11:18	1155.03	3.7628	3.6817	3.7255	3.9337	34.500	34.500	34.500	34.500
1/27/2019	20:11:20	1156.48	3.7655	3.6824	3.7253	3.9310	34.500	34.500	34.500	34.500
1/27/2019	20:11:21	1158.06	3.7643	3.6833	3.7264	3.9314	34.500	34.500	34.500	34.500
1/27/2019	20:11:23	1159.41	3.7620	3.6838	3.7271	3.9324	34.500	34.500	34.500	34.500
1/27/2019	20:11:24	1161.11	3.7624	3.6838	3.7271	3.9326	34.500	34.500	34.500	34.500
1/27/2019	20:11:26	1162.58	3.7634	3.6824	3.7271	3.9314	34.500	34.500	34.500	34.500
1/27/2019	20:11:27	1163.77	3.7622	3.6815	3.7275	3.9278	34.500	34.500	34.500	34.500
1/27/2019	20:11:28	1165.20	3.7593	3.6820	3.7281	3.9287	34.500	34.500	34.500	34.500
1/27/2019	20:11:30	1166.44	3.7574	3.6802	3.7270	3.9287	34.500	34.500	34.500	34.500
