Date	Time_HH:MM:SS	Time_sec	Ch1_O2_09|T1_27A	Ch2_O2_13|T1_27A	Ch3_O2_14|T1_27A	Ch4_O2_15|T1_27A	Ch1_Temp	Ch2_Temp	Ch3_Temp	Ch4_Temp
1/27/2019	23:36:26	1381.48	3.3634	4.0398	3.5250	3.9855	27.000	27.000	27.000	27.000
1/27/2019	23:36:27	1382.75	3.3626	4.0411	3.5245	3.9864	27.000	27.000	27.000	27.000
1/27/2019	23:36:28	1384.03	3.3631	4.0395	3.5246	3.9900	27.000	27.000	27.000	27.000
1/27/2019	23:36:30	1385.28	3.3626	4.0394	3.5236	3.9889	27.000	27.000	27.000	27.000
1/27/2019	23:36:31	1386.75	3.3641	4.0386	3.5238	3.9888	27.000	27.000	27.000	27.000
1/27/2019	23:36:33	1388.19	3.3647	4.0385	3.5236	3.9885	27.000	27.000	27.000	27.000
1/27/2019	23:36:34	1389.45	3.3646	4.0391	3.5251	3.9891	27.000	27.000	27.000	27.000
1/27/2019	23:36:35	1390.77	3.3643	4.0406	3.5252	3.9879	27.000	27.000	27.000	27.000
1/27/2019	23:36:37	1392.09	3.3646	4.0421	3.5268	3.9853	27.000	27.000	27.000	27.000
1/27/2019	23:36:38	1393.37	3.3643	4.0419	3.5274	3.9863	27.000	27.000	27.000	27.000
1/27/2019	23:36:39	1394.66	3.3643	4.0410	3.5263	3.9867	27.000	27.000	27.000	27.000
1/27/2019	23:36:41	1396.19	3.3640	4.0410	3.5244	3.9881	27.000	27.000	27.000	27.000
1/27/2019	23:36:43	1398.39	3.3643	4.0419	3.5249	3.9868	27.000	27.000	27.000	27.000
1/27/2019	23:36:44	1400.05	3.3643	4.0419	3.5258	3.9871	27.000	27.000	27.000	27.000
1/27/2019	23:36:46	1402.05	3.3630	4.0418	3.5260	3.9859	27.000	27.000	27.000	27.000
1/27/2019	23:36:48	1403.50	3.3637	4.0399	3.5244	3.9887	27.000	27.000	27.000	27.000
1/27/2019	23:36:50	1405.34	3.3638	4.0391	3.5226	3.9892	27.000	27.000	27.000	27.000
1/27/2019	23:36:51	1406.83	3.3647	4.0370	3.5237	3.9902	27.000	27.000	27.000	27.000
1/27/2019	23:36:53	1408.52	3.3631	4.0383	3.5245	3.9887	27.000	27.000	27.000	27.000
1/27/2019	23:36:55	1410.31	3.3617	4.0370	3.5261	3.9889	27.000	27.000	27.000	27.000
1/27/2019	23:36:57	1412.77	3.3613	4.0384	3.5251	3.9887	27.000	27.000	27.000	27.000
1/27/2019	23:36:59	1414.61	3.3612	4.0379	3.5242	3.9876	27.000	27.000	27.000	27.000
1/27/2019	23:37:00	1415.87	3.3617	4.0392	3.5248	3.9874	27.000	27.000	27.000	27.000
1/27/2019	23:37:02	1417.75	3.3613	4.0384	3.5252	3.9865	27.000	27.000	27.000	27.000
1/27/2019	23:37:04	1419.41	3.3614	4.0368	3.5257	3.9854	27.000	27.000	27.000	27.000
1/27/2019	23:37:05	1420.98	3.3608	4.0369	3.5235	3.9842	27.000	27.000	27.000	27.000
1/27/2019	23:37:07	1422.61	3.3613	4.0373	3.5225	3.9841	27.000	27.000	27.000	27.000
1/27/2019	23:37:09	1424.30	3.3624	4.0389	3.5219	3.9868	27.000	27.000	27.000	27.000
1/27/2019	23:37:10	1425.78	3.3625	4.0383	3.5224	3.9865	27.000	27.000	27.000	27.000
1/27/2019	23:37:12	1427.27	3.3631	4.0383	3.5230	3.9883	27.000	27.000	27.000	27.000
1/27/2019	23:37:14	1429.33	3.3606	4.0376	3.5236	3.9874	27.000	27.000	27.000	27.000
1/27/2019	23:37:15	1430.77	3.3615	4.0376	3.5229	3.9892	27.000	27.000	27.000	27.000
1/27/2019	23:37:17	1432.58	3.3626	4.0373	3.5230	3.9871	27.000	27.000	27.000	27.000
1/27/2019	23:37:19	1434.47	3.3644	4.0376	3.5221	3.9887	27.000	27.000	27.000	27.000
1/27/2019	23:37:21	1436.45	3.3643	4.0378	3.5232	3.9884	27.000	27.000	27.000	27.000
1/27/2019	23:37:23	1438.17	3.3640	4.0380	3.5236	3.9901	27.000	27.000	27.000	27.000
1/27/2019	23:37:24	1439.56	3.3641	4.0385	3.5243	3.9880	27.000	27.000	27.000	27.000
1/27/2019	23:37:26	1441.09	3.3643	4.0379	3.5251	3.9884	27.000	27.000	27.000	27.000
1/27/2019	23:37:27	1442.33	3.3641	4.0388	3.5247	3.9888	27.000	27.000	27.000	27.000
1/27/2019	23:37:28	1443.59	3.3646	4.0383	3.5247	3.9901	27.000	27.000	27.000	27.000
1/27/2019	23:37:29	1444.70	3.3655	4.0390	3.5235	3.9896	27.000	27.000	27.000	27.000
1/27/2019	23:37:31	1446.27	3.3641	4.0380	3.5232	3.9898	27.000	27.000	27.000	27.000
1/27/2019	23:37:33	1448.22	3.3626	4.0369	3.5236	3.9909	27.000	27.000	27.000	27.000
1/27/2019	23:37:34	1449.84	3.3618	4.0373	3.5225	3.9919	27.000	27.000	27.000	27.000
1/27/2019	23:37:35	1450.97	3.3632	4.0375	3.5224	3.9922	27.000	27.000	27.000	27.000
1/27/2019	23:37:37	1452.28	3.3630	4.0381	3.5215	3.9931	27.000	27.000	27.000	27.000
1/27/2019	23:37:39	1454.12	3.3629	4.0375	3.5225	3.9914	27.000	27.000	27.000	27.000
1/27/2019	23:37:40	1455.86	3.3611	4.0375	3.5221	3.9914	27.000	27.000	27.000	27.000
1/27/2019	23:37:42	1457.77	3.3625	4.0362	3.5222	3.9915	27.000	27.000	27.000	27.000
1/27/2019	23:37:44	1459.39	3.3626	4.0353	3.5219	3.9948	27.000	27.000	27.000	27.000
1/27/2019	23:37:46	1461.17	3.3634	4.0346	3.5224	3.9945	27.000	27.000	27.000	27.000
1/27/2019	23:37:47	1462.34	3.3629	4.0349	3.5207	3.9935	27.000	27.000	27.000	27.000
1/27/2019	23:37:48	1463.53	3.3624	4.0349	3.5194	3.9910	27.000	27.000	27.000	27.000
1/27/2019	23:37:50	1465.31	3.3619	4.0354	3.5179	3.9900	27.000	27.000	27.000	27.000
1/27/2019	23:37:52	1467.30	3.3612	4.0352	3.5194	3.9897	27.000	27.000	27.000	27.000
1/27/2019	23:37:53	1468.61	3.3608	4.0364	3.5199	3.9898	27.000	27.000	27.000	27.000
1/27/2019	23:37:54	1469.94	3.3614	4.0358	3.5214	3.9892	27.000	27.000	27.000	27.000
1/27/2019	23:37:56	1471.25	3.3603	4.0359	3.5207	3.9893	27.000	27.000	27.000	27.000
1/27/2019	23:37:57	1472.62	3.3600	4.0356	3.5217	3.9906	27.000	27.000	27.000	27.000
1/27/2019	23:37:58	1473.86	3.3595	4.0367	3.5212	3.9926	27.000	27.000	27.000	27.000
1/27/2019	23:38:00	1475.53	3.3607	4.0360	3.5214	3.9936	27.000	27.000	27.000	27.000
1/27/2019	23:38:01	1476.81	3.3625	4.0356	3.5214	3.9932	27.000	27.000	27.000	27.000
1/27/2019	23:38:02	1477.97	3.3623	4.0338	3.5209	3.9930	27.000	27.000	27.000	27.000
1/27/2019	23:38:04	1479.39	3.3626	4.0338	3.5208	3.9907	27.000	27.000	27.000	27.000
1/27/2019	23:38:05	1481.00	3.3619	4.0338	3.5191	3.9910	27.000	27.000	27.000	27.000
1/27/2019	23:38:07	1482.34	3.3631	4.0335	3.5195	3.9915	27.000	27.000	27.000	27.000
1/27/2019	23:38:08	1483.73	3.3632	4.0337	3.5191	3.9933	27.000	27.000	27.000	27.000
1/27/2019	23:38:09	1484.95	3.3634	4.0329	3.5208	3.9931	27.000	27.000	27.000	27.000
1/27/2019	23:38:11	1486.34	3.3627	4.0340	3.5202	3.9926	27.000	27.000	27.000	27.000
1/27/2019	23:38:12	1487.48	3.3632	4.0348	3.5217	3.9905	27.000	27.000	27.000	27.000
1/27/2019	23:38:13	1488.69	3.3642	4.0358	3.5212	3.9894	27.000	27.000	27.000	27.000
1/27/2019	23:38:15	1490.25	3.3659	4.0362	3.5212	3.9894	27.000	27.000	27.000	27.000
1/27/2019	23:38:16	1492.03	3.3652	4.0351	3.5206	3.9911	27.000	27.000	27.000	27.000
1/27/2019	23:38:18	1493.69	3.3638	4.0360	3.5217	3.9935	27.000	27.000	27.000	27.000
1/27/2019	23:38:19	1495.00	3.3613	4.0351	3.5231	3.9935	27.000	27.000	27.000	27.000
1/27/2019	23:38:21	1496.37	3.3617	4.0354	3.5238	3.9931	27.000	27.000	27.000	27.000
1/27/2019	23:38:22	1497.64	3.3621	4.0350	3.5245	3.9928	27.000	27.000	27.000	27.000
1/27/2019	23:38:23	1498.78	3.3624	4.0345	3.5214	3.9928	27.000	27.000	27.000	27.000
1/27/2019	23:38:25	1500.20	3.3631	4.0362	3.5190	3.9937	27.000	27.000	27.000	27.000
1/27/2019	23:38:26	1501.59	3.3630	4.0354	3.5169	3.9919	27.000	27.000	27.000	27.000
1/27/2019	23:38:27	1502.73	3.3636	4.0362	3.5184	3.9922	27.000	27.000	27.000	27.000
1/27/2019	23:38:29	1504.39	3.3625	4.0341	3.5196	3.9911	27.000	27.000	27.000	27.000
1/27/2019	23:38:30	1506.05	3.3631	4.0325	3.5202	3.9935	27.000	27.000	27.000	27.000
1/27/2019	23:38:32	1507.56	3.3627	4.0314	3.5201	3.9929	27.000	27.000	27.000	27.000
1/27/2019	23:38:34	1509.23	3.3629	4.0311	3.5202	3.9940	27.000	27.000	27.000	27.000
1/27/2019	23:38:35	1510.77	3.3627	4.0327	3.5202	3.9944	27.000	27.000	27.000	27.000
1/27/2019	23:38:37	1512.62	3.3626	4.0329	3.5209	3.9956	27.000	27.000	27.000	27.000
1/27/2019	23:38:39	1514.39	3.3625	4.0331	3.5211	3.9958	27.000	27.000	27.000	27.000
1/27/2019	23:38:40	1515.72	3.3618	4.0336	3.5215	3.9953	27.000	27.000	27.000	27.000
1/27/2019	23:38:41	1516.84	3.3625	4.0343	3.5221	3.9945	27.000	27.000	27.000	27.000
1/27/2019	23:38:43	1518.61	3.3632	4.0348	3.5231	3.9932	27.000	27.000	27.000	27.000
1/27/2019	23:38:45	1520.11	3.3646	4.0335	3.5239	3.9914	27.000	27.000	27.000	27.000
1/27/2019	23:38:46	1521.56	3.3646	4.0332	3.5229	3.9924	27.000	27.000	27.000	27.000
1/27/2019	23:38:47	1522.75	3.3638	4.0327	3.5218	3.9930	27.000	27.000	27.000	27.000
1/27/2019	23:38:48	1524.05	3.3636	4.0330	3.5209	3.9935	27.000	27.000	27.000	27.000
1/27/2019	23:38:50	1525.28	3.3632	4.0327	3.5206	3.9931	27.000	27.000	27.000	27.000
1/27/2019	23:38:51	1526.91	3.3632	4.0330	3.5196	3.9936	27.000	27.000	27.000	27.000
1/27/2019	23:38:53	1528.45	3.3630	4.0324	3.5171	3.9945	27.000	27.000	27.000	27.000
1/27/2019	23:38:54	1529.94	3.3635	4.0314	3.5169	3.9942	27.000	27.000	27.000	27.000
1/27/2019	23:38:56	1531.75	3.3638	4.0308	3.5171	3.9936	27.000	27.000	27.000	27.000
1/27/2019	23:38:58	1533.37	3.3641	4.0315	3.5184	3.9928	27.000	27.000	27.000	27.000
1/27/2019	23:38:59	1535.03	3.3641	4.0318	3.5181	3.9937	27.000	27.000	27.000	27.000
1/27/2019	23:39:01	1536.66	3.3638	4.0326	3.5186	3.9942	27.000	27.000	27.000	27.000
1/27/2019	23:39:03	1538.59	3.3627	4.0326	3.5193	3.9945	27.000	27.000	27.000	27.000
1/27/2019	23:39:05	1540.37	3.3634	4.0323	3.5201	3.9931	27.000	27.000	27.000	27.000
1/27/2019	23:39:06	1541.69	3.3652	4.0316	3.5194	3.9922	27.000	27.000	27.000	27.000
1/27/2019	23:39:07	1543.03	3.3660	4.0305	3.5202	3.9932	27.000	27.000	27.000	27.000
1/27/2019	23:39:09	1544.22	3.3652	4.0324	3.5199	3.9948	27.000	27.000	27.000	27.000
1/27/2019	23:39:10	1545.39	3.3642	4.0329	3.5208	3.9956	27.000	27.000	27.000	27.000
1/27/2019	23:39:11	1547.05	3.3650	4.0341	3.5200	3.9959	27.000	27.000	27.000	27.000
1/27/2019	23:39:13	1548.59	3.3666	4.0320	3.5211	3.9969	27.000	27.000	27.000	27.000
1/27/2019	23:39:15	1550.27	3.3672	4.0303	3.5204	3.9973	27.000	27.000	27.000	27.000
1/27/2019	23:39:16	1552.05	3.3658	4.0298	3.5214	3.9974	27.000	27.000	27.000	27.000
1/27/2019	23:39:18	1553.80	3.3659	4.0313	3.5203	3.9962	27.000	27.000	27.000	27.000
1/27/2019	23:39:20	1555.17	3.3649	4.0320	3.5214	3.9962	27.000	27.000	27.000	27.000
1/27/2019	23:39:22	1557.25	3.3661	4.0320	3.5209	3.9957	27.000	27.000	27.000	27.000
1/27/2019	23:39:23	1558.77	3.3661	4.0315	3.5220	3.9958	27.000	27.000	27.000	27.000
1/27/2019	23:39:25	1560.14	3.3670	4.0327	3.5211	3.9969	27.000	27.000	27.000	27.000
1/27/2019	23:39:26	1561.48	3.3658	4.0330	3.5214	3.9965	27.000	27.000	27.000	27.000
1/27/2019	23:39:27	1562.98	3.3651	4.0338	3.5209	3.9958	27.000	27.000	27.000	27.000
1/27/2019	23:39:29	1564.83	3.3650	4.0329	3.5209	3.9944	27.000	27.000	27.000	27.000
1/27/2019	23:39:31	1566.78	3.3659	4.0314	3.5201	3.9940	27.000	27.000	27.000	27.000
1/27/2019	23:39:33	1568.17	3.3651	4.0300	3.5206	3.9936	27.000	27.000	27.000	27.000
1/27/2019	23:39:34	1569.78	3.3641	4.0304	3.5223	3.9931	27.000	27.000	27.000	27.000
1/27/2019	23:39:36	1571.98	3.3641	4.0319	3.5224	3.9942	27.000	27.000	27.000	27.000
1/27/2019	23:39:38	1573.69	3.3637	4.0325	3.5224	3.9942	27.000	27.000	27.000	27.000
1/27/2019	23:39:40	1575.61	3.3647	4.0316	3.5225	3.9962	27.000	27.000	27.000	27.000
1/27/2019	23:39:41	1576.87	3.3651	4.0300	3.5230	3.9955	27.000	27.000	27.000	27.000
1/27/2019	23:39:42	1578.06	3.3657	4.0300	3.5236	3.9983	27.000	27.000	27.000	27.000
1/27/2019	23:39:44	1579.73	3.3653	4.0299	3.5229	3.9979	27.000	27.000	27.000	27.000
1/27/2019	23:39:46	1581.20	3.3644	4.0308	3.5229	3.9981	27.000	27.000	27.000	27.000
1/27/2019	23:39:47	1582.77	3.3633	4.0305	3.5221	3.9970	27.000	27.000	27.000	27.000
1/27/2019	23:39:49	1584.44	3.3633	4.0298	3.5220	3.9962	27.000	27.000	27.000	27.000
1/27/2019	23:39:50	1586.08	3.3620	4.0292	3.5219	3.9945	27.000	27.000	27.000	27.000
1/27/2019	23:39:52	1587.69	3.3640	4.0290	3.5224	3.9951	27.000	27.000	27.000	27.000
1/27/2019	23:39:54	1589.42	3.3659	4.0298	3.5227	3.9963	27.000	27.000	27.000	27.000
1/27/2019	23:39:55	1591.03	3.3678	4.0309	3.5212	3.9982	27.000	27.000	27.000	27.000
1/27/2019	23:39:57	1592.80	3.3661	4.0305	3.5213	3.9979	27.000	27.000	27.000	27.000
1/27/2019	23:39:59	1594.44	3.3639	4.0314	3.5195	3.9972	27.000	27.000	27.000	27.000
1/27/2019	23:40:01	1596.12	3.3639	4.0300	3.5201	3.9977	27.000	27.000	27.000	27.000
1/27/2019	23:40:02	1597.41	3.3649	4.0299	3.5189	3.9970	27.000	27.000	27.000	27.000
1/27/2019	23:40:04	1599.34	3.3677	4.0292	3.5214	3.9976	27.000	27.000	27.000	27.000
1/27/2019	23:40:05	1600.86	3.3674	4.0299	3.5225	3.9976	27.000	27.000	27.000	27.000
1/27/2019	23:40:07	1602.47	3.3655	4.0304	3.5239	3.9971	27.000	27.000	27.000	27.000
1/27/2019	23:40:09	1604.17	3.3634	4.0309	3.5242	3.9973	27.000	27.000	27.000	27.000
1/27/2019	23:40:10	1605.78	3.3646	4.0311	3.5233	4.0002	27.000	27.000	27.000	27.000
1/27/2019	23:40:12	1607.50	3.3680	4.0314	3.5219	4.0016	27.000	27.000	27.000	27.000
1/27/2019	23:40:14	1609.14	3.3675	4.0322	3.5219	3.9985	27.000	27.000	27.000	27.000
1/27/2019	23:40:15	1610.78	3.3655	4.0322	3.5237	3.9949	27.000	27.000	27.000	27.000
1/27/2019	23:40:17	1612.45	3.3649	4.0315	3.5245	3.9958	27.000	27.000	27.000	27.000
1/27/2019	23:40:19	1614.09	3.3647	4.0300	3.5236	3.9982	27.000	27.000	27.000	27.000
1/27/2019	23:40:20	1615.34	3.3673	4.0285	3.5224	3.9989	27.000	27.000	27.000	27.000
1/27/2019	23:40:21	1616.97	3.3658	4.0280	3.5228	3.9994	27.000	27.000	27.000	27.000
1/27/2019	23:40:23	1618.64	3.3681	4.0284	3.5221	4.0001	27.000	27.000	27.000	27.000
1/27/2019	23:40:25	1620.28	3.3661	4.0294	3.5218	4.0012	27.000	27.000	27.000	27.000
1/27/2019	23:40:26	1621.52	3.3675	4.0303	3.5223	4.0007	27.000	27.000	27.000	27.000
1/27/2019	23:40:27	1622.84	3.3679	4.0300	3.5221	4.0011	27.000	27.000	27.000	27.000
1/27/2019	23:40:29	1624.28	3.3671	4.0290	3.5224	4.0035	27.000	27.000	27.000	27.000
1/27/2019	23:40:30	1625.64	3.3679	4.0293	3.5216	4.0025	27.000	27.000	27.000	27.000
1/27/2019	23:40:31	1626.94	3.3653	4.0301	3.5225	4.0031	27.000	27.000	27.000	27.000
1/27/2019	23:40:33	1628.59	3.3647	4.0311	3.5221	4.0016	27.000	27.000	27.000	27.000
1/27/2019	23:40:35	1630.84	3.3652	4.0306	3.5216	4.0038	27.000	27.000	27.000	27.000
1/27/2019	23:40:37	1632.48	3.3669	4.0290	3.5221	4.0044	27.000	27.000	27.000	27.000
1/27/2019	23:40:38	1633.87	3.3700	4.0294	3.5221	4.0046	27.000	27.000	27.000	27.000
1/27/2019	23:40:40	1635.22	3.3680	4.0300	3.5239	4.0062	27.000	27.000	27.000	27.000
1/27/2019	23:40:41	1636.37	3.3683	4.0301	3.5234	4.0083	27.000	27.000	27.000	27.000
1/27/2019	23:40:42	1637.75	3.3679	4.0316	3.5245	4.0083	27.000	27.000	27.000	27.000
1/27/2019	23:40:44	1639.44	3.3704	4.0310	3.5232	4.0067	27.000	27.000	27.000	27.000
1/27/2019	23:40:45	1641.06	3.3698	4.0326	3.5215	4.0059	27.000	27.000	27.000	27.000
1/27/2019	23:40:47	1642.62	3.3692	4.0315	3.5203	4.0060	27.000	27.000	27.000	27.000
1/27/2019	23:40:49	1644.61	3.3660	4.0318	3.5201	4.0076	27.000	27.000	27.000	27.000
1/27/2019	23:40:51	1646.37	3.3642	4.0309	3.5229	4.0087	27.000	27.000	27.000	27.000
1/27/2019	23:40:52	1647.80	3.3663	4.0302	3.5247	4.0099	27.000	27.000	27.000	27.000
1/27/2019	23:40:54	1649.17	3.3662	4.0300	3.5257	4.0101	27.000	27.000	27.000	27.000
1/27/2019	23:40:55	1650.41	3.3678	4.0307	3.5253	4.0091	27.000	27.000	27.000	27.000
1/27/2019	23:40:56	1651.91	3.3646	4.0303	3.5257	4.0091	27.000	27.000	27.000	27.000
1/27/2019	23:40:58	1653.77	3.3671	4.0306	3.5249	4.0079	27.000	27.000	27.000	27.000
1/27/2019	23:41:00	1655.45	3.3659	4.0299	3.5250	4.0081	27.000	27.000	27.000	27.000
1/27/2019	23:41:02	1657.19	3.3675	4.0306	3.5253	4.0085	27.000	27.000	27.000	27.000
1/27/2019	23:41:03	1658.94	3.3663	4.0309	3.5274	4.0081	27.000	27.000	27.000	27.000
1/27/2019	23:41:05	1660.59	3.3664	4.0315	3.5280	4.0084	27.000	27.000	27.000	27.000
1/27/2019	23:41:07	1662.28	3.3664	4.0318	3.5271	4.0076	27.000	27.000	27.000	27.000
1/27/2019	23:41:08	1663.70	3.3680	4.0316	3.5250	4.0102	27.000	27.000	27.000	27.000
1/27/2019	23:41:10	1665.11	3.3687	4.0322	3.5255	4.0107	27.000	27.000	27.000	27.000
1/27/2019	23:41:11	1666.23	3.3715	4.0331	3.5249	4.0126	27.000	27.000	27.000	27.000
1/27/2019	23:41:12	1667.87	3.3693	4.0329	3.5252	4.0106	27.000	27.000	27.000	27.000
1/27/2019	23:41:14	1669.47	3.3714	4.0315	3.5250	4.0099	27.000	27.000	27.000	27.000
1/27/2019	23:41:15	1671.08	3.3698	4.0296	3.5257	4.0098	27.000	27.000	27.000	27.000
1/27/2019	23:41:17	1672.92	3.3732	4.0293	3.5264	4.0119	27.000	27.000	27.000	27.000
1/27/2019	23:41:19	1674.56	3.3727	4.0300	3.5252	4.0151	27.000	27.000	27.000	27.000
1/27/2019	23:41:20	1675.84	3.3732	4.0299	3.5239	4.0152	27.000	27.000	27.000	27.000
1/27/2019	23:41:21	1677.05	3.3693	4.0291	3.5242	4.0151	27.000	27.000	27.000	27.000
1/27/2019	23:41:23	1678.31	3.3699	4.0277	3.5237	4.0131	27.000	27.000	27.000	27.000
1/27/2019	23:41:24	1679.48	3.3694	4.0281	3.5242	4.0126	27.000	27.000	27.000	27.000
1/27/2019	23:41:26	1681.11	3.3720	4.0285	3.5249	4.0128	27.000	27.000	27.000	27.000
1/27/2019	23:41:27	1682.95	3.3695	4.0283	3.5257	4.0128	27.000	27.000	27.000	27.000
1/27/2019	23:41:29	1684.64	3.3701	4.0269	3.5267	4.0128	27.000	27.000	27.000	27.000
1/27/2019	23:41:31	1686.23	3.3684	4.0262	3.5265	4.0140	27.000	27.000	27.000	27.000
1/27/2019	23:41:32	1687.56	3.3713	4.0270	3.5273	4.0149	27.000	27.000	27.000	27.000
1/27/2019	23:41:33	1688.94	3.3711	4.0286	3.5277	4.0177	27.000	27.000	27.000	27.000
1/27/2019	23:41:35	1691.06	3.3740	4.0289	3.5259	4.0162	27.000	27.000	27.000	27.000
1/27/2019	23:41:37	1692.69	3.3739	4.0286	3.5255	4.0174	27.000	27.000	27.000	27.000
1/27/2019	23:41:39	1694.39	3.3725	4.0279	3.5258	4.0170	27.000	27.000	27.000	27.000
1/27/2019	23:41:40	1696.08	3.3709	4.0279	3.5282	4.0191	27.000	27.000	27.000	27.000
1/27/2019	23:41:42	1697.67	3.3702	4.0285	3.5283	4.0184	27.000	27.000	27.000	27.000
1/27/2019	23:41:43	1699.02	3.3728	4.0290	3.5282	4.0175	27.000	27.000	27.000	27.000
1/27/2019	23:41:45	1700.23	3.3728	4.0294	3.5263	4.0173	27.000	27.000	27.000	27.000
1/27/2019	23:41:46	1701.37	3.3744	4.0278	3.5262	4.0187	27.000	27.000	27.000	27.000
1/27/2019	23:41:47	1702.95	3.3748	4.0305	3.5252	4.0195	27.000	27.000	27.000	27.000
1/27/2019	23:41:49	1704.62	3.3753	4.0311	3.5262	4.0202	27.000	27.000	27.000	27.000
1/27/2019	23:41:51	1706.25	3.3728	4.0327	3.5281	4.0206	27.000	27.000	27.000	27.000
1/27/2019	23:41:52	1708.05	3.3702	4.0288	3.5299	4.0210	27.000	27.000	27.000	27.000
1/27/2019	23:41:54	1709.56	3.3691	4.0288	3.5300	4.0209	27.000	27.000	27.000	27.000
1/27/2019	23:41:55	1710.92	3.3691	4.0288	3.5276	4.0214	27.000	27.000	27.000	27.000
1/27/2019	23:41:57	1712.64	3.3699	4.0307	3.5249	4.0242	27.000	27.000	27.000	27.000
1/27/2019	23:41:58	1714.08	3.3709	4.0306	3.5261	4.0259	27.000	27.000	27.000	27.000
1/27/2019	23:42:00	1715.62	3.3728	4.0291	3.5283	4.0265	27.000	27.000	27.000	27.000
1/27/2019	23:42:02	1717.59	3.3720	4.0277	3.5290	4.0268	27.000	27.000	27.000	27.000
1/27/2019	23:42:04	1719.33	3.3728	4.0269	3.5289	4.0274	27.000	27.000	27.000	27.000
1/27/2019	23:42:05	1720.94	3.3720	4.0278	3.5273	4.0281	27.000	27.000	27.000	27.000
1/27/2019	23:42:07	1722.25	3.3734	4.0272	3.5284	4.0280	27.000	27.000	27.000	27.000
1/27/2019	23:42:08	1723.73	3.3718	4.0266	3.5276	4.0282	27.000	27.000	27.000	27.000
1/27/2019	23:42:10	1725.12	3.3712	4.0269	3.5293	4.0291	27.000	27.000	27.000	27.000
1/27/2019	23:42:11	1726.36	3.3723	4.0263	3.5285	4.0308	27.000	27.000	27.000	27.000
1/27/2019	23:42:12	1727.67	3.3743	4.0274	3.5283	4.0336	27.000	27.000	27.000	27.000
1/27/2019	23:42:13	1728.92	3.3765	4.0262	3.5273	4.0323	27.000	27.000	27.000	27.000
1/27/2019	23:42:15	1730.33	3.3742	4.0275	3.5287	4.0312	27.000	27.000	27.000	27.000
1/27/2019	23:42:16	1731.81	3.3724	4.0267	3.5287	4.0322	27.000	27.000	27.000	27.000
1/27/2019	23:42:17	1733.00	3.3717	4.0273	3.5284	4.0364	27.000	27.000	27.000	27.000
1/27/2019	23:42:19	1734.12	3.3732	4.0253	3.5277	4.0389	27.000	27.000	27.000	27.000
1/27/2019	23:42:20	1735.80	3.3765	4.0253	3.5272	4.0391	27.000	27.000	27.000	27.000
1/27/2019	23:42:22	1737.44	3.3771	4.0241	3.5254	4.0368	27.000	27.000	27.000	27.000
1/27/2019	23:42:23	1738.87	3.3774	4.0256	3.5251	4.0349	27.000	27.000	27.000	27.000
1/27/2019	23:42:25	1740.22	3.3761	4.0263	3.5253	4.0329	27.000	27.000	27.000	27.000
1/27/2019	23:42:26	1741.55	3.3764	4.0269	3.5294	4.0356	27.000	27.000	27.000	27.000
1/27/2019	23:42:28	1743.17	3.3767	4.0267	3.5286	4.0390	27.000	27.000	27.000	27.000
1/27/2019	23:42:29	1744.72	3.3761	4.0257	3.5284	4.0416	27.000	27.000	27.000	27.000
1/27/2019	23:42:30	1745.89	3.3742	4.0263	3.5259	4.0402	27.000	27.000	27.000	27.000
1/27/2019	23:42:32	1747.27	3.3729	4.0258	3.5269	4.0395	27.000	27.000	27.000	27.000
1/27/2019	23:42:33	1748.62	3.3738	4.0257	3.5272	4.0385	27.000	27.000	27.000	27.000
1/27/2019	23:42:34	1749.91	3.3755	4.0252	3.5288	4.0427	27.000	27.000	27.000	27.000
1/27/2019	23:42:36	1751.12	3.3771	4.0261	3.5282	4.0432	27.000	27.000	27.000	27.000
1/27/2019	23:42:37	1752.81	3.3771	4.0258	3.5277	4.0455	27.000	27.000	27.000	27.000
1/27/2019	23:42:39	1754.23	3.3769	4.0257	3.5270	4.0436	27.000	27.000	27.000	27.000
1/27/2019	23:42:40	1755.44	3.3765	4.0244	3.5277	4.0439	27.000	27.000	27.000	27.000
1/27/2019	23:42:41	1756.62	3.3765	4.0250	3.5296	4.0451	27.000	27.000	27.000	27.000
1/27/2019	23:42:42	1757.87	3.3752	4.0251	3.5299	4.0463	27.000	27.000	27.000	27.000
1/27/2019	23:42:44	1759.44	3.3755	4.0261	3.5291	4.0457	27.000	27.000	27.000	27.000
1/27/2019	23:42:46	1761.12	3.3758	4.0268	3.5282	4.0435	27.000	27.000	27.000	27.000
1/27/2019	23:42:47	1762.30	3.3766	4.0272	3.5265	4.0419	27.000	27.000	27.000	27.000
1/27/2019	23:42:48	1763.45	3.3767	4.0256	3.5265	4.0441	27.000	27.000	27.000	27.000
1/27/2019	23:42:49	1764.62	3.3760	4.0242	3.5275	4.0457	27.000	27.000	27.000	27.000
1/27/2019	23:42:51	1766.33	3.3778	4.0241	3.5279	4.0472	27.000	27.000	27.000	27.000
1/27/2019	23:42:52	1767.77	3.3783	4.0255	3.5293	4.0473	27.000	27.000	27.000	27.000
1/27/2019	23:42:54	1769.44	3.3769	4.0250	3.5269	4.0481	27.000	27.000	27.000	27.000
1/27/2019	23:42:55	1771.08	3.3754	4.0253	3.5263	4.0470	27.000	27.000	27.000	27.000
1/27/2019	23:42:57	1772.44	3.3736	4.0259	3.5258	4.0474	27.000	27.000	27.000	27.000
