Date	Time_HH:MM:SS	Time_sec	Ch1_O2_09|T2_32A	Ch2_O2_13|T2_32A	Ch3_O2_14|T2_32A	Ch4_O2_15|T2_32A	Ch1_Temp	Ch2_Temp	Ch3_Temp	Ch4_Temp
1/28/2019	06:48:39	859.33	4.1967	4.1525	4.1920	4.1018	27.000	27.000	27.000	27.000
1/28/2019	06:48:40	860.78	4.1946	4.1527	4.1910	4.1033	27.000	27.000	27.000	27.000
1/28/2019	06:48:42	862.19	4.1950	4.1532	4.1903	4.1018	27.000	27.000	27.000	27.000
1/28/2019	06:48:43	863.55	4.1935	4.1530	4.1899	4.1037	27.000	27.000	27.000	27.000
1/28/2019	06:48:45	865.19	4.1934	4.1532	4.1891	4.1039	27.000	27.000	27.000	27.000
1/28/2019	06:48:46	866.52	4.1922	4.1538	4.1884	4.1053	27.000	27.000	27.000	27.000
1/28/2019	06:48:47	867.73	4.1913	4.1535	4.1878	4.1046	27.000	27.000	27.000	27.000
1/28/2019	06:48:49	869.08	4.1928	4.1542	4.1898	4.1039	27.000	27.000	27.000	27.000
1/28/2019	06:48:50	870.48	4.1938	4.1552	4.1921	4.1026	27.000	27.000	27.000	27.000
1/28/2019	06:48:51	871.86	4.1965	4.1553	4.1900	4.1021	27.000	27.000	27.000	27.000
1/28/2019	06:48:53	873.22	4.1973	4.1546	4.1887	4.1025	27.000	27.000	27.000	27.000
1/28/2019	06:48:54	874.58	4.1997	4.1547	4.1896	4.1023	27.000	27.000	27.000	27.000
1/28/2019	06:48:56	876.00	4.1994	4.1565	4.1934	4.1013	27.000	27.000	27.000	27.000
1/28/2019	06:48:57	877.45	4.1985	4.1570	4.1916	4.1002	27.000	27.000	27.000	27.000
1/28/2019	06:48:58	878.80	4.1964	4.1558	4.1919	4.1002	27.000	27.000	27.000	27.000
1/28/2019	06:49:00	880.20	4.1958	4.1541	4.1906	4.1014	27.000	27.000	27.000	27.000
1/28/2019	06:49:01	881.67	4.1952	4.1530	4.1909	4.0997	27.000	27.000	27.000	27.000
1/28/2019	06:49:03	883.61	4.1956	4.1523	4.1886	4.0994	27.000	27.000	27.000	27.000
1/28/2019	06:49:05	885.25	4.1968	4.1528	4.1863	4.1003	27.000	27.000	27.000	27.000
1/28/2019	06:49:06	886.67	4.1983	4.1542	4.1891	4.1010	27.000	27.000	27.000	27.000
1/28/2019	06:49:08	888.22	4.1986	4.1542	4.1887	4.1001	27.000	27.000	27.000	27.000
1/28/2019	06:49:09	889.86	4.1980	4.1544	4.1891	4.0976	27.000	27.000	27.000	27.000
1/28/2019	06:49:11	891.56	4.1968	4.1532	4.1881	4.0980	27.000	27.000	27.000	27.000
1/28/2019	06:49:12	892.86	4.1962	4.1528	4.1890	4.0998	27.000	27.000	27.000	27.000
1/28/2019	06:49:14	894.31	4.1964	4.1528	4.1900	4.1021	27.000	27.000	27.000	27.000
1/28/2019	06:49:15	895.89	4.1967	4.1541	4.1909	4.1027	27.000	27.000	27.000	27.000
1/28/2019	06:49:17	897.52	4.1971	4.1544	4.1907	4.1041	27.000	27.000	27.000	27.000
1/28/2019	06:49:19	899.16	4.1979	4.1539	4.1927	4.1030	27.000	27.000	27.000	27.000
1/28/2019	06:49:20	900.66	4.2000	4.1547	4.1907	4.1054	27.000	27.000	27.000	27.000
1/28/2019	06:49:22	902.11	4.2010	4.1561	4.1907	4.1049	27.000	27.000	27.000	27.000
1/28/2019	06:49:23	903.44	4.2022	4.1577	4.1904	4.1061	27.000	27.000	27.000	27.000
1/28/2019	06:49:24	904.72	4.2009	4.1565	4.1896	4.1026	27.000	27.000	27.000	27.000
1/28/2019	06:49:26	906.23	4.1995	4.1562	4.1899	4.1023	27.000	27.000	27.000	27.000
1/28/2019	06:49:27	907.75	4.1986	4.1543	4.1873	4.1010	27.000	27.000	27.000	27.000
1/28/2019	06:49:29	909.28	4.1985	4.1554	4.1898	4.1020	27.000	27.000	27.000	27.000
1/28/2019	06:49:30	910.97	4.1992	4.1553	4.1917	4.1018	27.000	27.000	27.000	27.000
1/28/2019	06:49:32	912.37	4.1991	4.1565	4.1943	4.1021	27.000	27.000	27.000	27.000
1/28/2019	06:49:33	913.89	4.2018	4.1553	4.1937	4.1013	27.000	27.000	27.000	27.000
1/28/2019	06:49:35	915.64	4.2016	4.1557	4.1936	4.1006	27.000	27.000	27.000	27.000
1/28/2019	06:49:36	916.97	4.2004	4.1561	4.1926	4.1019	27.000	27.000	27.000	27.000
1/28/2019	06:49:38	918.61	4.1971	4.1565	4.1930	4.1015	27.000	27.000	27.000	27.000
1/28/2019	06:49:39	919.92	4.1973	4.1552	4.1921	4.1015	27.000	27.000	27.000	27.000
1/28/2019	06:49:41	921.42	4.1986	4.1538	4.1933	4.0992	27.000	27.000	27.000	27.000
1/28/2019	06:49:43	922.98	4.1994	4.1523	4.1940	4.1020	27.000	27.000	27.000	27.000
1/28/2019	06:49:44	924.45	4.1988	4.1521	4.1924	4.1014	27.000	27.000	27.000	27.000
1/28/2019	06:49:46	926.31	4.1988	4.1533	4.1913	4.1014	27.000	27.000	27.000	27.000
1/28/2019	06:49:47	927.92	4.2003	4.1553	4.1898	4.0987	27.000	27.000	27.000	27.000
1/28/2019	06:49:49	929.61	4.2021	4.1541	4.1932	4.0987	27.000	27.000	27.000	27.000
1/28/2019	06:49:50	930.97	4.2025	4.1538	4.1916	4.1000	27.000	27.000	27.000	27.000
1/28/2019	06:49:52	932.47	4.2039	4.1519	4.1932	4.1011	27.000	27.000	27.000	27.000
1/28/2019	06:49:54	934.30	4.2031	4.1533	4.1913	4.1021	27.000	27.000	27.000	27.000
1/28/2019	06:49:55	935.89	4.2025	4.1529	4.1937	4.1022	27.000	27.000	27.000	27.000
1/28/2019	06:49:57	937.47	4.2006	4.1535	4.1930	4.1038	27.000	27.000	27.000	27.000
1/28/2019	06:49:58	938.94	4.1994	4.1533	4.1940	4.1045	27.000	27.000	27.000	27.000
1/28/2019	06:50:00	940.42	4.1997	4.1525	4.1917	4.1049	27.000	27.000	27.000	27.000
1/28/2019	06:50:01	941.80	4.2007	4.1539	4.1927	4.1020	27.000	27.000	27.000	27.000
1/28/2019	06:50:03	943.14	4.2007	4.1541	4.1914	4.1026	27.000	27.000	27.000	27.000
1/28/2019	06:50:04	944.39	4.2007	4.1546	4.1931	4.1004	27.000	27.000	27.000	27.000
1/28/2019	06:50:05	945.91	4.2001	4.1528	4.1920	4.1019	27.000	27.000	27.000	27.000
1/28/2019	06:50:07	947.19	4.2030	4.1523	4.1921	4.1019	27.000	27.000	27.000	27.000
1/28/2019	06:50:08	948.81	4.2031	4.1525	4.1926	4.1055	27.000	27.000	27.000	27.000
1/28/2019	06:50:10	950.39	4.2037	4.1538	4.1924	4.1059	27.000	27.000	27.000	27.000
1/28/2019	06:50:11	951.81	4.2043	4.1539	4.1920	4.1068	27.000	27.000	27.000	27.000
1/28/2019	06:50:13	953.30	4.2040	4.1548	4.1933	4.1043	27.000	27.000	27.000	27.000
1/28/2019	06:50:14	954.95	4.2037	4.1528	4.1930	4.1045	27.000	27.000	27.000	27.000
1/28/2019	06:50:16	956.12	4.2027	4.1521	4.1942	4.1042	27.000	27.000	27.000	27.000
1/28/2019	06:50:17	957.86	4.2055	4.1521	4.1917	4.1065	27.000	27.000	27.000	27.000
1/28/2019	06:50:19	959.39	4.2046	4.1539	4.1933	4.1064	27.000	27.000	27.000	27.000
1/28/2019	06:50:20	960.80	4.2055	4.1539	4.1917	4.1057	27.000	27.000	27.000	27.000
1/28/2019	06:50:22	962.31	4.2040	4.1532	4.1947	4.1045	27.000	27.000	27.000	27.000
1/28/2019	06:50:23	963.92	4.2066	4.1519	4.1957	4.1054	27.000	27.000	27.000	27.000
1/28/2019	06:50:25	965.23	4.2057	4.1542	4.1973	4.1058	27.000	27.000	27.000	27.000
1/28/2019	06:50:26	966.91	4.2067	4.1572	4.1950	4.1037	27.000	27.000	27.000	27.000
1/28/2019	06:50:28	968.47	4.2057	4.1606	4.1957	4.1022	27.000	27.000	27.000	27.000
1/28/2019	06:50:29	969.92	4.2073	4.1633	4.1979	4.1019	27.000	27.000	27.000	27.000
1/28/2019	06:50:31	971.81	4.2063	4.1628	4.1992	4.1046	27.000	27.000	27.000	27.000
1/28/2019	06:50:33	973.37	4.2061	4.1617	4.1993	4.1059	27.000	27.000	27.000	27.000
1/28/2019	06:50:34	974.97	4.2048	4.1603	4.1992	4.1050	27.000	27.000	27.000	27.000
1/28/2019	06:50:36	976.73	4.2067	4.1587	4.1979	4.1045	27.000	27.000	27.000	27.000
1/28/2019	06:50:38	978.27	4.2069	4.1595	4.1973	4.1034	27.000	27.000	27.000	27.000
1/28/2019	06:50:39	979.55	4.2073	4.1578	4.1970	4.1038	27.000	27.000	27.000	27.000
1/28/2019	06:50:41	981.36	4.2045	4.1582	4.1976	4.1011	27.000	27.000	27.000	27.000
1/28/2019	06:50:42	982.73	4.2049	4.1567	4.1980	4.1010	27.000	27.000	27.000	27.000
1/28/2019	06:50:44	984.00	4.2054	4.1558	4.1988	4.0993	27.000	27.000	27.000	27.000
1/28/2019	06:50:45	985.91	4.2052	4.1539	4.1996	4.1024	27.000	27.000	27.000	27.000
1/28/2019	06:50:47	987.41	4.2048	4.1547	4.1996	4.1031	27.000	27.000	27.000	27.000
1/28/2019	06:50:49	989.30	4.2037	4.1563	4.1966	4.1034	27.000	27.000	27.000	27.000
1/28/2019	06:50:51	991.23	4.2052	4.1557	4.1993	4.1028	27.000	27.000	27.000	27.000
1/28/2019	06:50:52	992.75	4.2045	4.1554	4.1999	4.1037	27.000	27.000	27.000	27.000
1/28/2019	06:50:54	994.36	4.2039	4.1547	4.2018	4.1061	27.000	27.000	27.000	27.000
1/28/2019	06:50:56	996.25	4.2022	4.1562	4.1993	4.1065	27.000	27.000	27.000	27.000
1/28/2019	06:50:57	997.69	4.2040	4.1558	4.1977	4.1043	27.000	27.000	27.000	27.000
1/28/2019	06:50:59	999.47	4.2043	4.1562	4.1970	4.1068	27.000	27.000	27.000	27.000
1/28/2019	06:51:01	1001.30	4.2049	4.1561	4.1969	4.1077	27.000	27.000	27.000	27.000
1/28/2019	06:51:03	1003.17	4.2045	4.1561	4.1999	4.1085	27.000	27.000	27.000	27.000
1/28/2019	06:51:04	1004.94	4.2063	4.1564	4.2041	4.1058	27.000	27.000	27.000	27.000
1/28/2019	06:51:06	1006.31	4.2081	4.1585	4.2051	4.1041	27.000	27.000	27.000	27.000
1/28/2019	06:51:07	1007.94	4.2079	4.1579	4.2038	4.1045	27.000	27.000	27.000	27.000
1/28/2019	06:51:09	1009.37	4.2069	4.1580	4.2018	4.1066	27.000	27.000	27.000	27.000
1/28/2019	06:51:11	1010.98	4.2066	4.1553	4.2025	4.1088	27.000	27.000	27.000	27.000
1/28/2019	06:51:12	1012.92	4.2060	4.1567	4.2035	4.1104	27.000	27.000	27.000	27.000
1/28/2019	06:51:14	1014.52	4.2073	4.1573	4.2029	4.1101	27.000	27.000	27.000	27.000
1/28/2019	06:51:16	1016.94	4.2087	4.1599	4.2016	4.1082	27.000	27.000	27.000	27.000
1/28/2019	06:51:18	1018.11	4.2094	4.1609	4.2000	4.1065	27.000	27.000	27.000	27.000
1/28/2019	06:51:19	1019.58	4.2087	4.1600	4.2005	4.1047	27.000	27.000	27.000	27.000
1/28/2019	06:51:20	1020.97	4.2082	4.1594	4.2002	4.1039	27.000	27.000	27.000	27.000
1/28/2019	06:51:22	1022.47	4.2088	4.1584	4.2007	4.1055	27.000	27.000	27.000	27.000
1/28/2019	06:51:23	1023.84	4.2108	4.1586	4.1990	4.1073	27.000	27.000	27.000	27.000
1/28/2019	06:51:25	1025.16	4.2129	4.1599	4.1990	4.1105	27.000	27.000	27.000	27.000
1/28/2019	06:51:26	1026.86	4.2144	4.1610	4.1982	4.1098	27.000	27.000	27.000	27.000
1/28/2019	06:51:28	1028.12	4.2137	4.1608	4.2010	4.1071	27.000	27.000	27.000	27.000
1/28/2019	06:51:29	1029.52	4.2090	4.1600	4.2036	4.1059	27.000	27.000	27.000	27.000
1/28/2019	06:51:30	1030.87	4.2079	4.1590	4.2038	4.1062	27.000	27.000	27.000	27.000
1/28/2019	06:51:32	1032.37	4.2061	4.1599	4.2019	4.1094	27.000	27.000	27.000	27.000
1/28/2019	06:51:33	1033.81	4.2088	4.1598	4.2010	4.1093	27.000	27.000	27.000	27.000
1/28/2019	06:51:35	1035.11	4.2060	4.1608	4.2032	4.1090	27.000	27.000	27.000	27.000
1/28/2019	06:51:36	1036.31	4.2057	4.1606	4.2026	4.1089	27.000	27.000	27.000	27.000
1/28/2019	06:51:37	1037.67	4.2049	4.1603	4.2018	4.1083	27.000	27.000	27.000	27.000
1/28/2019	06:51:38	1038.91	4.2063	4.1592	4.2002	4.1098	27.000	27.000	27.000	27.000
1/28/2019	06:51:40	1040.27	4.2069	4.1573	4.2025	4.1089	27.000	27.000	27.000	27.000
1/28/2019	06:51:41	1041.62	4.2072	4.1572	4.2048	4.1100	27.000	27.000	27.000	27.000
1/28/2019	06:51:43	1043.09	4.2087	4.1577	4.2061	4.1098	27.000	27.000	27.000	27.000
1/28/2019	06:51:44	1044.48	4.2096	4.1581	4.2061	4.1094	27.000	27.000	27.000	27.000
1/28/2019	06:51:45	1045.91	4.2085	4.1570	4.2026	4.1104	27.000	27.000	27.000	27.000
1/28/2019	06:51:47	1047.34	4.2096	4.1549	4.2002	4.1105	27.000	27.000	27.000	27.000
1/28/2019	06:51:48	1048.69	4.2082	4.1562	4.2004	4.1109	27.000	27.000	27.000	27.000
1/28/2019	06:51:49	1049.92	4.2079	4.1562	4.2048	4.1090	27.000	27.000	27.000	27.000
1/28/2019	06:51:51	1051.30	4.2061	4.1581	4.2055	4.1085	27.000	27.000	27.000	27.000
1/28/2019	06:51:52	1052.72	4.2082	4.1575	4.2029	4.1093	27.000	27.000	27.000	27.000
1/28/2019	06:51:54	1054.08	4.2116	4.1586	4.2023	4.1105	27.000	27.000	27.000	27.000
1/28/2019	06:51:55	1055.55	4.2120	4.1591	4.2041	4.1118	27.000	27.000	27.000	27.000
1/28/2019	06:51:56	1056.91	4.2114	4.1608	4.2045	4.1116	27.000	27.000	27.000	27.000
1/28/2019	06:51:58	1058.27	4.2109	4.1595	4.2042	4.1106	27.000	27.000	27.000	27.000
1/28/2019	06:51:59	1059.78	4.2105	4.1581	4.2041	4.1077	27.000	27.000	27.000	27.000
1/28/2019	06:52:01	1061.14	4.2084	4.1571	4.2051	4.1071	27.000	27.000	27.000	27.000
1/28/2019	06:52:02	1062.47	4.2067	4.1571	4.2032	4.1065	27.000	27.000	27.000	27.000
1/28/2019	06:52:03	1063.75	4.2082	4.1570	4.2035	4.1079	27.000	27.000	27.000	27.000
1/28/2019	06:52:05	1065.12	4.2105	4.1563	4.2061	4.1071	27.000	27.000	27.000	27.000
1/28/2019	06:52:06	1066.36	4.2106	4.1577	4.2081	4.1085	27.000	27.000	27.000	27.000
1/28/2019	06:52:07	1067.75	4.2093	4.1586	4.2064	4.1098	27.000	27.000	27.000	27.000
1/28/2019	06:52:09	1069.12	4.2079	4.1606	4.2058	4.1120	27.000	27.000	27.000	27.000
1/28/2019	06:52:10	1070.58	4.2066	4.1613	4.2049	4.1141	27.000	27.000	27.000	27.000
1/28/2019	06:52:11	1071.83	4.2069	4.1628	4.2053	4.1145	27.000	27.000	27.000	27.000
1/28/2019	06:52:13	1073.11	4.2093	4.1623	4.2025	4.1136	27.000	27.000	27.000	27.000
1/28/2019	06:52:14	1074.39	4.2135	4.1614	4.2017	4.1121	27.000	27.000	27.000	27.000
1/28/2019	06:52:15	1075.84	4.2138	4.1608	4.2027	4.1116	27.000	27.000	27.000	27.000
1/28/2019	06:52:17	1077.17	4.2137	4.1597	4.2036	4.1120	27.000	27.000	27.000	27.000
1/28/2019	06:52:18	1078.52	4.2123	4.1598	4.2038	4.1128	27.000	27.000	27.000	27.000
1/28/2019	06:52:19	1079.86	4.2131	4.1589	4.2046	4.1121	27.000	27.000	27.000	27.000
1/28/2019	06:52:21	1081.27	4.2141	4.1581	4.2046	4.1133	27.000	27.000	27.000	27.000
1/28/2019	06:52:22	1082.61	4.2153	4.1581	4.2051	4.1137	27.000	27.000	27.000	27.000
1/28/2019	06:52:24	1084.00	4.2159	4.1587	4.2048	4.1121	27.000	27.000	27.000	27.000
1/28/2019	06:52:25	1085.27	4.2147	4.1609	4.2055	4.1099	27.000	27.000	27.000	27.000
1/28/2019	06:52:26	1086.64	4.2136	4.1622	4.2045	4.1078	27.000	27.000	27.000	27.000
1/28/2019	06:52:28	1088.00	4.2146	4.1619	4.2020	4.1081	27.000	27.000	27.000	27.000
1/28/2019	06:52:29	1089.42	4.2171	4.1610	4.2009	4.1094	27.000	27.000	27.000	27.000
1/28/2019	06:52:30	1090.75	4.2174	4.1605	4.2023	4.1102	27.000	27.000	27.000	27.000
1/28/2019	06:52:32	1092.17	4.2173	4.1606	4.2055	4.1136	27.000	27.000	27.000	27.000
1/28/2019	06:52:33	1093.50	4.2159	4.1620	4.2079	4.1148	27.000	27.000	27.000	27.000
1/28/2019	06:52:34	1094.81	4.2164	4.1625	4.2072	4.1156	27.000	27.000	27.000	27.000
1/28/2019	06:52:36	1096.31	4.2170	4.1624	4.2069	4.1160	27.000	27.000	27.000	27.000
1/28/2019	06:52:37	1097.58	4.2141	4.1611	4.2062	4.1167	27.000	27.000	27.000	27.000
1/28/2019	06:52:39	1099.06	4.2143	4.1623	4.2061	4.1171	27.000	27.000	27.000	27.000
1/28/2019	06:52:40	1100.42	4.2133	4.1633	4.2056	4.1165	27.000	27.000	27.000	27.000
1/28/2019	06:52:41	1101.64	4.2146	4.1625	4.2078	4.1157	27.000	27.000	27.000	27.000
1/28/2019	06:52:43	1102.98	4.2149	4.1597	4.2102	4.1152	27.000	27.000	27.000	27.000
1/28/2019	06:52:44	1104.20	4.2142	4.1581	4.2095	4.1159	27.000	27.000	27.000	27.000
1/28/2019	06:52:45	1105.66	4.2170	4.1580	4.2108	4.1148	27.000	27.000	27.000	27.000
1/28/2019	06:52:47	1107.05	4.2174	4.1594	4.2087	4.1145	27.000	27.000	27.000	27.000
1/28/2019	06:52:48	1108.77	4.2200	4.1600	4.2091	4.1128	27.000	27.000	27.000	27.000
1/28/2019	06:52:50	1110.14	4.2170	4.1610	4.2061	4.1121	27.000	27.000	27.000	27.000
1/28/2019	06:52:51	1111.64	4.2159	4.1606	4.2075	4.1122	27.000	27.000	27.000	27.000
1/28/2019	06:52:52	1112.92	4.2148	4.1604	4.2097	4.1122	27.000	27.000	27.000	27.000
1/28/2019	06:52:54	1114.37	4.2168	4.1606	4.2108	4.1132	27.000	27.000	27.000	27.000
1/28/2019	06:52:55	1115.80	4.2159	4.1605	4.2095	4.1141	27.000	27.000	27.000	27.000
1/28/2019	06:52:57	1117.17	4.2141	4.1608	4.2076	4.1148	27.000	27.000	27.000	27.000
1/28/2019	06:52:58	1118.52	4.2141	4.1602	4.2079	4.1145	27.000	27.000	27.000	27.000
1/28/2019	06:53:00	1120.14	4.2144	4.1608	4.2079	4.1166	27.000	27.000	27.000	27.000
1/28/2019	06:53:01	1121.33	4.2173	4.1616	4.2091	4.1177	27.000	27.000	27.000	27.000
1/28/2019	06:53:02	1122.66	4.2177	4.1618	4.2072	4.1204	27.000	27.000	27.000	27.000
1/28/2019	06:53:03	1123.92	4.2170	4.1608	4.2089	4.1189	27.000	27.000	27.000	27.000
1/28/2019	06:53:05	1125.30	4.2154	4.1600	4.2088	4.1181	27.000	27.000	27.000	27.000
1/28/2019	06:53:06	1126.72	4.2145	4.1602	4.2104	4.1172	27.000	27.000	27.000	27.000
1/28/2019	06:53:08	1128.11	4.2173	4.1610	4.2102	4.1189	27.000	27.000	27.000	27.000
1/28/2019	06:53:09	1129.47	4.2180	4.1607	4.2098	4.1216	27.000	27.000	27.000	27.000
1/28/2019	06:53:10	1130.87	4.2170	4.1609	4.2092	4.1218	27.000	27.000	27.000	27.000
1/28/2019	06:53:12	1132.22	4.2154	4.1604	4.2110	4.1218	27.000	27.000	27.000	27.000
1/28/2019	06:53:14	1134.56	4.2135	4.1611	4.2118	4.1234	27.000	27.000	27.000	27.000
1/28/2019	06:53:15	1135.75	4.2150	4.1642	4.2111	4.1249	27.000	27.000	27.000	27.000
1/28/2019	06:53:17	1137.84	4.2162	4.1659	4.2108	4.1250	27.000	27.000	27.000	27.000
1/28/2019	06:53:18	1138.95	4.2167	4.1662	4.2107	4.1228	27.000	27.000	27.000	27.000
1/28/2019	06:53:21	1141.16	4.2158	4.1638	4.2118	4.1188	27.000	27.000	27.000	27.000
1/28/2019	06:53:22	1142.30	4.2141	4.1628	4.2111	4.1174	27.000	27.000	27.000	27.000
1/28/2019	06:53:24	1144.31	4.2159	4.1623	4.2112	4.1165	27.000	27.000	27.000	27.000
1/28/2019	06:53:25	1145.45	4.2163	4.1620	4.2121	4.1181	27.000	27.000	27.000	27.000
1/28/2019	06:53:26	1146.58	4.2157	4.1631	4.2107	4.1180	27.000	27.000	27.000	27.000
1/28/2019	06:53:27	1147.75	4.2144	4.1624	4.2115	4.1184	27.000	27.000	27.000	27.000
1/28/2019	06:53:29	1149.83	4.2157	4.1615	4.2118	4.1187	27.000	27.000	27.000	27.000
1/28/2019	06:53:31	1151.30	4.2185	4.1611	4.2151	4.1203	27.000	27.000	27.000	27.000
1/28/2019	06:53:32	1152.64	4.2191	4.1628	4.2147	4.1189	27.000	27.000	27.000	27.000
1/28/2019	06:53:34	1154.03	4.2191	4.1646	4.2124	4.1195	27.000	27.000	27.000	27.000
1/28/2019	06:53:35	1155.22	4.2172	4.1644	4.2104	4.1189	27.000	27.000	27.000	27.000
1/28/2019	06:53:36	1156.78	4.2169	4.1656	4.2115	4.1181	27.000	27.000	27.000	27.000
1/28/2019	06:53:38	1158.25	4.2168	4.1663	4.2137	4.1181	27.000	27.000	27.000	27.000
1/28/2019	06:53:39	1159.52	4.2191	4.1665	4.2137	4.1174	27.000	27.000	27.000	27.000
1/28/2019	06:53:40	1160.78	4.2198	4.1652	4.2120	4.1192	27.000	27.000	27.000	27.000
1/28/2019	06:53:42	1162.45	4.2194	4.1646	4.2122	4.1201	27.000	27.000	27.000	27.000
1/28/2019	06:53:43	1163.97	4.2180	4.1640	4.2127	4.1220	27.000	27.000	27.000	27.000
1/28/2019	06:53:45	1165.22	4.2185	4.1626	4.2137	4.1228	27.000	27.000	27.000	27.000
1/28/2019	06:53:47	1166.98	4.2183	4.1619	4.2134	4.1240	27.000	27.000	27.000	27.000
1/28/2019	06:53:48	1168.55	4.2186	4.1628	4.2143	4.1232	27.000	27.000	27.000	27.000
1/28/2019	06:53:50	1170.16	4.2178	4.1628	4.2141	4.1231	27.000	27.000	27.000	27.000
1/28/2019	06:53:51	1171.81	4.2181	4.1624	4.2138	4.1228	27.000	27.000	27.000	27.000
1/28/2019	06:53:53	1173.47	4.2183	4.1610	4.2124	4.1224	27.000	27.000	27.000	27.000
1/28/2019	06:53:55	1175.20	4.2189	4.1616	4.2125	4.1238	27.000	27.000	27.000	27.000
1/28/2019	06:53:56	1176.39	4.2188	4.1625	4.2137	4.1241	27.000	27.000	27.000	27.000
1/28/2019	06:53:58	1178.52	4.2195	4.1639	4.2157	4.1258	27.000	27.000	27.000	27.000
1/28/2019	06:53:59	1179.91	4.2201	4.1638	4.2166	4.1255	27.000	27.000	27.000	27.000
1/28/2019	06:54:01	1181.23	4.2226	4.1639	4.2167	4.1251	27.000	27.000	27.000	27.000
1/28/2019	06:54:03	1183.09	4.2230	4.1651	4.2156	4.1253	27.000	27.000	27.000	27.000
1/28/2019	06:54:04	1184.64	4.2222	4.1675	4.2157	4.1251	27.000	27.000	27.000	27.000
1/28/2019	06:54:06	1186.17	4.2224	4.1679	4.2150	4.1238	27.000	27.000	27.000	27.000
1/28/2019	06:54:07	1187.77	4.2201	4.1666	4.2156	4.1231	27.000	27.000	27.000	27.000
1/28/2019	06:54:09	1189.31	4.2204	4.1646	4.2156	4.1231	27.000	27.000	27.000	27.000
1/28/2019	06:54:10	1190.89	4.2201	4.1628	4.2154	4.1240	27.000	27.000	27.000	27.000
1/28/2019	06:54:12	1192.25	4.2216	4.1629	4.2164	4.1241	27.000	27.000	27.000	27.000
1/28/2019	06:54:13	1193.75	4.2218	4.1642	4.2164	4.1251	27.000	27.000	27.000	27.000
1/28/2019	06:54:15	1195.23	4.2215	4.1652	4.2182	4.1251	27.000	27.000	27.000	27.000
1/28/2019	06:54:16	1196.95	4.2203	4.1642	4.2180	4.1250	27.000	27.000	27.000	27.000
1/28/2019	06:54:18	1198.52	4.2197	4.1629	4.2192	4.1243	27.000	27.000	27.000	27.000
1/28/2019	06:54:20	1200.08	4.2204	4.1629	4.2185	4.1259	27.000	27.000	27.000	27.000
1/28/2019	06:54:21	1201.61	4.2230	4.1634	4.2167	4.1258	27.000	27.000	27.000	27.000
1/28/2019	06:54:23	1203.30	4.2247	4.1633	4.2150	4.1259	27.000	27.000	27.000	27.000
1/28/2019	06:54:24	1204.89	4.2237	4.1629	4.2148	4.1247	27.000	27.000	27.000	27.000
1/28/2019	06:54:26	1206.39	4.2241	4.1637	4.2160	4.1259	27.000	27.000	27.000	27.000
1/28/2019	06:54:27	1207.83	4.2237	4.1635	4.2171	4.1273	27.000	27.000	27.000	27.000
1/28/2019	06:54:29	1209.27	4.2245	4.1642	4.2166	4.1289	27.000	27.000	27.000	27.000
1/28/2019	06:54:30	1210.80	4.2230	4.1644	4.2163	4.1284	27.000	27.000	27.000	27.000
1/28/2019	06:54:32	1212.19	4.2239	4.1665	4.2141	4.1270	27.000	27.000	27.000	27.000
1/28/2019	06:54:33	1213.62	4.2236	4.1677	4.2151	4.1254	27.000	27.000	27.000	27.000
1/28/2019	06:54:35	1215.16	4.2254	4.1696	4.2151	4.1243	27.000	27.000	27.000	27.000
1/28/2019	06:54:36	1216.80	4.2275	4.1699	4.2179	4.1248	27.000	27.000	27.000	27.000
1/28/2019	06:54:38	1218.23	4.2274	4.1695	4.2185	4.1259	27.000	27.000	27.000	27.000
1/28/2019	06:54:39	1219.77	4.2266	4.1680	4.2187	4.1281	27.000	27.000	27.000	27.000
1/28/2019	06:54:41	1221.09	4.2249	4.1672	4.2163	4.1289	27.000	27.000	27.000	27.000
1/28/2019	06:54:42	1222.58	4.2254	4.1674	4.2164	4.1285	27.000	27.000	27.000	27.000
1/28/2019	06:54:43	1223.78	4.2251	4.1672	4.2176	4.1263	27.000	27.000	27.000	27.000
1/28/2019	06:54:45	1225.53	4.2242	4.1670	4.2193	4.1266	27.000	27.000	27.000	27.000
1/28/2019	06:54:46	1226.95	4.2237	4.1669	4.2182	4.1275	27.000	27.000	27.000	27.000
1/28/2019	06:54:48	1228.47	4.2236	4.1689	4.2183	4.1304	27.000	27.000	27.000	27.000
1/28/2019	06:54:49	1229.89	4.2251	4.1699	4.2184	4.1329	27.000	27.000	27.000	27.000
1/28/2019	06:54:51	1231.28	4.2258	4.1716	4.2200	4.1352	27.000	27.000	27.000	27.000
1/28/2019	06:54:53	1232.98	4.2278	4.1700	4.2193	4.1357	27.000	27.000	27.000	27.000
1/28/2019	06:54:54	1234.62	4.2272	4.1685	4.2187	4.1333	27.000	27.000	27.000	27.000
1/28/2019	06:54:56	1236.00	4.2260	4.1674	4.2167	4.1328	27.000	27.000	27.000	27.000
1/28/2019	06:54:57	1237.41	4.2248	4.1681	4.2155	4.1319	27.000	27.000	27.000	27.000
1/28/2019	06:54:58	1238.91	4.2254	4.1694	4.2168	4.1327	27.000	27.000	27.000	27.000
1/28/2019	06:55:00	1240.25	4.2257	4.1691	4.2189	4.1334	27.000	27.000	27.000	27.000
