4/4/2023/10:45 AM SW ver:OXY10v3_33
Header Ch-5
Description: Midd_05_400
IDENTIFICATION
PHIboard number   : v1231477
PM number         : 00000000
Serial number     : S DLK 0001 000022   
MUX channel       : ON - 05

PARAMETERS
Signal LED current: 050
Ref LED current   : 078
Ref LED amplitude : 101483
Frequency         : 006
Sending interval  : 0001
Averaging         : 2
Internal temp     : 20.0 C

SYSTEM SETTINGS
APL function      : ON
Temp compensation : OFF
Analog out        : OFF
RS232 echo        : OFF
Oxygen unit       : %a.s.

CALIBRATION
Sensor type       : 2
0%a.s.phase 1     : 58.44 at 029.0°C amp 029900
100.00%a.s.phase 2: 26.14 at 029.0°C amp 012300
Date   (ddmmyy)   : 270313
Pressure (mBar)   : 1013

FIRMWARE
Code 3.016 (IAP)  : 08/20/04, 09:50:56
Xilinx built      : 01/05/04 (MM/DD/YY)

Pressure [hPa]: 1013
Date/dd:mm:yy;Time/hh:mm:ss;Logtime/min;Oxy/% air sat.;Phase/°;Amp;Temp/°C
4/4/2023;10:45:03 AM;0.00;84.110;27.950;13433.000;29.000
4/4/2023;10:45:05 AM;0.03;82.750;28.130;13390.000;29.000
4/4/2023;10:45:17 AM;0.24;83.440;28.040;13450.000;29.000
4/4/2023;10:45:33 AM;0.49;83.470;28.030;13397.000;29.000
4/4/2023;10:45:48 AM;0.74;84.290;27.930;13380.000;29.000
4/4/2023;10:46:02 AM;0.99;83.900;27.980;13383.000;29.000
4/4/2023;10:46:17 AM;1.24;82.300;28.190;13369.000;29.000
4/4/2023;10:46:33 AM;1.50;83.230;28.060;13341.000;29.000
4/4/2023;10:46:47 AM;1.74;83.090;28.080;13333.000;29.000
4/4/2023;10:47:02 AM;1.99;84.240;27.940;13336.000;29.000
4/4/2023;10:47:17 AM;2.24;84.490;27.900;13350.000;29.000
4/4/2023;10:47:32 AM;2.49;84.160;27.950;13280.000;29.000
4/4/2023;10:47:48 AM;2.74;83.730;28.000;13264.000;29.000
4/4/2023;10:48:02 AM;2.99;84.770;27.870;13268.000;29.000
4/4/2023;10:48:17 AM;3.24;84.110;27.950;13257.000;29.000
4/4/2023;10:48:32 AM;3.49;85.240;27.810;13227.000;29.000
4/4/2023;10:48:48 AM;3.74;84.300;27.930;13215.000;29.000
4/4/2023;10:49:03 AM;3.99;85.990;27.720;13209.000;29.000
4/4/2023;10:49:17 AM;4.24;85.250;27.810;13199.000;29.000
4/4/2023;10:49:32 AM;4.49;85.820;27.740;13193.000;29.000
4/4/2023;10:49:48 AM;4.74;86.610;27.640;13193.000;29.000
4/4/2023;10:50:02 AM;4.99;86.630;27.640;13169.000;29.000
4/4/2023;10:50:17 AM;5.24;86.360;27.670;13119.000;29.000
4/4/2023;10:50:32 AM;5.49;86.670;27.630;13096.000;29.000
4/4/2023;10:50:48 AM;5.74;86.370;27.670;13105.000;29.000
4/4/2023;10:51:02 AM;5.99;85.860;27.730;13113.000;29.000
4/4/2023;10:51:18 AM;6.24;88.470;27.410;13052.000;29.000
4/4/2023;10:51:33 AM;6.49;87.740;27.500;13077.000;29.000
4/4/2023;10:51:47 AM;6.74;87.700;27.510;13040.000;29.000
4/4/2023;10:52:02 AM;6.99;86.460;27.660;13054.000;29.000
4/4/2023;10:52:17 AM;7.24;87.870;27.490;13038.000;29.000
4/4/2023;10:52:32 AM;7.49;87.530;27.530;12984.000;29.000
4/4/2023;10:52:47 AM;7.74;88.040;27.470;12995.000;29.000
4/4/2023;10:53:02 AM;7.99;88.700;27.390;12958.000;29.000
4/4/2023;10:53:17 AM;8.24;90.660;27.160;12982.000;29.000
4/4/2023;10:53:33 AM;8.49;89.510;27.290;12910.000;29.000
4/4/2023;10:53:47 AM;8.74;89.080;27.340;12880.000;29.000
4/4/2023;10:54:02 AM;8.99;90.160;27.210;12978.000;29.000
4/4/2023;10:54:17 AM;9.24;89.230;27.320;12821.000;29.000
4/4/2023;10:54:33 AM;9.49;89.840;27.250;12800.000;29.000
4/4/2023;10:54:47 AM;9.74;89.860;27.250;12809.000;29.000
4/4/2023;10:55:02 AM;9.99;90.020;27.230;12839.000;29.000
4/4/2023;10:55:17 AM;10.24;89.820;27.250;12807.000;29.000
4/4/2023;10:55:32 AM;10.49;89.720;27.270;12780.000;29.000
4/4/2023;10:55:47 AM;10.74;88.420;27.420;12769.000;29.000
4/4/2023;10:56:02 AM;10.99;90.030;27.230;12765.000;29.000
4/4/2023;10:56:17 AM;11.24;89.440;27.300;12754.000;29.000
4/4/2023;10:56:33 AM;11.49;89.940;27.240;12724.000;29.000
4/4/2023;10:56:47 AM;11.74;92.260;26.970;12727.000;29.000
4/4/2023;10:57:03 AM;11.99;92.220;26.980;12697.000;29.000
4/4/2023;10:57:17 AM;12.24;91.800;27.020;12640.000;29.000
4/4/2023;10:57:33 AM;12.49;91.540;27.050;12688.000;29.000
4/4/2023;10:57:47 AM;12.74;91.420;27.070;12683.000;29.000
4/4/2023;10:58:02 AM;12.99;91.370;27.070;12667.000;29.000
4/4/2023;10:58:17 AM;13.24;91.840;27.020;12657.000;29.000
4/4/2023;10:58:32 AM;13.49;92.150;26.980;12635.000;29.000
4/4/2023;10:58:48 AM;13.74;91.620;27.040;12611.000;29.000
4/4/2023;10:59:02 AM;13.99;93.520;26.830;12594.000;29.000
4/4/2023;10:59:17 AM;14.24;92.400;26.960;12588.000;29.000
4/4/2023;10:59:32 AM;14.49;92.670;26.930;12586.000;29.000
4/4/2023;10:59:47 AM;14.74;93.310;26.850;12560.000;29.000
4/4/2023;11:00:02 AM;14.99;93.880;26.790;12538.000;29.000
4/4/2023;11:00:17 AM;15.24;93.740;26.800;12541.000;29.000
4/4/2023;11:00:33 AM;15.49;92.610;26.930;12542.000;29.000
4/4/2023;11:00:48 AM;15.75;93.410;26.840;12537.000;29.000
4/4/2023;11:01:02 AM;15.99;92.980;26.890;12486.000;29.000
4/4/2023;11:01:18 AM;16.24;93.180;26.870;12529.000;29.000
4/4/2023;11:01:33 AM;16.49;95.000;26.670;12510.000;29.000
4/4/2023;11:01:48 AM;16.74;93.950;26.780;12476.000;29.000
4/4/2023;11:02:02 AM;16.99;93.870;26.790;12489.000;29.000
4/4/2023;11:02:17 AM;17.24;93.160;26.870;12485.000;29.000
4/4/2023;11:02:33 AM;17.49;93.610;26.820;12495.000;29.000
4/4/2023;11:02:47 AM;17.74;94.560;26.710;12462.000;29.000
4/4/2023;11:03:02 AM;17.99;94.380;26.730;12487.000;29.000
4/4/2023;11:03:18 AM;18.24;93.700;26.810;12468.000;29.000
4/4/2023;11:03:32 AM;18.49;93.570;26.820;12497.000;29.000
4/4/2023;11:03:47 AM;18.74;94.040;26.770;12508.000;29.000
4/4/2023;11:04:02 AM;18.99;93.370;26.850;12510.000;29.000
4/4/2023;11:04:17 AM;19.24;93.340;26.850;12513.000;29.000
4/4/2023;11:04:32 AM;19.49;93.140;26.870;12530.000;29.000
4/4/2023;11:04:48 AM;19.74;92.920;26.900;12554.000;29.000
4/4/2023;11:05:02 AM;19.99;92.400;26.960;12550.000;29.000
4/4/2023;11:05:17 AM;20.24;92.670;26.930;12542.000;29.000
4/4/2023;11:05:32 AM;20.49;93.070;26.880;12593.000;29.000
4/4/2023;11:05:47 AM;20.74;92.220;26.980;12597.000;29.000
4/4/2023;11:06:02 AM;20.99;92.540;26.940;12600.000;29.000
4/4/2023;11:06:17 AM;21.24;92.240;26.970;12635.000;29.000
4/4/2023;11:06:32 AM;21.49;91.570;27.050;12633.000;29.000
4/4/2023;11:06:48 AM;21.74;92.610;26.930;12659.000;29.000
4/4/2023;11:07:02 AM;21.99;92.230;26.970;12680.000;29.000
4/4/2023;11:07:17 AM;22.24;90.930;27.120;12689.000;29.000
4/4/2023;11:07:32 AM;22.49;91.670;27.040;12709.000;29.000
4/4/2023;11:07:48 AM;22.74;91.830;27.020;12719.000;29.000
4/4/2023;11:08:02 AM;22.99;91.000;27.120;12741.000;29.000
4/4/2023;11:08:17 AM;23.24;90.450;27.180;12752.000;29.000
4/4/2023;11:08:32 AM;23.49;90.740;27.150;12767.000;29.000
4/4/2023;11:08:48 AM;23.74;90.590;27.160;12774.000;29.000
4/4/2023;11:09:03 AM;24.00;89.870;27.250;12782.000;29.000
4/4/2023;11:09:18 AM;24.25;90.820;27.140;12822.000;29.000
4/4/2023;11:09:33 AM;24.49;90.740;27.150;12846.000;29.000
4/4/2023;11:09:48 AM;24.75;90.770;27.140;12856.000;29.000
4/4/2023;11:10:03 AM;25.00;89.720;27.270;12855.000;29.000
4/4/2023;11:10:18 AM;25.25;90.310;27.200;12872.000;29.000
4/4/2023;11:10:33 AM;25.50;90.290;27.200;12885.000;29.000
4/4/2023;11:10:48 AM;25.74;89.620;27.280;12919.000;29.000
4/4/2023;11:11:03 AM;25.99;89.520;27.290;12943.000;29.000
4/4/2023;11:11:18 AM;26.24;87.890;27.480;12952.000;29.000
4/4/2023;11:11:33 AM;26.49;88.710;27.390;12948.000;29.000
4/4/2023;11:11:47 AM;26.74;88.290;27.440;12973.000;29.000
4/4/2023;11:12:03 AM;26.99;88.100;27.460;13001.000;29.000
4/4/2023;11:12:18 AM;27.24;88.260;27.440;13002.000;29.000
4/4/2023;11:12:33 AM;27.50;88.290;27.440;13032.000;29.000
4/4/2023;11:12:48 AM;27.74;88.430;27.420;13053.000;29.000
4/4/2023;11:13:02 AM;27.99;87.810;27.490;13061.000;29.000
4/4/2023;11:13:18 AM;28.25;87.830;27.490;13074.000;29.000
