4/4/2023/10:45 AM SW ver:OXY10v3_33
Header Ch-6
Description: Midd_06_400
IDENTIFICATION
PHIboard number   : v1231478
PM number         : 00000000
Serial number     : S DLK 0001 000022   
MUX channel       : ON - 06

PARAMETERS
Signal LED current: 050
Ref LED current   : 073
Ref LED amplitude : 101155
Frequency         : 006
Sending interval  : 0001
Averaging         : 2
Internal temp     : 20.0 C

SYSTEM SETTINGS
APL function      : ON
Temp compensation : OFF
Analog out        : OFF
RS232 echo        : OFF
Oxygen unit       : %a.s.

CALIBRATION
Sensor type       : 2
0%a.s.phase 1     : 58.49 at 029.0°C amp 038800
100.00%a.s.phase 2: 26.30 at 029.0°C amp 016500
Date   (ddmmyy)   : 270313
Pressure (mBar)   : 1013

FIRMWARE
Code 3.016 (IAP)  : 08/20/04, 09:50:56
Xilinx built      : 01/05/04 (MM/DD/YY)

Pressure [hPa]: 1013
Date/dd:mm:yy;Time/hh:mm:ss;Logtime/min;Oxy/% air sat.;Phase/°;Amp;Temp/°C
4/4/2023;10:45:03 AM;0.00;78.910;28.810;18039.000;29.000
4/4/2023;10:45:09 AM;0.09;78.140;28.920;18020.000;29.000
4/4/2023;10:45:24 AM;0.34;78.110;28.920;18060.000;29.000
4/4/2023;10:45:39 AM;0.59;77.970;28.940;17990.000;29.000
4/4/2023;10:45:54 AM;0.84;79.190;28.770;18078.000;29.000
4/4/2023;10:46:09 AM;1.09;79.330;28.750;18076.000;29.000
4/4/2023;10:46:24 AM;1.34;78.240;28.900;18053.000;29.000
4/4/2023;10:46:39 AM;1.59;77.520;29.000;18102.000;29.000
4/4/2023;10:46:54 AM;1.84;77.790;28.970;18092.000;29.000
4/4/2023;10:47:09 AM;2.09;80.530;28.590;18107.000;29.000
4/4/2023;10:47:24 AM;2.34;77.720;28.980;18077.000;29.000
4/4/2023;10:47:39 AM;2.59;78.940;28.810;18075.000;29.000
4/4/2023;10:47:54 AM;2.84;77.720;28.980;18140.000;29.000
4/4/2023;10:48:09 AM;3.09;78.430;28.880;18147.000;29.000
4/4/2023;10:48:24 AM;3.34;78.850;28.820;18071.000;29.000
4/4/2023;10:48:39 AM;3.59;78.700;28.840;18178.000;29.000
4/4/2023;10:48:54 AM;3.84;78.090;28.920;18054.000;29.000
4/4/2023;10:49:09 AM;4.09;77.350;29.030;18155.000;29.000
4/4/2023;10:49:24 AM;4.34;78.120;28.920;18078.000;29.000
4/4/2023;10:49:39 AM;4.59;78.240;28.900;18103.000;29.000
4/4/2023;10:49:54 AM;4.84;78.330;28.890;18091.000;29.000
4/4/2023;10:50:09 AM;5.09;78.720;28.840;18076.000;29.000
4/4/2023;10:50:24 AM;5.34;77.870;28.950;18094.000;29.000
4/4/2023;10:50:39 AM;5.59;76.400;29.160;18146.000;29.000
4/4/2023;10:50:54 AM;5.84;78.490;28.870;18138.000;29.000
4/4/2023;10:51:09 AM;6.09;78.500;28.870;18103.000;29.000
4/4/2023;10:51:24 AM;6.34;77.890;28.950;18094.000;29.000
4/4/2023;10:51:39 AM;6.59;79.090;28.790;18114.000;29.000
4/4/2023;10:51:54 AM;6.84;78.060;28.930;18129.000;29.000
4/4/2023;10:52:09 AM;7.09;79.770;28.690;18117.000;29.000
4/4/2023;10:52:24 AM;7.34;76.660;29.130;18131.000;29.000
4/4/2023;10:52:39 AM;7.59;78.310;28.890;18090.000;29.000
4/4/2023;10:52:54 AM;7.84;79.060;28.790;18148.000;29.000
4/4/2023;10:53:09 AM;8.09;78.060;28.930;18080.000;29.000
4/4/2023;10:53:24 AM;8.34;77.040;29.070;18042.000;29.000
4/4/2023;10:53:39 AM;8.59;80.350;28.610;18053.000;29.000
4/4/2023;10:53:54 AM;8.84;78.560;28.860;18021.000;29.000
4/4/2023;10:54:09 AM;9.09;77.500;29.010;18053.000;29.000
4/4/2023;10:54:24 AM;9.34;77.650;28.990;18065.000;29.000
