4/4/2023/10:45 AM SW ver:OXY10v3_33
Header Ch-7
Description: Midd_07_400
IDENTIFICATION
PHIboard number   : v1231479
PM number         : 00000000
Serial number     : S DLK 0001 000022   
MUX channel       : ON - 07

PARAMETERS
Signal LED current: 050
Ref LED current   : 080
Ref LED amplitude : 94389
Frequency         : 006
Sending interval  : 0001
Averaging         : 2
Internal temp     : 20.0 C

SYSTEM SETTINGS
APL function      : ON
Temp compensation : OFF
Analog out        : OFF
RS232 echo        : OFF
Oxygen unit       : %a.s.

CALIBRATION
Sensor type       : 2
0%a.s.phase 1     : 58.49 at 029.0°C amp 040900
100.00%a.s.phase 2: 26.30 at 029.0°C amp 016600
Date   (ddmmyy)   : 270313
Pressure (mBar)   : 1013

FIRMWARE
Code 3.016 (IAP)  : 08/20/04, 09:50:56
Xilinx built      : 01/05/04 (MM/DD/YY)

Pressure [hPa]: 1013
Date/dd:mm:yy;Time/hh:mm:ss;Logtime/min;Oxy/% air sat.;Phase/°;Amp;Temp/°C
4/4/2023;10:45:05 AM;0.00;90.790;27.300;15168.000;29.000
4/4/2023;10:45:06 AM;0.01;90.800;27.300;15139.000;29.000
4/4/2023;10:45:19 AM;0.22;90.710;27.310;15174.000;29.000
4/4/2023;10:45:34 AM;0.47;91.150;27.260;15150.000;29.000
4/4/2023;10:45:49 AM;0.72;91.870;27.180;15177.000;29.000
4/4/2023;10:46:04 AM;0.97;92.210;27.140;15192.000;29.000
4/4/2023;10:46:19 AM;1.22;91.530;27.220;15165.000;29.000
4/4/2023;10:46:34 AM;1.47;91.020;27.280;15178.000;29.000
4/4/2023;10:46:49 AM;1.72;90.570;27.330;15195.000;29.000
4/4/2023;10:47:04 AM;1.97;91.040;27.280;15222.000;29.000
4/4/2023;10:47:18 AM;2.22;90.940;27.290;15164.000;29.000
4/4/2023;10:47:33 AM;2.47;91.030;27.280;15190.000;29.000
4/4/2023;10:47:48 AM;2.72;91.720;27.200;15193.000;29.000
4/4/2023;10:48:04 AM;2.97;90.990;27.280;15189.000;29.000
4/4/2023;10:48:19 AM;3.22;91.640;27.210;15152.000;29.000
4/4/2023;10:48:33 AM;3.47;91.070;27.270;15195.000;29.000
4/4/2023;10:48:48 AM;3.72;92.340;27.130;15192.000;29.000
4/4/2023;10:49:03 AM;3.97;91.360;27.240;15161.000;29.000
4/4/2023;10:49:18 AM;4.22;90.630;27.320;15204.000;29.000
4/4/2023;10:49:33 AM;4.47;91.560;27.220;15205.000;29.000
4/4/2023;10:49:48 AM;4.72;90.160;27.380;15182.000;29.000
4/4/2023;10:50:04 AM;4.97;91.180;27.260;15168.000;29.000
4/4/2023;10:50:18 AM;5.22;91.900;27.180;15186.000;29.000
4/4/2023;10:50:34 AM;5.47;92.120;27.150;15208.000;29.000
4/4/2023;10:50:49 AM;5.73;91.290;27.250;15147.000;29.000
4/4/2023;10:51:04 AM;5.97;90.110;27.380;15132.000;29.000
4/4/2023;10:51:19 AM;6.23;90.600;27.330;15183.000;29.000
4/4/2023;10:51:34 AM;6.47;91.670;27.200;15201.000;29.000
4/4/2023;10:51:49 AM;6.72;91.750;27.190;15190.000;29.000
4/4/2023;10:52:03 AM;6.97;90.220;27.370;15202.000;29.000
4/4/2023;10:52:19 AM;7.22;90.310;27.360;15193.000;29.000
4/4/2023;10:52:34 AM;7.47;91.090;27.270;15221.000;29.000
4/4/2023;10:52:49 AM;7.72;90.220;27.370;15151.000;29.000
4/4/2023;10:53:03 AM;7.97;90.570;27.330;15178.000;29.000
4/4/2023;10:53:19 AM;8.23;92.610;27.100;15189.000;29.000
4/4/2023;10:53:33 AM;8.47;90.430;27.350;15186.000;29.000
4/4/2023;10:53:49 AM;8.72;90.940;27.290;15207.000;29.000
4/4/2023;10:54:04 AM;8.97;91.660;27.200;15189.000;29.000
4/4/2023;10:54:18 AM;9.22;91.750;27.190;15239.000;29.000
4/4/2023;10:54:33 AM;9.47;90.800;27.300;15241.000;29.000
4/4/2023;10:54:49 AM;9.73;91.240;27.250;15236.000;29.000
4/4/2023;10:55:03 AM;9.97;90.460;27.340;15248.000;29.000
4/4/2023;10:55:18 AM;10.22;91.780;27.190;15267.000;29.000
4/4/2023;10:55:34 AM;10.47;90.130;27.380;15266.000;29.000
4/4/2023;10:55:48 AM;10.72;91.400;27.230;15259.000;29.000
4/4/2023;10:56:04 AM;10.97;90.690;27.320;15323.000;29.000
4/4/2023;10:56:19 AM;11.22;89.900;27.410;15312.000;29.000
4/4/2023;10:56:33 AM;11.47;89.560;27.450;15281.000;29.000
4/4/2023;10:56:49 AM;11.72;90.360;27.350;15265.000;29.000
4/4/2023;10:57:03 AM;11.97;90.900;27.290;15305.000;29.000
4/4/2023;10:57:19 AM;12.22;91.360;27.240;15304.000;29.000
4/4/2023;10:57:33 AM;12.47;90.960;27.280;15336.000;29.000
4/4/2023;10:57:48 AM;12.72;90.730;27.310;15344.000;29.000
4/4/2023;10:58:04 AM;12.98;90.640;27.320;15328.000;29.000
4/4/2023;10:58:18 AM;13.22;91.710;27.200;15323.000;29.000
4/4/2023;10:58:33 AM;13.47;90.970;27.280;15307.000;29.000
4/4/2023;10:58:49 AM;13.73;90.880;27.290;15363.000;29.000
4/4/2023;10:59:04 AM;13.97;90.600;27.330;15350.000;29.000
4/4/2023;10:59:18 AM;14.22;91.340;27.240;15359.000;29.000
4/4/2023;10:59:34 AM;14.47;90.600;27.330;15373.000;29.000
4/4/2023;10:59:48 AM;14.72;91.750;27.190;15332.000;29.000
4/4/2023;11:00:04 AM;14.97;90.560;27.330;15349.000;29.000
4/4/2023;11:00:19 AM;15.22;89.980;27.400;15340.000;29.000
4/4/2023;11:00:34 AM;15.47;92.110;27.150;15348.000;29.000
4/4/2023;11:00:49 AM;15.74;91.180;27.260;15314.000;29.000
4/4/2023;11:01:04 AM;15.97;91.270;27.250;15398.000;29.000
4/4/2023;11:01:19 AM;16.22;90.570;27.330;15478.000;29.000
4/4/2023;11:01:34 AM;16.47;90.530;27.330;15487.000;29.000
4/4/2023;11:01:48 AM;16.72;90.020;27.390;15502.000;29.000
4/4/2023;11:02:03 AM;16.97;89.700;27.430;15481.000;29.000
4/4/2023;11:02:19 AM;17.22;90.670;27.320;15504.000;29.000
4/4/2023;11:02:33 AM;17.47;90.640;27.320;15507.000;29.000
4/4/2023;11:02:48 AM;17.72;92.050;27.160;15527.000;29.000
4/4/2023;11:03:04 AM;17.97;91.430;27.230;15476.000;29.000
4/4/2023;11:03:18 AM;18.22;91.540;27.220;15512.000;29.000
4/4/2023;11:03:34 AM;18.47;90.720;27.310;15493.000;29.000
4/4/2023;11:03:48 AM;18.72;90.260;27.370;15456.000;29.000
4/4/2023;11:04:03 AM;18.97;91.350;27.240;15473.000;29.000
4/4/2023;11:04:18 AM;19.22;90.830;27.300;15493.000;29.000
4/4/2023;11:04:34 AM;19.47;90.770;27.310;15501.000;29.000
4/4/2023;11:04:48 AM;19.72;90.730;27.310;15485.000;29.000
4/4/2023;11:05:03 AM;19.97;91.080;27.270;15470.000;29.000
4/4/2023;11:05:18 AM;20.22;91.110;27.270;15507.000;29.000
4/4/2023;11:05:34 AM;20.47;89.930;27.400;15481.000;29.000
4/4/2023;11:05:49 AM;20.72;91.290;27.250;15495.000;29.000
