4/8/2023/10:13 AM SW ver:OXY10v3_33
Header Ch-5
Description: Shall_05_400
IDENTIFICATION
PHIboard number   : v1231477
PM number         : 00000000
Serial number     : S DLK 0001 000022   
MUX channel       : ON - 05

PARAMETERS
Signal LED current: 050
Ref LED current   : 078
Ref LED amplitude : 99404
Frequency         : 006
Sending interval  : 0001
Averaging         : 2
Internal temp     : 20.0 C

SYSTEM SETTINGS
APL function      : ON
Temp compensation : OFF
Analog out        : OFF
RS232 echo        : OFF
Oxygen unit       : %a.s.

CALIBRATION
Sensor type       : 2
0%a.s.phase 1     : 58.44 at 029.0°C amp 029900
100.00%a.s.phase 2: 26.14 at 029.0°C amp 012300
Date   (ddmmyy)   : 270313
Pressure (mBar)   : 1013

FIRMWARE
Code 3.016 (IAP)  : 08/20/04, 09:50:56
Xilinx built      : 01/05/04 (MM/DD/YY)

Pressure [hPa]: 1013
Date/dd:mm:yy;Time/hh:mm:ss;Logtime/min;Oxy/% air sat.;Phase/°;Amp;Temp/°C
4/8/2023;10:13:51 AM;0.00;96.130;26.540;12240.000;29.000
4/8/2023;10:14:04 AM;0.22;95.300;26.630;12206.000;29.000
4/8/2023;10:14:19 AM;0.47;96.520;26.500;12226.000;29.000
4/8/2023;10:14:34 AM;0.72;95.080;26.660;12177.000;29.000
4/8/2023;10:14:49 AM;0.97;95.370;26.630;12219.000;29.000
4/8/2023;10:15:04 AM;1.22;96.860;26.460;12220.000;29.000
4/8/2023;10:15:19 AM;1.47;94.770;26.690;12164.000;29.000
4/8/2023;10:15:34 AM;1.72;95.450;26.620;12154.000;29.000
4/8/2023;10:15:49 AM;1.97;96.110;26.540;12145.000;29.000
4/8/2023;10:16:04 AM;2.22;96.110;26.550;12133.000;29.000
4/8/2023;10:16:19 AM;2.47;97.660;26.380;12166.000;29.000
4/8/2023;10:16:34 AM;2.72;97.950;26.350;12117.000;29.000
4/8/2023;10:16:49 AM;2.97;96.480;26.510;12144.000;29.000
4/8/2023;10:17:04 AM;3.22;98.460;26.290;12107.000;29.000
4/8/2023;10:17:19 AM;3.47;96.900;26.460;12084.000;29.000
4/8/2023;10:17:34 AM;3.72;97.880;26.360;12084.000;29.000
4/8/2023;10:17:49 AM;3.97;96.830;26.470;12096.000;29.000
4/8/2023;10:18:04 AM;4.22;98.310;26.310;12048.000;29.000
4/8/2023;10:18:19 AM;4.47;97.800;26.360;12019.000;29.000
4/8/2023;10:18:34 AM;4.72;99.530;26.180;12044.000;29.000
4/8/2023;10:18:49 AM;4.97;99.430;26.190;12024.000;29.000
4/8/2023;10:19:04 AM;5.22;100.530;26.080;11990.000;29.000
4/8/2023;10:19:19 AM;5.47;98.950;26.240;11996.000;29.000
4/8/2023;10:19:34 AM;5.72;99.660;26.170;11991.000;29.000
4/8/2023;10:19:49 AM;5.97;101.120;26.020;11967.000;29.000
4/8/2023;10:20:04 AM;6.22;99.400;26.200;11938.000;29.000
4/8/2023;10:20:19 AM;6.47;100.740;26.060;11922.000;29.000
4/8/2023;10:20:34 AM;6.72;100.480;26.090;11901.000;29.000
4/8/2023;10:20:49 AM;6.97;100.060;26.130;11908.000;29.000
4/8/2023;10:21:04 AM;7.22;102.850;25.850;11886.000;29.000
4/8/2023;10:21:19 AM;7.47;100.920;26.040;11891.000;29.000
4/8/2023;10:21:34 AM;7.72;101.100;26.020;11860.000;29.000
4/8/2023;10:21:49 AM;7.97;102.860;25.850;11845.000;29.000
4/8/2023;10:22:04 AM;8.22;103.010;25.830;11811.000;29.000
4/8/2023;10:22:19 AM;8.47;103.470;25.790;11791.000;29.000
4/8/2023;10:22:34 AM;8.72;103.620;25.770;11785.000;29.000
4/8/2023;10:22:49 AM;8.97;103.530;25.780;11775.000;29.000
4/8/2023;10:23:04 AM;9.22;104.050;25.730;11777.000;29.000
4/8/2023;10:23:19 AM;9.47;102.900;25.840;11756.000;29.000
4/8/2023;10:23:34 AM;9.72;103.640;25.770;11751.000;29.000
4/8/2023;10:23:49 AM;9.97;104.600;25.680;11681.000;29.000
4/8/2023;10:24:04 AM;10.22;103.830;25.750;11682.000;29.000
4/8/2023;10:24:19 AM;10.47;105.680;25.570;11659.000;29.000
4/8/2023;10:24:34 AM;10.72;105.800;25.560;11649.000;29.000
4/8/2023;10:24:49 AM;10.97;106.880;25.460;11566.000;29.000
4/8/2023;10:25:04 AM;11.22;105.690;25.570;11636.000;29.000
4/8/2023;10:25:19 AM;11.47;106.190;25.520;11578.000;29.000
4/8/2023;10:25:34 AM;11.72;106.600;25.480;11593.000;29.000
4/8/2023;10:25:49 AM;11.97;108.270;25.330;11580.000;29.000
4/8/2023;10:26:04 AM;12.22;108.110;25.340;11539.000;29.000
4/8/2023;10:26:19 AM;12.47;107.460;25.400;11518.000;29.000
4/8/2023;10:26:34 AM;12.72;110.070;25.160;11464.000;29.000
4/8/2023;10:26:49 AM;12.97;107.430;25.400;11485.000;29.000
4/8/2023;10:27:04 AM;13.22;108.450;25.310;11503.000;29.000
4/8/2023;10:27:19 AM;13.47;111.040;25.070;11464.000;29.000
4/8/2023;10:27:34 AM;13.72;110.210;25.150;11431.000;29.000
4/8/2023;10:27:49 AM;13.97;108.920;25.270;11375.000;29.000
4/8/2023;10:28:04 AM;14.22;108.900;25.270;11418.000;29.000
4/8/2023;10:28:19 AM;14.47;110.020;25.160;11416.000;29.000
4/8/2023;10:28:34 AM;14.72;113.050;24.890;11408.000;29.000
4/8/2023;10:28:49 AM;14.97;109.410;25.220;11374.000;29.000
4/8/2023;10:29:04 AM;15.22;112.010;24.990;11361.000;29.000
4/8/2023;10:29:19 AM;15.47;110.020;25.160;11293.000;29.000
4/8/2023;10:29:34 AM;15.72;109.650;25.200;11318.000;29.000
4/8/2023;10:29:49 AM;15.97;113.350;24.870;11280.000;29.000
4/8/2023;10:30:04 AM;16.22;112.040;24.980;11302.000;29.000
4/8/2023;10:30:19 AM;16.47;112.210;24.970;11328.000;29.000
4/8/2023;10:30:34 AM;16.72;112.040;24.980;11297.000;29.000
4/8/2023;10:30:49 AM;16.97;112.730;24.920;11290.000;29.000
4/8/2023;10:31:04 AM;17.22;112.870;24.910;11271.000;29.000
4/8/2023;10:31:19 AM;17.47;113.420;24.860;11279.000;29.000
4/8/2023;10:31:34 AM;17.72;112.210;24.970;11264.000;29.000
4/8/2023;10:31:49 AM;17.97;114.010;24.810;11248.000;29.000
4/8/2023;10:32:04 AM;18.22;113.640;24.840;11238.000;29.000
4/8/2023;10:32:19 AM;18.47;112.660;24.930;11249.000;29.000
4/8/2023;10:32:34 AM;18.72;113.220;24.880;11221.000;29.000
4/8/2023;10:32:49 AM;18.97;113.690;24.840;11242.000;29.000
4/8/2023;10:33:04 AM;19.22;113.240;24.880;11212.000;29.000
4/8/2023;10:33:19 AM;19.47;113.640;24.840;11222.000;29.000
4/8/2023;10:33:34 AM;19.72;113.820;24.830;11234.000;29.000
4/8/2023;10:33:49 AM;19.97;112.160;24.970;11201.000;29.000
4/8/2023;10:34:04 AM;20.22;113.380;24.860;11211.000;29.000
4/8/2023;10:34:19 AM;20.47;112.710;24.920;11203.000;29.000
4/8/2023;10:34:34 AM;20.72;113.000;24.900;11208.000;29.000
4/8/2023;10:34:49 AM;20.97;112.670;24.930;11227.000;29.000
4/8/2023;10:35:04 AM;21.22;112.700;24.920;11222.000;29.000
4/8/2023;10:35:19 AM;21.47;114.660;24.750;11212.000;29.000
4/8/2023;10:35:34 AM;21.72;113.500;24.850;11235.000;29.000
4/8/2023;10:35:49 AM;21.97;112.390;24.950;11232.000;29.000
4/8/2023;10:36:04 AM;22.22;111.450;25.040;11233.000;29.000
4/8/2023;10:36:19 AM;22.47;112.270;24.960;11242.000;29.000
4/8/2023;10:36:34 AM;22.72;111.910;24.990;11259.000;29.000
4/8/2023;10:36:49 AM;22.97;111.090;25.070;11272.000;29.000
4/8/2023;10:37:04 AM;23.22;111.550;25.030;11270.000;29.000
4/8/2023;10:37:19 AM;23.47;109.700;25.190;11285.000;29.000
4/8/2023;10:37:34 AM;23.72;111.180;25.060;11275.000;29.000
4/8/2023;10:37:49 AM;23.97;110.940;25.080;11294.000;29.000
4/8/2023;10:38:04 AM;24.22;108.210;25.330;11322.000;29.000
4/8/2023;10:38:19 AM;24.47;110.900;25.090;11311.000;29.000
4/8/2023;10:38:34 AM;24.72;109.390;25.220;11307.000;29.000
4/8/2023;10:38:49 AM;24.97;110.390;25.130;11348.000;29.000
4/8/2023;10:39:04 AM;25.22;109.980;25.170;11343.000;29.000
4/8/2023;10:39:19 AM;25.47;109.110;25.250;11370.000;29.000
4/8/2023;10:39:34 AM;25.72;108.270;25.330;11373.000;29.000
4/8/2023;10:39:49 AM;25.97;108.960;25.260;11371.000;29.000
4/8/2023;10:40:04 AM;26.22;108.700;25.290;11400.000;29.000
4/8/2023;10:40:19 AM;26.47;107.160;25.430;11412.000;29.000
4/8/2023;10:40:34 AM;26.72;107.590;25.390;11431.000;29.000
4/8/2023;10:40:49 AM;26.97;107.270;25.420;11443.000;29.000
4/8/2023;10:41:04 AM;27.22;106.330;25.510;11453.000;29.000
4/8/2023;10:41:19 AM;27.47;106.860;25.460;11465.000;29.000
4/8/2023;10:41:34 AM;27.72;106.050;25.540;11469.000;29.000
4/8/2023;10:41:49 AM;27.97;107.820;25.370;11482.000;29.000
4/8/2023;10:42:04 AM;28.22;106.700;25.470;11506.000;29.000
4/8/2023;10:42:19 AM;28.47;106.010;25.540;11535.000;29.000
4/8/2023;10:42:34 AM;28.72;105.650;25.570;11510.000;29.000
4/8/2023;10:42:49 AM;28.97;104.750;25.660;11528.000;29.000
4/8/2023;10:43:04 AM;29.22;105.120;25.620;11570.000;29.000
4/8/2023;10:43:19 AM;29.47;104.180;25.720;11565.000;29.000
4/8/2023;10:43:34 AM;29.72;105.330;25.600;11579.000;29.000
4/8/2023;10:43:49 AM;29.97;105.530;25.590;11607.000;29.000
4/8/2023;10:44:04 AM;30.22;104.590;25.680;11613.000;29.000
4/8/2023;10:44:19 AM;30.47;104.180;25.720;11615.000;29.000
4/8/2023;10:44:34 AM;30.72;103.600;25.770;11643.000;29.000
4/8/2023;10:44:49 AM;30.97;103.810;25.750;11616.000;29.000
4/8/2023;10:45:04 AM;31.22;103.560;25.780;11657.000;29.000
4/8/2023;10:45:19 AM;31.47;102.550;25.880;11671.000;29.000
4/8/2023;10:45:34 AM;31.72;102.150;25.920;11696.000;29.000
4/8/2023;10:45:49 AM;31.97;103.210;25.810;11710.000;29.000
4/8/2023;10:46:04 AM;32.22;101.020;26.030;11715.000;29.000
4/8/2023;10:46:19 AM;32.47;102.520;25.880;11718.000;29.000
4/8/2023;10:46:34 AM;32.72;101.470;25.990;11723.000;29.000
4/8/2023;10:46:49 AM;32.97;102.040;25.930;11729.000;29.000
