4/8/2023/10:13 AM SW ver:OXY10v3_33
Header Ch-7
Description: Shall_07_400
IDENTIFICATION
PHIboard number   : v1231479
PM number         : 00000000
Serial number     : S DLK 0001 000022   
MUX channel       : ON - 07

PARAMETERS
Signal LED current: 050
Ref LED current   : 080
Ref LED amplitude : 91434
Frequency         : 006
Sending interval  : 0001
Averaging         : 2
Internal temp     : 20.0 C

SYSTEM SETTINGS
APL function      : ON
Temp compensation : OFF
Analog out        : OFF
RS232 echo        : OFF
Oxygen unit       : %a.s.

CALIBRATION
Sensor type       : 2
0%a.s.phase 1     : 58.49 at 029.0°C amp 040900
100.00%a.s.phase 2: 26.30 at 029.0°C amp 016600
Date   (ddmmyy)   : 270313
Pressure (mBar)   : 1013

FIRMWARE
Code 3.016 (IAP)  : 08/20/04, 09:50:56
Xilinx built      : 01/05/04 (MM/DD/YY)

Pressure [hPa]: 1013
Date/dd:mm:yy;Time/hh:mm:ss;Logtime/min;Oxy/% air sat.;Phase/°;Amp;Temp/°C
4/8/2023;10:13:53 AM;0.00;95.600;26.760;14970.000;29.000
4/8/2023;10:13:55 AM;0.04;95.720;26.750;14927.000;29.000
4/8/2023;10:14:10 AM;0.29;96.470;26.670;14898.000;29.000
4/8/2023;10:14:25 AM;0.54;94.970;26.830;14949.000;29.000
4/8/2023;10:14:40 AM;0.79;95.370;26.790;14977.000;29.000
4/8/2023;10:14:55 AM;1.04;95.550;26.770;14957.000;29.000
4/8/2023;10:15:10 AM;1.29;96.520;26.660;14939.000;29.000
4/8/2023;10:15:25 AM;1.54;96.630;26.650;14929.000;29.000
4/8/2023;10:15:40 AM;1.79;96.950;26.620;14951.000;29.000
4/8/2023;10:15:55 AM;2.04;96.390;26.680;14988.000;29.000
4/8/2023;10:16:10 AM;2.29;95.900;26.730;14950.000;29.000
4/8/2023;10:16:25 AM;2.54;97.030;26.610;14918.000;29.000
4/8/2023;10:16:40 AM;2.79;96.910;26.620;14971.000;29.000
4/8/2023;10:16:55 AM;3.04;95.950;26.720;14933.000;29.000
4/8/2023;10:17:10 AM;3.29;95.780;26.740;14978.000;29.000
4/8/2023;10:17:25 AM;3.54;96.430;26.670;14943.000;29.000
4/8/2023;10:17:40 AM;3.79;96.240;26.690;14952.000;29.000
4/8/2023;10:17:55 AM;4.04;95.590;26.760;14970.000;29.000
4/8/2023;10:18:10 AM;4.29;96.550;26.660;14957.000;29.000
4/8/2023;10:18:25 AM;4.54;96.880;26.620;15003.000;29.000
4/8/2023;10:18:40 AM;4.79;95.770;26.740;14953.000;29.000
4/8/2023;10:18:55 AM;5.04;97.340;26.570;14900.000;29.000
4/8/2023;10:19:10 AM;5.29;94.990;26.830;14960.000;29.000
4/8/2023;10:19:25 AM;5.54;96.260;26.690;14945.000;29.000
4/8/2023;10:19:40 AM;5.79;96.790;26.630;14957.000;29.000
4/8/2023;10:19:55 AM;6.04;95.970;26.720;14962.000;29.000
4/8/2023;10:20:10 AM;6.29;96.230;26.690;14942.000;29.000
4/8/2023;10:20:25 AM;6.54;96.060;26.710;14949.000;29.000
4/8/2023;10:20:40 AM;6.79;96.810;26.630;14995.000;29.000
4/8/2023;10:20:55 AM;7.04;96.700;26.640;14955.000;29.000
4/8/2023;10:21:10 AM;7.29;96.880;26.620;14953.000;29.000
4/8/2023;10:21:25 AM;7.54;94.970;26.830;14937.000;29.000
4/8/2023;10:21:40 AM;7.79;95.340;26.790;14953.000;29.000
4/8/2023;10:21:55 AM;8.04;95.380;26.790;14981.000;29.000
4/8/2023;10:22:10 AM;8.29;95.670;26.750;14944.000;29.000
4/8/2023;10:22:25 AM;8.54;94.910;26.840;14979.000;29.000
4/8/2023;10:22:40 AM;8.79;93.630;26.980;14989.000;29.000
4/8/2023;10:22:55 AM;9.04;95.000;26.830;14982.000;29.000
4/8/2023;10:23:10 AM;9.29;95.400;26.780;14939.000;29.000
4/8/2023;10:23:25 AM;9.55;96.840;26.630;14936.000;29.000
4/8/2023;10:23:40 AM;9.79;94.450;26.890;14946.000;29.000
4/8/2023;10:23:55 AM;10.04;95.820;26.740;14936.000;29.000
4/8/2023;10:24:10 AM;10.29;97.160;26.590;14969.000;29.000
4/8/2023;10:24:25 AM;10.54;95.770;26.740;14998.000;29.000
4/8/2023;10:24:40 AM;10.79;96.440;26.670;14970.000;29.000
4/8/2023;10:24:55 AM;11.04;94.550;26.880;14986.000;29.000
4/8/2023;10:25:10 AM;11.29;95.840;26.740;14972.000;29.000
4/8/2023;10:25:25 AM;11.54;95.220;26.800;14960.000;29.000
4/8/2023;10:25:40 AM;11.79;94.230;26.910;15001.000;29.000
4/8/2023;10:25:55 AM;12.04;96.340;26.680;14995.000;29.000
4/8/2023;10:26:10 AM;12.29;95.870;26.730;14959.000;29.000
4/8/2023;10:26:25 AM;12.54;94.540;26.880;14930.000;29.000
4/8/2023;10:26:40 AM;12.79;95.950;26.720;14986.000;29.000
