4/3/2023/1:36 PM SW ver:OXY10v3_33
Header Ch-5
Description: Deep_05_800
IDENTIFICATION
PHIboard number   : v1231477
PM number         : 00000000
Serial number     : S DLK 0001 000022   
MUX channel       : ON - 05

PARAMETERS
Signal LED current: 050
Ref LED current   : 078
Ref LED amplitude : 99501
Frequency         : 006
Sending interval  : 0001
Averaging         : 2
Internal temp     : 20.0 C

SYSTEM SETTINGS
APL function      : ON
Temp compensation : OFF
Analog out        : OFF
RS232 echo        : OFF
Oxygen unit       : %a.s.

CALIBRATION
Sensor type       : 2
0%a.s.phase 1     : 58.44 at 029.0°C amp 029900
100.00%a.s.phase 2: 26.14 at 029.0°C amp 012300
Date   (ddmmyy)   : 270313
Pressure (mBar)   : 1013

FIRMWARE
Code 3.016 (IAP)  : 08/20/04, 09:50:56
Xilinx built      : 01/05/04 (MM/DD/YY)

Pressure [hPa]: 1013
Date/dd:mm:yy;Time/hh:mm:ss;Logtime/min;Oxy/% air sat.;Phase/°;Amp;Temp/°C
4/3/2023;1:36:11 PM;0.00;76.240;29.020;11370.000;29.000
4/3/2023;1:36:21 PM;0.16;75.950;29.060;11459.000;29.000
4/3/2023;1:36:36 PM;0.42;76.960;28.910;11447.000;29.000
4/3/2023;1:36:51 PM;0.66;77.700;28.810;11422.000;29.000
4/3/2023;1:37:06 PM;0.91;76.510;28.980;11414.000;29.000
4/3/2023;1:37:21 PM;1.16;77.840;28.790;11427.000;29.000
4/3/2023;1:37:36 PM;1.41;76.070;29.040;11457.000;29.000
4/3/2023;1:37:51 PM;1.66;78.020;28.760;11437.000;29.000
4/3/2023;1:38:06 PM;1.91;77.250;28.870;11407.000;29.000
4/3/2023;1:38:21 PM;2.16;76.010;29.050;11418.000;29.000
4/3/2023;1:38:36 PM;2.41;76.120;29.030;11423.000;29.000
4/3/2023;1:38:51 PM;2.66;76.880;28.920;11412.000;29.000
4/3/2023;1:39:06 PM;2.91;77.770;28.800;11402.000;29.000
4/3/2023;1:39:21 PM;3.16;77.450;28.840;11423.000;29.000
4/3/2023;1:39:36 PM;3.41;77.930;28.780;11428.000;29.000
4/3/2023;1:39:51 PM;3.66;77.270;28.870;11404.000;29.000
4/3/2023;1:40:06 PM;3.91;77.590;28.820;11427.000;29.000
4/3/2023;1:40:21 PM;4.16;76.730;28.950;11441.000;29.000
4/3/2023;1:40:36 PM;4.41;77.590;28.820;11381.000;29.000
4/3/2023;1:40:51 PM;4.66;76.750;28.940;11435.000;29.000
4/3/2023;1:41:06 PM;4.91;77.620;28.820;11391.000;29.000
4/3/2023;1:41:21 PM;5.16;75.820;29.080;11474.000;29.000
4/3/2023;1:41:36 PM;5.41;76.140;29.030;11405.000;29.000
4/3/2023;1:41:51 PM;5.66;77.630;28.820;11426.000;29.000
4/3/2023;1:42:06 PM;5.91;77.530;28.830;11404.000;29.000
4/3/2023;1:42:21 PM;6.16;78.010;28.770;11416.000;29.000
4/3/2023;1:42:36 PM;6.41;77.910;28.780;11416.000;29.000
4/3/2023;1:42:51 PM;6.66;76.810;28.930;11401.000;29.000
4/3/2023;1:43:06 PM;6.91;77.110;28.890;11385.000;29.000
4/3/2023;1:43:21 PM;7.16;78.270;28.730;11401.000;29.000
4/3/2023;1:43:36 PM;7.41;77.690;28.810;11390.000;29.000
4/3/2023;1:43:51 PM;7.66;78.660;28.680;11404.000;29.000
4/3/2023;1:44:06 PM;7.91;78.520;28.690;11388.000;29.000
4/3/2023;1:44:21 PM;8.16;76.220;29.020;11397.000;29.000
4/3/2023;1:44:36 PM;8.41;79.070;28.620;11305.000;29.000
4/3/2023;1:44:51 PM;8.66;77.400;28.850;11418.000;29.000
4/3/2023;1:45:06 PM;8.91;79.550;28.550;11400.000;29.000
4/3/2023;1:45:21 PM;9.16;79.380;28.580;11294.000;29.000
4/3/2023;1:45:36 PM;9.41;79.010;28.630;11328.000;29.000
4/3/2023;1:45:51 PM;9.66;78.610;28.680;11318.000;29.000
4/3/2023;1:46:06 PM;9.91;79.610;28.540;11354.000;29.000
4/3/2023;1:46:21 PM;10.16;79.780;28.520;11316.000;29.000
4/3/2023;1:46:36 PM;10.41;78.960;28.630;11324.000;29.000
4/3/2023;1:46:51 PM;10.66;79.030;28.620;11272.000;29.000
4/3/2023;1:47:06 PM;10.91;78.660;28.680;11289.000;29.000
4/3/2023;1:47:21 PM;11.16;78.190;28.740;11313.000;29.000
4/3/2023;1:47:36 PM;11.41;78.980;28.630;11310.000;29.000
4/3/2023;1:47:51 PM;11.66;78.870;28.650;11251.000;29.000
4/3/2023;1:48:06 PM;11.91;78.560;28.690;11271.000;29.000
4/3/2023;1:48:21 PM;12.16;78.730;28.670;11321.000;29.000
4/3/2023;1:48:36 PM;12.41;79.800;28.520;11291.000;29.000
4/3/2023;1:48:51 PM;12.66;79.940;28.500;11245.000;29.000
4/3/2023;1:49:06 PM;12.91;80.890;28.370;11319.000;29.000
4/3/2023;1:49:21 PM;13.16;80.690;28.400;11279.000;29.000
4/3/2023;1:49:36 PM;13.41;78.930;28.640;11253.000;29.000
4/3/2023;1:49:51 PM;13.66;78.420;28.710;11296.000;29.000
4/3/2023;1:50:06 PM;13.91;80.370;28.440;11272.000;29.000
4/3/2023;1:50:21 PM;14.16;80.340;28.450;11212.000;29.000
4/3/2023;1:50:36 PM;14.41;79.600;28.550;11263.000;29.000
4/3/2023;1:50:51 PM;14.66;79.340;28.580;11206.000;29.000
4/3/2023;1:51:06 PM;14.91;79.110;28.610;11291.000;29.000
4/3/2023;1:51:21 PM;15.16;79.570;28.550;11254.000;29.000
4/3/2023;1:51:36 PM;15.41;79.540;28.550;11262.000;29.000
4/3/2023;1:51:51 PM;15.66;79.760;28.520;11249.000;29.000
4/3/2023;1:52:06 PM;15.91;79.820;28.520;11276.000;29.000
4/3/2023;1:52:21 PM;16.16;79.980;28.490;11238.000;29.000
4/3/2023;1:52:36 PM;16.41;80.320;28.450;11211.000;29.000
4/3/2023;1:52:51 PM;16.66;80.310;28.450;11172.000;29.000
4/3/2023;1:53:06 PM;16.91;81.250;28.320;11192.000;29.000
4/3/2023;1:53:21 PM;17.16;79.440;28.570;11182.000;29.000
4/3/2023;1:53:36 PM;17.41;81.250;28.320;11176.000;29.000
4/3/2023;1:53:51 PM;17.66;80.640;28.410;11159.000;29.000
4/3/2023;1:54:06 PM;17.91;80.660;28.400;11172.000;29.000
4/3/2023;1:54:21 PM;18.16;81.470;28.300;11139.000;29.000
4/3/2023;1:54:36 PM;18.41;80.140;28.470;11168.000;29.000
4/3/2023;1:54:51 PM;18.66;80.150;28.470;11175.000;29.000
4/3/2023;1:55:06 PM;18.91;80.310;28.450;11157.000;29.000
4/3/2023;1:55:21 PM;19.16;80.470;28.430;11189.000;29.000
4/3/2023;1:55:36 PM;19.41;80.510;28.420;11179.000;29.000
4/3/2023;1:55:51 PM;19.66;81.180;28.330;11169.000;29.000
4/3/2023;1:56:06 PM;19.91;80.510;28.420;11167.000;29.000
4/3/2023;1:56:21 PM;20.16;80.310;28.450;11187.000;29.000
4/3/2023;1:56:36 PM;20.41;81.130;28.340;11184.000;29.000
4/3/2023;1:56:51 PM;20.66;80.060;28.480;11195.000;29.000
4/3/2023;1:57:06 PM;20.91;80.800;28.380;11195.000;29.000
4/3/2023;1:57:21 PM;21.16;79.670;28.540;11211.000;29.000
4/3/2023;1:57:36 PM;21.41;80.280;28.450;11175.000;29.000
4/3/2023;1:57:51 PM;21.66;79.560;28.550;11209.000;29.000
4/3/2023;1:58:06 PM;21.91;80.340;28.450;11243.000;29.000
4/3/2023;1:58:21 PM;22.16;79.380;28.580;11220.000;29.000
4/3/2023;1:58:36 PM;22.41;80.330;28.450;11216.000;29.000
4/3/2023;1:58:51 PM;22.66;79.770;28.520;11245.000;29.000
