Chamber	Time	Logtime_min	OxyPercent_airsat	Phase	Amp	TempC	per_air-sat	per_oxygen	pO2_hPa	pO2_Torr	cO2_mg_L	cO2_umol_L	Salinity	chlorinity	SalCorcO2_mg_L	SalCorcO2_umol_L
3	10:51:40	0.00	63.950	30.990	2142.000	29.000	65.116896	13.6419898	132.714755	99.544528	4.99955844	156.236201	36	19.8171745	4.02877634	125.899261
3	10:51:43	0.04	66.720	30.520	2160.000	29.000	67.896083	14.2242295	138.379017	103.793085	5.21293944	162.904357	36	19.8171745	4.20072439	131.272637
3	10:51:57	0.29	66.010	30.640	2163.000	29.000	67.173692	14.0728885	136.906710	102.688761	5.15747552	161.171110	36	19.8171745	4.15603009	129.875940
3	10:52:12	0.54	65.320	30.750	2174.000	29.000	66.519304	13.9357943	135.573003	101.688396	5.10723281	159.601025	36	19.8171745	4.11554319	128.610725
3	10:52:27	0.79	67.880	30.320	2160.000	29.000	69.120217	14.4806855	140.873924	105.664425	5.30692625	165.841445	36	19.8171745	4.27646144	133.639420
3	10:52:42	1.04	61.460	31.440	2154.000	29.000	62.577649	13.1100174	127.539514	95.662767	4.80459956	150.143736	36	19.8171745	3.87167332	120.989791
3	10:52:57	1.29	69.220	30.100	2139.000	29.000	70.496609	14.7690396	143.679148	107.768521	5.41260313	169.143848	36	19.8171745	4.36161867	136.300583
3	10:53:12	1.54	68.960	30.150	2161.000	29.000	70.180999	14.7029192	143.035903	107.286046	5.38837114	168.386598	36	19.8171745	4.34209189	135.690371
3	10:53:27	1.79	67.900	30.320	2173.000	29.000	69.120217	14.4806855	140.873924	105.664425	5.30692625	165.841445	36	19.8171745	4.27646144	133.639420
3	10:53:42	2.04	65.230	30.770	2142.000	29.000	66.401117	13.9110341	135.332126	101.507723	5.09815863	159.317457	36	19.8171745	4.10823098	128.382218
3	10:53:57	2.29	68.070	30.290	2112.000	29.000	69.306046	14.5196166	141.252661	105.948502	5.32119383	166.287307	36	19.8171745	4.28795864	133.998707
3	10:54:12	2.54	68.780	30.180	2143.000	29.000	69.992427	14.6634134	142.651574	106.997775	5.37389292	167.934154	36	19.8171745	4.33042495	135.325780
3	10:54:27	2.79	71.540	29.740	2150.000	29.000	72.818887	15.2555569	148.412184	111.318600	5.59090349	174.715734	36	19.8171745	4.50529781	140.790556
3	10:54:42	3.04	67.020	30.470	2142.000	29.000	68.199737	14.2878449	138.997893	104.257281	5.23625340	163.632919	36	19.8171745	4.21951139	131.859731
3	10:54:57	3.29	68.990	30.140	2135.000	29.000	70.243988	14.7161155	143.164282	107.382339	5.39320735	168.537730	36	19.8171745	4.34598904	135.812157
3	10:55:12	3.54	65.830	30.670	2148.000	29.000	66.994487	14.0353451	136.541474	102.414811	5.14371652	160.741141	36	19.8171745	4.14494273	129.529460
