Chamber	Time	Logtime_min	OxyPercent_airsat	Phase	Amp	TempC	per_air-sat	per_oxygen	pO2_hPa	pO2_Torr	cO2_mg_L	cO2_umol_L	Salinity	chlorinity	SalCorcO2_mg_L	SalCorcO2_umol_L
4	10:51:40	0.00	86.650	27.620	14244.000	29.000	88.510279	18.5429035	180.392812	135.306110	6.79566042	212.364388	36	19.8171745	5.47612279	171.128837
4	10:51:45	0.08	85.900	27.720	14222.000	29.000	87.683094	18.3696082	178.706926	134.041588	6.73215061	210.379707	36	19.8171745	5.42494490	169.529528
4	10:52:00	0.33	86.100	27.690	14189.000	29.000	87.930250	18.4213874	179.210654	134.419416	6.75112680	210.972712	36	19.8171745	5.44023642	170.007388
4	10:52:15	0.58	87.070	27.570	14206.000	29.000	88.927464	18.6303037	181.243077	135.943863	6.82769111	213.365347	36	19.8171745	5.50193397	171.935436
4	10:52:30	0.83	87.630	27.500	14184.000	29.000	89.515591	18.7535163	182.441738	136.842935	6.87284642	214.776451	36	19.8171745	5.53832131	173.072541
4	10:52:45	1.08	88.570	27.390	14173.000	29.000	90.449491	18.9491685	184.345120	138.270593	6.94454963	217.017176	36	19.8171745	5.59610165	174.878177
4	10:53:00	1.33	87.710	27.490	14174.000	29.000	89.599999	18.7711998	182.613770	136.971970	6.87932712	214.978973	36	19.8171745	5.54354363	173.235738
4	10:53:15	1.58	87.630	27.500	14169.000	29.000	89.515591	18.7535163	182.441738	136.842935	6.87284642	214.776451	36	19.8171745	5.53832131	173.072541
4	10:53:30	1.83	86.560	27.630	14040.000	29.000	88.427131	18.5254840	180.223348	135.179001	6.78927644	212.164889	36	19.8171745	5.47097841	170.968075
4	10:53:45	2.08	88.410	27.410	14082.000	29.000	90.278802	18.9134091	183.997239	138.009660	6.93144442	216.607638	36	19.8171745	5.58554112	174.548160
4	10:54:00	2.33	88.830	27.360	14074.000	29.000	90.706272	19.0029639	184.868464	138.663134	6.96426475	217.633273	36	19.8171745	5.61198861	175.374644
4	10:54:15	2.58	89.250	27.310	13989.000	29.000	91.136238	19.0930420	185.744780	139.320427	6.99727684	218.664901	36	19.8171745	5.63859063	176.205957
4	10:54:30	2.83	89.110	27.330	14027.000	29.000	90.963951	19.0569477	185.393640	139.057050	6.98404890	218.251528	36	19.8171745	5.62793120	175.872850
4	10:54:45	3.08	88.370	27.410	13976.000	29.000	90.278802	18.9134091	183.997239	138.009660	6.93144442	216.607638	36	19.8171745	5.58554112	174.548160
4	10:55:00	3.33	89.760	27.250	13978.000	29.000	91.655523	19.2018320	186.803133	140.114259	7.03714654	219.910829	36	19.8171745	5.67071868	177.209959
4	10:55:15	3.58	90.960	27.110	13988.000	29.000	92.881467	19.4586674	189.301731	141.988367	7.13127237	222.852261	36	19.8171745	5.74656777	179.580243
4	10:55:30	3.83	91.080	27.100	13933.000	29.000	92.969808	19.4771748	189.481778	142.123414	7.13805502	223.064219	36	19.8171745	5.75203340	179.751044
4	10:55:45	4.08	91.680	27.030	13940.000	29.000	93.591113	19.6073382	190.748061	143.073207	7.18575773	224.554929	36	19.8171745	5.79047351	180.952297
4	10:56:00	4.33	90.800	27.130	13916.000	29.000	92.705097	19.4217178	188.942270	141.718749	7.11773097	222.429093	36	19.8171745	5.73565575	179.239242
4	10:56:15	4.58	90.840	27.120	13817.000	29.000	92.793230	19.4401817	189.121895	141.853479	7.12449769	222.640553	36	19.8171745	5.74110855	179.409642
4	10:56:30	4.83	91.640	27.030	13844.000	29.000	93.591113	19.6073382	190.748061	143.073207	7.18575773	224.554929	36	19.8171745	5.79047351	180.952297
4	10:56:45	5.08	92.370	26.950	13792.000	29.000	94.307485	19.7574180	192.208097	144.168327	7.24075942	226.273732	36	19.8171745	5.83479533	182.337354
4	10:57:00	5.33	91.790	27.010	13775.000	29.000	93.769572	19.6447254	191.111778	143.346018	7.19945950	224.983109	36	19.8171745	5.80151476	181.297336
4	10:57:15	5.58	92.350	26.950	13772.000	29.000	94.307485	19.7574180	192.208097	144.168327	7.24075942	226.273732	36	19.8171745	5.83479533	182.337354
4	10:57:30	5.83	93.580	26.810	13706.000	29.000	95.577567	20.0235004	194.796653	146.109909	7.33827410	229.321066	36	19.8171745	5.91337523	184.792976
4	10:57:45	6.08	93.360	26.840	13735.000	29.000	95.303629	19.9661102	194.238339	145.691138	7.31724159	228.663800	36	19.8171745	5.89642668	184.263334
4	10:58:00	6.33	93.530	26.820	13700.000	29.000	95.486146	20.0043476	194.610327	145.970153	7.33125493	229.101717	36	19.8171745	5.90771900	184.616219
4	10:58:15	6.58	93.500	26.820	13700.000	29.000	95.486146	20.0043476	194.610327	145.970153	7.33125493	229.101717	36	19.8171745	5.90771900	184.616219
4	10:58:30	6.83	93.240	26.850	13623.000	29.000	95.212533	19.9470256	194.052675	145.551878	7.31024739	228.445231	36	19.8171745	5.89079057	184.087205
4	10:58:45	7.08	93.580	26.810	13606.000	29.000	95.577567	20.0235004	194.796653	146.109909	7.33827410	229.321066	36	19.8171745	5.91337523	184.792976
4	10:59:00	7.33	92.490	26.930	13585.000	29.000	94.487638	19.7951601	192.575267	144.443728	7.25459127	226.705977	36	19.8171745	5.84594140	182.685669
4	10:59:15	7.58	95.960	26.550	13586.000	29.000	97.993169	20.5295690	199.719891	149.802652	7.52373969	235.116865	36	19.8171745	6.06282830	189.463385
4	10:59:30	7.83	95.030	26.650	13570.000	29.000	97.055206	20.3330656	197.808227	148.368782	7.45172452	232.866391	36	19.8171745	6.00479658	187.649893
4	10:59:45	8.08	94.240	26.740	13501.000	29.000	96.220569	20.1582093	196.107155	147.092869	7.38764264	230.863833	36	19.8171745	5.95315771	186.036178
4	11:00:00	8.33	95.900	26.560	13521.000	29.000	97.898867	20.5098126	199.527693	149.658491	7.51649930	234.890603	36	19.8171745	6.05699381	189.281056
4	11:00:15	8.58	96.460	26.500	13517.000	29.000	98.466384	20.6287074	200.684349	150.526057	7.56007222	236.252257	36	19.8171745	6.09210602	190.378313
4	11:00:30	8.83	96.580	26.480	13457.000	29.000	98.656466	20.6685297	201.071757	150.816637	7.57466643	236.708326	36	19.8171745	6.10386642	190.745826
4	11:00:45	9.08	97.870	26.350	13482.000	29.000	99.903220	20.9297247	203.612767	152.722556	7.67038997	239.699687	36	19.8171745	6.18100298	193.156343
4	11:01:00	9.33	96.850	26.460	13417.000	29.000	98.847006	20.7084479	201.460097	151.107917	7.58929577	237.165493	36	19.8171745	6.11565513	191.114223
4	11:01:15	9.58	96.360	26.510	13403.000	29.000	98.371513	20.6088320	200.490994	150.381028	7.55278826	236.024633	36	19.8171745	6.08623641	190.194888
4	11:01:30	9.83	99.680	26.160	13345.000	29.000	101.760995	21.3189285	207.399098	155.562546	7.81302660	244.157081	36	19.8171745	6.29594335	196.748230
4	11:01:45	10.08	96.320	26.510	13427.000	29.000	98.371513	20.6088320	200.490994	150.381028	7.55278826	236.024633	36	19.8171745	6.08623641	190.194888
