utc_timestamp,latitude,longitude,sensor_position,data_type,units,value
2023-07-24T20:35:21.000Z,-14.36625,-170.7643167,3,sofar_temperature,°C,28.060000000000002
2023-07-24T20:15:21.000Z,-14.36625,-170.7643167,1,sofar_temperature,°C,28.120000000000005
2023-07-24T20:15:21.000Z,-14.36625,-170.7643167,2,sofar_temperature,°C,28.160000000000004
2023-07-24T20:15:21.000Z,-14.36625,-170.7643167,3,sofar_temperature,°C,28.060000000000002
2023-07-24T19:55:21.000Z,-14.36625,-170.7643167,1,sofar_temperature,°C,28.120000000000005
2023-07-24T19:55:21.000Z,-14.36625,-170.7643167,2,sofar_temperature,°C,28.160000000000004
2023-07-24T19:55:21.000Z,-14.36625,-170.7643167,3,sofar_temperature,°C,28.060000000000002
2023-07-24T19:35:21.000Z,-14.36625,-170.7643167,1,sofar_temperature,°C,28.120000000000005
2023-07-24T19:35:21.000Z,-14.36625,-170.7643167,2,sofar_temperature,°C,28.160000000000004
2023-07-24T19:35:21.000Z,-14.36625,-170.7643167,3,sofar_temperature,°C,28.060000000000002
2023-07-24T19:15:21.000Z,-14.36625,-170.7643167,1,sofar_temperature,°C,28.120000000000005
2023-07-24T19:15:21.000Z,-14.36625,-170.7643167,2,sofar_temperature,°C,28.160000000000004
2023-07-24T19:15:21.000Z,-14.36625,-170.7643167,3,sofar_temperature,°C,28.060000000000002
2023-07-24T18:55:21.000Z,-14.36625,-170.7643167,1,sofar_temperature,°C,28.120000000000005
2023-07-24T18:55:21.000Z,-14.36625,-170.7643167,2,sofar_temperature,°C,28.160000000000004
2023-07-24T18:55:21.000Z,-14.36625,-170.7643167,3,sofar_temperature,°C,28.060000000000002
2023-07-24T18:35:21.000Z,-14.36615,-170.7644333,1,sofar_temperature,°C,28.120000000000005
2023-07-24T18:35:21.000Z,-14.36615,-170.7644333,2,sofar_temperature,°C,28.14
2023-07-24T18:35:21.000Z,-14.36615,-170.7644333,3,sofar_temperature,°C,28.060000000000002
2023-07-24T18:15:21.000Z,-14.36615,-170.7644333,1,sofar_temperature,°C,28.120000000000005
2023-07-24T18:15:21.000Z,-14.36615,-170.7644333,2,sofar_temperature,°C,28.14
2023-07-24T18:15:21.000Z,-14.36615,-170.7644333,3,sofar_temperature,°C,28.04
2023-07-24T17:55:21.000Z,-14.36615,-170.7644333,1,sofar_temperature,°C,28.120000000000005
2023-07-24T17:55:21.000Z,-14.36615,-170.7644333,2,sofar_temperature,°C,28.14
2023-07-24T17:55:21.000Z,-14.36615,-170.7644333,3,sofar_temperature,°C,28.060000000000002
2023-07-24T17:35:21.000Z,-14.36615,-170.7644333,1,sofar_temperature,°C,28.14
2023-07-24T17:35:21.000Z,-14.36615,-170.7644333,2,sofar_temperature,°C,28.160000000000004
2023-07-24T17:35:21.000Z,-14.36615,-170.7644333,3,sofar_temperature,°C,28.060000000000002
2023-07-24T17:15:21.000Z,-14.36615,-170.7644333,1,sofar_temperature,°C,28.14
2023-07-24T17:15:21.000Z,-14.36615,-170.7644333,2,sofar_temperature,°C,28.160000000000004
2023-07-24T17:15:21.000Z,-14.36615,-170.7644333,3,sofar_temperature,°C,28.04
2023-07-24T16:55:21.000Z,-14.36615,-170.7644333,1,sofar_temperature,°C,28.14
2023-07-24T16:55:21.000Z,-14.36615,-170.7644333,2,sofar_temperature,°C,28.160000000000004
2023-07-24T16:55:21.000Z,-14.36615,-170.7644333,3,sofar_temperature,°C,28.04
2023-07-24T16:35:21.000Z,-14.3663167,-170.7643333,1,sofar_temperature,°C,28.14
2023-07-24T16:35:21.000Z,-14.3663167,-170.7643333,2,sofar_temperature,°C,28.160000000000004
2023-07-24T16:35:21.000Z,-14.3663167,-170.7643333,3,sofar_temperature,°C,28.04
2023-07-24T16:15:21.000Z,-14.3663167,-170.7643333,1,sofar_temperature,°C,28.14
2023-07-24T16:15:21.000Z,-14.3663167,-170.7643333,2,sofar_temperature,°C,28.160000000000004
2023-07-24T16:15:21.000Z,-14.3663167,-170.7643333,3,sofar_temperature,°C,28.04
2023-07-24T15:55:21.000Z,-14.3663167,-170.7643333,1,sofar_temperature,°C,28.14
2023-07-24T15:55:21.000Z,-14.3663167,-170.7643333,2,sofar_temperature,°C,28.160000000000004
2023-07-24T15:55:21.000Z,-14.3663167,-170.7643333,3,sofar_temperature,°C,28.04
2023-07-24T15:35:21.000Z,-14.3663167,-170.7643333,1,sofar_temperature,°C,28.14
2023-07-24T15:35:21.000Z,-14.3663167,-170.7643333,2,sofar_temperature,°C,28.160000000000004
2023-07-24T15:35:21.000Z,-14.3663167,-170.7643333,3,sofar_temperature,°C,28.04
2023-07-24T15:15:21.000Z,-14.3663167,-170.7643333,1,sofar_temperature,°C,28.14
2023-07-24T15:15:21.000Z,-14.3663167,-170.7643333,2,sofar_temperature,°C,28.160000000000004
2023-07-24T15:15:21.000Z,-14.3663167,-170.7643333,3,sofar_temperature,°C,28.020000000000003
2023-07-24T14:55:21.000Z,-14.3663167,-170.7643333,1,sofar_temperature,°C,28.14
2023-07-24T14:55:21.000Z,-14.3663167,-170.7643333,2,sofar_temperature,°C,28.160000000000004
2023-07-24T14:55:21.000Z,-14.3663167,-170.7643333,3,sofar_temperature,°C,28.04
2023-07-24T14:35:21.000Z,-14.3662167,-170.7644,1,sofar_temperature,°C,28.14
2023-07-24T14:35:21.000Z,-14.3662167,-170.7644,2,sofar_temperature,°C,28.160000000000004
2023-07-24T14:35:21.000Z,-14.3662167,-170.7644,3,sofar_temperature,°C,28
2023-07-24T14:15:21.000Z,-14.3662167,-170.7644,1,sofar_temperature,°C,28.14
2023-07-24T14:15:21.000Z,-14.3662167,-170.7644,2,sofar_temperature,°C,28.160000000000004
2023-07-24T14:15:21.000Z,-14.3662167,-170.7644,3,sofar_temperature,°C,28.060000000000002
2023-07-24T13:55:21.000Z,-14.3662167,-170.7644,1,sofar_temperature,°C,28.14
2023-07-24T13:55:21.000Z,-14.3662167,-170.7644,2,sofar_temperature,°C,28.160000000000004
2023-07-24T13:55:21.000Z,-14.3662167,-170.7644,3,sofar_temperature,°C,28.08
2023-07-24T13:35:21.000Z,-14.3662167,-170.7644,1,sofar_temperature,°C,28.160000000000004
2023-07-24T13:35:21.000Z,-14.3662167,-170.7644,2,sofar_temperature,°C,28.18
2023-07-24T13:35:21.000Z,-14.3662167,-170.7644,3,sofar_temperature,°C,28.08
2023-07-24T13:15:21.000Z,-14.3662167,-170.7644,1,sofar_temperature,°C,28.160000000000004
2023-07-24T13:15:21.000Z,-14.3662167,-170.7644,2,sofar_temperature,°C,28.18
2023-07-24T13:15:21.000Z,-14.3662167,-170.7644,3,sofar_temperature,°C,28.08
2023-07-24T12:55:21.000Z,-14.3662167,-170.7644,1,sofar_temperature,°C,28.160000000000004
2023-07-24T12:55:21.000Z,-14.3662167,-170.7644,2,sofar_temperature,°C,28.18
2023-07-24T12:55:21.000Z,-14.3662167,-170.7644,3,sofar_temperature,°C,28.08
2023-07-24T12:35:21.000Z,-14.3661667,-170.7644833,1,sofar_temperature,°C,28.14
2023-07-24T12:35:21.000Z,-14.3661667,-170.7644833,2,sofar_temperature,°C,28.18
2023-07-24T12:35:21.000Z,-14.3661667,-170.7644833,3,sofar_temperature,°C,28.08
2023-07-24T12:15:21.000Z,-14.3661667,-170.7644833,1,sofar_temperature,°C,28.18
2023-07-24T12:15:21.000Z,-14.3661667,-170.7644833,2,sofar_temperature,°C,28.200000000000003
2023-07-24T12:15:21.000Z,-14.3661667,-170.7644833,3,sofar_temperature,°C,28.08
2023-07-24T11:55:21.000Z,-14.3661667,-170.7644833,1,sofar_temperature,°C,28.200000000000003
2023-07-24T11:55:21.000Z,-14.3661667,-170.7644833,2,sofar_temperature,°C,28.200000000000003
2023-07-24T11:55:21.000Z,-14.3661667,-170.7644833,3,sofar_temperature,°C,28.08
2023-07-24T11:35:21.000Z,-14.3661667,-170.7644833,1,sofar_temperature,°C,28.22
2023-07-24T11:35:21.000Z,-14.3661667,-170.7644833,2,sofar_temperature,°C,28.22
2023-07-24T11:35:21.000Z,-14.3661667,-170.7644833,3,sofar_temperature,°C,28.08
2023-07-24T11:15:21.000Z,-14.3661667,-170.7644833,1,sofar_temperature,°C,28.259999999999998
2023-07-24T11:15:21.000Z,-14.3661667,-170.7644833,2,sofar_temperature,°C,28.259999999999998
2023-07-24T11:15:21.000Z,-14.3661667,-170.7644833,3,sofar_temperature,°C,28.060000000000002
2023-07-24T10:55:21.000Z,-14.3661667,-170.7644833,1,sofar_temperature,°C,28.259999999999998
2023-07-24T10:55:21.000Z,-14.3661667,-170.7644833,2,sofar_temperature,°C,28.259999999999998
2023-07-24T10:55:21.000Z,-14.3661667,-170.7644833,3,sofar_temperature,°C,28.060000000000002
2023-07-24T10:35:21.000Z,-14.3665333,-170.7643667,1,sofar_temperature,°C,28.259999999999998
2023-07-24T10:35:21.000Z,-14.3665333,-170.7643667,2,sofar_temperature,°C,28.28
2023-07-24T10:35:21.000Z,-14.3665333,-170.7643667,3,sofar_temperature,°C,28.04
2023-07-24T10:15:21.000Z,-14.3665333,-170.7643667,1,sofar_temperature,°C,28.259999999999998
2023-07-24T10:15:21.000Z,-14.3665333,-170.7643667,2,sofar_temperature,°C,28.259999999999998
2023-07-24T10:15:21.000Z,-14.3665333,-170.7643667,3,sofar_temperature,°C,28
2023-07-24T09:55:21.000Z,-14.3665333,-170.7643667,1,sofar_temperature,°C,28.259999999999998
2023-07-24T09:55:21.000Z,-14.3665333,-170.7643667,2,sofar_temperature,°C,28.22
2023-07-24T09:55:21.000Z,-14.3665333,-170.7643667,3,sofar_temperature,°C,27.980000000000004
2023-07-24T09:35:21.000Z,-14.3665333,-170.7643667,1,sofar_temperature,°C,28.240000000000002
2023-07-24T09:35:21.000Z,-14.3665333,-170.7643667,2,sofar_temperature,°C,28.22
2023-07-24T09:35:21.000Z,-14.3665333,-170.7643667,3,sofar_temperature,°C,28.08
2023-07-24T09:15:21.000Z,-14.3665333,-170.7643667,1,sofar_temperature,°C,28.22
2023-07-24T09:15:21.000Z,-14.3665333,-170.7643667,2,sofar_temperature,°C,28.200000000000003
2023-07-24T09:15:21.000Z,-14.3665333,-170.7643667,3,sofar_temperature,°C,28.120000000000005
2023-07-24T08:55:21.000Z,-14.3665333,-170.7643667,1,sofar_temperature,°C,28.200000000000003
2023-07-24T08:55:21.000Z,-14.3665333,-170.7643667,2,sofar_temperature,°C,28.22
2023-07-24T08:55:21.000Z,-14.3665333,-170.7643667,3,sofar_temperature,°C,28.1
2023-07-24T08:35:21.000Z,-14.3662,-170.7645167,1,sofar_temperature,°C,28.200000000000003
2023-07-24T08:35:21.000Z,-14.3662,-170.7645167,2,sofar_temperature,°C,28.200000000000003
2023-07-24T08:35:21.000Z,-14.3662,-170.7645167,3,sofar_temperature,°C,28.020000000000003
2023-07-24T08:15:21.000Z,-14.3662,-170.7645167,1,sofar_temperature,°C,28.259999999999998
2023-07-24T08:15:21.000Z,-14.3662,-170.7645167,2,sofar_temperature,°C,28.22
2023-07-24T08:15:21.000Z,-14.3662,-170.7645167,3,sofar_temperature,°C,28.04
2023-07-24T07:55:21.000Z,-14.3662,-170.7645167,1,sofar_temperature,°C,28.28
2023-07-24T07:55:21.000Z,-14.3662,-170.7645167,2,sofar_temperature,°C,28.259999999999998
2023-07-24T07:55:21.000Z,-14.3662,-170.7645167,3,sofar_temperature,°C,27.980000000000004
2023-07-24T07:35:21.000Z,-14.3662,-170.7645167,1,sofar_temperature,°C,28.300000000000004
2023-07-24T07:35:21.000Z,-14.3662,-170.7645167,2,sofar_temperature,°C,28.28
2023-07-24T07:35:21.000Z,-14.3662,-170.7645167,3,sofar_temperature,°C,27.980000000000004
2023-07-24T07:15:21.000Z,-14.3662,-170.7645167,1,sofar_temperature,°C,28.32
2023-07-24T07:15:21.000Z,-14.3662,-170.7645167,2,sofar_temperature,°C,28.32
2023-07-24T07:15:21.000Z,-14.3662,-170.7645167,3,sofar_temperature,°C,28.08
2023-07-24T06:55:21.000Z,-14.3662,-170.7645167,1,sofar_temperature,°C,28.36
2023-07-24T06:55:21.000Z,-14.3662,-170.7645167,2,sofar_temperature,°C,28.36
2023-07-24T06:55:21.000Z,-14.3662,-170.7645167,3,sofar_temperature,°C,28.08
2023-07-24T06:35:21.000Z,-14.3664,-170.7644833,1,sofar_temperature,°C,28.380000000000003
2023-07-24T06:35:21.000Z,-14.3664,-170.7644833,2,sofar_temperature,°C,28.340000000000003
2023-07-24T06:35:21.000Z,-14.3664,-170.7644833,3,sofar_temperature,°C,27.880000000000003
2023-07-24T06:15:21.000Z,-14.3664,-170.7644833,1,sofar_temperature,°C,28.340000000000003
2023-07-24T06:15:21.000Z,-14.3664,-170.7644833,2,sofar_temperature,°C,28.300000000000004
2023-07-24T06:15:21.000Z,-14.3664,-170.7644833,3,sofar_temperature,°C,27.480000000000004
2023-07-24T05:55:21.000Z,-14.3664,-170.7644833,1,sofar_temperature,°C,28.300000000000004
2023-07-24T05:55:21.000Z,-14.3664,-170.7644833,2,sofar_temperature,°C,28.28
2023-07-24T05:55:21.000Z,-14.3664,-170.7644833,3,sofar_temperature,°C,27.72
2023-07-24T05:35:21.000Z,-14.3664,-170.7644833,1,sofar_temperature,°C,28.340000000000003
2023-07-24T05:35:21.000Z,-14.3664,-170.7644833,2,sofar_temperature,°C,28.300000000000004
2023-07-24T05:35:21.000Z,-14.3664,-170.7644833,3,sofar_temperature,°C,27.86
2023-07-24T05:15:21.000Z,-14.3664,-170.7644833,1,sofar_temperature,°C,28.380000000000003
2023-07-24T05:15:21.000Z,-14.3664,-170.7644833,2,sofar_temperature,°C,28.36
2023-07-24T05:15:21.000Z,-14.3664,-170.7644833,3,sofar_temperature,°C,28.060000000000002
2023-07-24T04:55:21.000Z,-14.3664,-170.7644833,1,sofar_temperature,°C,28.439999999999998
2023-07-24T04:55:21.000Z,-14.3664,-170.7644833,2,sofar_temperature,°C,28.36
2023-07-24T04:55:21.000Z,-14.3664,-170.7644833,3,sofar_temperature,°C,28.08
2023-07-24T04:35:21.000Z,-14.36645,-170.7642333,1,sofar_temperature,°C,28.42
2023-07-24T04:35:21.000Z,-14.36645,-170.7642333,2,sofar_temperature,°C,28.36
2023-07-24T04:35:21.000Z,-14.36645,-170.7642333,3,sofar_temperature,°C,28.08
2023-07-24T04:15:21.000Z,-14.36645,-170.7642333,1,sofar_temperature,°C,28.380000000000003
2023-07-24T04:15:21.000Z,-14.36645,-170.7642333,2,sofar_temperature,°C,28.340000000000003
2023-07-24T04:15:21.000Z,-14.36645,-170.7642333,3,sofar_temperature,°C,28.08
2023-07-24T03:55:21.000Z,-14.36645,-170.7642333,1,sofar_temperature,°C,28.4
2023-07-24T03:55:21.000Z,-14.36645,-170.7642333,2,sofar_temperature,°C,28.36
2023-07-24T03:55:21.000Z,-14.36645,-170.7642333,3,sofar_temperature,°C,28.1
2023-07-24T03:35:21.000Z,-14.36645,-170.7642333,1,sofar_temperature,°C,28.380000000000003
2023-07-24T03:35:21.000Z,-14.36645,-170.7642333,2,sofar_temperature,°C,28.36
2023-07-24T03:35:21.000Z,-14.36645,-170.7642333,3,sofar_temperature,°C,28.060000000000002
2023-07-24T03:15:21.000Z,-14.36645,-170.7642333,1,sofar_temperature,°C,28.36
2023-07-24T03:15:21.000Z,-14.36645,-170.7642333,2,sofar_temperature,°C,28.340000000000003
2023-07-24T03:15:21.000Z,-14.36645,-170.7642333,3,sofar_temperature,°C,28.04
2023-07-24T02:55:21.000Z,-14.36645,-170.7642333,1,sofar_temperature,°C,28.36
2023-07-24T02:55:21.000Z,-14.36645,-170.7642333,2,sofar_temperature,°C,28.36
2023-07-24T02:55:21.000Z,-14.36645,-170.7642333,3,sofar_temperature,°C,28.020000000000003
2023-07-24T02:35:21.000Z,-14.3664667,-170.7644833,1,sofar_temperature,°C,28.380000000000003
2023-07-24T02:35:21.000Z,-14.3664667,-170.7644833,2,sofar_temperature,°C,28.340000000000003
2023-07-24T02:35:21.000Z,-14.3664667,-170.7644833,3,sofar_temperature,°C,28.060000000000002
2023-07-24T02:15:21.000Z,-14.3664667,-170.7644833,1,sofar_temperature,°C,28.4
2023-07-24T02:15:21.000Z,-14.3664667,-170.7644833,2,sofar_temperature,°C,28.380000000000003
2023-07-24T02:15:21.000Z,-14.3664667,-170.7644833,3,sofar_temperature,°C,28.14
2023-07-24T01:55:21.000Z,-14.3664667,-170.7644833,1,sofar_temperature,°C,28.32
2023-07-24T01:55:21.000Z,-14.3664667,-170.7644833,2,sofar_temperature,°C,28.28
2023-07-24T01:55:21.000Z,-14.3664667,-170.7644833,3,sofar_temperature,°C,28.14
2023-07-24T01:35:21.000Z,-14.3664667,-170.7644833,1,sofar_temperature,°C,28.340000000000003
2023-07-24T01:35:21.000Z,-14.3664667,-170.7644833,2,sofar_temperature,°C,28.28
2023-07-24T01:35:21.000Z,-14.3664667,-170.7644833,3,sofar_temperature,°C,28.160000000000004
2023-07-24T01:15:21.000Z,-14.3664667,-170.7644833,1,sofar_temperature,°C,28.340000000000003
2023-07-24T01:15:21.000Z,-14.3664667,-170.7644833,2,sofar_temperature,°C,28.300000000000004
2023-07-24T01:15:21.000Z,-14.3664667,-170.7644833,3,sofar_temperature,°C,28.14
2023-07-24T00:55:21.000Z,-14.3664667,-170.7644833,1,sofar_temperature,°C,28.340000000000003
2023-07-24T00:55:21.000Z,-14.3664667,-170.7644833,2,sofar_temperature,°C,28.300000000000004
2023-07-24T00:55:21.000Z,-14.3664667,-170.7644833,3,sofar_temperature,°C,28.14
2023-07-24T00:35:21.000Z,-14.3661833,-170.7644167,1,sofar_temperature,°C,28.300000000000004
2023-07-24T00:35:21.000Z,-14.3661833,-170.7644167,2,sofar_temperature,°C,28.300000000000004
2023-07-24T00:35:21.000Z,-14.3661833,-170.7644167,3,sofar_temperature,°C,28.18
2023-07-24T00:15:21.000Z,-14.3661833,-170.7644167,1,sofar_temperature,°C,28.32
2023-07-24T00:15:21.000Z,-14.3661833,-170.7644167,2,sofar_temperature,°C,28.32
2023-07-24T00:15:21.000Z,-14.3661833,-170.7644167,3,sofar_temperature,°C,28.18
2023-07-23T23:55:21.000Z,-14.3661833,-170.7644167,1,sofar_temperature,°C,28.300000000000004
2023-07-23T23:55:21.000Z,-14.3661833,-170.7644167,2,sofar_temperature,°C,28.300000000000004
2023-07-23T23:55:21.000Z,-14.3661833,-170.7644167,3,sofar_temperature,°C,28.200000000000003
2023-07-23T23:35:21.000Z,-14.3661833,-170.7644167,1,sofar_temperature,°C,28.28
2023-07-23T23:35:21.000Z,-14.3661833,-170.7644167,2,sofar_temperature,°C,28.28
2023-07-23T23:35:21.000Z,-14.3661833,-170.7644167,3,sofar_temperature,°C,28.1
2023-07-23T23:15:21.000Z,-14.3661833,-170.7644167,1,sofar_temperature,°C,28.259999999999998
2023-07-23T23:15:21.000Z,-14.3661833,-170.7644167,2,sofar_temperature,°C,28.259999999999998
2023-07-23T23:15:21.000Z,-14.3661833,-170.7644167,3,sofar_temperature,°C,28.1
2023-07-23T22:55:21.000Z,-14.3661833,-170.7644167,1,sofar_temperature,°C,28.259999999999998
2023-07-23T22:55:21.000Z,-14.3661833,-170.7644167,2,sofar_temperature,°C,28.259999999999998
2023-07-23T22:55:21.000Z,-14.3661833,-170.7644167,3,sofar_temperature,°C,28.1
2023-07-23T22:35:21.000Z,-14.3662333,-170.7643333,1,sofar_temperature,°C,28.259999999999998
2023-07-23T22:35:21.000Z,-14.3662333,-170.7643333,2,sofar_temperature,°C,28.259999999999998
2023-07-23T22:35:21.000Z,-14.3662333,-170.7643333,3,sofar_temperature,°C,28.1
2023-07-23T22:15:21.000Z,-14.3662333,-170.7643333,1,sofar_temperature,°C,28.240000000000002
2023-07-23T22:15:21.000Z,-14.3662333,-170.7643333,2,sofar_temperature,°C,28.240000000000002
2023-07-23T22:15:21.000Z,-14.3662333,-170.7643333,3,sofar_temperature,°C,28.08
2023-07-23T21:55:21.000Z,-14.3662333,-170.7643333,1,sofar_temperature,°C,28.259999999999998
2023-07-23T21:55:21.000Z,-14.3662333,-170.7643333,2,sofar_temperature,°C,28.240000000000002
2023-07-23T21:55:21.000Z,-14.3662333,-170.7643333,3,sofar_temperature,°C,28.08
2023-07-23T21:35:21.000Z,-14.3662333,-170.7643333,1,sofar_temperature,°C,28.259999999999998
2023-07-23T21:35:21.000Z,-14.3662333,-170.7643333,2,sofar_temperature,°C,28.240000000000002
2023-07-23T21:35:21.000Z,-14.3662333,-170.7643333,3,sofar_temperature,°C,28.060000000000002
2023-07-23T21:15:21.000Z,-14.3662333,-170.7643333,1,sofar_temperature,°C,28.240000000000002
2023-07-23T21:15:21.000Z,-14.3662333,-170.7643333,2,sofar_temperature,°C,28.240000000000002
2023-07-23T21:15:21.000Z,-14.3662333,-170.7643333,3,sofar_temperature,°C,28.060000000000002
2023-07-23T20:55:21.000Z,-14.3662333,-170.7643333,1,sofar_temperature,°C,28.22
2023-07-23T20:55:21.000Z,-14.3662333,-170.7643333,2,sofar_temperature,°C,28.240000000000002
2023-07-23T20:55:21.000Z,-14.3662333,-170.7643333,3,sofar_temperature,°C,28.060000000000002
2023-07-23T20:35:21.000Z,-14.3664,-170.7643333,1,sofar_temperature,°C,28.22
2023-07-23T20:35:21.000Z,-14.3664,-170.7643333,2,sofar_temperature,°C,28.22
2023-07-23T20:35:21.000Z,-14.3664,-170.7643333,3,sofar_temperature,°C,28.04
2023-07-23T20:15:21.000Z,-14.3664,-170.7643333,1,sofar_temperature,°C,28.22
2023-07-23T20:15:21.000Z,-14.3664,-170.7643333,2,sofar_temperature,°C,28.22
2023-07-23T20:15:21.000Z,-14.3664,-170.7643333,3,sofar_temperature,°C,28.04
2023-07-23T19:55:21.000Z,-14.3664,-170.7643333,1,sofar_temperature,°C,28.200000000000003
2023-07-23T19:55:21.000Z,-14.3664,-170.7643333,2,sofar_temperature,°C,28.22
2023-07-23T19:55:21.000Z,-14.3664,-170.7643333,3,sofar_temperature,°C,28.04
2023-07-23T19:35:21.000Z,-14.3664,-170.7643333,1,sofar_temperature,°C,28.200000000000003
2023-07-23T19:35:21.000Z,-14.3664,-170.7643333,2,sofar_temperature,°C,28.22
2023-07-23T19:35:21.000Z,-14.3664,-170.7643333,3,sofar_temperature,°C,28.04
2023-07-23T19:15:21.000Z,-14.3664,-170.7643333,1,sofar_temperature,°C,28.200000000000003
2023-07-23T19:15:21.000Z,-14.3664,-170.7643333,2,sofar_temperature,°C,28.22
2023-07-23T19:15:21.000Z,-14.3664,-170.7643333,3,sofar_temperature,°C,28.020000000000003
2023-07-23T18:55:21.000Z,-14.3664,-170.7643333,1,sofar_temperature,°C,28.200000000000003
2023-07-23T18:55:21.000Z,-14.3664,-170.7643333,2,sofar_temperature,°C,28.22
2023-07-23T18:55:21.000Z,-14.3664,-170.7643333,3,sofar_temperature,°C,28.04
2023-07-23T18:35:21.000Z,-14.3664667,-170.7644,1,sofar_temperature,°C,28.200000000000003
2023-07-23T18:35:21.000Z,-14.3664667,-170.7644,2,sofar_temperature,°C,28.22
2023-07-23T18:35:21.000Z,-14.3664667,-170.7644,3,sofar_temperature,°C,28.04
2023-07-23T18:15:21.000Z,-14.3664667,-170.7644,1,sofar_temperature,°C,28.200000000000003
2023-07-23T18:15:21.000Z,-14.3664667,-170.7644,2,sofar_temperature,°C,28.22
2023-07-23T18:15:21.000Z,-14.3664667,-170.7644,3,sofar_temperature,°C,28
2023-07-23T17:55:21.000Z,-14.3664667,-170.7644,1,sofar_temperature,°C,28.200000000000003
2023-07-23T17:55:21.000Z,-14.3664667,-170.7644,2,sofar_temperature,°C,28.22
2023-07-23T17:55:21.000Z,-14.3664667,-170.7644,3,sofar_temperature,°C,28.04
2023-07-23T17:35:21.000Z,-14.3664667,-170.7644,1,sofar_temperature,°C,28.200000000000003
2023-07-23T17:35:21.000Z,-14.3664667,-170.7644,2,sofar_temperature,°C,28.22
2023-07-23T17:35:21.000Z,-14.3664667,-170.7644,3,sofar_temperature,°C,28.060000000000002
2023-07-23T17:15:21.000Z,-14.3664667,-170.7644,1,sofar_temperature,°C,28.200000000000003
2023-07-23T17:15:21.000Z,-14.3664667,-170.7644,2,sofar_temperature,°C,28.22
2023-07-23T17:15:21.000Z,-14.3664667,-170.7644,3,sofar_temperature,°C,28.08
2023-07-23T16:55:21.000Z,-14.3664667,-170.7644,1,sofar_temperature,°C,28.200000000000003
2023-07-23T16:55:21.000Z,-14.3664667,-170.7644,2,sofar_temperature,°C,28.240000000000002
2023-07-23T16:55:21.000Z,-14.3664667,-170.7644,3,sofar_temperature,°C,28.060000000000002
2023-07-23T16:35:21.000Z,-14.3664833,-170.7643833,1,sofar_temperature,°C,28.22
2023-07-23T16:35:21.000Z,-14.3664833,-170.7643833,2,sofar_temperature,°C,28.240000000000002
2023-07-23T16:35:21.000Z,-14.3664833,-170.7643833,3,sofar_temperature,°C,28.04
2023-07-23T16:15:21.000Z,-14.3664833,-170.7643833,1,sofar_temperature,°C,28.200000000000003
2023-07-23T16:15:21.000Z,-14.3664833,-170.7643833,2,sofar_temperature,°C,28.240000000000002
2023-07-23T16:15:21.000Z,-14.3664833,-170.7643833,3,sofar_temperature,°C,28.04
2023-07-23T15:55:21.000Z,-14.3664833,-170.7643833,1,sofar_temperature,°C,28.200000000000003
2023-07-23T15:55:21.000Z,-14.3664833,-170.7643833,2,sofar_temperature,°C,28.22
2023-07-23T15:55:21.000Z,-14.3664833,-170.7643833,3,sofar_temperature,°C,28.020000000000003
2023-07-23T15:35:21.000Z,-14.3664833,-170.7643833,1,sofar_temperature,°C,28.22
2023-07-23T15:35:21.000Z,-14.3664833,-170.7643833,2,sofar_temperature,°C,28.240000000000002
