utc_timestamp,latitude,longitude,sensor_position,data_type,units,value
2023-05-17T22:35:21.000Z,-14.3666167,-170.7644167,1,sofar_temperature,°C,29.060000000000002
2023-05-17T22:35:21.000Z,-14.3666167,-170.7644167,2,sofar_temperature,°C,29.060000000000002
2023-05-17T22:35:21.000Z,-14.3666167,-170.7644167,3,sofar_temperature,°C,29
2023-05-17T22:15:21.000Z,-14.3666167,-170.7644167,1,sofar_temperature,°C,29.04
2023-05-17T22:15:21.000Z,-14.3666167,-170.7644167,2,sofar_temperature,°C,29.060000000000002
2023-05-17T22:15:21.000Z,-14.3666167,-170.7644167,3,sofar_temperature,°C,29
2023-05-17T21:55:21.000Z,-14.3666167,-170.7644167,1,sofar_temperature,°C,29.060000000000002
2023-05-17T21:55:21.000Z,-14.3666167,-170.7644167,2,sofar_temperature,°C,29.060000000000002
2023-05-17T21:55:21.000Z,-14.3666167,-170.7644167,3,sofar_temperature,°C,29
2023-05-17T21:35:21.000Z,-14.3666167,-170.7644167,1,sofar_temperature,°C,29.060000000000002
2023-05-17T21:35:21.000Z,-14.3666167,-170.7644167,2,sofar_temperature,°C,29.060000000000002
2023-05-17T21:35:21.000Z,-14.3666167,-170.7644167,3,sofar_temperature,°C,29
2023-05-17T21:15:21.000Z,-14.3666167,-170.7644167,1,sofar_temperature,°C,29.060000000000002
2023-05-17T21:15:21.000Z,-14.3666167,-170.7644167,2,sofar_temperature,°C,29.060000000000002
2023-05-17T21:15:21.000Z,-14.3666167,-170.7644167,3,sofar_temperature,°C,28.980000000000004
2023-05-17T20:55:21.000Z,-14.3666167,-170.7644167,1,sofar_temperature,°C,29.04
2023-05-17T20:55:21.000Z,-14.3666167,-170.7644167,2,sofar_temperature,°C,29.060000000000002
2023-05-17T20:55:21.000Z,-14.3666167,-170.7644167,3,sofar_temperature,°C,29
2023-05-17T20:35:21.000Z,-14.3664833,-170.7644833,1,sofar_temperature,°C,29.020000000000003
2023-05-17T20:35:21.000Z,-14.3664833,-170.7644833,2,sofar_temperature,°C,29.04
2023-05-17T20:35:21.000Z,-14.3664833,-170.7644833,3,sofar_temperature,°C,29.020000000000003
2023-05-17T20:15:21.000Z,-14.3664833,-170.7644833,1,sofar_temperature,°C,29.04
2023-05-17T20:15:21.000Z,-14.3664833,-170.7644833,2,sofar_temperature,°C,29.04
2023-05-17T20:15:21.000Z,-14.3664833,-170.7644833,3,sofar_temperature,°C,29
2023-05-17T19:55:21.000Z,-14.3664833,-170.7644833,1,sofar_temperature,°C,29.04
2023-05-17T19:55:21.000Z,-14.3664833,-170.7644833,2,sofar_temperature,°C,29.060000000000002
2023-05-17T19:55:21.000Z,-14.3664833,-170.7644833,3,sofar_temperature,°C,29.020000000000003
2023-05-17T19:35:21.000Z,-14.3664833,-170.7644833,1,sofar_temperature,°C,29.020000000000003
2023-05-17T19:35:21.000Z,-14.3664833,-170.7644833,2,sofar_temperature,°C,29.04
2023-05-17T19:35:21.000Z,-14.3664833,-170.7644833,3,sofar_temperature,°C,29.020000000000003
2023-05-17T19:15:21.000Z,-14.3664833,-170.7644833,1,sofar_temperature,°C,29
2023-05-17T19:15:21.000Z,-14.3664833,-170.7644833,2,sofar_temperature,°C,29.020000000000003
2023-05-17T19:15:21.000Z,-14.3664833,-170.7644833,3,sofar_temperature,°C,29.020000000000003
2023-05-17T18:55:21.000Z,-14.3664833,-170.7644833,1,sofar_temperature,°C,29
2023-05-17T18:55:21.000Z,-14.3664833,-170.7644833,2,sofar_temperature,°C,29
2023-05-17T18:55:21.000Z,-14.3664833,-170.7644833,3,sofar_temperature,°C,29.020000000000003
2023-05-17T18:35:21.000Z,-14.36635,-170.7645333,1,sofar_temperature,°C,28.980000000000004
2023-05-17T18:35:21.000Z,-14.36635,-170.7645333,2,sofar_temperature,°C,29
2023-05-17T18:35:21.000Z,-14.36635,-170.7645333,3,sofar_temperature,°C,28.96
2023-05-17T18:15:21.000Z,-14.36635,-170.7645333,1,sofar_temperature,°C,28.980000000000004
2023-05-17T18:15:21.000Z,-14.36635,-170.7645333,2,sofar_temperature,°C,29
2023-05-17T18:15:21.000Z,-14.36635,-170.7645333,3,sofar_temperature,°C,29.020000000000003
2023-05-17T17:55:21.000Z,-14.36635,-170.7645333,1,sofar_temperature,°C,29
2023-05-17T17:55:21.000Z,-14.36635,-170.7645333,2,sofar_temperature,°C,29.04
2023-05-17T17:55:21.000Z,-14.36635,-170.7645333,3,sofar_temperature,°C,29.020000000000003
2023-05-17T17:35:21.000Z,-14.36635,-170.7645333,1,sofar_temperature,°C,28.980000000000004
2023-05-17T17:35:21.000Z,-14.36635,-170.7645333,2,sofar_temperature,°C,29.04
2023-05-17T17:35:21.000Z,-14.36635,-170.7645333,3,sofar_temperature,°C,29.020000000000003
2023-05-17T17:15:21.000Z,-14.36635,-170.7645333,1,sofar_temperature,°C,28.980000000000004
2023-05-17T17:15:21.000Z,-14.36635,-170.7645333,2,sofar_temperature,°C,29.08
2023-05-17T17:15:21.000Z,-14.36635,-170.7645333,3,sofar_temperature,°C,29.020000000000003
2023-05-17T16:55:21.000Z,-14.36635,-170.7645333,1,sofar_temperature,°C,28.980000000000004
2023-05-17T16:55:21.000Z,-14.36635,-170.7645333,2,sofar_temperature,°C,29.060000000000002
2023-05-17T16:55:21.000Z,-14.36635,-170.7645333,3,sofar_temperature,°C,29.020000000000003
2023-05-17T16:35:21.000Z,-14.3665,-170.7645,1,sofar_temperature,°C,29.020000000000003
2023-05-17T16:35:21.000Z,-14.3665,-170.7645,2,sofar_temperature,°C,29.04
2023-05-17T16:35:21.000Z,-14.3665,-170.7645,3,sofar_temperature,°C,29.020000000000003
2023-05-17T16:15:21.000Z,-14.3665,-170.7645,1,sofar_temperature,°C,29.020000000000003
2023-05-17T16:15:21.000Z,-14.3665,-170.7645,2,sofar_temperature,°C,29.04
2023-05-17T16:15:21.000Z,-14.3665,-170.7645,3,sofar_temperature,°C,29.04
2023-05-17T15:55:21.000Z,-14.3665,-170.7645,1,sofar_temperature,°C,29
2023-05-17T15:55:21.000Z,-14.3665,-170.7645,2,sofar_temperature,°C,29.060000000000002
2023-05-17T15:55:21.000Z,-14.3665,-170.7645,3,sofar_temperature,°C,29.04
2023-05-17T15:35:21.000Z,-14.3665,-170.7645,1,sofar_temperature,°C,29
2023-05-17T15:35:21.000Z,-14.3665,-170.7645,2,sofar_temperature,°C,29.04
2023-05-17T15:35:21.000Z,-14.3665,-170.7645,3,sofar_temperature,°C,29.04
2023-05-17T15:15:21.000Z,-14.3665,-170.7645,1,sofar_temperature,°C,29.020000000000003
2023-05-17T15:15:21.000Z,-14.3665,-170.7645,2,sofar_temperature,°C,29.04
2023-05-17T15:15:21.000Z,-14.3665,-170.7645,3,sofar_temperature,°C,29.060000000000002
2023-05-17T14:55:21.000Z,-14.3665,-170.7645,1,sofar_temperature,°C,29
2023-05-17T14:55:21.000Z,-14.3665,-170.7645,2,sofar_temperature,°C,29.020000000000003
2023-05-17T14:55:21.000Z,-14.3665,-170.7645,3,sofar_temperature,°C,29.060000000000002
2023-05-17T14:35:21.000Z,-14.36625,-170.7645333,1,sofar_temperature,°C,28.96
2023-05-17T14:35:21.000Z,-14.36625,-170.7645333,2,sofar_temperature,°C,29
2023-05-17T14:35:21.000Z,-14.36625,-170.7645333,3,sofar_temperature,°C,29.04
2023-05-17T14:15:21.000Z,-14.36625,-170.7645333,1,sofar_temperature,°C,28.939999999999998
2023-05-17T14:15:21.000Z,-14.36625,-170.7645333,2,sofar_temperature,°C,29.04
2023-05-17T14:15:21.000Z,-14.36625,-170.7645333,3,sofar_temperature,°C,29.020000000000003
2023-05-17T13:55:21.000Z,-14.36625,-170.7645333,1,sofar_temperature,°C,29
2023-05-17T13:55:21.000Z,-14.36625,-170.7645333,2,sofar_temperature,°C,29.1
2023-05-17T13:55:21.000Z,-14.36625,-170.7645333,3,sofar_temperature,°C,29.020000000000003
2023-05-17T13:35:21.000Z,-14.36625,-170.7645333,1,sofar_temperature,°C,29.1
2023-05-17T13:35:21.000Z,-14.36625,-170.7645333,2,sofar_temperature,°C,29.08
2023-05-17T13:35:21.000Z,-14.36625,-170.7645333,3,sofar_temperature,°C,29.020000000000003
2023-05-17T13:15:21.000Z,-14.36625,-170.7645333,1,sofar_temperature,°C,29.08
2023-05-17T13:15:21.000Z,-14.36625,-170.7645333,2,sofar_temperature,°C,29.060000000000002
2023-05-17T13:15:21.000Z,-14.36625,-170.7645333,3,sofar_temperature,°C,29.020000000000003
2023-05-17T12:55:21.000Z,-14.36625,-170.7645333,1,sofar_temperature,°C,29.060000000000002
2023-05-17T12:55:21.000Z,-14.36625,-170.7645333,2,sofar_temperature,°C,29.060000000000002
2023-05-17T12:55:21.000Z,-14.36625,-170.7645333,3,sofar_temperature,°C,29.020000000000003
2023-05-17T12:35:21.000Z,-14.3665333,-170.7644333,1,sofar_temperature,°C,29.04
2023-05-17T12:35:21.000Z,-14.3665333,-170.7644333,2,sofar_temperature,°C,29.060000000000002
2023-05-17T12:35:21.000Z,-14.3665333,-170.7644333,3,sofar_temperature,°C,29.020000000000003
2023-05-17T12:15:21.000Z,-14.3665333,-170.7644333,1,sofar_temperature,°C,29.04
2023-05-17T12:15:21.000Z,-14.3665333,-170.7644333,2,sofar_temperature,°C,29.060000000000002
2023-05-17T12:15:21.000Z,-14.3665333,-170.7644333,3,sofar_temperature,°C,29.020000000000003
2023-05-17T11:55:21.000Z,-14.3665333,-170.7644333,1,sofar_temperature,°C,29.060000000000002
2023-05-17T11:55:21.000Z,-14.3665333,-170.7644333,2,sofar_temperature,°C,29.060000000000002
2023-05-17T11:55:21.000Z,-14.3665333,-170.7644333,3,sofar_temperature,°C,29.020000000000003
2023-05-17T11:35:21.000Z,-14.3665333,-170.7644333,1,sofar_temperature,°C,29.060000000000002
2023-05-17T11:35:21.000Z,-14.3665333,-170.7644333,2,sofar_temperature,°C,29.060000000000002
2023-05-17T11:35:21.000Z,-14.3665333,-170.7644333,3,sofar_temperature,°C,29.020000000000003
2023-05-17T11:15:21.000Z,-14.3665333,-170.7644333,1,sofar_temperature,°C,29.060000000000002
2023-05-17T11:15:21.000Z,-14.3665333,-170.7644333,2,sofar_temperature,°C,29.08
2023-05-17T11:15:21.000Z,-14.3665333,-170.7644333,3,sofar_temperature,°C,29.04
2023-05-17T10:55:21.000Z,-14.3665333,-170.7644333,1,sofar_temperature,°C,29.060000000000002
2023-05-17T10:55:21.000Z,-14.3665333,-170.7644333,2,sofar_temperature,°C,29.08
2023-05-17T10:55:21.000Z,-14.3665333,-170.7644333,3,sofar_temperature,°C,29.04
2023-05-17T10:35:21.000Z,-14.36615,-170.7644833,1,sofar_temperature,°C,29.060000000000002
2023-05-17T10:35:21.000Z,-14.36615,-170.7644833,2,sofar_temperature,°C,29.08
2023-05-17T10:35:21.000Z,-14.36615,-170.7644833,3,sofar_temperature,°C,29.04
2023-05-17T10:15:21.000Z,-14.36615,-170.7644833,1,sofar_temperature,°C,29.060000000000002
2023-05-17T10:15:21.000Z,-14.36615,-170.7644833,2,sofar_temperature,°C,29.08
2023-05-17T10:15:21.000Z,-14.36615,-170.7644833,3,sofar_temperature,°C,29.04
2023-05-17T09:55:21.000Z,-14.36615,-170.7644833,1,sofar_temperature,°C,29.08
2023-05-17T09:55:21.000Z,-14.36615,-170.7644833,2,sofar_temperature,°C,29.1
2023-05-17T09:55:21.000Z,-14.36615,-170.7644833,3,sofar_temperature,°C,29.04
2023-05-17T09:35:21.000Z,-14.36615,-170.7644833,1,sofar_temperature,°C,29.1
2023-05-17T09:35:21.000Z,-14.36615,-170.7644833,2,sofar_temperature,°C,29.1
2023-05-17T09:35:21.000Z,-14.36615,-170.7644833,3,sofar_temperature,°C,29.04
2023-05-17T09:15:21.000Z,-14.36615,-170.7644833,1,sofar_temperature,°C,29.1
2023-05-17T09:15:21.000Z,-14.36615,-170.7644833,2,sofar_temperature,°C,29.120000000000005
2023-05-17T09:15:21.000Z,-14.36615,-170.7644833,3,sofar_temperature,°C,29.060000000000002
2023-05-17T08:55:21.000Z,-14.36615,-170.7644833,1,sofar_temperature,°C,29.1
2023-05-17T08:55:21.000Z,-14.36615,-170.7644833,2,sofar_temperature,°C,29.120000000000005
2023-05-17T08:55:21.000Z,-14.36615,-170.7644833,3,sofar_temperature,°C,29.060000000000002
2023-05-17T08:35:21.000Z,-14.3666,-170.76445,1,sofar_temperature,°C,29.120000000000005
2023-05-17T08:35:21.000Z,-14.3666,-170.76445,2,sofar_temperature,°C,29.120000000000005
2023-05-17T08:35:21.000Z,-14.3666,-170.76445,3,sofar_temperature,°C,29.04
2023-05-17T08:15:21.000Z,-14.3666,-170.76445,1,sofar_temperature,°C,29.120000000000005
2023-05-17T08:15:21.000Z,-14.3666,-170.76445,2,sofar_temperature,°C,29.120000000000005
2023-05-17T08:15:21.000Z,-14.3666,-170.76445,3,sofar_temperature,°C,29.060000000000002
2023-05-17T07:55:21.000Z,-14.3666,-170.76445,1,sofar_temperature,°C,29.120000000000005
2023-05-17T07:55:21.000Z,-14.3666,-170.76445,2,sofar_temperature,°C,29.120000000000005
2023-05-17T07:55:21.000Z,-14.3666,-170.76445,3,sofar_temperature,°C,29.060000000000002
2023-05-17T07:35:21.000Z,-14.3666,-170.76445,1,sofar_temperature,°C,29.120000000000005
2023-05-17T07:35:21.000Z,-14.3666,-170.76445,2,sofar_temperature,°C,29.14
2023-05-17T07:35:21.000Z,-14.3666,-170.76445,3,sofar_temperature,°C,29.08
2023-05-17T07:15:21.000Z,-14.3666,-170.76445,1,sofar_temperature,°C,29.14
2023-05-17T07:15:21.000Z,-14.3666,-170.76445,2,sofar_temperature,°C,29.14
2023-05-17T07:15:21.000Z,-14.3666,-170.76445,3,sofar_temperature,°C,29.08
2023-05-17T06:55:21.000Z,-14.3666,-170.76445,1,sofar_temperature,°C,29.120000000000005
2023-05-17T06:55:21.000Z,-14.3666,-170.76445,2,sofar_temperature,°C,29.14
2023-05-17T06:55:21.000Z,-14.3666,-170.76445,3,sofar_temperature,°C,29.08
2023-05-17T06:35:21.000Z,-14.3665667,-170.7644,1,sofar_temperature,°C,29.120000000000005
2023-05-17T06:35:21.000Z,-14.3665667,-170.7644,2,sofar_temperature,°C,29.14
2023-05-17T06:35:21.000Z,-14.3665667,-170.7644,3,sofar_temperature,°C,29.08
2023-05-17T06:15:21.000Z,-14.3665667,-170.7644,1,sofar_temperature,°C,29.14
2023-05-17T06:15:21.000Z,-14.3665667,-170.7644,2,sofar_temperature,°C,29.14
2023-05-17T06:15:21.000Z,-14.3665667,-170.7644,3,sofar_temperature,°C,29.08
2023-05-17T05:55:21.000Z,-14.3665667,-170.7644,1,sofar_temperature,°C,29.120000000000005
2023-05-17T05:55:21.000Z,-14.3665667,-170.7644,2,sofar_temperature,°C,29.14
2023-05-17T05:55:21.000Z,-14.3665667,-170.7644,3,sofar_temperature,°C,29.08
2023-05-17T05:35:21.000Z,-14.3665667,-170.7644,1,sofar_temperature,°C,29.14
2023-05-17T05:35:21.000Z,-14.3665667,-170.7644,2,sofar_temperature,°C,29.120000000000005
2023-05-17T05:35:21.000Z,-14.3665667,-170.7644,3,sofar_temperature,°C,29.08
2023-05-17T05:15:21.000Z,-14.3665667,-170.7644,1,sofar_temperature,°C,29.14
2023-05-17T05:15:21.000Z,-14.3665667,-170.7644,2,sofar_temperature,°C,29.120000000000005
2023-05-17T05:15:21.000Z,-14.3665667,-170.7644,3,sofar_temperature,°C,29.04
2023-05-17T04:55:21.000Z,-14.3665667,-170.7644,1,sofar_temperature,°C,29.120000000000005
2023-05-17T04:55:21.000Z,-14.3665667,-170.7644,2,sofar_temperature,°C,29.120000000000005
2023-05-17T04:55:21.000Z,-14.3665667,-170.7644,3,sofar_temperature,°C,28.980000000000004
2023-05-17T04:35:21.000Z,-14.36635,-170.7644667,1,sofar_temperature,°C,29.14
2023-05-17T04:35:21.000Z,-14.36635,-170.7644667,2,sofar_temperature,°C,29.14
2023-05-17T04:35:21.000Z,-14.36635,-170.7644667,3,sofar_temperature,°C,28.86
2023-05-17T04:15:21.000Z,-14.36635,-170.7644667,1,sofar_temperature,°C,29.14
2023-05-17T04:15:21.000Z,-14.36635,-170.7644667,2,sofar_temperature,°C,29.14
2023-05-17T04:15:21.000Z,-14.36635,-170.7644667,3,sofar_temperature,°C,28.660000000000004
2023-05-17T03:55:21.000Z,-14.36635,-170.7644667,1,sofar_temperature,°C,29.160000000000004
2023-05-17T03:55:21.000Z,-14.36635,-170.7644667,2,sofar_temperature,°C,29.14
2023-05-17T03:55:21.000Z,-14.36635,-170.7644667,3,sofar_temperature,°C,28.54
2023-05-17T03:35:21.000Z,-14.36635,-170.7644667,1,sofar_temperature,°C,29.160000000000004
2023-05-17T03:35:21.000Z,-14.36635,-170.7644667,2,sofar_temperature,°C,29.160000000000004
2023-05-17T03:35:21.000Z,-14.36635,-170.7644667,3,sofar_temperature,°C,28.6
2023-05-17T03:15:21.000Z,-14.36635,-170.7644667,1,sofar_temperature,°C,29.160000000000004
2023-05-17T03:15:21.000Z,-14.36635,-170.7644667,2,sofar_temperature,°C,29.14
2023-05-17T03:15:21.000Z,-14.36635,-170.7644667,3,sofar_temperature,°C,28.78
2023-05-17T02:55:21.000Z,-14.36635,-170.7644667,1,sofar_temperature,°C,29.160000000000004
2023-05-17T02:55:21.000Z,-14.36635,-170.7644667,2,sofar_temperature,°C,29.14
2023-05-17T02:55:21.000Z,-14.36635,-170.7644667,3,sofar_temperature,°C,28.92
2023-05-17T02:35:21.000Z,-14.3665333,-170.7645,1,sofar_temperature,°C,29.160000000000004
2023-05-17T02:35:21.000Z,-14.3665333,-170.7645,2,sofar_temperature,°C,29.14
2023-05-17T02:35:21.000Z,-14.3665333,-170.7645,3,sofar_temperature,°C,28.92
2023-05-17T02:15:21.000Z,-14.3665333,-170.7645,1,sofar_temperature,°C,29.14
2023-05-17T02:15:21.000Z,-14.3665333,-170.7645,2,sofar_temperature,°C,29.120000000000005
2023-05-17T02:15:21.000Z,-14.3665333,-170.7645,3,sofar_temperature,°C,28.980000000000004
2023-05-17T01:55:21.000Z,-14.3665333,-170.7645,1,sofar_temperature,°C,29.14
2023-05-17T01:55:21.000Z,-14.3665333,-170.7645,2,sofar_temperature,°C,29.120000000000005
2023-05-17T01:55:21.000Z,-14.3665333,-170.7645,3,sofar_temperature,°C,28.980000000000004
2023-05-17T01:35:21.000Z,-14.3665333,-170.7645,1,sofar_temperature,°C,29.14
2023-05-17T01:35:21.000Z,-14.3665333,-170.7645,2,sofar_temperature,°C,29.14
2023-05-17T01:35:21.000Z,-14.3665333,-170.7645,3,sofar_temperature,°C,29
2023-05-17T01:15:21.000Z,-14.3665333,-170.7645,1,sofar_temperature,°C,29.14
2023-05-17T01:15:21.000Z,-14.3665333,-170.7645,2,sofar_temperature,°C,29.14
2023-05-17T01:15:21.000Z,-14.3665333,-170.7645,3,sofar_temperature,°C,29.04
2023-05-17T00:55:21.000Z,-14.3665333,-170.7645,1,sofar_temperature,°C,29.14
2023-05-17T00:55:21.000Z,-14.3665333,-170.7645,2,sofar_temperature,°C,29.14
2023-05-17T00:55:21.000Z,-14.3665333,-170.7645,3,sofar_temperature,°C,29.020000000000003
2023-05-17T00:35:21.000Z,-14.3664333,-170.7645167,1,sofar_temperature,°C,29.14
2023-05-17T00:35:21.000Z,-14.3664333,-170.7645167,2,sofar_temperature,°C,29.14
2023-05-17T00:35:21.000Z,-14.3664333,-170.7645167,3,sofar_temperature,°C,28.980000000000004
2023-05-17T00:15:21.000Z,-14.3664333,-170.7645167,1,sofar_temperature,°C,29.14
2023-05-17T00:15:21.000Z,-14.3664333,-170.7645167,2,sofar_temperature,°C,29.14
2023-05-17T00:15:21.000Z,-14.3664333,-170.7645167,3,sofar_temperature,°C,28.939999999999998
2023-05-16T23:55:21.000Z,-14.3664333,-170.7645167,1,sofar_temperature,°C,29.14
2023-05-16T23:55:21.000Z,-14.3664333,-170.7645167,2,sofar_temperature,°C,29.160000000000004
2023-05-16T23:55:21.000Z,-14.3664333,-170.7645167,3,sofar_temperature,°C,29
2023-05-16T23:35:21.000Z,-14.3664333,-170.7645167,1,sofar_temperature,°C,29.160000000000004
2023-05-16T23:35:21.000Z,-14.3664333,-170.7645167,2,sofar_temperature,°C,29.160000000000004
2023-05-16T23:35:21.000Z,-14.3664333,-170.7645167,3,sofar_temperature,°C,29.020000000000003
2023-05-16T23:15:21.000Z,-14.3664333,-170.7645167,1,sofar_temperature,°C,29.160000000000004
2023-05-16T23:15:21.000Z,-14.3664333,-170.7645167,2,sofar_temperature,°C,29.14
2023-05-16T23:15:21.000Z,-14.3664333,-170.7645167,3,sofar_temperature,°C,29.020000000000003
2023-05-16T22:55:21.000Z,-14.3664333,-170.7645167,1,sofar_temperature,°C,29.14
2023-05-16T22:55:21.000Z,-14.3664333,-170.7645167,2,sofar_temperature,°C,29.120000000000005
2023-05-16T22:55:21.000Z,-14.3664333,-170.7645167,3,sofar_temperature,°C,29.04
2023-05-16T22:35:21.000Z,-14.3663,-170.7645,1,sofar_temperature,°C,29.120000000000005
2023-05-16T22:35:21.000Z,-14.3663,-170.7645,2,sofar_temperature,°C,29.14
2023-05-16T22:35:21.000Z,-14.3663,-170.7645,3,sofar_temperature,°C,29.04
2023-05-16T22:15:21.000Z,-14.3663,-170.7645,1,sofar_temperature,°C,29.14
2023-05-16T22:15:21.000Z,-14.3663,-170.7645,2,sofar_temperature,°C,29.14
2023-05-16T22:15:21.000Z,-14.3663,-170.7645,3,sofar_temperature,°C,29.04
2023-05-16T21:55:21.000Z,-14.3663,-170.7645,1,sofar_temperature,°C,29.120000000000005
2023-05-16T21:55:21.000Z,-14.3663,-170.7645,2,sofar_temperature,°C,29.120000000000005
2023-05-16T21:55:21.000Z,-14.3663,-170.7645,3,sofar_temperature,°C,29.060000000000002
2023-05-16T21:35:21.000Z,-14.3663,-170.7645,1,sofar_temperature,°C,29.120000000000005
2023-05-16T21:35:21.000Z,-14.3663,-170.7645,2,sofar_temperature,°C,29.120000000000005
2023-05-16T21:35:21.000Z,-14.3663,-170.7645,3,sofar_temperature,°C,29.060000000000002
2023-05-16T21:15:21.000Z,-14.3663,-170.7645,1,sofar_temperature,°C,29.120000000000005
2023-05-16T21:15:21.000Z,-14.3663,-170.7645,2,sofar_temperature,°C,29.120000000000005
2023-05-16T21:15:21.000Z,-14.3663,-170.7645,3,sofar_temperature,°C,29.060000000000002
2023-05-16T20:55:21.000Z,-14.3663,-170.7645,1,sofar_temperature,°C,29.120000000000005
2023-05-16T20:55:21.000Z,-14.3663,-170.7645,2,sofar_temperature,°C,29.120000000000005
2023-05-16T20:55:21.000Z,-14.3663,-170.7645,3,sofar_temperature,°C,29.060000000000002
2023-05-16T20:35:21.000Z,-14.3663167,-170.76445,1,sofar_temperature,°C,29.120000000000005
2023-05-16T20:35:21.000Z,-14.3663167,-170.76445,2,sofar_temperature,°C,29.120000000000005
2023-05-16T20:35:21.000Z,-14.3663167,-170.76445,3,sofar_temperature,°C,29.04
2023-05-16T20:15:21.000Z,-14.3663167,-170.76445,1,sofar_temperature,°C,29.1
2023-05-16T20:15:21.000Z,-14.3663167,-170.76445,2,sofar_temperature,°C,29.120000000000005
2023-05-16T20:15:21.000Z,-14.3663167,-170.76445,3,sofar_temperature,°C,29.060000000000002
2023-05-16T19:55:21.000Z,-14.3663167,-170.76445,1,sofar_temperature,°C,29.1
2023-05-16T19:55:21.000Z,-14.3663167,-170.76445,2,sofar_temperature,°C,29.120000000000005
2023-05-16T19:55:21.000Z,-14.3663167,-170.76445,3,sofar_temperature,°C,29.08
2023-05-16T19:35:21.000Z,-14.3663167,-170.76445,1,sofar_temperature,°C,29.1
2023-05-16T19:35:21.000Z,-14.3663167,-170.76445,2,sofar_temperature,°C,29.120000000000005
2023-05-16T19:35:21.000Z,-14.3663167,-170.76445,3,sofar_temperature,°C,29.060000000000002
2023-05-16T19:15:21.000Z,-14.3663167,-170.76445,1,sofar_temperature,°C,29.1
2023-05-16T19:15:21.000Z,-14.3663167,-170.76445,2,sofar_temperature,°C,29.120000000000005
2023-05-16T19:15:21.000Z,-14.3663167,-170.76445,3,sofar_temperature,°C,29.060000000000002
2023-05-16T18:55:21.000Z,-14.3663167,-170.76445,1,sofar_temperature,°C,29.1
2023-05-16T18:55:21.000Z,-14.3663167,-170.76445,2,sofar_temperature,°C,29.120000000000005
2023-05-16T18:55:21.000Z,-14.3663167,-170.76445,3,sofar_temperature,°C,29.060000000000002
2023-05-16T18:35:21.000Z,-14.3662667,-170.7644167,1,sofar_temperature,°C,29.1
2023-05-16T18:35:21.000Z,-14.3662667,-170.7644167,2,sofar_temperature,°C,29.120000000000005
2023-05-16T18:35:21.000Z,-14.3662667,-170.7644167,3,sofar_temperature,°C,29.060000000000002
2023-05-16T18:15:21.000Z,-14.3662667,-170.7644167,1,sofar_temperature,°C,29.1
2023-05-16T18:15:21.000Z,-14.3662667,-170.7644167,2,sofar_temperature,°C,29.1
2023-05-16T18:15:21.000Z,-14.3662667,-170.7644167,3,sofar_temperature,°C,29.060000000000002
2023-05-16T17:55:21.000Z,-14.3662667,-170.7644167,1,sofar_temperature,°C,29.1
2023-05-16T17:55:21.000Z,-14.3662667,-170.7644167,2,sofar_temperature,°C,29.1
2023-05-16T17:55:21.000Z,-14.3662667,-170.7644167,3,sofar_temperature,°C,29.060000000000002
2023-05-16T17:35:21.000Z,-14.3662667,-170.7644167,1,sofar_temperature,°C,29.1
2023-05-16T17:35:21.000Z,-14.3662667,-170.7644167,2,sofar_temperature,°C,29.1
2023-05-16T17:35:21.000Z,-14.3662667,-170.7644167,3,sofar_temperature,°C,29.060000000000002
2023-05-16T17:15:21.000Z,-14.3662667,-170.7644167,1,sofar_temperature,°C,29.1
2023-05-16T17:15:21.000Z,-14.3662667,-170.7644167,2,sofar_temperature,°C,29.120000000000005
2023-05-16T17:15:21.000Z,-14.3662667,-170.7644167,3,sofar_temperature,°C,29.060000000000002
2023-05-16T16:55:21.000Z,-14.3662667,-170.7644167,1,sofar_temperature,°C,29.1
2023-05-16T16:55:21.000Z,-14.3662667,-170.7644167,2,sofar_temperature,°C,29.1
2023-05-16T16:55:21.000Z,-14.3662667,-170.7644167,3,sofar_temperature,°C,29.08
2023-05-16T16:35:21.000Z,-14.3661833,-170.7644167,1,sofar_temperature,°C,29.1
2023-05-16T16:35:21.000Z,-14.3661833,-170.7644167,2,sofar_temperature,°C,29.120000000000005
2023-05-16T16:35:21.000Z,-14.3661833,-170.7644167,3,sofar_temperature,°C,29.08
2023-05-16T16:15:21.000Z,-14.3661833,-170.7644167,1,sofar_temperature,°C,29.1
2023-05-16T16:15:21.000Z,-14.3661833,-170.7644167,2,sofar_temperature,°C,29.120000000000005
2023-05-16T16:15:21.000Z,-14.3661833,-170.7644167,3,sofar_temperature,°C,29.060000000000002
2023-05-16T15:55:21.000Z,-14.3661833,-170.7644167,1,sofar_temperature,°C,29.1
2023-05-16T15:55:21.000Z,-14.3661833,-170.7644167,2,sofar_temperature,°C,29.120000000000005
2023-05-16T15:55:21.000Z,-14.3661833,-170.7644167,3,sofar_temperature,°C,29.08
2023-05-16T15:35:21.000Z,-14.3661833,-170.7644167,1,sofar_temperature,°C,29.1
2023-05-16T15:35:21.000Z,-14.3661833,-170.7644167,2,sofar_temperature,°C,29.1
2023-05-16T15:35:21.000Z,-14.3661833,-170.7644167,3,sofar_temperature,°C,29.08
2023-05-16T15:15:21.000Z,-14.3661833,-170.7644167,1,sofar_temperature,°C,29.1
2023-05-16T15:15:21.000Z,-14.3661833,-170.7644167,2,sofar_temperature,°C,29.120000000000005
