utc_timestamp,latitude,longitude,sensor_position,data_type,units,value
2023-02-17T18:20:30.000Z,-14.36655,-170.7644333,3,sofar_temperature,°C,29.18
2023-02-17T18:10:30.000Z,-14.36655,-170.7644333,1,sofar_temperature,°C,29.259999999999998
2023-02-17T18:10:30.000Z,-14.36655,-170.7644333,2,sofar_temperature,°C,29.259999999999998
2023-02-17T18:10:30.000Z,-14.36655,-170.7644333,3,sofar_temperature,°C,29.04
2023-02-17T18:00:30.000Z,-14.36655,-170.7644333,1,sofar_temperature,°C,29.259999999999998
2023-02-17T18:00:30.000Z,-14.36655,-170.7644333,2,sofar_temperature,°C,29.259999999999998
2023-02-17T18:00:30.000Z,-14.36655,-170.7644333,3,sofar_temperature,°C,29.060000000000002
2023-02-17T17:50:30.000Z,-14.3662333,-170.7645167,1,sofar_temperature,°C,29.259999999999998
2023-02-17T17:50:30.000Z,-14.3662333,-170.7645167,2,sofar_temperature,°C,29.28
2023-02-17T17:50:30.000Z,-14.3662333,-170.7645167,3,sofar_temperature,°C,29.08
2023-02-17T17:40:30.000Z,-14.3662333,-170.7645167,1,sofar_temperature,°C,29.28
2023-02-17T17:40:30.000Z,-14.3662333,-170.7645167,2,sofar_temperature,°C,29.28
2023-02-17T17:40:30.000Z,-14.3662333,-170.7645167,3,sofar_temperature,°C,29.1
2023-02-17T17:30:30.000Z,-14.3662333,-170.7645167,1,sofar_temperature,°C,29.28
2023-02-17T17:30:30.000Z,-14.3662333,-170.7645167,2,sofar_temperature,°C,29.28
2023-02-17T17:30:30.000Z,-14.3662333,-170.7645167,3,sofar_temperature,°C,29.060000000000002
2023-02-17T17:20:30.000Z,-14.3662333,-170.7645167,1,sofar_temperature,°C,29.28
2023-02-17T17:20:30.000Z,-14.3662333,-170.7645167,2,sofar_temperature,°C,29.28
2023-02-17T17:20:30.000Z,-14.3662333,-170.7645167,3,sofar_temperature,°C,29.18
2023-02-17T17:10:30.000Z,-14.3662333,-170.7645167,1,sofar_temperature,°C,29.259999999999998
2023-02-17T17:10:30.000Z,-14.3662333,-170.7645167,2,sofar_temperature,°C,29.28
2023-02-17T17:10:30.000Z,-14.3662333,-170.7645167,3,sofar_temperature,°C,29.18
2023-02-17T17:00:30.000Z,-14.3662333,-170.7645167,1,sofar_temperature,°C,29.28
2023-02-17T17:00:30.000Z,-14.3662333,-170.7645167,2,sofar_temperature,°C,29.28
2023-02-17T17:00:30.000Z,-14.3662333,-170.7645167,3,sofar_temperature,°C,29.14
2023-02-17T16:50:30.000Z,-14.3662167,-170.7645167,1,sofar_temperature,°C,29.28
2023-02-17T16:50:30.000Z,-14.3662167,-170.7645167,2,sofar_temperature,°C,29.300000000000004
2023-02-17T16:50:30.000Z,-14.3662167,-170.7645167,3,sofar_temperature,°C,29.08
2023-02-17T16:40:30.000Z,-14.3662167,-170.7645167,1,sofar_temperature,°C,29.28
2023-02-17T16:40:30.000Z,-14.3662167,-170.7645167,2,sofar_temperature,°C,29.300000000000004
2023-02-17T16:40:30.000Z,-14.3662167,-170.7645167,3,sofar_temperature,°C,29.160000000000004
2023-02-17T16:30:30.000Z,-14.3662167,-170.7645167,1,sofar_temperature,°C,29.28
2023-02-17T16:30:30.000Z,-14.3662167,-170.7645167,2,sofar_temperature,°C,29.300000000000004
2023-02-17T16:30:30.000Z,-14.3662167,-170.7645167,3,sofar_temperature,°C,29.1
2023-02-17T16:20:30.000Z,-14.3662167,-170.7645167,1,sofar_temperature,°C,29.28
2023-02-17T16:20:30.000Z,-14.3662167,-170.7645167,2,sofar_temperature,°C,29.300000000000004
2023-02-17T16:20:30.000Z,-14.3662167,-170.7645167,3,sofar_temperature,°C,29.120000000000005
2023-02-17T16:10:30.000Z,-14.3662167,-170.7645167,1,sofar_temperature,°C,29.28
2023-02-17T16:10:30.000Z,-14.3662167,-170.7645167,2,sofar_temperature,°C,29.300000000000004
2023-02-17T16:10:30.000Z,-14.3662167,-170.7645167,3,sofar_temperature,°C,29.160000000000004
2023-02-17T16:00:30.000Z,-14.3662167,-170.7645167,1,sofar_temperature,°C,29.28
2023-02-17T16:00:30.000Z,-14.3662167,-170.7645167,2,sofar_temperature,°C,29.300000000000004
2023-02-17T16:00:30.000Z,-14.3662167,-170.7645167,3,sofar_temperature,°C,29.200000000000003
2023-02-17T15:50:30.000Z,-14.3661333,-170.7644,1,sofar_temperature,°C,29.28
2023-02-17T15:50:30.000Z,-14.3661333,-170.7644,2,sofar_temperature,°C,29.300000000000004
2023-02-17T15:50:30.000Z,-14.3661333,-170.7644,3,sofar_temperature,°C,29.22
2023-02-17T15:40:30.000Z,-14.3661333,-170.7644,1,sofar_temperature,°C,29.28
2023-02-17T15:40:30.000Z,-14.3661333,-170.7644,2,sofar_temperature,°C,29.300000000000004
2023-02-17T15:40:30.000Z,-14.3661333,-170.7644,3,sofar_temperature,°C,29.160000000000004
2023-02-17T15:30:30.000Z,-14.3661333,-170.7644,1,sofar_temperature,°C,29.28
2023-02-17T15:30:30.000Z,-14.3661333,-170.7644,2,sofar_temperature,°C,29.28
2023-02-17T15:30:30.000Z,-14.3661333,-170.7644,3,sofar_temperature,°C,29.14
2023-02-17T15:20:30.000Z,-14.3661333,-170.7644,1,sofar_temperature,°C,29.28
2023-02-17T15:20:30.000Z,-14.3661333,-170.7644,2,sofar_temperature,°C,29.28
2023-02-17T15:20:30.000Z,-14.3661333,-170.7644,3,sofar_temperature,°C,29.160000000000004
2023-02-17T15:10:30.000Z,-14.3661333,-170.7644,1,sofar_temperature,°C,29.28
2023-02-17T15:10:30.000Z,-14.3661333,-170.7644,2,sofar_temperature,°C,29.28
2023-02-17T15:10:30.000Z,-14.3661333,-170.7644,3,sofar_temperature,°C,29.14
2023-02-17T15:00:30.000Z,-14.3661333,-170.7644,1,sofar_temperature,°C,29.28
2023-02-17T15:00:30.000Z,-14.3661333,-170.7644,2,sofar_temperature,°C,29.240000000000002
2023-02-17T15:00:30.000Z,-14.3661333,-170.7644,3,sofar_temperature,°C,29.120000000000005
2023-02-17T14:50:30.000Z,-14.3661167,-170.7644667,1,sofar_temperature,°C,29.28
2023-02-17T14:50:30.000Z,-14.3661167,-170.7644667,2,sofar_temperature,°C,29.240000000000002
2023-02-17T14:50:30.000Z,-14.3661167,-170.7644667,3,sofar_temperature,°C,29.1
2023-02-17T14:40:30.000Z,-14.3661167,-170.7644667,1,sofar_temperature,°C,29.259999999999998
2023-02-17T14:40:30.000Z,-14.3661167,-170.7644667,2,sofar_temperature,°C,29.22
2023-02-17T14:40:30.000Z,-14.3661167,-170.7644667,3,sofar_temperature,°C,29.14
2023-02-17T14:30:30.000Z,-14.3661167,-170.7644667,1,sofar_temperature,°C,29.259999999999998
2023-02-17T14:30:30.000Z,-14.3661167,-170.7644667,2,sofar_temperature,°C,29.240000000000002
2023-02-17T14:30:30.000Z,-14.3661167,-170.7644667,3,sofar_temperature,°C,29.1
2023-02-17T14:20:30.000Z,-14.3661167,-170.7644667,1,sofar_temperature,°C,29.259999999999998
2023-02-17T14:20:30.000Z,-14.3661167,-170.7644667,2,sofar_temperature,°C,29.22
2023-02-17T14:20:30.000Z,-14.3661167,-170.7644667,3,sofar_temperature,°C,29.04
2023-02-17T14:10:30.000Z,-14.3661167,-170.7644667,1,sofar_temperature,°C,29.240000000000002
2023-02-17T14:10:30.000Z,-14.3661167,-170.7644667,2,sofar_temperature,°C,29.240000000000002
2023-02-17T14:10:30.000Z,-14.3661167,-170.7644667,3,sofar_temperature,°C,29.04
2023-02-17T14:00:30.000Z,-14.3661167,-170.7644667,1,sofar_temperature,°C,29.240000000000002
2023-02-17T14:00:30.000Z,-14.3661167,-170.7644667,2,sofar_temperature,°C,29.240000000000002
2023-02-17T14:00:30.000Z,-14.3661167,-170.7644667,3,sofar_temperature,°C,29.1
2023-02-17T13:50:30.000Z,-14.36615,-170.7644833,1,sofar_temperature,°C,29.22
2023-02-17T13:50:30.000Z,-14.36615,-170.7644833,2,sofar_temperature,°C,29.22
2023-02-17T13:50:30.000Z,-14.36615,-170.7644833,3,sofar_temperature,°C,29.060000000000002
2023-02-17T13:40:30.000Z,-14.36615,-170.7644833,1,sofar_temperature,°C,29.22
2023-02-17T13:40:30.000Z,-14.36615,-170.7644833,2,sofar_temperature,°C,29.22
2023-02-17T13:40:30.000Z,-14.36615,-170.7644833,3,sofar_temperature,°C,29.14
2023-02-17T13:30:30.000Z,-14.36615,-170.7644833,1,sofar_temperature,°C,29.200000000000003
2023-02-17T13:30:30.000Z,-14.36615,-170.7644833,2,sofar_temperature,°C,29.22
2023-02-17T13:30:30.000Z,-14.36615,-170.7644833,3,sofar_temperature,°C,29.160000000000004
2023-02-17T13:20:30.000Z,-14.36615,-170.7644833,1,sofar_temperature,°C,29.200000000000003
2023-02-17T13:20:30.000Z,-14.36615,-170.7644833,2,sofar_temperature,°C,29.200000000000003
2023-02-17T13:20:30.000Z,-14.36615,-170.7644833,3,sofar_temperature,°C,29.08
2023-02-17T13:10:30.000Z,-14.36615,-170.7644833,1,sofar_temperature,°C,29.200000000000003
2023-02-17T13:10:30.000Z,-14.36615,-170.7644833,2,sofar_temperature,°C,29.18
2023-02-17T13:10:30.000Z,-14.36615,-170.7644833,3,sofar_temperature,°C,29.14
2023-02-17T13:00:30.000Z,-14.36615,-170.7644833,1,sofar_temperature,°C,29.22
2023-02-17T13:00:30.000Z,-14.36615,-170.7644833,2,sofar_temperature,°C,29.18
2023-02-17T13:00:30.000Z,-14.36615,-170.7644833,3,sofar_temperature,°C,29.060000000000002
2023-02-17T12:50:30.000Z,-14.36615,-170.7644667,1,sofar_temperature,°C,29.259999999999998
2023-02-17T12:50:30.000Z,-14.36615,-170.7644667,2,sofar_temperature,°C,29.200000000000003
2023-02-17T12:50:30.000Z,-14.36615,-170.7644667,3,sofar_temperature,°C,28.939999999999998
2023-02-17T12:40:30.000Z,-14.36615,-170.7644667,1,sofar_temperature,°C,29.259999999999998
2023-02-17T12:40:30.000Z,-14.36615,-170.7644667,2,sofar_temperature,°C,29.200000000000003
2023-02-17T12:40:30.000Z,-14.36615,-170.7644667,3,sofar_temperature,°C,28.78
2023-02-17T12:30:30.000Z,-14.36615,-170.7644667,1,sofar_temperature,°C,29.259999999999998
2023-02-17T12:30:30.000Z,-14.36615,-170.7644667,2,sofar_temperature,°C,29.240000000000002
2023-02-17T12:30:30.000Z,-14.36615,-170.7644667,3,sofar_temperature,°C,28.92
2023-02-17T12:20:30.000Z,-14.36615,-170.7644667,1,sofar_temperature,°C,29.28
2023-02-17T12:20:30.000Z,-14.36615,-170.7644667,2,sofar_temperature,°C,29.240000000000002
2023-02-17T12:20:30.000Z,-14.36615,-170.7644667,3,sofar_temperature,°C,29.020000000000003
2023-02-17T12:10:30.000Z,-14.36615,-170.7644667,1,sofar_temperature,°C,29.300000000000004
2023-02-17T12:10:30.000Z,-14.36615,-170.7644667,2,sofar_temperature,°C,29.22
2023-02-17T12:10:30.000Z,-14.36615,-170.7644667,3,sofar_temperature,°C,28.740000000000002
2023-02-17T12:00:30.000Z,-14.36615,-170.7644667,1,sofar_temperature,°C,29.28
2023-02-17T12:00:30.000Z,-14.36615,-170.7644667,2,sofar_temperature,°C,29.22
2023-02-17T12:00:30.000Z,-14.36615,-170.7644667,3,sofar_temperature,°C,28.700000000000003
2023-02-17T11:50:30.000Z,-14.3664167,-170.7645167,1,sofar_temperature,°C,29.259999999999998
2023-02-17T11:50:30.000Z,-14.3664167,-170.7645167,2,sofar_temperature,°C,29.22
2023-02-17T11:50:30.000Z,-14.3664167,-170.7645167,3,sofar_temperature,°C,28.660000000000004
2023-02-17T11:40:30.000Z,-14.3664167,-170.7645167,1,sofar_temperature,°C,29.300000000000004
2023-02-17T11:40:30.000Z,-14.3664167,-170.7645167,2,sofar_temperature,°C,29.240000000000002
2023-02-17T11:40:30.000Z,-14.3664167,-170.7645167,3,sofar_temperature,°C,28.46
2023-02-17T11:30:30.000Z,-14.3664167,-170.7645167,1,sofar_temperature,°C,29.32
2023-02-17T11:30:30.000Z,-14.3664167,-170.7645167,2,sofar_temperature,°C,29.22
2023-02-17T11:30:30.000Z,-14.3664167,-170.7645167,3,sofar_temperature,°C,28.380000000000003
2023-02-17T11:20:30.000Z,-14.3664167,-170.7645167,1,sofar_temperature,°C,29.32
2023-02-17T11:20:30.000Z,-14.3664167,-170.7645167,2,sofar_temperature,°C,29.28
2023-02-17T11:20:30.000Z,-14.3664167,-170.7645167,3,sofar_temperature,°C,28.82
2023-02-17T11:10:30.000Z,-14.3664167,-170.7645167,1,sofar_temperature,°C,29.32
2023-02-17T11:10:30.000Z,-14.3664167,-170.7645167,2,sofar_temperature,°C,29.259999999999998
2023-02-17T11:10:30.000Z,-14.3664167,-170.7645167,3,sofar_temperature,°C,29.14
2023-02-17T11:00:30.000Z,-14.3664167,-170.7645167,1,sofar_temperature,°C,29.340000000000003
2023-02-17T11:00:30.000Z,-14.3664167,-170.7645167,2,sofar_temperature,°C,29.300000000000004
2023-02-17T11:00:30.000Z,-14.3664167,-170.7645167,3,sofar_temperature,°C,29.120000000000005
2023-02-17T10:50:30.000Z,-14.3665667,-170.7643333,1,sofar_temperature,°C,29.36
2023-02-17T10:50:30.000Z,-14.3665667,-170.7643333,2,sofar_temperature,°C,29.28
2023-02-17T10:50:30.000Z,-14.3665667,-170.7643333,3,sofar_temperature,°C,29.14
2023-02-17T10:40:30.000Z,-14.3665667,-170.7643333,1,sofar_temperature,°C,29.380000000000003
2023-02-17T10:40:30.000Z,-14.3665667,-170.7643333,2,sofar_temperature,°C,29.28
2023-02-17T10:40:30.000Z,-14.3665667,-170.7643333,3,sofar_temperature,°C,29.120000000000005
2023-02-17T10:30:30.000Z,-14.3665667,-170.7643333,1,sofar_temperature,°C,29.380000000000003
2023-02-17T10:30:30.000Z,-14.3665667,-170.7643333,2,sofar_temperature,°C,29.32
2023-02-17T10:30:30.000Z,-14.3665667,-170.7643333,3,sofar_temperature,°C,29.120000000000005
2023-02-17T10:20:30.000Z,-14.3665667,-170.7643333,1,sofar_temperature,°C,29.380000000000003
2023-02-17T10:20:30.000Z,-14.3665667,-170.7643333,2,sofar_temperature,°C,29.300000000000004
2023-02-17T10:20:30.000Z,-14.3665667,-170.7643333,3,sofar_temperature,°C,29.060000000000002
2023-02-17T10:10:30.000Z,-14.3665667,-170.7643333,1,sofar_temperature,°C,29.36
2023-02-17T10:10:30.000Z,-14.3665667,-170.7643333,2,sofar_temperature,°C,29.259999999999998
2023-02-17T10:10:30.000Z,-14.3665667,-170.7643333,3,sofar_temperature,°C,29.04
2023-02-17T10:00:30.000Z,-14.3665667,-170.7643333,1,sofar_temperature,°C,29.380000000000003
2023-02-17T10:00:30.000Z,-14.3665667,-170.7643333,2,sofar_temperature,°C,29.300000000000004
2023-02-17T10:00:30.000Z,-14.3665667,-170.7643333,3,sofar_temperature,°C,28.980000000000004
2023-02-17T09:50:30.000Z,-14.3664,-170.7643167,1,sofar_temperature,°C,29.36
2023-02-17T09:50:30.000Z,-14.3664,-170.7643167,2,sofar_temperature,°C,29.28
2023-02-17T09:50:30.000Z,-14.3664,-170.7643167,3,sofar_temperature,°C,28.939999999999998
2023-02-17T09:40:30.000Z,-14.3664,-170.7643167,1,sofar_temperature,°C,29.340000000000003
2023-02-17T09:40:30.000Z,-14.3664,-170.7643167,2,sofar_temperature,°C,29.259999999999998
2023-02-17T09:40:30.000Z,-14.3664,-170.7643167,3,sofar_temperature,°C,28.700000000000003
2023-02-17T09:30:30.000Z,-14.3664,-170.7643167,1,sofar_temperature,°C,29.36
2023-02-17T09:30:30.000Z,-14.3664,-170.7643167,2,sofar_temperature,°C,29.259999999999998
2023-02-17T09:30:30.000Z,-14.3664,-170.7643167,3,sofar_temperature,°C,28.72
2023-02-17T09:20:30.000Z,-14.3664,-170.7643167,1,sofar_temperature,°C,29.4
2023-02-17T09:20:30.000Z,-14.3664,-170.7643167,2,sofar_temperature,°C,29.300000000000004
2023-02-17T09:20:30.000Z,-14.3664,-170.7643167,3,sofar_temperature,°C,28.92
2023-02-17T09:10:30.000Z,-14.3664,-170.7643167,1,sofar_temperature,°C,29.4
2023-02-17T09:10:30.000Z,-14.3664,-170.7643167,2,sofar_temperature,°C,29.340000000000003
2023-02-17T09:10:30.000Z,-14.3664,-170.7643167,3,sofar_temperature,°C,28.740000000000002
2023-02-17T09:00:30.000Z,-14.3664,-170.7643167,1,sofar_temperature,°C,29.4
2023-02-17T09:00:30.000Z,-14.3664,-170.7643167,2,sofar_temperature,°C,29.28
2023-02-17T09:00:30.000Z,-14.3664,-170.7643167,3,sofar_temperature,°C,28.78
2023-02-17T08:50:30.000Z,-14.3663667,-170.76445,1,sofar_temperature,°C,29.4
2023-02-17T08:50:30.000Z,-14.3663667,-170.76445,2,sofar_temperature,°C,29.340000000000003
2023-02-17T08:50:30.000Z,-14.3663667,-170.76445,3,sofar_temperature,°C,28.9
2023-02-17T08:40:30.000Z,-14.3663667,-170.76445,1,sofar_temperature,°C,29.36
2023-02-17T08:40:30.000Z,-14.3663667,-170.76445,2,sofar_temperature,°C,29.259999999999998
2023-02-17T08:40:30.000Z,-14.3663667,-170.76445,3,sofar_temperature,°C,28.9
2023-02-17T08:30:30.000Z,-14.3663667,-170.76445,1,sofar_temperature,°C,29.36
2023-02-17T08:30:30.000Z,-14.3663667,-170.76445,2,sofar_temperature,°C,29.300000000000004
2023-02-17T08:30:30.000Z,-14.3663667,-170.76445,3,sofar_temperature,°C,29.04
2023-02-17T08:20:30.000Z,-14.3663667,-170.76445,1,sofar_temperature,°C,29.4
2023-02-17T08:20:30.000Z,-14.3663667,-170.76445,2,sofar_temperature,°C,29.340000000000003
2023-02-17T08:20:30.000Z,-14.3663667,-170.76445,3,sofar_temperature,°C,28.96
2023-02-17T08:10:30.000Z,-14.3663667,-170.76445,1,sofar_temperature,°C,29.4
2023-02-17T08:10:30.000Z,-14.3663667,-170.76445,2,sofar_temperature,°C,29.340000000000003
2023-02-17T08:10:30.000Z,-14.3663667,-170.76445,3,sofar_temperature,°C,28.96
2023-02-17T08:00:30.000Z,-14.3663667,-170.76445,1,sofar_temperature,°C,29.439999999999998
2023-02-17T08:00:30.000Z,-14.3663667,-170.76445,2,sofar_temperature,°C,29.380000000000003
2023-02-17T08:00:30.000Z,-14.3663667,-170.76445,3,sofar_temperature,°C,29.020000000000003
2023-02-17T07:50:30.000Z,-14.36645,-170.7644833,1,sofar_temperature,°C,29.439999999999998
2023-02-17T07:50:30.000Z,-14.36645,-170.7644833,2,sofar_temperature,°C,29.36
2023-02-17T07:50:30.000Z,-14.36645,-170.7644833,3,sofar_temperature,°C,29
2023-02-17T07:40:30.000Z,-14.36645,-170.7644833,1,sofar_temperature,°C,29.439999999999998
2023-02-17T07:40:30.000Z,-14.36645,-170.7644833,2,sofar_temperature,°C,29.380000000000003
2023-02-17T07:40:30.000Z,-14.36645,-170.7644833,3,sofar_temperature,°C,28.980000000000004
2023-02-17T07:30:30.000Z,-14.36645,-170.7644833,1,sofar_temperature,°C,29.42
2023-02-17T07:30:30.000Z,-14.36645,-170.7644833,2,sofar_temperature,°C,29.36
2023-02-17T07:30:30.000Z,-14.36645,-170.7644833,3,sofar_temperature,°C,28.980000000000004
2023-02-17T07:20:30.000Z,-14.36645,-170.7644833,1,sofar_temperature,°C,29.42
2023-02-17T07:20:30.000Z,-14.36645,-170.7644833,2,sofar_temperature,°C,29.4
2023-02-17T07:20:30.000Z,-14.36645,-170.7644833,3,sofar_temperature,°C,28.980000000000004
2023-02-17T07:10:30.000Z,-14.36645,-170.7644833,1,sofar_temperature,°C,29.42
2023-02-17T07:10:30.000Z,-14.36645,-170.7644833,2,sofar_temperature,°C,29.42
2023-02-17T07:10:30.000Z,-14.36645,-170.7644833,3,sofar_temperature,°C,28.980000000000004
2023-02-17T07:00:30.000Z,-14.36645,-170.7644833,1,sofar_temperature,°C,29.42
2023-02-17T07:00:30.000Z,-14.36645,-170.7644833,2,sofar_temperature,°C,29.4
2023-02-17T07:00:30.000Z,-14.36645,-170.7644833,3,sofar_temperature,°C,28.980000000000004
2023-02-17T06:50:30.000Z,-14.3665,-170.76435,1,sofar_temperature,°C,29.42
2023-02-17T06:50:30.000Z,-14.3665,-170.76435,2,sofar_temperature,°C,29.4
2023-02-17T06:50:30.000Z,-14.3665,-170.76435,3,sofar_temperature,°C,29
2023-02-17T06:40:30.000Z,-14.3665,-170.76435,1,sofar_temperature,°C,29.42
2023-02-17T06:40:30.000Z,-14.3665,-170.76435,2,sofar_temperature,°C,29.42
2023-02-17T06:40:30.000Z,-14.3665,-170.76435,3,sofar_temperature,°C,29.020000000000003
2023-02-17T06:30:30.000Z,-14.3665,-170.76435,1,sofar_temperature,°C,29.439999999999998
2023-02-17T06:30:30.000Z,-14.3665,-170.76435,2,sofar_temperature,°C,29.42
2023-02-17T06:30:30.000Z,-14.3665,-170.76435,3,sofar_temperature,°C,29.04
2023-02-17T06:20:30.000Z,-14.3665,-170.76435,1,sofar_temperature,°C,29.480000000000004
2023-02-17T06:20:30.000Z,-14.3665,-170.76435,2,sofar_temperature,°C,29.439999999999998
2023-02-17T06:20:30.000Z,-14.3665,-170.76435,3,sofar_temperature,°C,29.060000000000002
2023-02-17T06:10:30.000Z,-14.3665,-170.76435,1,sofar_temperature,°C,29.480000000000004
2023-02-17T06:10:30.000Z,-14.3665,-170.76435,2,sofar_temperature,°C,29.439999999999998
2023-02-17T06:10:30.000Z,-14.3665,-170.76435,3,sofar_temperature,°C,29.060000000000002
2023-02-17T06:00:30.000Z,-14.3665,-170.76435,1,sofar_temperature,°C,29.46
2023-02-17T06:00:30.000Z,-14.3665,-170.76435,2,sofar_temperature,°C,29.439999999999998
2023-02-17T06:00:30.000Z,-14.3665,-170.76435,3,sofar_temperature,°C,29.060000000000002
2023-02-17T05:50:30.000Z,-14.3662667,-170.7642833,1,sofar_temperature,°C,29.480000000000004
2023-02-17T05:50:30.000Z,-14.3662667,-170.7642833,2,sofar_temperature,°C,29.42
2023-02-17T05:50:30.000Z,-14.3662667,-170.7642833,3,sofar_temperature,°C,29.060000000000002
2023-02-17T05:40:30.000Z,-14.3662667,-170.7642833,1,sofar_temperature,°C,29.480000000000004
2023-02-17T05:40:30.000Z,-14.3662667,-170.7642833,2,sofar_temperature,°C,29.439999999999998
2023-02-17T05:40:30.000Z,-14.3662667,-170.7642833,3,sofar_temperature,°C,29.04
2023-02-17T05:30:30.000Z,-14.3662667,-170.7642833,1,sofar_temperature,°C,29.439999999999998
2023-02-17T05:30:30.000Z,-14.3662667,-170.7642833,2,sofar_temperature,°C,29.439999999999998
2023-02-17T05:30:30.000Z,-14.3662667,-170.7642833,3,sofar_temperature,°C,29.020000000000003
2023-02-17T05:20:30.000Z,-14.3662667,-170.7642833,1,sofar_temperature,°C,29.439999999999998
2023-02-17T05:20:30.000Z,-14.3662667,-170.7642833,2,sofar_temperature,°C,29.439999999999998
2023-02-17T05:20:30.000Z,-14.3662667,-170.7642833,3,sofar_temperature,°C,29.020000000000003
2023-02-17T05:10:30.000Z,-14.3662667,-170.7642833,1,sofar_temperature,°C,29.439999999999998
2023-02-17T05:10:30.000Z,-14.3662667,-170.7642833,2,sofar_temperature,°C,29.42
2023-02-17T05:10:30.000Z,-14.3662667,-170.7642833,3,sofar_temperature,°C,29
2023-02-17T05:00:30.000Z,-14.3662667,-170.7642833,1,sofar_temperature,°C,29.42
2023-02-17T05:00:30.000Z,-14.3662667,-170.7642833,2,sofar_temperature,°C,29.380000000000003
2023-02-17T05:00:30.000Z,-14.3662667,-170.7642833,3,sofar_temperature,°C,28.939999999999998
2023-02-17T04:50:30.000Z,-14.36625,-170.7643833,1,sofar_temperature,°C,29.4
2023-02-17T04:50:30.000Z,-14.36625,-170.7643833,2,sofar_temperature,°C,29.28
2023-02-17T04:50:30.000Z,-14.36625,-170.7643833,3,sofar_temperature,°C,28.800000000000004
2023-02-17T04:40:30.000Z,-14.36625,-170.7643833,1,sofar_temperature,°C,29.380000000000003
2023-02-17T04:40:30.000Z,-14.36625,-170.7643833,2,sofar_temperature,°C,29.14
2023-02-17T04:40:30.000Z,-14.36625,-170.7643833,3,sofar_temperature,°C,28.82
2023-02-17T04:30:30.000Z,-14.36625,-170.7643833,1,sofar_temperature,°C,29.439999999999998
2023-02-17T04:30:30.000Z,-14.36625,-170.7643833,2,sofar_temperature,°C,29.240000000000002
2023-02-17T04:30:30.000Z,-14.36625,-170.7643833,3,sofar_temperature,°C,28.800000000000004
2023-02-17T04:20:30.000Z,-14.36625,-170.7643833,1,sofar_temperature,°C,29.4
2023-02-17T04:20:30.000Z,-14.36625,-170.7643833,2,sofar_temperature,°C,29.14
2023-02-17T04:20:30.000Z,-14.36625,-170.7643833,3,sofar_temperature,°C,28.759999999999998
2023-02-17T04:10:30.000Z,-14.36625,-170.7643833,1,sofar_temperature,°C,29.4
2023-02-17T04:10:30.000Z,-14.36625,-170.7643833,2,sofar_temperature,°C,29.22
2023-02-17T04:10:30.000Z,-14.36625,-170.7643833,3,sofar_temperature,°C,28.78
2023-02-17T04:00:30.000Z,-14.36625,-170.7643833,1,sofar_temperature,°C,29.42
2023-02-17T04:00:30.000Z,-14.36625,-170.7643833,2,sofar_temperature,°C,29.300000000000004
2023-02-17T04:00:30.000Z,-14.36625,-170.7643833,3,sofar_temperature,°C,28.759999999999998
2023-02-17T03:50:30.000Z,-14.3665,-170.76455,1,sofar_temperature,°C,29.439999999999998
2023-02-17T03:50:30.000Z,-14.3665,-170.76455,2,sofar_temperature,°C,29.340000000000003
2023-02-17T03:50:30.000Z,-14.3665,-170.76455,3,sofar_temperature,°C,28.4
2023-02-17T03:40:30.000Z,-14.3665,-170.76455,1,sofar_temperature,°C,29.42
2023-02-17T03:40:30.000Z,-14.3665,-170.76455,2,sofar_temperature,°C,29.340000000000003
2023-02-17T03:40:30.000Z,-14.3665,-170.76455,3,sofar_temperature,°C,28.800000000000004
2023-02-17T03:30:30.000Z,-14.3665,-170.76455,1,sofar_temperature,°C,29.42
2023-02-17T03:30:30.000Z,-14.3665,-170.76455,2,sofar_temperature,°C,29.340000000000003
2023-02-17T03:30:30.000Z,-14.3665,-170.76455,3,sofar_temperature,°C,28.439999999999998
2023-02-17T03:20:30.000Z,-14.3665,-170.76455,1,sofar_temperature,°C,29.4
2023-02-17T03:20:30.000Z,-14.3665,-170.76455,2,sofar_temperature,°C,29.36
2023-02-17T03:20:30.000Z,-14.3665,-170.76455,3,sofar_temperature,°C,28.660000000000004
2023-02-17T03:10:30.000Z,-14.3665,-170.76455,1,sofar_temperature,°C,29.46
2023-02-17T03:10:30.000Z,-14.3665,-170.76455,2,sofar_temperature,°C,29.380000000000003
2023-02-17T03:10:30.000Z,-14.3665,-170.76455,3,sofar_temperature,°C,29
2023-02-17T03:00:30.000Z,-14.3665,-170.76455,1,sofar_temperature,°C,29.480000000000004
2023-02-17T03:00:30.000Z,-14.3665,-170.76455,2,sofar_temperature,°C,29.380000000000003
2023-02-17T03:00:30.000Z,-14.3665,-170.76455,3,sofar_temperature,°C,29.020000000000003
2023-02-17T02:50:30.000Z,-14.36635,-170.7645667,1,sofar_temperature,°C,29.480000000000004
2023-02-17T02:50:30.000Z,-14.36635,-170.7645667,2,sofar_temperature,°C,29.36
2023-02-17T02:50:30.000Z,-14.36635,-170.7645667,3,sofar_temperature,°C,29.020000000000003
2023-02-17T02:40:30.000Z,-14.36635,-170.7645667,1,sofar_temperature,°C,29.480000000000004
2023-02-17T02:40:30.000Z,-14.36635,-170.7645667,2,sofar_temperature,°C,29.4
2023-02-17T02:40:30.000Z,-14.36635,-170.7645667,3,sofar_temperature,°C,29.200000000000003
