utc_timestamp,latitude,longitude,sensor_position,bristlemouth_node_id,data_type,units,value
2024-04-19T15:42:58.000Z,-14.3665167,-170.7642833,2,,sofar_temperature,°C,29.620000000000005
2024-04-19T15:22:58.000Z,-14.3665167,-170.7642833,1,,sofar_temperature,°C,29.78
2024-04-19T15:22:58.000Z,-14.3665167,-170.7642833,2,,sofar_temperature,°C,29.740000000000002
2024-04-19T15:02:58.000Z,-14.3665167,-170.7642833,1,,sofar_temperature,°C,29.78
2024-04-19T15:02:58.000Z,-14.3665167,-170.7642833,2,,sofar_temperature,°C,29.840000000000003
2024-04-19T14:42:58.000Z,-14.3665167,-170.7642833,1,,sofar_temperature,°C,29.78
2024-04-19T14:42:58.000Z,-14.3665167,-170.7642833,2,,sofar_temperature,°C,29.840000000000003
2024-04-19T14:22:58.000Z,-14.3665167,-170.7642833,1,,sofar_temperature,°C,29.78
2024-04-19T14:22:58.000Z,-14.3665167,-170.7642833,2,,sofar_temperature,°C,29.82
2024-04-19T14:02:58.000Z,-14.3665167,-170.7642833,1,,sofar_temperature,°C,29.78
2024-04-19T14:02:58.000Z,-14.3665167,-170.7642833,2,,sofar_temperature,°C,29.840000000000003
2024-04-19T13:42:58.000Z,-14.3662667,-170.7644833,1,,sofar_temperature,°C,29.800000000000004
2024-04-19T13:42:58.000Z,-14.3662667,-170.7644833,2,,sofar_temperature,°C,29.840000000000003
2024-04-19T13:22:58.000Z,-14.3662667,-170.7644833,1,,sofar_temperature,°C,29.800000000000004
2024-04-19T13:22:58.000Z,-14.3662667,-170.7644833,2,,sofar_temperature,°C,29.86
2024-04-19T13:02:58.000Z,-14.3662667,-170.7644833,1,,sofar_temperature,°C,29.82
2024-04-19T13:02:58.000Z,-14.3662667,-170.7644833,2,,sofar_temperature,°C,29.880000000000003
2024-04-19T12:42:58.000Z,-14.3662667,-170.7644833,1,,sofar_temperature,°C,29.82
2024-04-19T12:42:58.000Z,-14.3662667,-170.7644833,2,,sofar_temperature,°C,29.880000000000003
2024-04-19T12:22:58.000Z,-14.3662667,-170.7644833,1,,sofar_temperature,°C,29.840000000000003
2024-04-19T12:22:58.000Z,-14.3662667,-170.7644833,2,,sofar_temperature,°C,29.9
2024-04-19T12:02:58.000Z,-14.3662667,-170.7644833,1,,sofar_temperature,°C,29.840000000000003
2024-04-19T12:02:58.000Z,-14.3662667,-170.7644833,2,,sofar_temperature,°C,29.9
2024-04-19T11:42:58.000Z,-14.36625,-170.76425,1,,sofar_temperature,°C,29.840000000000003
2024-04-19T11:42:58.000Z,-14.36625,-170.76425,2,,sofar_temperature,°C,29.9
2024-04-19T11:22:58.000Z,-14.36625,-170.76425,1,,sofar_temperature,°C,29.86
2024-04-19T11:22:58.000Z,-14.36625,-170.76425,2,,sofar_temperature,°C,29.92
2024-04-19T11:02:58.000Z,-14.36625,-170.76425,1,,sofar_temperature,°C,29.86
2024-04-19T11:02:58.000Z,-14.36625,-170.76425,2,,sofar_temperature,°C,29.92
2024-04-19T10:42:58.000Z,-14.36625,-170.76425,1,,sofar_temperature,°C,29.86
2024-04-19T10:42:58.000Z,-14.36625,-170.76425,2,,sofar_temperature,°C,29.92
2024-04-19T10:22:58.000Z,-14.36625,-170.76425,1,,sofar_temperature,°C,29.880000000000003
2024-04-19T10:22:58.000Z,-14.36625,-170.76425,2,,sofar_temperature,°C,29.92
2024-04-19T10:02:58.000Z,-14.36625,-170.76425,1,,sofar_temperature,°C,29.880000000000003
2024-04-19T10:02:58.000Z,-14.36625,-170.76425,2,,sofar_temperature,°C,29.939999999999998
2024-04-19T09:42:58.000Z,-14.3666167,-170.7643833,1,,sofar_temperature,°C,29.880000000000003
2024-04-19T09:42:58.000Z,-14.3666167,-170.7643833,2,,sofar_temperature,°C,29.939999999999998
2024-04-19T09:22:58.000Z,-14.3666167,-170.7643833,1,,sofar_temperature,°C,29.880000000000003
2024-04-19T09:22:58.000Z,-14.3666167,-170.7643833,2,,sofar_temperature,°C,29.939999999999998
2024-04-19T09:02:58.000Z,-14.3666167,-170.7643833,1,,sofar_temperature,°C,29.880000000000003
2024-04-19T09:02:58.000Z,-14.3666167,-170.7643833,2,,sofar_temperature,°C,29.92
2024-04-19T08:42:58.000Z,-14.3666167,-170.7643833,1,,sofar_temperature,°C,29.880000000000003
2024-04-19T08:42:58.000Z,-14.3666167,-170.7643833,2,,sofar_temperature,°C,29.939999999999998
2024-04-19T08:22:58.000Z,-14.3666167,-170.7643833,1,,sofar_temperature,°C,29.880000000000003
2024-04-19T08:22:58.000Z,-14.3666167,-170.7643833,2,,sofar_temperature,°C,29.939999999999998
2024-04-19T08:02:58.000Z,-14.3666167,-170.7643833,1,,sofar_temperature,°C,29.880000000000003
2024-04-19T08:02:58.000Z,-14.3666167,-170.7643833,2,,sofar_temperature,°C,29.939999999999998
2024-04-19T07:42:58.000Z,-14.3662167,-170.7643833,1,,sofar_temperature,°C,29.880000000000003
2024-04-19T07:42:58.000Z,-14.3662167,-170.7643833,2,,sofar_temperature,°C,29.939999999999998
2024-04-19T07:22:58.000Z,-14.3662167,-170.7643833,1,,sofar_temperature,°C,29.9
2024-04-19T07:22:58.000Z,-14.3662167,-170.7643833,2,,sofar_temperature,°C,29.939999999999998
2024-04-19T07:02:58.000Z,-14.3662167,-170.7643833,1,,sofar_temperature,°C,29.9
2024-04-19T07:02:58.000Z,-14.3662167,-170.7643833,2,,sofar_temperature,°C,29.939999999999998
2024-04-19T06:42:58.000Z,-14.3662167,-170.7643833,1,,sofar_temperature,°C,29.9
2024-04-19T06:42:58.000Z,-14.3662167,-170.7643833,2,,sofar_temperature,°C,29.96
2024-04-19T06:22:58.000Z,-14.3662167,-170.7643833,1,,sofar_temperature,°C,29.92
2024-04-19T06:22:58.000Z,-14.3662167,-170.7643833,2,,sofar_temperature,°C,29.96
2024-04-19T06:02:58.000Z,-14.3662167,-170.7643833,1,,sofar_temperature,°C,29.92
2024-04-19T06:02:58.000Z,-14.3662167,-170.7643833,2,,sofar_temperature,°C,29.96
2024-04-19T05:42:58.000Z,-14.3661833,-170.7644167,1,,sofar_temperature,°C,29.92
2024-04-19T05:42:58.000Z,-14.3661833,-170.7644167,2,,sofar_temperature,°C,29.96
2024-04-19T05:22:58.000Z,-14.3661833,-170.7644167,1,,sofar_temperature,°C,29.92
2024-04-19T05:22:58.000Z,-14.3661833,-170.7644167,2,,sofar_temperature,°C,29.96
2024-04-19T05:02:58.000Z,-14.3661833,-170.7644167,1,,sofar_temperature,°C,29.92
2024-04-19T05:02:58.000Z,-14.3661833,-170.7644167,2,,sofar_temperature,°C,29.96
2024-04-19T04:42:58.000Z,-14.3661833,-170.7644167,1,,sofar_temperature,°C,29.9
2024-04-19T04:42:58.000Z,-14.3661833,-170.7644167,2,,sofar_temperature,°C,29.96
2024-04-19T04:22:58.000Z,-14.3661833,-170.7644167,1,,sofar_temperature,°C,29.880000000000003
2024-04-19T04:22:58.000Z,-14.3661833,-170.7644167,2,,sofar_temperature,°C,29.939999999999998
2024-04-19T04:02:58.000Z,-14.3661833,-170.7644167,1,,sofar_temperature,°C,29.9
2024-04-19T04:02:58.000Z,-14.3661833,-170.7644167,2,,sofar_temperature,°C,29.939999999999998
2024-04-19T03:42:58.000Z,-14.36625,-170.76445,1,,sofar_temperature,°C,29.92
2024-04-19T03:42:58.000Z,-14.36625,-170.76445,2,,sofar_temperature,°C,29.96
2024-04-19T03:22:58.000Z,-14.36625,-170.76445,1,,sofar_temperature,°C,29.92
2024-04-19T03:22:58.000Z,-14.36625,-170.76445,2,,sofar_temperature,°C,29.96
2024-04-19T03:02:58.000Z,-14.36625,-170.76445,1,,sofar_temperature,°C,29.9
2024-04-19T03:02:58.000Z,-14.36625,-170.76445,2,,sofar_temperature,°C,29.939999999999998
2024-04-19T02:42:58.000Z,-14.36625,-170.76445,1,,sofar_temperature,°C,29.880000000000003
2024-04-19T02:42:58.000Z,-14.36625,-170.76445,2,,sofar_temperature,°C,29.939999999999998
2024-04-19T02:22:58.000Z,-14.36625,-170.76445,1,,sofar_temperature,°C,29.9
2024-04-19T02:22:58.000Z,-14.36625,-170.76445,2,,sofar_temperature,°C,29.939999999999998
2024-04-19T02:02:58.000Z,-14.36625,-170.76445,1,,sofar_temperature,°C,29.92
2024-04-19T02:02:58.000Z,-14.36625,-170.76445,2,,sofar_temperature,°C,29.92
2024-04-19T01:42:58.000Z,-14.3661833,-170.7644167,1,,sofar_temperature,°C,29.92
2024-04-19T01:42:58.000Z,-14.3661833,-170.7644167,2,,sofar_temperature,°C,29.92
2024-04-19T01:22:58.000Z,-14.3661833,-170.7644167,1,,sofar_temperature,°C,29.86
2024-04-19T01:22:58.000Z,-14.3661833,-170.7644167,2,,sofar_temperature,°C,29.9
2024-04-19T01:02:58.000Z,-14.3661833,-170.7644167,1,,sofar_temperature,°C,29.880000000000003
2024-04-19T01:02:58.000Z,-14.3661833,-170.7644167,2,,sofar_temperature,°C,29.92
2024-04-19T00:42:58.000Z,-14.3661833,-170.7644167,1,,sofar_temperature,°C,29.86
2024-04-19T00:42:58.000Z,-14.3661833,-170.7644167,2,,sofar_temperature,°C,29.9
2024-04-19T00:22:58.000Z,-14.3661833,-170.7644167,1,,sofar_temperature,°C,29.840000000000003
2024-04-19T00:22:58.000Z,-14.3661833,-170.7644167,2,,sofar_temperature,°C,29.9
2024-04-19T00:02:58.000Z,-14.3661833,-170.7644167,1,,sofar_temperature,°C,29.880000000000003
2024-04-19T00:02:58.000Z,-14.3661833,-170.7644167,2,,sofar_temperature,°C,29.92
2024-04-18T23:42:58.000Z,-14.3664333,-170.7644833,1,,sofar_temperature,°C,29.880000000000003
2024-04-18T23:42:58.000Z,-14.3664333,-170.7644833,2,,sofar_temperature,°C,29.939999999999998
2024-04-18T23:22:58.000Z,-14.3664333,-170.7644833,1,,sofar_temperature,°C,29.880000000000003
2024-04-18T23:22:58.000Z,-14.3664333,-170.7644833,2,,sofar_temperature,°C,29.939999999999998
2024-04-18T23:02:58.000Z,-14.3664333,-170.7644833,1,,sofar_temperature,°C,29.86
2024-04-18T23:02:58.000Z,-14.3664333,-170.7644833,2,,sofar_temperature,°C,29.92
2024-04-18T22:42:58.000Z,-14.3664333,-170.7644833,1,,sofar_temperature,°C,29.86
2024-04-18T22:42:58.000Z,-14.3664333,-170.7644833,2,,sofar_temperature,°C,29.92
2024-04-18T22:22:58.000Z,-14.3664333,-170.7644833,1,,sofar_temperature,°C,29.840000000000003
2024-04-18T22:22:58.000Z,-14.3664333,-170.7644833,2,,sofar_temperature,°C,29.9
2024-04-18T22:02:58.000Z,-14.3664333,-170.7644833,1,,sofar_temperature,°C,29.840000000000003
2024-04-18T22:02:58.000Z,-14.3664333,-170.7644833,2,,sofar_temperature,°C,29.9
2024-04-18T21:42:58.000Z,-14.36615,-170.7643833,1,,sofar_temperature,°C,29.840000000000003
2024-04-18T21:42:58.000Z,-14.36615,-170.7643833,2,,sofar_temperature,°C,29.9
2024-04-18T21:22:58.000Z,-14.36615,-170.7643833,1,,sofar_temperature,°C,29.82
2024-04-18T21:22:58.000Z,-14.36615,-170.7643833,2,,sofar_temperature,°C,29.9
2024-04-18T21:02:58.000Z,-14.36615,-170.7643833,1,,sofar_temperature,°C,29.82
2024-04-18T21:02:58.000Z,-14.36615,-170.7643833,2,,sofar_temperature,°C,29.880000000000003
2024-04-18T20:42:58.000Z,-14.36615,-170.7643833,1,,sofar_temperature,°C,29.800000000000004
2024-04-18T20:42:58.000Z,-14.36615,-170.7643833,2,,sofar_temperature,°C,29.880000000000003
2024-04-18T20:22:58.000Z,-14.36615,-170.7643833,1,,sofar_temperature,°C,29.800000000000004
2024-04-18T20:22:58.000Z,-14.36615,-170.7643833,2,,sofar_temperature,°C,29.880000000000003
2024-04-18T20:02:58.000Z,-14.36615,-170.7643833,1,,sofar_temperature,°C,29.78
2024-04-18T20:02:58.000Z,-14.36615,-170.7643833,2,,sofar_temperature,°C,29.880000000000003
2024-04-18T19:42:58.000Z,-14.3661667,-170.7644167,1,,sofar_temperature,°C,29.78
2024-04-18T19:42:58.000Z,-14.3661667,-170.7644167,2,,sofar_temperature,°C,29.880000000000003
2024-04-18T19:22:58.000Z,-14.3661667,-170.7644167,1,,sofar_temperature,°C,29.78
2024-04-18T19:22:58.000Z,-14.3661667,-170.7644167,2,,sofar_temperature,°C,29.880000000000003
2024-04-18T19:02:58.000Z,-14.3661667,-170.7644167,1,,sofar_temperature,°C,29.78
2024-04-18T19:02:58.000Z,-14.3661667,-170.7644167,2,,sofar_temperature,°C,29.86
2024-04-18T18:42:58.000Z,-14.3661667,-170.7644167,1,,sofar_temperature,°C,29.78
2024-04-18T18:42:58.000Z,-14.3661667,-170.7644167,2,,sofar_temperature,°C,29.840000000000003
2024-04-18T18:22:58.000Z,-14.3661667,-170.7644167,1,,sofar_temperature,°C,29.78
2024-04-18T18:22:58.000Z,-14.3661667,-170.7644167,2,,sofar_temperature,°C,29.840000000000003
2024-04-18T18:02:58.000Z,-14.3661667,-170.7644167,1,,sofar_temperature,°C,29.78
2024-04-18T18:02:58.000Z,-14.3661667,-170.7644167,2,,sofar_temperature,°C,29.840000000000003
2024-04-18T17:42:58.000Z,-14.3662333,-170.76445,1,,sofar_temperature,°C,29.78
2024-04-18T17:42:58.000Z,-14.3662333,-170.76445,2,,sofar_temperature,°C,29.86
2024-04-18T17:22:58.000Z,-14.3662333,-170.76445,1,,sofar_temperature,°C,29.78
2024-04-18T17:22:58.000Z,-14.3662333,-170.76445,2,,sofar_temperature,°C,29.86
2024-04-18T17:02:58.000Z,-14.3662333,-170.76445,1,,sofar_temperature,°C,29.78
2024-04-18T17:02:58.000Z,-14.3662333,-170.76445,2,,sofar_temperature,°C,29.840000000000003
2024-04-18T16:42:58.000Z,-14.3662333,-170.76445,1,,sofar_temperature,°C,29.800000000000004
2024-04-18T16:42:58.000Z,-14.3662333,-170.76445,2,,sofar_temperature,°C,29.86
2024-04-18T16:22:58.000Z,-14.3662333,-170.76445,1,,sofar_temperature,°C,29.800000000000004
2024-04-18T16:22:58.000Z,-14.3662333,-170.76445,2,,sofar_temperature,°C,29.86
2024-04-18T16:02:58.000Z,-14.3662333,-170.76445,1,,sofar_temperature,°C,29.800000000000004
2024-04-18T16:02:58.000Z,-14.3662333,-170.76445,2,,sofar_temperature,°C,29.86
2024-04-18T15:42:58.000Z,-14.3665,-170.7644667,1,,sofar_temperature,°C,29.82
2024-04-18T15:42:58.000Z,-14.3665,-170.7644667,2,,sofar_temperature,°C,29.86
2024-04-18T15:22:58.000Z,-14.3665,-170.7644667,1,,sofar_temperature,°C,29.800000000000004
2024-04-18T15:22:58.000Z,-14.3665,-170.7644667,2,,sofar_temperature,°C,29.86
2024-04-18T15:02:58.000Z,-14.3665,-170.7644667,1,,sofar_temperature,°C,29.82
2024-04-18T15:02:58.000Z,-14.3665,-170.7644667,2,,sofar_temperature,°C,29.86
2024-04-18T14:42:58.000Z,-14.3665,-170.7644667,1,,sofar_temperature,°C,29.840000000000003
2024-04-18T14:42:58.000Z,-14.3665,-170.7644667,2,,sofar_temperature,°C,29.880000000000003
2024-04-18T14:22:58.000Z,-14.3665,-170.7644667,1,,sofar_temperature,°C,29.82
2024-04-18T14:22:58.000Z,-14.3665,-170.7644667,2,,sofar_temperature,°C,29.880000000000003
2024-04-18T14:02:58.000Z,-14.3665,-170.7644667,1,,sofar_temperature,°C,29.82
2024-04-18T14:02:58.000Z,-14.3665,-170.7644667,2,,sofar_temperature,°C,29.86
2024-04-18T13:42:58.000Z,-14.3664167,-170.7645,1,,sofar_temperature,°C,29.82
2024-04-18T13:42:58.000Z,-14.3664167,-170.7645,2,,sofar_temperature,°C,29.86
2024-04-18T13:22:58.000Z,-14.3664167,-170.7645,1,,sofar_temperature,°C,29.840000000000003
2024-04-18T13:22:58.000Z,-14.3664167,-170.7645,2,,sofar_temperature,°C,29.9
2024-04-18T13:02:58.000Z,-14.3664167,-170.7645,1,,sofar_temperature,°C,29.86
2024-04-18T13:02:58.000Z,-14.3664167,-170.7645,2,,sofar_temperature,°C,29.92
2024-04-18T12:42:58.000Z,-14.3664167,-170.7645,1,,sofar_temperature,°C,29.880000000000003
2024-04-18T12:42:58.000Z,-14.3664167,-170.7645,2,,sofar_temperature,°C,29.92
2024-04-18T12:22:58.000Z,-14.3664167,-170.7645,1,,sofar_temperature,°C,29.9
2024-04-18T12:22:58.000Z,-14.3664167,-170.7645,2,,sofar_temperature,°C,29.92
2024-04-18T12:02:58.000Z,-14.3664167,-170.7645,1,,sofar_temperature,°C,29.880000000000003
2024-04-18T12:02:58.000Z,-14.3664167,-170.7645,2,,sofar_temperature,°C,29.92
2024-04-18T11:42:58.000Z,-14.3665833,-170.7643333,1,,sofar_temperature,°C,29.9
2024-04-18T11:42:58.000Z,-14.3665833,-170.7643333,2,,sofar_temperature,°C,29.92
2024-04-18T11:22:58.000Z,-14.3665833,-170.7643333,1,,sofar_temperature,°C,29.840000000000003
2024-04-18T11:22:58.000Z,-14.3665833,-170.7643333,2,,sofar_temperature,°C,29.9
2024-04-18T11:02:58.000Z,-14.3665833,-170.7643333,1,,sofar_temperature,°C,29.840000000000003
2024-04-18T11:02:58.000Z,-14.3665833,-170.7643333,2,,sofar_temperature,°C,29.9
2024-04-18T10:42:58.000Z,-14.3665833,-170.7643333,1,,sofar_temperature,°C,29.880000000000003
2024-04-18T10:42:58.000Z,-14.3665833,-170.7643333,2,,sofar_temperature,°C,29.9
2024-04-18T10:22:58.000Z,-14.3665833,-170.7643333,1,,sofar_temperature,°C,29.92
2024-04-18T10:22:58.000Z,-14.3665833,-170.7643333,2,,sofar_temperature,°C,29.96
2024-04-18T10:02:58.000Z,-14.3665833,-170.7643333,1,,sofar_temperature,°C,29.92
2024-04-18T10:02:58.000Z,-14.3665833,-170.7643333,2,,sofar_temperature,°C,29.980000000000004
2024-04-18T09:42:58.000Z,-14.36655,-170.76445,1,,sofar_temperature,°C,29.92
2024-04-18T09:42:58.000Z,-14.36655,-170.76445,2,,sofar_temperature,°C,29.980000000000004
2024-04-18T09:22:58.000Z,-14.36655,-170.76445,1,,sofar_temperature,°C,29.92
2024-04-18T09:22:58.000Z,-14.36655,-170.76445,2,,sofar_temperature,°C,30
2024-04-18T09:02:58.000Z,-14.36655,-170.76445,1,,sofar_temperature,°C,29.939999999999998
2024-04-18T09:02:58.000Z,-14.36655,-170.76445,2,,sofar_temperature,°C,30
2024-04-18T08:42:58.000Z,-14.36655,-170.76445,1,,sofar_temperature,°C,29.939999999999998
2024-04-18T08:42:58.000Z,-14.36655,-170.76445,2,,sofar_temperature,°C,30
2024-04-18T08:22:58.000Z,-14.36655,-170.76445,1,,sofar_temperature,°C,29.939999999999998
2024-04-18T08:22:58.000Z,-14.36655,-170.76445,2,,sofar_temperature,°C,30
2024-04-18T08:02:58.000Z,-14.36655,-170.76445,1,,sofar_temperature,°C,29.939999999999998
2024-04-18T08:02:58.000Z,-14.36655,-170.76445,2,,sofar_temperature,°C,30
2024-04-18T07:42:58.000Z,-14.3661667,-170.7644,1,,sofar_temperature,°C,29.939999999999998
2024-04-18T07:42:58.000Z,-14.3661667,-170.7644,2,,sofar_temperature,°C,30
2024-04-18T07:22:58.000Z,-14.3661667,-170.7644,1,,sofar_temperature,°C,29.939999999999998
2024-04-18T07:22:58.000Z,-14.3661667,-170.7644,2,,sofar_temperature,°C,30
2024-04-18T07:02:58.000Z,-14.3661667,-170.7644,1,,sofar_temperature,°C,29.96
2024-04-18T07:02:58.000Z,-14.3661667,-170.7644,2,,sofar_temperature,°C,30
2024-04-18T06:42:58.000Z,-14.3661667,-170.7644,1,,sofar_temperature,°C,29.96
2024-04-18T06:42:58.000Z,-14.3661667,-170.7644,2,,sofar_temperature,°C,30.020000000000003
2024-04-18T06:22:58.000Z,-14.3661667,-170.7644,1,,sofar_temperature,°C,29.96
2024-04-18T06:22:58.000Z,-14.3661667,-170.7644,2,,sofar_temperature,°C,30.020000000000003
2024-04-18T06:02:58.000Z,-14.3661667,-170.7644,1,,sofar_temperature,°C,29.980000000000004
2024-04-18T06:02:58.000Z,-14.3661667,-170.7644,2,,sofar_temperature,°C,30.04
2024-04-18T05:42:58.000Z,-14.3662167,-170.7645333,1,,sofar_temperature,°C,29.980000000000004
2024-04-18T05:42:58.000Z,-14.3662167,-170.7645333,2,,sofar_temperature,°C,30.020000000000003
2024-04-18T05:22:58.000Z,-14.3662167,-170.7645333,1,,sofar_temperature,°C,29.980000000000004
2024-04-18T05:22:58.000Z,-14.3662167,-170.7645333,2,,sofar_temperature,°C,30.020000000000003
2024-04-18T05:02:58.000Z,-14.3662167,-170.7645333,1,,sofar_temperature,°C,29.96
2024-04-18T05:02:58.000Z,-14.3662167,-170.7645333,2,,sofar_temperature,°C,30
2024-04-18T04:42:58.000Z,-14.3662167,-170.7645333,1,,sofar_temperature,°C,29.980000000000004
2024-04-18T04:42:58.000Z,-14.3662167,-170.7645333,2,,sofar_temperature,°C,30.020000000000003
2024-04-18T04:22:58.000Z,-14.3662167,-170.7645333,1,,sofar_temperature,°C,29.980000000000004
2024-04-18T04:22:58.000Z,-14.3662167,-170.7645333,2,,sofar_temperature,°C,30.020000000000003
2024-04-18T04:02:58.000Z,-14.3662167,-170.7645333,1,,sofar_temperature,°C,30
2024-04-18T04:02:58.000Z,-14.3662167,-170.7645333,2,,sofar_temperature,°C,30.04
2024-04-18T03:42:58.000Z,-14.3665,-170.7645833,1,,sofar_temperature,°C,29.980000000000004
2024-04-18T03:42:58.000Z,-14.3665,-170.7645833,2,,sofar_temperature,°C,30.020000000000003
2024-04-18T03:22:58.000Z,-14.3665,-170.7645833,1,,sofar_temperature,°C,29.980000000000004
2024-04-18T03:22:58.000Z,-14.3665,-170.7645833,2,,sofar_temperature,°C,30.020000000000003
2024-04-18T03:02:58.000Z,-14.3665,-170.7645833,1,,sofar_temperature,°C,29.96
2024-04-18T03:02:58.000Z,-14.3665,-170.7645833,2,,sofar_temperature,°C,30.020000000000003
2024-04-18T02:42:58.000Z,-14.3665,-170.7645833,1,,sofar_temperature,°C,29.96
2024-04-18T02:42:58.000Z,-14.3665,-170.7645833,2,,sofar_temperature,°C,30
2024-04-18T02:22:58.000Z,-14.3665,-170.7645833,1,,sofar_temperature,°C,29.96
2024-04-18T02:22:58.000Z,-14.3665,-170.7645833,2,,sofar_temperature,°C,30
2024-04-18T02:02:58.000Z,-14.3665,-170.7645833,1,,sofar_temperature,°C,29.96
2024-04-18T02:02:58.000Z,-14.3665,-170.7645833,2,,sofar_temperature,°C,29.96
2024-04-18T01:42:58.000Z,-14.36615,-170.7645167,1,,sofar_temperature,°C,29.92
2024-04-18T01:42:58.000Z,-14.36615,-170.7645167,2,,sofar_temperature,°C,29.939999999999998
2024-04-18T01:22:58.000Z,-14.36615,-170.7645167,1,,sofar_temperature,°C,29.92
2024-04-18T01:22:58.000Z,-14.36615,-170.7645167,2,,sofar_temperature,°C,29.939999999999998
2024-04-18T01:02:58.000Z,-14.36615,-170.7645167,1,,sofar_temperature,°C,29.9
2024-04-18T01:02:58.000Z,-14.36615,-170.7645167,2,,sofar_temperature,°C,29.939999999999998
2024-04-18T00:42:58.000Z,-14.36615,-170.7645167,1,,sofar_temperature,°C,29.9
2024-04-18T00:42:58.000Z,-14.36615,-170.7645167,2,,sofar_temperature,°C,29.96
2024-04-18T00:22:58.000Z,-14.36615,-170.7645167,1,,sofar_temperature,°C,29.939999999999998
2024-04-18T00:22:58.000Z,-14.36615,-170.7645167,2,,sofar_temperature,°C,29.939999999999998
2024-04-18T00:02:58.000Z,-14.36615,-170.7645167,1,,sofar_temperature,°C,29.880000000000003
2024-04-18T00:02:58.000Z,-14.36615,-170.7645167,2,,sofar_temperature,°C,29.9
2024-04-17T23:42:58.000Z,-14.3663167,-170.7641833,1,,sofar_temperature,°C,29.9
2024-04-17T23:42:58.000Z,-14.3663167,-170.7641833,2,,sofar_temperature,°C,29.939999999999998
