utc_timestamp,latitude,longitude,sensor_position,bristlemouth_node_id,data_type,units,value
2024-05-03T19:22:58.000Z,-14.3663333,-170.7645,1,,sofar_temperature,°C,29.96
2024-05-03T19:22:58.000Z,-14.3663333,-170.7645,2,,sofar_temperature,°C,30.020000000000003
2024-05-03T19:02:58.000Z,-14.3663333,-170.7645,1,,sofar_temperature,°C,29.96
2024-05-03T19:02:58.000Z,-14.3663333,-170.7645,2,,sofar_temperature,°C,30.020000000000003
2024-05-03T18:42:58.000Z,-14.3663333,-170.7645,1,,sofar_temperature,°C,29.96
2024-05-03T18:42:58.000Z,-14.3663333,-170.7645,2,,sofar_temperature,°C,30.020000000000003
2024-05-03T18:22:58.000Z,-14.3663333,-170.7645,1,,sofar_temperature,°C,29.96
2024-05-03T18:22:58.000Z,-14.3663333,-170.7645,2,,sofar_temperature,°C,30.020000000000003
2024-05-03T18:02:58.000Z,-14.3663333,-170.7645,1,,sofar_temperature,°C,29.96
2024-05-03T18:02:58.000Z,-14.3663333,-170.7645,2,,sofar_temperature,°C,30.020000000000003
2024-05-03T17:42:58.000Z,-14.3661333,-170.7643333,1,,sofar_temperature,°C,29.96
2024-05-03T17:42:58.000Z,-14.3661333,-170.7643333,2,,sofar_temperature,°C,30
2024-05-03T17:22:58.000Z,-14.3661333,-170.7643333,1,,sofar_temperature,°C,29.96
2024-05-03T17:22:58.000Z,-14.3661333,-170.7643333,2,,sofar_temperature,°C,30
2024-05-03T17:02:58.000Z,-14.3661333,-170.7643333,1,,sofar_temperature,°C,29.96
2024-05-03T17:02:58.000Z,-14.3661333,-170.7643333,2,,sofar_temperature,°C,30.020000000000003
2024-05-03T16:42:58.000Z,-14.3661333,-170.7643333,1,,sofar_temperature,°C,29.96
2024-05-03T16:42:58.000Z,-14.3661333,-170.7643333,2,,sofar_temperature,°C,30.020000000000003
2024-05-03T16:22:58.000Z,-14.3661333,-170.7643333,1,,sofar_temperature,°C,29.96
2024-05-03T16:22:58.000Z,-14.3661333,-170.7643333,2,,sofar_temperature,°C,30.020000000000003
2024-05-03T16:02:58.000Z,-14.3661333,-170.7643333,1,,sofar_temperature,°C,29.96
2024-05-03T16:02:58.000Z,-14.3661333,-170.7643333,2,,sofar_temperature,°C,30.020000000000003
2024-05-03T15:42:58.000Z,-14.3662,-170.7642167,1,,sofar_temperature,°C,29.96
2024-05-03T15:42:58.000Z,-14.3662,-170.7642167,2,,sofar_temperature,°C,30.020000000000003
2024-05-03T15:22:58.000Z,-14.3662,-170.7642167,1,,sofar_temperature,°C,29.96
2024-05-03T15:22:58.000Z,-14.3662,-170.7642167,2,,sofar_temperature,°C,30.020000000000003
2024-05-03T15:02:58.000Z,-14.3662,-170.7642167,1,,sofar_temperature,°C,29.96
2024-05-03T15:02:58.000Z,-14.3662,-170.7642167,2,,sofar_temperature,°C,30.020000000000003
2024-05-03T14:42:58.000Z,-14.3662,-170.7642167,1,,sofar_temperature,°C,29.980000000000004
2024-05-03T14:42:58.000Z,-14.3662,-170.7642167,2,,sofar_temperature,°C,30.04
2024-05-03T14:22:58.000Z,-14.3662,-170.7642167,1,,sofar_temperature,°C,29.980000000000004
2024-05-03T14:22:58.000Z,-14.3662,-170.7642167,2,,sofar_temperature,°C,30.04
2024-05-03T14:02:58.000Z,-14.3662,-170.7642167,1,,sofar_temperature,°C,29.96
2024-05-03T14:02:58.000Z,-14.3662,-170.7642167,2,,sofar_temperature,°C,30.020000000000003
2024-05-03T13:42:58.000Z,-14.3662667,-170.7642,1,,sofar_temperature,°C,29.96
2024-05-03T13:42:58.000Z,-14.3662667,-170.7642,2,,sofar_temperature,°C,30.020000000000003
2024-05-03T13:22:58.000Z,-14.3662667,-170.7642,1,,sofar_temperature,°C,29.96
2024-05-03T13:22:58.000Z,-14.3662667,-170.7642,2,,sofar_temperature,°C,30.020000000000003
2024-05-03T13:02:58.000Z,-14.3662667,-170.7642,1,,sofar_temperature,°C,29.980000000000004
2024-05-03T13:02:58.000Z,-14.3662667,-170.7642,2,,sofar_temperature,°C,30.020000000000003
2024-05-03T12:42:58.000Z,-14.3662667,-170.7642,1,,sofar_temperature,°C,29.980000000000004
2024-05-03T12:42:58.000Z,-14.3662667,-170.7642,2,,sofar_temperature,°C,30.04
2024-05-03T12:22:58.000Z,-14.3662667,-170.7642,1,,sofar_temperature,°C,30
2024-05-03T12:22:58.000Z,-14.3662667,-170.7642,2,,sofar_temperature,°C,30.04
2024-05-03T12:02:58.000Z,-14.3662667,-170.7642,1,,sofar_temperature,°C,30.020000000000003
2024-05-03T12:02:58.000Z,-14.3662667,-170.7642,2,,sofar_temperature,°C,30.020000000000003
2024-05-03T11:42:58.000Z,-14.36625,-170.76415,1,,sofar_temperature,°C,29.980000000000004
2024-05-03T11:42:58.000Z,-14.36625,-170.76415,2,,sofar_temperature,°C,30
2024-05-03T11:22:58.000Z,-14.36625,-170.76415,1,,sofar_temperature,°C,29.96
2024-05-03T11:22:58.000Z,-14.36625,-170.76415,2,,sofar_temperature,°C,29.980000000000004
2024-05-03T11:02:58.000Z,-14.36625,-170.76415,1,,sofar_temperature,°C,29.980000000000004
2024-05-03T11:02:58.000Z,-14.36625,-170.76415,2,,sofar_temperature,°C,30.020000000000003
2024-05-03T10:42:58.000Z,-14.36625,-170.76415,1,,sofar_temperature,°C,29.980000000000004
2024-05-03T10:42:58.000Z,-14.36625,-170.76415,2,,sofar_temperature,°C,29.980000000000004
2024-05-03T10:22:58.000Z,-14.36625,-170.76415,1,,sofar_temperature,°C,29.980000000000004
2024-05-03T10:22:58.000Z,-14.36625,-170.76415,2,,sofar_temperature,°C,29.980000000000004
2024-05-03T10:02:58.000Z,-14.36625,-170.76415,1,,sofar_temperature,°C,30.020000000000003
2024-05-03T10:02:58.000Z,-14.36625,-170.76415,2,,sofar_temperature,°C,30.060000000000002
2024-05-03T09:42:58.000Z,-14.3664,-170.7642333,1,,sofar_temperature,°C,30.08
2024-05-03T09:42:58.000Z,-14.3664,-170.7642333,2,,sofar_temperature,°C,30.120000000000005
2024-05-03T09:22:58.000Z,-14.3664,-170.7642333,1,,sofar_temperature,°C,30.1
2024-05-03T09:22:58.000Z,-14.3664,-170.7642333,2,,sofar_temperature,°C,30.120000000000005
2024-05-03T09:02:58.000Z,-14.3664,-170.7642333,1,,sofar_temperature,°C,30.1
2024-05-03T09:02:58.000Z,-14.3664,-170.7642333,2,,sofar_temperature,°C,30.1
2024-05-03T08:42:58.000Z,-14.3664,-170.7642333,1,,sofar_temperature,°C,30.120000000000005
2024-05-03T08:42:58.000Z,-14.3664,-170.7642333,2,,sofar_temperature,°C,30.14
2024-05-03T08:22:58.000Z,-14.3664,-170.7642333,1,,sofar_temperature,°C,30.08
2024-05-03T08:22:58.000Z,-14.3664,-170.7642333,2,,sofar_temperature,°C,30.1
2024-05-03T08:02:58.000Z,-14.3664,-170.7642333,1,,sofar_temperature,°C,30.1
2024-05-03T08:02:58.000Z,-14.3664,-170.7642333,2,,sofar_temperature,°C,30.120000000000005
2024-05-03T07:42:58.000Z,-14.3665833,-170.7644667,1,,sofar_temperature,°C,30.1
2024-05-03T07:42:58.000Z,-14.3665833,-170.7644667,2,,sofar_temperature,°C,30.14
2024-05-03T07:22:58.000Z,-14.3665833,-170.7644667,1,,sofar_temperature,°C,30.1
2024-05-03T07:22:58.000Z,-14.3665833,-170.7644667,2,,sofar_temperature,°C,30.14
2024-05-03T07:02:58.000Z,-14.3665833,-170.7644667,1,,sofar_temperature,°C,30.120000000000005
2024-05-03T07:02:58.000Z,-14.3665833,-170.7644667,2,,sofar_temperature,°C,30.160000000000004
2024-05-03T06:42:58.000Z,-14.3665833,-170.7644667,1,,sofar_temperature,°C,30.120000000000005
2024-05-03T06:42:58.000Z,-14.3665833,-170.7644667,2,,sofar_temperature,°C,30.18
2024-05-03T06:22:58.000Z,-14.3665833,-170.7644667,1,,sofar_temperature,°C,30.14
2024-05-03T06:22:58.000Z,-14.3665833,-170.7644667,2,,sofar_temperature,°C,30.18
2024-05-03T06:02:58.000Z,-14.3665833,-170.7644667,1,,sofar_temperature,°C,30.120000000000005
2024-05-03T06:02:58.000Z,-14.3665833,-170.7644667,2,,sofar_temperature,°C,30.18
2024-05-03T05:42:58.000Z,-14.3665667,-170.7644833,1,,sofar_temperature,°C,30.14
2024-05-03T05:42:58.000Z,-14.3665667,-170.7644833,2,,sofar_temperature,°C,30.18
2024-05-03T05:22:58.000Z,-14.3665667,-170.7644833,1,,sofar_temperature,°C,30.14
2024-05-03T05:22:58.000Z,-14.3665667,-170.7644833,2,,sofar_temperature,°C,30.200000000000003
2024-05-03T05:02:58.000Z,-14.3665667,-170.7644833,1,,sofar_temperature,°C,30.14
2024-05-03T05:02:58.000Z,-14.3665667,-170.7644833,2,,sofar_temperature,°C,30.18
2024-05-03T04:42:58.000Z,-14.3665667,-170.7644833,1,,sofar_temperature,°C,30.120000000000005
2024-05-03T04:42:58.000Z,-14.3665667,-170.7644833,2,,sofar_temperature,°C,30.18
2024-05-03T04:22:58.000Z,-14.3665667,-170.7644833,1,,sofar_temperature,°C,30.14
2024-05-03T04:22:58.000Z,-14.3665667,-170.7644833,2,,sofar_temperature,°C,30.18
2024-05-03T04:02:58.000Z,-14.3665667,-170.7644833,1,,sofar_temperature,°C,30.14
2024-05-03T04:02:58.000Z,-14.3665667,-170.7644833,2,,sofar_temperature,°C,30.18
2024-05-03T03:42:58.000Z,-14.3662667,-170.7645333,1,,sofar_temperature,°C,30.14
2024-05-03T03:42:58.000Z,-14.3662667,-170.7645333,2,,sofar_temperature,°C,30.18
2024-05-03T03:22:58.000Z,-14.3662667,-170.7645333,1,,sofar_temperature,°C,30.14
2024-05-03T03:22:58.000Z,-14.3662667,-170.7645333,2,,sofar_temperature,°C,30.200000000000003
2024-05-03T03:02:58.000Z,-14.3662667,-170.7645333,1,,sofar_temperature,°C,30.14
2024-05-03T03:02:58.000Z,-14.3662667,-170.7645333,2,,sofar_temperature,°C,30.18
2024-05-03T02:42:58.000Z,-14.3662667,-170.7645333,1,,sofar_temperature,°C,30.14
2024-05-03T02:42:58.000Z,-14.3662667,-170.7645333,2,,sofar_temperature,°C,30.18
2024-05-03T02:22:58.000Z,-14.3662667,-170.7645333,1,,sofar_temperature,°C,30.14
2024-05-03T02:22:58.000Z,-14.3662667,-170.7645333,2,,sofar_temperature,°C,30.200000000000003
2024-05-03T02:02:58.000Z,-14.3662667,-170.7645333,1,,sofar_temperature,°C,30.14
2024-05-03T02:02:58.000Z,-14.3662667,-170.7645333,2,,sofar_temperature,°C,30.240000000000002
2024-05-03T01:42:58.000Z,-14.3662,-170.76435,1,,sofar_temperature,°C,30.14
2024-05-03T01:42:58.000Z,-14.3662,-170.76435,2,,sofar_temperature,°C,30.22
2024-05-03T01:22:58.000Z,-14.3662,-170.76435,1,,sofar_temperature,°C,30.120000000000005
2024-05-03T01:22:58.000Z,-14.3662,-170.76435,2,,sofar_temperature,°C,30.200000000000003
2024-05-03T01:02:58.000Z,-14.3662,-170.76435,1,,sofar_temperature,°C,30.1
2024-05-03T01:02:58.000Z,-14.3662,-170.76435,2,,sofar_temperature,°C,30.18
2024-05-03T00:42:58.000Z,-14.3662,-170.76435,1,,sofar_temperature,°C,30.08
2024-05-03T00:42:58.000Z,-14.3662,-170.76435,2,,sofar_temperature,°C,30.14
2024-05-03T00:22:58.000Z,-14.3662,-170.76435,1,,sofar_temperature,°C,30.08
2024-05-03T00:22:58.000Z,-14.3662,-170.76435,2,,sofar_temperature,°C,30.14
2024-05-03T00:02:58.000Z,-14.3662,-170.76435,1,,sofar_temperature,°C,30.08
2024-05-03T00:02:58.000Z,-14.3662,-170.76435,2,,sofar_temperature,°C,30.14
2024-05-02T23:42:58.000Z,-14.36635,-170.7645167,1,,sofar_temperature,°C,30.08
2024-05-02T23:42:58.000Z,-14.36635,-170.7645167,2,,sofar_temperature,°C,30.14
2024-05-02T23:22:58.000Z,-14.36635,-170.7645167,1,,sofar_temperature,°C,30.08
2024-05-02T23:22:58.000Z,-14.36635,-170.7645167,2,,sofar_temperature,°C,30.120000000000005
2024-05-02T23:02:58.000Z,-14.36635,-170.7645167,1,,sofar_temperature,°C,30.08
2024-05-02T23:02:58.000Z,-14.36635,-170.7645167,2,,sofar_temperature,°C,30.14
2024-05-02T22:42:58.000Z,-14.36635,-170.7645167,1,,sofar_temperature,°C,30.060000000000002
2024-05-02T22:42:58.000Z,-14.36635,-170.7645167,2,,sofar_temperature,°C,30.120000000000005
2024-05-02T22:22:58.000Z,-14.36635,-170.7645167,1,,sofar_temperature,°C,30.060000000000002
2024-05-02T22:22:58.000Z,-14.36635,-170.7645167,2,,sofar_temperature,°C,30.120000000000005
2024-05-02T22:02:58.000Z,-14.36635,-170.7645167,1,,sofar_temperature,°C,30.04
2024-05-02T22:02:58.000Z,-14.36635,-170.7645167,2,,sofar_temperature,°C,30.120000000000005
2024-05-02T21:42:58.000Z,-14.36615,-170.7644,1,,sofar_temperature,°C,30.04
2024-05-02T21:42:58.000Z,-14.36615,-170.7644,2,,sofar_temperature,°C,30.1
2024-05-02T21:22:58.000Z,-14.36615,-170.7644,1,,sofar_temperature,°C,30.04
2024-05-02T21:22:58.000Z,-14.36615,-170.7644,2,,sofar_temperature,°C,30.1
2024-05-02T21:02:58.000Z,-14.36615,-170.7644,1,,sofar_temperature,°C,30.020000000000003
2024-05-02T21:02:58.000Z,-14.36615,-170.7644,2,,sofar_temperature,°C,30.1
2024-05-02T20:42:58.000Z,-14.36615,-170.7644,1,,sofar_temperature,°C,30.04
2024-05-02T20:42:58.000Z,-14.36615,-170.7644,2,,sofar_temperature,°C,30.1
2024-05-02T20:22:58.000Z,-14.36615,-170.7644,1,,sofar_temperature,°C,30.020000000000003
2024-05-02T20:22:58.000Z,-14.36615,-170.7644,2,,sofar_temperature,°C,30.08
2024-05-02T20:02:58.000Z,-14.36615,-170.7644,1,,sofar_temperature,°C,30.020000000000003
2024-05-02T20:02:58.000Z,-14.36615,-170.7644,2,,sofar_temperature,°C,30.08
2024-05-02T19:42:58.000Z,-14.3661333,-170.7644167,1,,sofar_temperature,°C,30.020000000000003
2024-05-02T19:42:58.000Z,-14.3661333,-170.7644167,2,,sofar_temperature,°C,30.08
2024-05-02T19:22:58.000Z,-14.3661333,-170.7644167,1,,sofar_temperature,°C,30
2024-05-02T19:22:58.000Z,-14.3661333,-170.7644167,2,,sofar_temperature,°C,30.060000000000002
2024-05-02T19:02:58.000Z,-14.3661333,-170.7644167,1,,sofar_temperature,°C,29.980000000000004
2024-05-02T19:02:58.000Z,-14.3661333,-170.7644167,2,,sofar_temperature,°C,30.020000000000003
2024-05-02T18:42:58.000Z,-14.3661333,-170.7644167,1,,sofar_temperature,°C,29.980000000000004
2024-05-02T18:42:58.000Z,-14.3661333,-170.7644167,2,,sofar_temperature,°C,30.04
2024-05-02T18:22:58.000Z,-14.3661333,-170.7644167,1,,sofar_temperature,°C,29.980000000000004
2024-05-02T18:22:58.000Z,-14.3661333,-170.7644167,2,,sofar_temperature,°C,30.020000000000003
2024-05-02T18:02:58.000Z,-14.3661333,-170.7644167,1,,sofar_temperature,°C,30
2024-05-02T18:02:58.000Z,-14.3661333,-170.7644167,2,,sofar_temperature,°C,30.04
2024-05-02T17:42:58.000Z,-14.36615,-170.7644667,1,,sofar_temperature,°C,29.980000000000004
2024-05-02T17:42:58.000Z,-14.36615,-170.7644667,2,,sofar_temperature,°C,30.04
2024-05-02T17:22:58.000Z,-14.36615,-170.7644667,1,,sofar_temperature,°C,30
2024-05-02T17:22:58.000Z,-14.36615,-170.7644667,2,,sofar_temperature,°C,30.060000000000002
2024-05-02T17:02:58.000Z,-14.36615,-170.7644667,1,,sofar_temperature,°C,30
2024-05-02T17:02:58.000Z,-14.36615,-170.7644667,2,,sofar_temperature,°C,30.060000000000002
2024-05-02T16:42:58.000Z,-14.36615,-170.7644667,1,,sofar_temperature,°C,30
2024-05-02T16:42:58.000Z,-14.36615,-170.7644667,2,,sofar_temperature,°C,30.060000000000002
2024-05-02T16:22:58.000Z,-14.36615,-170.7644667,1,,sofar_temperature,°C,30
2024-05-02T16:22:58.000Z,-14.36615,-170.7644667,2,,sofar_temperature,°C,30.04
2024-05-02T16:02:58.000Z,-14.36615,-170.7644667,1,,sofar_temperature,°C,30
2024-05-02T16:02:58.000Z,-14.36615,-170.7644667,2,,sofar_temperature,°C,30.060000000000002
2024-05-02T15:42:58.000Z,-14.3661333,-170.7644833,1,,sofar_temperature,°C,30
2024-05-02T15:42:58.000Z,-14.3661333,-170.7644833,2,,sofar_temperature,°C,30.04
2024-05-02T15:22:58.000Z,-14.3661333,-170.7644833,1,,sofar_temperature,°C,30
2024-05-02T15:22:58.000Z,-14.3661333,-170.7644833,2,,sofar_temperature,°C,30.060000000000002
2024-05-02T15:02:58.000Z,-14.3661333,-170.7644833,1,,sofar_temperature,°C,30.020000000000003
2024-05-02T15:02:58.000Z,-14.3661333,-170.7644833,2,,sofar_temperature,°C,30.060000000000002
2024-05-02T14:42:58.000Z,-14.3661333,-170.7644833,1,,sofar_temperature,°C,30
2024-05-02T14:42:58.000Z,-14.3661333,-170.7644833,2,,sofar_temperature,°C,30.04
2024-05-02T14:22:58.000Z,-14.3661333,-170.7644833,1,,sofar_temperature,°C,29.980000000000004
2024-05-02T14:22:58.000Z,-14.3661333,-170.7644833,2,,sofar_temperature,°C,30.04
2024-05-02T14:02:58.000Z,-14.3661333,-170.7644833,1,,sofar_temperature,°C,29.939999999999998
2024-05-02T14:02:58.000Z,-14.3661333,-170.7644833,2,,sofar_temperature,°C,29.980000000000004
2024-05-02T13:42:58.000Z,-14.3660833,-170.7644167,1,,sofar_temperature,°C,29.92
2024-05-02T13:42:58.000Z,-14.3660833,-170.7644167,2,,sofar_temperature,°C,29.840000000000003
2024-05-02T13:22:58.000Z,-14.3660833,-170.7644167,1,,sofar_temperature,°C,29.96
