4/8/2023/11:42 AM SW ver:OXY10v3_33
Header Ch-7
Description: Shall_07_600
IDENTIFICATION
PHIboard number   : v1231479
PM number         : 00000000
Serial number     : S DLK 0001 000022   
MUX channel       : ON - 07

PARAMETERS
Signal LED current: 050
Ref LED current   : 080
Ref LED amplitude : 91434
Frequency         : 006
Sending interval  : 0001
Averaging         : 2
Internal temp     : 20.0 C

SYSTEM SETTINGS
APL function      : ON
Temp compensation : OFF
Analog out        : OFF
RS232 echo        : OFF
Oxygen unit       : %a.s.

CALIBRATION
Sensor type       : 2
0%a.s.phase 1     : 58.49 at 029.0°C amp 040900
100.00%a.s.phase 2: 26.30 at 029.0°C amp 016600
Date   (ddmmyy)   : 270313
Pressure (mBar)   : 1013

FIRMWARE
Code 3.016 (IAP)  : 08/20/04, 09:50:56
Xilinx built      : 01/05/04 (MM/DD/YY)

Pressure [hPa]: 1013
Date/dd:mm:yy;Time/hh:mm:ss;Logtime/min;Oxy/% air sat.;Phase/°;Amp;Temp/°C
4/8/2023;11:42:39 AM;0.00;93.870;26.950;15133.000;29.000
4/8/2023;11:42:40 AM;0.02;92.810;27.070;15098.000;29.000
4/8/2023;11:42:55 AM;0.27;93.280;27.020;15061.000;29.000
4/8/2023;11:43:10 AM;0.52;93.190;27.030;15122.000;29.000
4/8/2023;11:43:25 AM;0.77;93.060;27.040;15049.000;29.000
4/8/2023;11:43:40 AM;1.02;93.970;26.940;15096.000;29.000
4/8/2023;11:43:55 AM;1.27;93.560;26.990;15064.000;29.000
4/8/2023;11:44:10 AM;1.52;94.030;26.940;15115.000;29.000
4/8/2023;11:44:25 AM;1.77;94.240;26.910;15143.000;29.000
4/8/2023;11:44:40 AM;2.02;92.750;27.080;15096.000;29.000
4/8/2023;11:44:55 AM;2.27;93.880;26.950;15124.000;29.000
4/8/2023;11:45:10 AM;2.52;92.920;27.060;15095.000;29.000
4/8/2023;11:45:25 AM;2.77;94.280;26.910;15084.000;29.000
4/8/2023;11:45:40 AM;3.02;95.170;26.810;15055.000;29.000
4/8/2023;11:45:55 AM;3.27;94.550;26.880;15090.000;29.000
4/8/2023;11:46:10 AM;3.52;94.890;26.840;15079.000;29.000
4/8/2023;11:46:25 AM;3.77;94.640;26.870;15129.000;29.000
4/8/2023;11:46:40 AM;4.02;93.650;26.980;15110.000;29.000
4/8/2023;11:46:55 AM;4.27;91.410;27.230;15096.000;29.000
4/8/2023;11:47:10 AM;4.52;92.780;27.080;15089.000;29.000
4/8/2023;11:47:25 AM;4.77;94.310;26.900;15109.000;29.000
4/8/2023;11:47:40 AM;5.02;93.170;27.030;15113.000;29.000
4/8/2023;11:47:55 AM;5.27;94.040;26.930;15090.000;29.000
4/8/2023;11:48:10 AM;5.52;93.620;26.980;15063.000;29.000
4/8/2023;11:48:25 AM;5.77;93.810;26.960;15110.000;29.000
4/8/2023;11:48:40 AM;6.02;94.940;26.830;15065.000;29.000
4/8/2023;11:48:55 AM;6.27;92.990;27.050;15084.000;29.000
4/8/2023;11:49:10 AM;6.52;94.480;26.890;15107.000;29.000
4/8/2023;11:49:25 AM;6.77;92.880;27.060;15107.000;29.000
4/8/2023;11:49:40 AM;7.02;93.380;27.010;15073.000;29.000
4/8/2023;11:49:55 AM;7.27;93.430;27.000;15109.000;29.000
4/8/2023;11:50:10 AM;7.52;93.490;27.000;15046.000;29.000
4/8/2023;11:50:25 AM;7.77;95.180;26.810;15104.000;29.000
4/8/2023;11:50:40 AM;8.02;92.830;27.070;15082.000;29.000
4/8/2023;11:50:55 AM;8.27;93.810;26.960;15082.000;29.000
4/8/2023;11:51:10 AM;8.52;92.990;27.050;15042.000;29.000
4/8/2023;11:51:25 AM;8.77;93.630;26.980;15068.000;29.000
4/8/2023;11:51:40 AM;9.02;92.110;27.150;15087.000;29.000
4/8/2023;11:51:55 AM;9.27;95.840;26.740;15100.000;29.000
4/8/2023;11:52:10 AM;9.52;94.140;26.920;15106.000;29.000
4/8/2023;11:52:25 AM;9.77;91.960;27.170;15051.000;29.000
4/8/2023;11:52:40 AM;10.02;93.820;26.960;15081.000;29.000
4/8/2023;11:52:55 AM;10.27;92.330;27.130;15059.000;29.000
4/8/2023;11:53:10 AM;10.52;92.300;27.130;15025.000;29.000
4/8/2023;11:53:25 AM;10.77;93.370;27.010;15099.000;29.000
4/8/2023;11:53:40 AM;11.02;92.840;27.070;15063.000;29.000
4/8/2023;11:53:55 AM;11.27;93.280;27.020;15085.000;29.000
4/8/2023;11:54:10 AM;11.52;94.250;26.910;15041.000;29.000
4/8/2023;11:54:25 AM;11.77;94.490;26.880;15085.000;29.000
4/8/2023;11:54:40 AM;12.02;94.380;26.900;15070.000;29.000
4/8/2023;11:54:55 AM;12.27;94.060;26.930;15056.000;29.000
4/8/2023;11:55:10 AM;12.52;94.510;26.880;15074.000;29.000
4/8/2023;11:55:25 AM;12.77;92.110;27.150;15061.000;29.000
4/8/2023;11:55:40 AM;13.02;94.450;26.890;15080.000;29.000
4/8/2023;11:55:55 AM;13.27;93.800;26.960;15040.000;29.000
4/8/2023;11:56:10 AM;13.52;93.300;27.020;15088.000;29.000
4/8/2023;11:56:25 AM;13.77;95.180;26.810;15054.000;29.000
4/8/2023;11:56:40 AM;14.02;95.090;26.820;15102.000;29.000
