4/8/2023/11:42 AM SW ver:OXY10v3_33
Header Ch-4
Description: Shall_04_600
IDENTIFICATION
PHIboard number   : v1231476
PM number         : 00000000
Serial number     : S DLK 0001 000022   
MUX channel       : ON - 04

PARAMETERS
Signal LED current: 050
Ref LED current   : 076
Ref LED amplitude : 86032
Frequency         : 006
Sending interval  : 0001
Averaging         : 2
Internal temp     : 20.0 C

SYSTEM SETTINGS
APL function      : ON
Temp compensation : OFF
Analog out        : OFF
RS232 echo        : OFF
Oxygen unit       : %a.s.

CALIBRATION
Sensor type       : 2
0%a.s.phase 1     : 58.25 at 029.0°C amp 024900
100.00%a.s.phase 2: 26.13 at 029.0°C amp 011100
Date   (ddmmyy)   : 270313
Pressure (mBar)   : 1013

FIRMWARE
Code 3.016 (IAP)  : 08/20/04, 09:50:56
Xilinx built      : 01/05/04 (MM/DD/YY)

Pressure [hPa]: 1013
Date/dd:mm:yy;Time/hh:mm:ss;Logtime/min;Oxy/% air sat.;Phase/°;Amp;Temp/°C
4/8/2023;11:42:36 AM;0.00;86.690;27.620;14234.000;29.000
4/8/2023;11:42:45 AM;0.16;84.560;27.880;14245.000;29.000
4/8/2023;11:43:00 AM;0.41;86.560;27.630;14229.000;29.000
4/8/2023;11:43:15 AM;0.65;86.580;27.630;14223.000;29.000
4/8/2023;11:43:30 AM;0.90;86.490;27.640;14211.000;29.000
4/8/2023;11:43:45 AM;1.15;85.940;27.710;14142.000;29.000
4/8/2023;11:44:00 AM;1.41;86.130;27.690;14180.000;29.000
4/8/2023;11:44:15 AM;1.66;86.190;27.680;14110.000;29.000
4/8/2023;11:44:30 AM;1.91;88.440;27.410;14090.000;29.000
4/8/2023;11:44:45 AM;2.16;87.750;27.490;14009.000;29.000
4/8/2023;11:45:00 AM;2.41;89.010;27.340;14081.000;29.000
4/8/2023;11:45:15 AM;2.65;89.010;27.340;14008.000;29.000
4/8/2023;11:45:30 AM;2.90;88.380;27.410;14004.000;29.000
4/8/2023;11:45:45 AM;3.16;87.630;27.500;13967.000;29.000
4/8/2023;11:46:00 AM;3.40;89.930;27.230;13981.000;29.000
4/8/2023;11:46:15 AM;3.65;91.520;27.050;13941.000;29.000
4/8/2023;11:46:30 AM;3.90;90.770;27.130;13968.000;29.000
4/8/2023;11:46:45 AM;4.15;90.180;27.200;13886.000;29.000
4/8/2023;11:47:00 AM;4.40;90.300;27.190;13858.000;29.000
4/8/2023;11:47:15 AM;4.65;91.090;27.090;13892.000;29.000
4/8/2023;11:47:30 AM;4.91;92.590;26.920;13831.000;29.000
4/8/2023;11:47:45 AM;5.15;91.670;27.030;13768.000;29.000
4/8/2023;11:48:00 AM;5.41;92.710;26.910;13762.000;29.000
4/8/2023;11:48:15 AM;5.66;90.960;27.110;13799.000;29.000
4/8/2023;11:48:30 AM;5.91;92.870;26.890;13682.000;29.000
4/8/2023;11:48:45 AM;6.16;93.500;26.820;13677.000;29.000
4/8/2023;11:49:00 AM;6.40;94.570;26.700;13755.000;29.000
4/8/2023;11:49:15 AM;6.65;92.800;26.900;13608.000;29.000
4/8/2023;11:49:30 AM;6.90;94.410;26.720;13693.000;29.000
4/8/2023;11:49:45 AM;7.15;94.110;26.750;13628.000;29.000
4/8/2023;11:50:00 AM;7.40;93.080;26.870;13611.000;29.000
4/8/2023;11:50:15 AM;7.65;95.460;26.610;13590.000;29.000
4/8/2023;11:50:30 AM;7.91;95.110;26.640;13484.000;29.000
4/8/2023;11:50:45 AM;8.15;95.280;26.620;13484.000;29.000
4/8/2023;11:51:00 AM;8.40;95.370;26.620;13529.000;29.000
4/8/2023;11:51:15 AM;8.65;95.000;26.660;13461.000;29.000
4/8/2023;11:51:30 AM;8.90;96.440;26.500;13440.000;29.000
4/8/2023;11:51:45 AM;9.15;97.970;26.340;13426.000;29.000
4/8/2023;11:52:00 AM;9.40;98.760;26.250;13428.000;29.000
