7530-213548
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1658387040, +3.50, +27.820,    +0.0, +1159.0,  -477.0,  +454.0
1658387640, +3.50, +27.811,    -0.3, +1160.0,  -482.0,  +463.0
1658388240, +3.50, +27.828,    -0.0, +1100.0,  -488.0,  +527.0
1658388840, +3.50, +27.820,    -0.1, +1155.0,  -477.0,  +457.0
1658389440, +3.50, +27.779,    -0.1, +1088.0,  -488.0,  +527.0
1658390040, +3.50, +27.779,    -0.3, +1110.0,  -488.0,  +520.0
1658390640, +3.50, +27.787,    -0.2, +1159.0,  -477.0,  +455.0
1658391240, +3.50, +27.803,    -0.0, +1097.0,  -493.0,  +529.0
1658391840, +3.50, +27.803,    -0.1, +1160.0,  -476.0,  +449.0
1658392440, +3.51, +27.787,    +0.0, +1160.0,  -473.0,  +463.0
1658393040, +3.50, +27.787,    +0.0, +1095.0,  -492.0,  +528.0
1658393640, +3.50, +27.795,    -0.1, +1104.0,  -490.0,  +524.0
1658394240, +3.50, +27.787,    -0.3, +1160.0,  -468.0,  +451.0
1658394840, +3.50, +27.787,    -0.2, +1087.0,  -492.0,  +531.0
1658395440, +3.50, +27.762,    -0.2, +1091.0,  -490.0,  +532.0
1658396040, +3.51, +27.787,    -0.2, +1094.0,  -490.0,  +528.0
1658396640, +3.50, +27.779,    -0.2, +1161.0,  -465.0,  +455.0
1658397240, +3.50, +27.795,    +0.1, +1096.0,  -492.0,  +528.0
1658397840, +3.51, +27.770,    -0.1, +1087.0,  -493.0,  +528.0
1658398440, +3.51, +27.779,    -0.1, +1103.0,  -488.0,  +526.0
1658399040, +3.51, +27.762,    -0.1, +1087.0,  -493.0,  +531.0
1658399640, +3.50, +27.779,    -0.4, +1095.0,  -488.0,  +528.0
1658400240, +3.50, +27.779,    -0.0, +1091.0,  -488.0,  +529.0
1658400840, +3.50, +27.779,    -0.1, +1164.0,  -480.0,  +463.0
1658401440, +3.50, +27.787,    -0.1, +1096.0,  -492.0,  +531.0
1658402040, +3.50, +27.779,    -0.0, +1160.0,  -488.0,  +460.0
1658402640, +3.51, +27.795,    +0.0, +1094.0,  -488.0,  +531.0
1658403240, +3.50, +27.787,    -0.1, +1164.0,  -477.0,  +451.0
1658403840, +3.50, +27.779,    +0.1, +1161.0,  -480.0,  +455.0
1658404440, +3.50, +27.779,    -0.2, +1160.0,  -476.0,  +463.0
1658405040, +3.50, +27.779,    +0.1, +1100.0,  -488.0,  +528.0
1658405640, +3.50, +27.787,    +0.1, +1086.0,  -493.0,  +531.0
1658406240, +3.50, +27.787,    -0.1, +1143.0,  -479.0,  +476.0
1658406840, +3.50, +27.746,    -0.2, +1095.0,  -488.0,  +528.0
1658407440, +3.50, +27.721,    -0.1, +1112.0,  -488.0,  +519.0
1658408040, +3.50, +27.721,    -0.4, +1112.0,  -488.0,  +519.0
1658408640, +3.50, +27.729,    +0.1, +1110.0,  -488.0,  +524.0
1658409240, +3.51, +27.713,    -0.3, +1100.0,  -492.0,  +527.0
1658409840, +3.50, +27.713,    -0.0, +1097.0,  -488.0,  +527.0
1658410440, +3.51, +27.680,    +0.1, +1095.0,  -488.0,  +527.0
1658411040, +3.51, +27.655,    -0.1, +1120.0,  -488.0,  +508.0
1658411640, +3.50, +27.630,    +0.1, +1128.0,  -484.0,  +496.0
1658412240, +3.51, +27.655,    +0.0, +1120.0,  -488.0,  +512.0
1658412840, +3.51, +27.672,    -0.1, +1112.0,  -488.0,  +519.0
1658413440, +3.50, +27.672,    -0.1, +1107.0,  -493.0,  +524.0
1658414040, +3.51, +27.696,    -0.0, +1084.0,  -490.0,  +531.0
1658414640, +3.50, +27.721,    +0.0, +1103.0,  -490.0,  +526.0
1658415240, +3.50, +27.704,    -0.2, +1105.0,  -488.0,  +524.0
1658415840, +3.51, +27.704,    +0.1, +1120.0,  -488.0,  +515.0
1658416440, +3.50, +27.696,    -0.4, +1116.0,  -488.0,  +516.0
1658417040, +3.50, +27.704,    -0.1, +1110.0,  -490.0,  +524.0
1658417640, +3.50, +27.680,    -0.1, +1087.0,  -492.0,  +531.0
1658418240, +3.51, +27.696,    -0.2, +1107.0,  -488.0,  +526.0
1658418840, +3.51, +27.713,    +0.0, +1113.0,  -488.0,  +519.0
1658419440, +3.51, +27.696,    -0.1, +1111.0,  -488.0,  +520.0
1658420040, +3.51, +27.713,    +0.0, +1163.0,  -469.0,  +451.0
1658420640, +3.51, +27.688,    +0.1, +1104.0,  -488.0,  +526.0
1658421240, +3.51, +27.713,    +0.0, +1112.0,  -490.0,  +520.0
1658421840, +3.51, +27.704,    -0.1, +1104.0,  -488.0,  +526.0
1658422440, +3.51, +27.729,    -0.1, +1100.0,  -488.0,  +527.0
1658423040, +3.51, +27.696,    +0.0, +1116.0,  -488.0,  +512.0
1658423640, +3.51, +27.696,    +0.1, +1112.0,  -488.0,  +519.0
1658424240, +3.51, +27.704,    +0.1, +1129.0,  -484.0,  +502.0
1658424840, +3.51, +27.713,    +0.1, +1112.0,  -488.0,  +518.0
