7530-213548
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1648904040, +3.53, +29.146,    +0.1, +1150.0,  -477.0,  +416.0
1648904640, +3.53, +29.146,    -0.2, +1142.0,  -474.0,  +428.0
1648905240, +3.53, +29.137,    -0.3, +1151.0,  -477.0,  +416.0
1648905840, +3.53, +29.129,    -0.1, +1151.0,  -476.0,  +417.0
1648906440, +3.53, +29.137,    +0.0, +1150.0,  -477.0,  +417.0
1648907040, +3.53, +29.146,    +0.0, +1151.0,  -477.0,  +416.0
1648907640, +3.53, +29.129,    -0.2, +1153.0,  -480.0,  +416.0
1648908240, +3.53, +29.137,    -0.0, +1151.0,  -476.0,  +416.0
1648908840, +3.53, +29.121,    -0.1, +1151.0,  -480.0,  +416.0
1648909440, +3.53, +29.121,    +0.2, +1151.0,  -477.0,  +416.0
1648910040, +3.53, +29.097,    -0.1, +1151.0,  -477.0,  +416.0
1648910640, +3.53, +29.105,    -0.0, +1153.0,  -478.0,  +416.0
1648911240, +3.53, +29.097,    -0.4, +1153.0,  -480.0,  +416.0
1648911840, +3.53, +29.105,    -0.4, +1151.0,  -477.0,  +416.0
1648912440, +3.53, +29.113,    -0.2, +1153.0,  -476.0,  +416.0
1648913040, +3.53, +29.121,    +0.0, +1150.0,  -477.0,  +417.0
1648913640, +3.53, +29.121,    +0.0, +1152.0,  -477.0,  +416.0
1648914240, +3.53, +29.113,    -0.2, +1152.0,  -477.0,  +417.0
1648914840, +3.53, +29.097,    -0.5, +1151.0,  -477.0,  +417.0
1648915440, +3.53, +29.105,    -0.2, +1151.0,  -477.0,  +416.0
1648916040, +3.53, +29.105,    -0.0, +1151.0,  -477.0,  +417.0
1648916640, +3.53, +29.089,    -0.2, +1153.0,  -479.0,  +415.0
1648917240, +3.53, +29.105,    -0.0, +1151.0,  -480.0,  +416.0
1648917840, +3.53, +29.080,    -0.3, +1151.0,  -477.0,  +416.0
1648918440, +3.53, +29.113,    -0.2, +1151.0,  -479.0,  +419.0
1648919040, +3.53, +29.105,    -0.2, +1140.0,  -478.0,  +440.0
1648919640, +3.53, +29.097,    -0.2, +1151.0,  -480.0,  +416.0
1648920240, +3.53, +29.097,    +0.7, +1153.0,  -476.0,  +416.0
1648920840, +3.53, +29.113,    +4.7, +1151.0,  -477.0,  +416.0
1648921440, +3.53, +29.089,    +9.6, +1152.0,  -480.0,  +416.0
