7530-213548
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1664477040, +3.50, +27.746,   +47.6,  +870.0, -2048.0,  -324.0
1664477640, +3.50, +27.746,   +27.9,  +870.0, -2048.0,  -320.0
1664478240, +3.50, +27.770,   +36.3,  +870.0, -2048.0,  -328.0
1664478840, +3.50, +27.762,   +47.5,  +871.0, -2048.0,  -320.0
1664479440, +3.50, +27.754,   +65.1,  +876.0, -2048.0,  -328.0
1664480040, +3.50, +27.770,   +70.2,  +865.0, -2048.0,  -320.0
1664480640, +3.50, +27.754,   +50.3,  +880.0, -2048.0,  -328.0
1664481240, +3.50, +27.746,   +57.4,  +880.0, -2048.0,  -328.0
1664481840, +3.50, +27.754,  +104.5,  +876.0, -2048.0,  -328.0
1664482440, +3.50, +27.770,   +86.7,  +856.0, -2048.0,  -320.0
1664483040, +3.50, +27.770,   +61.9,  +867.0, -2048.0,  -320.0
1664483640, +3.50, +27.754,   +69.7,  +870.0, -2048.0,  -324.0
1664484240, +3.50, +27.770,   +68.8,  +871.0, -2048.0,  -324.0
1664484840, +3.50, +27.746,   +78.0,  +883.0, -2048.0,  -328.0
1664485440, +3.50, +27.762,   +78.1,  +880.0, -2048.0,  -328.0
1664486040, +3.50, +27.762,   +98.2,  +846.0, -2048.0,  -312.0
1664486640, +3.50, +27.746,  +137.4,  +870.0, -2048.0,  -324.0
1664487240, +3.50, +27.746,  +109.1,  +867.0, -2048.0,  -320.0
1664487840, +3.50, +27.737,  +116.4,  +876.0, -2048.0,  -328.0
1664488440, +3.50, +27.721,   +81.9,  +886.0, -2048.0,  -328.0
1664489040, +3.50, +27.746,   +99.5,  +856.0, -2048.0,  -320.0
1664489640, +3.50, +27.746,   +66.1,  +870.0, -2048.0,  -328.0
1664490240, +3.50, +27.754,   +84.0,  +871.0, -2048.0,  -320.0
1664490840, +3.50, +27.737,   +75.7,  +856.0, -2048.0,  -320.0
1664491440, +3.50, +27.770,   +72.5,  +878.0, -2048.0,  -328.0
1664492040, +3.50, +27.754,   +86.0, +1150.0,  -477.0,  +496.0
1664492640, +3.50, +27.737,  +143.4,  +915.0, -2048.0,  -328.0
1664493240, +3.50, +27.754,  +184.8,  +915.0, -2048.0,  -328.0
1664493840, +3.50, +27.754,  +138.6,  +899.0, -2048.0,  -324.0
1664494440, +3.50, +27.737,  +108.6,  +899.0, -2048.0,  -324.0
1664495040, +3.50, +27.746,  +170.1,  +903.0, -2048.0,  -328.0
1664495640, +3.50, +27.779,  +177.5,  +896.0, -2048.0,  -324.0
1664496240, +3.50, +27.779,  +377.1,  +892.0, -2048.0,  -320.0
1664496840, +3.50, +27.795,  +285.3,  +902.0, -2048.0,  -328.0
1664497440, +3.50, +27.820,  +197.7,  +888.0, -2048.0,  -320.0
1664498040, +3.50, +27.795,  +203.9,  +894.0, -2048.0,  -324.0
1664498640, +3.50, +27.787,  +186.1,  +896.0, -2048.0,  -324.0
1664499240, +3.50, +27.762,  +164.6,  +896.0, -2048.0,  -327.0
1664499840, +3.50, +27.754,  +115.0,  +903.0, -2048.0,  -328.0
1664500440, +3.50, +27.770,  +173.6,  +908.0, -2048.0,  -336.0
1664501040, +3.50, +27.770,  +194.3,  +881.0, -2048.0,  -320.0
1664501640, +3.50, +27.787,  +117.7,  +878.0, -2048.0,  -320.0
1664502240, +3.50, +27.787,  +123.8, +1139.0,  -480.0,  +518.0
1664502840, +3.50, +27.779,  +136.2,  +896.0, -2048.0,  -320.0
1664503440, +3.50, +27.795,  +132.1,  +911.0, -2048.0,  -328.0
1664504040, +3.50, +27.779,  +120.1,  +903.0, -2048.0,  -328.0
1664504640, +3.50, +27.787,   +71.8,  +904.0, -2048.0,  -330.0
1664505240, +3.50, +27.770,   +46.5,  +903.0, -2048.0,  -328.0
1664505840, +3.50, +27.770,   +73.5,  +878.0, -2048.0,  -320.0
1664506440, +3.50, +27.795,  +125.5,  +889.0, -2048.0,  -320.0
1664507040, +3.50, +27.803,   +90.7,  +888.0, -2048.0,  -320.0
1664507640, +3.50, +27.811,  +132.1,  +888.0, -2048.0,  -320.0
1664508240, +3.50, +27.803,   +63.7,  +888.0, -2048.0,  -328.0
1664508840, +3.50, +27.779,   +68.4,  +888.0, -2048.0,  -320.0
1664509440, +3.50, +27.787,   +93.6,  +883.0, -2048.0,  -320.0
1664510040, +3.50, +27.795,   +64.9,  +892.0, -2048.0,  -320.0
1664510640, +3.50, +27.762,   +32.7,  +894.0, -2048.0,  -324.0
1664511240, +3.50, +27.779,   +27.8,  +892.0, -2048.0,  -320.0
1664511840, +3.50, +27.770,   +19.8,  +892.0, -2048.0,  -328.0
1664512440, +3.50, +27.770,   +16.3,  +910.0, -2048.0,  -328.0
1664513040, +3.50, +27.770,   +11.8,  +892.0, -2048.0,  -324.0
1664513640, +3.50, +27.770,    +3.8,  +889.0, -2048.0,  -324.0
1664514240, +3.50, +27.762,    +2.4,  +894.0, -2048.0,  -328.0
1664514840, +3.50, +27.770,    +1.2,  +889.0, -2048.0,  -324.0
1664515440, +3.50, +27.746,    +0.4,  +883.0, -2048.0,  -320.0
1664516040, +3.50, +27.762,    +0.1,  +892.0, -2048.0,  -324.0
1664516640, +3.50, +27.746,    -0.2,  +886.0, -2048.0,  -320.0
1664517240, +3.50, +27.754,    -0.1,  +886.0, -2048.0,  -320.0
1664517840, +3.50, +27.754,    -0.1,  +886.0, -2048.0,  -324.0
1664518440, +3.50, +27.779,    -0.0,  +894.0, -2048.0,  -324.0
1664519040, +3.50, +27.770,    -0.1,  +888.0, -2048.0,  -320.0
1664519640, +3.50, +27.762,    +0.3,  +892.0, -2048.0,  -328.0
1664520240, +3.50, +27.729,    -0.0,  +884.0, -2048.0,  -324.0
1664520840, +3.50, +27.746,    -0.2,  +883.0, -2048.0,  -320.0
1664521440, +3.50, +27.737,    -0.1,  +881.0, -2048.0,  -320.0
1664522040, +3.50, +27.746,    -0.5,  +886.0, -2048.0,  -320.0
1664522640, +3.50, +27.729,    +0.1,  +896.0, -2048.0,  -328.0
1664523240, +3.50, +27.729,    -0.2,  +896.0, -2048.0,  -328.0
1664523840, +3.50, +27.746,    +0.0,  +888.0, -2048.0,  -328.0
1664524440, +3.50, +27.729,    -0.1,  +883.0, -2048.0,  -320.0
1664525040, +3.50, +27.737,    -0.0,  +888.0, -2048.0,  -328.0
1664525640, +3.50, +27.754,    +0.0,  +886.0, -2048.0,  -328.0
1664526240, +3.50, +27.746,    -0.1,  +883.0, -2048.0,  -320.0
1664526840, +3.50, +27.746,    +0.0,  +880.0, -2048.0,  -320.0
1664527440, +3.50, +27.729,    -0.0,  +892.0, -2048.0,  -328.0
1664528040, +3.50, +27.746,    +0.1,  +896.0, -2048.0,  -328.0
1664528640, +3.50, +27.704,    +0.2,  +896.0, -2048.0,  -328.0
1664529240, +3.50, +27.746,    -0.1,  +892.0, -2048.0,  -328.0
1664529840, +3.50, +27.729,    -0.1,  +880.0, -2048.0,  -324.0
1664530440, +3.50, +27.729,    -0.0,  +880.0, -2048.0,  -328.0
