7530-213548
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1665173040, +3.50, +27.655,   +53.0,  +900.0, -2048.0,  -328.0
1665173640, +3.50, +27.655,   +86.1,  +892.0, -2048.0,  -320.0
1665174240, +3.50, +27.663,  +217.6,  +913.0, -2048.0,  -336.0
1665174840, +3.50, +27.663,   +81.4,  +908.0, -2048.0,  -333.0
1665175440, +3.50, +27.696,   +24.4,  +910.0, -2048.0,  -328.0
1665176040, +3.50, +27.680,  +144.4,  +912.0, -2048.0,  -332.0
1665176640, +3.50, +27.713,   +70.7,  +828.0, -2048.0,  -304.0
1665177240, +3.50, +27.696,   +74.0,  +902.0, -2048.0,  -328.0
1665177840, +3.50, +27.696,  +275.2,  +903.0, -2048.0,  -330.0
1665178440, +3.50, +27.721,   +95.2,  +916.0, -2048.0,  -329.0
1665179040, +3.50, +27.713,  +278.0,  +899.0, -2048.0,  -328.0
1665179640, +3.50, +27.729,  +327.3,  +888.0, -2048.0,  -328.0
1665180240, +3.50, +27.737,  +138.0,  +908.0, -2048.0,  -334.0
1665180840, +3.50, +27.713,  +237.6,  +892.0, -2048.0,  -328.0
1665181440, +3.50, +27.737,  +206.3,  +910.0, -2048.0,  -330.0
1665182040, +3.50, +27.737,  +164.3,  +892.0, -2048.0,  -328.0
1665182640, +3.50, +27.721,  +107.7,  +903.0, -2048.0,  -328.0
1665183240, +3.50, +27.696,  +159.0,  +899.0, -2048.0,  -328.0
1665183840, +3.50, +27.713,  +131.7,  +907.0, -2048.0,  -332.0
1665184440, +3.50, +27.704,  +318.3,  +888.0, -2048.0,  -328.0
1665185040, +3.50, +27.680,  +213.9,  +892.0, -2048.0,  -328.0
1665185640, +3.50, +27.696,   +38.9,  +899.0, -2048.0,  -328.0
1665186240, +3.50, +27.688,   +75.1,  +896.0, -2048.0,  -328.0
1665186840, +3.50, +27.680,  +262.1,  +896.0, -2048.0,  -328.0
1665187440, +3.50, +27.704,  +233.4,  +908.0, -2048.0,  -333.0
1665188040, +3.50, +27.696,  +197.4,  +905.0, -2048.0,  -332.0
1665188640, +3.50, +27.704,  +236.5,  +883.0, -2048.0,  -324.0
1665189240, +3.50, +27.688,   +36.6,  +884.0, -2048.0,  -324.0
1665189840, +3.50, +27.680,   +38.3,  +828.0, -2048.0,  -303.0
1665190440, +3.50, +27.680,  +112.1,  +908.0, -2048.0,  -329.0
1665191040, +3.50, +27.680,  +214.2,  +908.0, -2048.0,  -336.0
1665191640, +3.50, +27.680,   +88.3,  +908.0, -2048.0,  -335.0
1665192240, +3.50, +27.680,   +85.8,  +892.0, -2048.0,  -328.0
1665192840, +3.50, +27.663,   +65.5,  +904.0, -2048.0,  -334.0
1665193440, +3.50, +27.680,  +129.5,  +899.0, -2048.0,  -328.0
1665194040, +3.50, +27.655,   +49.7,  +905.0, -2048.0,  -337.0
1665194640, +3.50, +27.680,   +53.2,  +908.0, -2048.0,  -313.0
1665195240, +3.50, +27.663,   +37.3,  +824.0, -2048.0,  -304.0
1665195840, +3.50, +27.663,   +41.0,  +900.0, -2048.0,  -328.0
1665196440, +3.50, +27.663,   +39.2,  +833.0, -2048.0,  -306.0
1665197040, +3.50, +27.647,   +65.1,  +905.0, -2048.0,  -333.0
1665197640, +3.50, +27.639,   +68.6,  +905.0, -2048.0,  -316.0
1665198240, +3.50, +27.655,   +41.1,  +896.0, -2048.0,  -328.0
1665198840, +3.50, +27.663,   +78.9,  +878.0, -2048.0,  -320.0
1665199440, +3.50, +27.639,   +30.2,  +896.0, -2048.0,  -333.0
1665200040, +3.50, +27.663,   +30.2,  +900.0, -2048.0,  -328.0
1665200640, +3.50, +27.647,   +30.9,  +816.0, -2048.0,  -304.0
1665201240, +3.50, +27.663,   +30.7,  +905.0, -2048.0,  -321.0
1665201840, +3.50, +27.647,   +24.9,  +899.0, -2048.0,  -328.0
1665202440, +3.50, +27.647,   +15.9,  +908.0, -2048.0,  -317.0
1665203040, +3.50, +27.639,   +21.3,  +817.0, -2048.0,  -304.0
1665203640, +3.50, +27.622,   +18.7,  +889.0, -2048.0,  -328.0
1665204240, +3.50, +27.622,   +11.1,  +896.0, -2048.0,  -330.0
1665204840, +3.50, +27.630,    +7.3,  +824.0, -2048.0,  -304.0
1665205440, +3.50, +27.647,    +5.1,  +904.0, -2048.0,  -321.0
1665206040, +3.50, +27.655,    +1.1,  +824.0, -2048.0,  -306.0
1665206640, +3.50, +27.663,    +0.0,  +903.0, -2048.0,  -321.0
1665207240, +3.50, +27.647,    -0.1,  +824.0, -2048.0,  -304.0
1665207840, +3.50, +27.672,    -0.0,  +903.0, -2048.0,  -329.0
1665208440, +3.50, +27.663,    -0.1,  +904.0, -2048.0,  -305.0
1665209040, +3.50, +27.680,    -0.1,  +903.0, -2048.0,  -322.0
1665209640, +3.50, +27.672,    +0.0,  +897.0, -2048.0,  -328.0
1665210240, +3.50, +27.680,    -0.3,  +891.0, -2048.0,  -328.0
1665210840, +3.50, +27.655,    -0.5,  +905.0, -2048.0,  -313.0
1665211440, +3.50, +27.680,    -0.0,  +888.0, -2048.0,  -328.0
1665212040, +3.50, +27.680,    -0.0,  +820.0, -2048.0,  -304.0
1665212640, +3.50, +27.688,    -0.2,  +896.0, -2048.0,  -332.0
1665213240, +3.50, +27.672,    +0.1,  +892.0, -2048.0,  -328.0
1665213840, +3.50, +27.647,    +0.0,  +900.0, -2048.0,  -340.0
1665214440, +3.50, +27.680,    -0.1,  +903.0, -2048.0,  -321.0
1665215040, +3.50, +27.655,    -0.2,  +883.0, -2048.0,  -328.0
1665215640, +3.50, +27.639,    -0.0,  +896.0, -2048.0,  -332.0
1665216240, +3.50, +27.663,    -0.1,  +905.0, -2048.0,  -321.0
1665216840, +3.50, +27.647,    -0.3,  +902.0, -2048.0,  -318.0
1665217440, +3.50, +27.655,    -0.1,  +823.0, -2048.0,  -304.0
1665218040, +3.50, +27.672,    -0.1,  +824.0, -2048.0,  -304.0
1665218640, +3.50, +27.672,    +0.2,  +824.0, -2048.0,  -305.0
1665219240, +3.50, +27.663,    +0.1,  +908.0, -2048.0,  -313.0
1665219840, +3.50, +27.655,    -0.2,  +888.0, -2048.0,  -328.0
1665220440, +3.50, +27.655,    -0.2,  +814.0, -2048.0,  -301.0
1665221040, +3.50, +27.672,    -0.2,  +892.0, -2048.0,  -328.0
1665221640, +3.50, +27.680,    -0.1,  +828.0, -2048.0,  -306.0
1665222240, +3.50, +27.655,    -0.2,  +886.0, -2048.0,  -328.0
1665222840, +3.50, +27.647,    +0.1,  +896.0, -2048.0,  -332.0
1665223440, +3.50, +27.663,    -0.3,  +896.0, -2048.0,  -328.0
1665224040, +3.50, +27.655,    -0.2,  +812.0, -2048.0,  -301.0
1665224640, +3.50, +27.655,    -0.1,  +900.0, -2048.0,  -321.0
1665225240, +3.50, +27.647,    -0.0,  +897.0, -2048.0,  -329.0
1665225840, +3.50, +27.639,    +0.1,  +819.0, -2048.0,  -304.0
1665226440, +3.50, +27.655,    -0.2,  +899.0, -2048.0,  -324.0
1665227040, +3.50, +27.630,    +0.1,  +880.0, -2048.0,  -328.0
1665227640, +3.50, +27.639,    -0.0,  +817.0, -2048.0,  -304.0
1665228240, +3.50, +27.663,    -0.0,  +888.0, -2048.0,  -330.0
1665228840, +3.50, +27.647,    -0.2,  +892.0, -2048.0,  -330.0
1665229440, +3.50, +27.639,    +0.0,  +892.0, -2048.0,  -328.0
1665230040, +3.50, +27.622,    -0.1,  +886.0, -2048.0,  -328.0
1665230640, +3.50, +27.630,    +0.1,  +892.0, -2048.0,  -332.0
1665231240, +3.50, +27.622,    -0.1,  +896.0, -2048.0,  -336.0
1665231840, +3.50, +27.647,    +0.0,  +896.0, -2048.0,  -324.0
1665232440, +3.50, +27.639,    -0.0,  +896.0, -2048.0,  -336.0
1665233040, +3.50, +27.630,    -0.3,  +888.0, -2048.0,  -328.0
1665233640, +3.50, +27.639,    -0.1,  +852.0, -2048.0,  -317.0
1665234240, +3.50, +27.622,    -0.1,  +896.0, -2048.0,  -332.0
1665234840, +3.50, +27.630,    -0.1,  +880.0, -2048.0,  -328.0
1665235440, +3.50, +27.622,    -0.1,  +896.0, -2048.0,  -324.0
1665236040, +3.50, +27.622,    -0.1,  +883.0, -2048.0,  -328.0
1665236640, +3.50, +27.614,    -0.2,  +896.0, -2048.0,  -319.0
1665237240, +3.50, +27.614,    -0.2,  +896.0, -2048.0,  -324.0
1665237840, +3.50, +27.597,    -0.1,  +833.0, -2048.0,  -308.0
1665238440, +3.50, +27.606,    -0.3,  +814.0, -2048.0,  -303.0
1665239040, +3.50, +27.606,    -0.2,  +899.0, -2048.0,  -305.0
1665239640, +3.50, +27.606,    -0.3,  +896.0, -2048.0,  -322.0
1665240240, +3.50, +27.614,    -0.1,  +819.0, -2048.0,  -306.0
1665240840, +3.50, +27.614,    -0.0,  +888.0, -2048.0,  -328.0
1665241440, +3.50, +27.597,    -0.2,  +815.0, -2048.0,  -304.0
1665242040, +3.50, +27.606,    +0.2,  +880.0, -2048.0,  -328.0
1665242640, +3.50, +27.606,    -0.4,  +817.0, -2048.0,  -304.0
1665243240, +3.50, +27.606,    -0.1,  +817.0, -2048.0,  -304.0
1665243840, +3.50, +27.597,    +0.2,  +824.0, -2048.0,  -304.0
1665244440, +3.50, +27.606,    -0.3,  +892.0, -2048.0,  -336.0
1665245040, +3.50, +27.589,    +0.1,  +896.0, -2048.0,  -305.0
