7530-213548
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1663955040, +3.50, +27.466,    +2.6,  +847.0, -2048.0,  -304.0
1663955640, +3.50, +27.490,    +7.6,  +912.0, -2048.0,  -313.0
1663956240, +3.50, +27.474,    +3.7,  +918.0, -2048.0,  -305.0
1663956840, +3.50, +27.474,   +15.4,  +844.0, -2048.0,  -308.0
1663957440, +3.50, +27.490,   +10.7,  +835.0, -2048.0,  -304.0
1663958040, +3.50, +27.482,   +24.8,  +846.0, -2048.0,  -308.0
1663958640, +3.50, +27.466,   +29.8,  +846.0, -2048.0,  -308.0
1663959240, +3.50, +27.482,   +14.4,  +831.0, -2048.0,  -301.0
1663959840, +3.50, +27.490,   +16.6,  +844.0, -2048.0,  -308.0
1663960440, +3.50, +27.490,   +14.1,  +844.0, -2048.0,  -306.0
1663961040, +3.50, +27.490,   +18.9,  +824.0, -2048.0,  -301.0
1663961640, +3.50, +27.499,   +66.0,  +915.0, -2048.0,  -316.0
1663962240, +3.50, +27.515,   +35.8,  +904.0, -2048.0,  -328.0
1663962840, +3.50, +27.532,   +58.5,  +915.0, -2048.0,  -321.0
1663963440, +3.50, +27.523,   +63.2,  +830.0, -2048.0,  -301.0
1663964040, +3.50, +27.523,  +117.5,  +913.0, -2048.0,  -317.0
1663964640, +3.50, +27.507,   +72.7,  +908.0, -2048.0,  -330.0
1663965240, +3.50, +27.540,   +62.1,  +828.0, -2048.0,  -304.0
1663965840, +3.50, +27.532,   +12.2,  +838.0, -2048.0,  -304.0
1663966440, +3.50, +27.532,   +24.1,  +916.0, -2048.0,  -313.0
1663967040, +3.50, +27.515,  +114.0,  +908.0, -2048.0,  -333.0
1663967640, +3.50, +27.532,  +114.5,  +908.0, -2048.0,  -328.0
1663968240, +3.50, +27.540,   +88.4,  +908.0, -2048.0,  -328.0
