7530-213548
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1655777040, +3.51, +28.623,  +205.6, +1160.0,  -480.0,  +448.0
1655777640, +3.51, +28.615,  +292.0, +1159.0,  -477.0,  +444.0
1655778240, +3.51, +28.623,  +241.8, +1151.0,  -477.0,  +448.0
1655778840, +3.51, +28.640,  +382.1, +1160.0,  -476.0,  +440.0
1655779440, +3.51, +28.656,  +200.0, +1156.0,  -476.0,  +444.0
1655780040, +3.51, +28.664,  +181.4, +1153.0,  -477.0,  +448.0
1655780640, +3.51, +28.648,  +247.4, +1163.0,  -476.0,  +449.0
1655781240, +3.51, +28.648,  +119.7, +1159.0,  -476.0,  +440.0
1655781840, +3.51, +28.640,   +88.4, +1155.0,  -479.0,  +448.0
1655782440, +3.51, +28.664,   +83.1, +1159.0,  -474.0,  +440.0
1655783040, +3.51, +28.648,   +68.7, +1160.0,  -476.0,  +447.0
1655783640, +3.51, +28.615,  +114.3, +1086.0,  -488.0,  +524.0
1655784240, +3.51, +28.632,   +58.2, +1160.0,  -473.0,  +451.0
1655784840, +3.51, +28.615,   +32.2, +1159.0,  -477.0,  +440.0
1655785440, +3.51, +28.623,   +26.0, +1159.0,  -480.0,  +440.0
1655786040, +3.51, +28.640,   +19.9, +1086.0,  -490.0,  +524.0
1655786640, +3.51, +28.632,   +14.0, +1158.0,  -476.0,  +444.0
1655787240, +3.51, +28.632,    +7.0, +1159.0,  -477.0,  +440.0
1655787840, +3.51, +28.632,    +2.3, +1099.0,  -488.0,  +520.0
1655788440, +3.51, +28.632,    +0.0, +1160.0,  -478.0,  +448.0
1655789040, +3.51, +28.623,    +0.0, +1155.0,  -476.0,  +448.0
1655789640, +3.51, +28.632,    -0.2, +1159.0,  -476.0,  +444.0
1655790240, +3.51, +28.623,    -0.2, +1159.0,  -476.0,  +447.0
1655790840, +3.51, +28.640,    -0.1, +1160.0,  -480.0,  +447.0
1655791440, +3.51, +28.623,    -0.3, +1155.0,  -479.0,  +448.0
1655792040, +3.51, +28.623,    -0.0, +1158.0,  -476.0,  +448.0
1655792640, +3.51, +28.623,    -0.0, +1159.0,  -461.0,  +443.0
1655793240, +3.51, +28.640,    -0.0, +1159.0,  -480.0,  +436.0
1655793840, +3.51, +28.623,    -0.1, +1155.0,  -476.0,  +448.0
1655794440, +3.51, +28.623,    -0.3, +1160.0,  -478.0,  +440.0
1655795040, +3.51, +28.632,    -0.2, +1158.0,  -476.0,  +448.0
1655795640, +3.51, +28.615,    -0.2, +1159.0,  -465.0,  +444.0
1655796240, +3.51, +28.632,    -0.0, +1159.0,  -474.0,  +448.0
1655796840, +3.51, +28.607,    -0.0, +1160.0,  -480.0,  +446.0
1655797440, +3.51, +28.599,    -0.2, +1160.0,  -478.0,  +444.0
1655798040, +3.51, +28.599,    -0.1, +1091.0,  -490.0,  +524.0
1655798640, +3.51, +28.607,    -0.0, +1097.0,  -490.0,  +519.0
1655799240, +3.51, +28.615,    +0.1, +1159.0,  -477.0,  +440.0
1655799840, +3.51, +28.599,    -0.1, +1159.0,  -476.0,  +444.0
1655800440, +3.51, +28.599,    +0.1, +1159.0,  -488.0,  +455.0
1655801040, +3.51, +28.591,    -0.2, +1152.0,  -476.0,  +448.0
1655801640, +3.51, +28.582,    -0.2, +1084.0,  -493.0,  +524.0
1655802240, +3.51, +28.599,    -0.3, +1159.0,  -487.0,  +451.0
