7530-213548
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1662041040, +3.50, +27.441,    -0.1,  +891.0, -2048.0,  -328.0
1662041640, +3.50, +27.457,    -0.2,  +848.0, -2048.0,  -306.0
1662042240, +3.50, +27.441,    -0.1,  +880.0, -2048.0,  -320.0
1662042840, +3.50, +27.424,    +0.1,  +878.0, -2048.0,  -320.0
1662043440, +3.50, +27.457,    -0.0,  +856.0, -2048.0,  -308.0
1662044040, +3.50, +27.457,    -0.1,  +849.0, -2048.0,  -304.0
1662044640, +3.50, +27.457,    -0.3,  +856.0, -2048.0,  -308.0
1662045240, +3.50, +27.457,    -0.2,  +841.0, -2048.0,  -301.0
1662045840, +3.50, +27.457,    -0.2,  +841.0, -2048.0,  -304.0
1662046440, +3.50, +27.441,    -0.2,  +880.0, -2048.0,  -320.0
1662047040, +3.50, +27.449,    -0.1,  +872.0, -2048.0,  -319.0
1662047640, +3.50, +27.449,    -0.1,  +886.0, -2048.0,  -320.0
1662048240, +3.50, +27.449,    -0.2,  +888.0, -2048.0,  -320.0
1662048840, +3.50, +27.466,    -0.1,  +876.0, -2048.0,  -320.0
1662049440, +3.50, +27.449,    -0.1,  +880.0, -2048.0,  -320.0
1662050040, +3.50, +27.441,    -0.4,  +881.0, -2048.0,  -320.0
1662050640, +3.50, +27.449,    -0.4,  +886.0, -2048.0,  -320.0
1662051240, +3.50, +27.433,    -0.0,  +880.0, -2048.0,  -320.0
1662051840, +3.50, +27.433,    -0.0,  +886.0, -2048.0,  -320.0
1662052440, +3.50, +27.424,    -0.0,  +892.0, -2048.0,  -327.0
1662053040, +3.50, +27.433,    +1.4,  +886.0, -2048.0,  -320.0
1662053640, +3.50, +27.441,    +5.0,  +886.0, -2048.0,  -324.0
1662054240, +3.50, +27.441,   +10.8,  +873.0, -2048.0,  -317.0
1662054840, +3.50, +27.441,   +20.4,  +888.0, -2048.0,  -328.0
1662055440, +3.50, +27.449,   +25.5,  +868.0, -2048.0,  -320.0
1662056040, +3.50, +27.457,   +33.8,  +847.0, -2048.0,  -304.0
1662056640, +3.50, +27.441,   +29.4,  +888.0, -2048.0,  -328.0
1662057240, +3.50, +27.449,   +33.6,  +881.0, -2048.0,  -320.0
1662057840, +3.50, +27.449,   +36.8,  +867.0, -2048.0,  -320.0
1662058440, +3.50, +27.457,   +28.9,  +844.0, -2048.0,  -306.0
1662059040, +3.50, +27.457,   +99.0,  +847.0, -2048.0,  -306.0
1662059640, +3.50, +27.466,  +233.0,  +880.0, -2048.0,  -320.0
1662060240, +3.50, +27.457,  +144.6,  +838.0, -2048.0,  -304.0
1662060840, +3.50, +27.457,  +227.3, +1160.0,  -473.0,  +473.0
1662061440, +3.50, +27.474,  +194.7,  +911.0, -2048.0,  -320.0
1662062040, +3.50, +27.457,  +185.4,  +870.0, -2048.0,  -308.0
1662062640, +3.50, +27.449,  +326.5,  +915.0, -2048.0,  -328.0
1662063240, +3.50, +27.449,  +326.0,  +908.0, -2048.0,  -320.0
1662063840, +3.50, +27.457,  +236.3,  +856.0, -2048.0,  -304.0
1662064440, +3.50, +27.474,  +362.8,  +904.0, -2048.0,  -324.0
1662065040, +3.50, +27.474,  +445.3,  +896.0, -2048.0,  -320.0
1662065640, +3.50, +27.482,  +480.6,  +892.0, -2048.0,  -320.0
1662066240, +3.50, +27.499,  +368.6,  +892.0, -2048.0,  -320.0
1662066840, +3.50, +27.499,  +144.4,  +892.0, -2048.0,  -320.0
1662067440, +3.50, +27.466,  +183.1,  +899.0, -2048.0,  -320.0
1662068040, +3.50, +27.482,  +292.7,  +880.0, -2048.0,  -314.0
1662068640, +3.50, +27.482,  +198.0,  +900.0, -2048.0,  -320.0
1662069240, +3.50, +27.474,  +257.5,  +903.0, -2048.0,  -324.0
1662069840, +3.50, +27.490,  +516.4,  +896.0, -2048.0,  -320.0
1662070440, +3.50, +27.507,  +243.9,  +899.0, -2048.0,  -324.0
1662071040, +3.50, +27.482,  +138.2,  +896.0, -2048.0,  -320.0
1662071640, +3.50, +27.499,  +304.9,  +892.0, -2048.0,  -320.0
1662072240, +3.50, +27.515,  +446.4,  +892.0, -2048.0,  -320.0
1662072840, +3.50, +27.532,  +316.2,  +892.0, -2048.0,  -320.0
1662073440, +3.50, +27.507,  +402.7,  +880.0, -2048.0,  -320.0
1662074040, +3.50, +27.490,  +376.7,  +883.0, -2048.0,  -320.0
1662074640, +3.50, +27.499,  +402.8,  +896.0, -2048.0,  -320.0
1662075240, +3.50, +27.499,  +404.0,  +892.0, -2048.0,  -320.0
1662075840, +3.50, +27.515,  +375.0,  +878.0, -2048.0,  -314.0
1662076440, +3.50, +27.540,  +580.6,  +878.0, -2048.0,  -317.0
1662077040, +3.50, +27.565,  +597.2,  +880.0, -2048.0,  -319.0
1662077640, +3.50, +27.581,  +599.5,  +880.0, -2048.0,  -320.0
1662078240, +3.50, +27.573,  +240.8,  +880.0, -2048.0,  -320.0
1662078840, +3.50, +27.573,  +362.0,  +881.0, -2048.0,  -320.0
1662079440, +3.50, +27.589,  +146.7,  +881.0, -2048.0,  -319.0
1662080040, +3.50, +27.589,  +349.4,  +881.0, -2048.0,  -320.0
1662080640, +3.50, +27.581,  +273.3,  +878.0, -2048.0,  -320.0
1662081240, +3.50, +27.565,  +292.5,  +872.0, -2048.0,  -317.0
1662081840, +3.50, +27.606,  +584.6,  +870.0, -2048.0,  -314.0
1662082440, +3.50, +27.573,  +606.6,  +878.0, -2048.0,  -320.0
1662083040, +3.50, +27.589,  +603.4,  +876.0, -2048.0,  -320.0
1662083640, +3.50, +27.597,  +138.3,  +887.0, -2048.0,  -324.0
1662084240, +3.50, +27.606,  +488.2,  +860.0, -2048.0,  -312.0
1662084840, +3.50, +27.614,  +196.5,  +854.0, -2048.0,  -308.0
1662085440, +3.50, +27.606,  +101.7,  +856.0, -2048.0,  -312.0
1662086040, +3.50, +27.614,   +96.1,  +851.0, -2048.0,  -308.0
1662086640, +3.50, +27.622,   +72.0,  +864.0, -2048.0,  -317.0
