7530-213548
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1648295040, +3.53, +29.211,    -0.3, +1152.0,  -480.0,  +414.0
1648295640, +3.53, +29.186,    +0.1, +1152.0,  -477.0,  +412.0
1648296240, +3.53, +29.203,    -0.2, +1151.0,  -480.0,  +416.0
1648296840, +3.53, +29.211,    -0.0, +1151.0,  -477.0,  +416.0
1648297440, +3.53, +29.186,    -0.0, +1151.0,  -477.0,  +412.0
1648298040, +3.53, +29.211,    -0.2, +1151.0,  -477.0,  +416.0
1648298640, +3.53, +29.203,    +0.2, +1151.0,  -476.0,  +414.0
1648299240, +3.53, +29.186,    -0.1, +1155.0,  -480.0,  +415.0
1648299840, +3.53, +29.211,    -0.2, +1151.0,  -477.0,  +415.0
1648300440, +3.53, +29.203,    -0.2, +1151.0,  -477.0,  +414.0
1648301040, +3.53, +29.203,    +0.0, +1155.0,  -477.0,  +412.0
1648301640, +3.53, +29.219,    -0.2, +1155.0,  -477.0,  +412.0
1648302240, +3.53, +29.194,    +0.0, +1153.0,  -478.0,  +415.0
1648302840, +3.53, +29.219,    -0.2, +1150.0,  -480.0,  +414.0
1648303440, +3.53, +29.219,    -0.1, +1152.0,  -480.0,  +415.0
1648304040, +3.53, +29.219,    +0.1, +1151.0,  -480.0,  +414.0
1648304640, +3.53, +29.211,    -0.0, +1155.0,  -480.0,  +416.0
1648305240, +3.53, +29.194,    -0.0, +1153.0,  -479.0,  +415.0
1648305840, +3.53, +29.211,    -0.1, +1151.0,  -477.0,  +416.0
1648306440, +3.53, +29.203,    -0.1, +1153.0,  -476.0,  +416.0
1648307040, +3.53, +29.194,    -0.1, +1151.0,  -477.0,  +415.0
1648307640, +3.53, +29.219,    +0.0, +1152.0,  -476.0,  +409.0
1648308240, +3.53, +29.186,    -0.2, +1153.0,  -480.0,  +414.0
1648308840, +3.53, +29.211,    -0.0, +1155.0,  -480.0,  +415.0
1648309440, +3.53, +29.227,    -0.3, +1155.0,  -480.0,  +414.0
1648310040, +3.53, +29.203,    -0.1, +1151.0,  -480.0,  +412.0
1648310640, +3.53, +29.170,    +0.0, +1152.0,  -479.0,  +416.0
1648311240, +3.53, +29.170,    +0.1, +1153.0,  -477.0,  +414.0
1648311840, +3.53, +29.186,    -0.1, +1151.0,  -478.0,  +414.0
1648312440, +3.53, +29.178,    -0.2, +1151.0,  -477.0,  +416.0
1648313040, +3.53, +29.186,    -0.2, +1151.0,  -477.0,  +416.0
1648313640, +3.53, +29.186,    +0.1, +1153.0,  -476.0,  +415.0
1648314240, +3.53, +29.203,    -0.3, +1152.0,  -478.0,  +415.0
1648314840, +3.53, +29.219,    -0.0, +1151.0,  -477.0,  +416.0
1648315440, +3.53, +29.203,    +0.6, +1153.0,  -480.0,  +414.0
1648316040, +3.53, +29.211,    +3.8, +1151.0,  -479.0,  +412.0
1648316640, +3.53, +29.203,    +8.5, +1151.0,  -477.0,  +415.0
1648317240, +3.53, +29.178,   +17.2, +1155.0,  -477.0,  +408.0
1648317840, +3.53, +29.194,   +26.9, +1151.0,  -476.0,  +416.0
1648318440, +3.53, +29.186,   +37.7, +1151.0,  -479.0,  +415.0
1648319040, +3.53, +29.211,   +46.4, +1152.0,  -477.0,  +415.0
1648319640, +3.53, +29.194,   +62.4, +1153.0,  -477.0,  +414.0
1648320240, +3.53, +29.178,  +116.7, +1153.0,  -477.0,  +414.0
1648320840, +3.53, +29.170,  +122.7, +1153.0,  -477.0,  +414.0
1648321440, +3.53, +29.162,   +62.2, +1155.0,  -477.0,  +414.0
1648322040, +3.53, +29.129,   +68.8, +1151.0,  -478.0,  +412.0
1648322640, +3.53, +29.129,   +47.7, +1151.0,  -477.0,  +416.0
1648323240, +3.53, +29.146,  +120.1, +1153.0,  -478.0,  +416.0
1648323840, +3.53, +29.162,  +144.2, +1151.0,  -477.0,  +415.0
1648324440, +3.53, +29.170,  +161.7, +1153.0,  -477.0,  +416.0
1648325040, +3.53, +29.178,  +168.0, +1151.0,  -480.0,  +414.0
1648325640, +3.53, +29.186,  +176.2, +1151.0,  -477.0,  +412.0
1648326240, +3.53, +29.211,  +181.6, +1151.0,  -477.0,  +416.0
1648326840, +3.53, +29.211,  +189.5, +1152.0,  -480.0,  +416.0
1648327440, +3.53, +29.219,  +218.9, +1151.0,  -477.0,  +415.0
1648328040, +3.53, +29.227,  +306.3, +1153.0,  -479.0,  +414.0
1648328640, +3.53, +29.219,  +204.1, +1152.0,  -480.0,  +412.0
1648329240, +3.53, +29.227,  +285.4, +1152.0,  -476.0,  +415.0
1648329840, +3.53, +29.211,  +247.8, +1155.0,  -480.0,  +414.0
1648330440, +3.53, +29.227,  +241.1, +1151.0,  -477.0,  +416.0
1648331040, +3.53, +29.227,  +308.6, +1152.0,  -477.0,  +416.0
1648331640, +3.53, +29.243,  +261.3, +1151.0,  -479.0,  +414.0
1648332240, +3.53, +29.227,  +177.0, +1152.0,  -480.0,  +416.0
1648332840, +3.53, +29.235,  +346.0, +1153.0,  -477.0,  +415.0
1648333440, +3.53, +29.235,  +262.6, +1152.0,  -476.0,  +414.0
1648334040, +3.53, +29.211,  +257.9, +1155.0,  -476.0,  +416.0
1648334640, +3.53, +29.243,  +270.6, +1151.0,  -476.0,  +414.0
1648335240, +3.53, +29.243,  +181.0, +1148.0,  -474.0,  +414.0
1648335840, +3.53, +29.235,  +365.5, +1151.0,  -474.0,  +414.0
1648336440, +3.53, +29.243,  +209.2, +1152.0,  -476.0,  +414.0
1648337040, +3.53, +29.243,  +180.4, +1151.0,  -477.0,  +414.0
1648337640, +3.53, +29.235,  +204.9, +1152.0,  -477.0,  +414.0
1648338240, +3.53, +29.235,  +230.9, +1153.0,  -476.0,  +415.0
1648338840, +3.53, +29.260,  +258.7, +1139.0,  -477.0,  +430.0
1648339440, +3.53, +29.219,  +496.7, +1151.0,  -479.0,  +414.0
1648340040, +3.53, +29.276,  +510.3, +1153.0,  -476.0,  +412.0
1648340640, +3.53, +29.260,  +375.9, +1151.0,  -474.0,  +412.0
1648341240, +3.53, +29.268,  +307.4, +1151.0,  -474.0,  +415.0
1648341840, +3.53, +29.260,  +272.5, +1151.0,  -476.0,  +414.0
1648342440, +3.53, +29.251,  +273.6, +1151.0,  -474.0,  +416.0
1648343040, +3.53, +29.260,  +274.6, +1155.0,  -480.0,  +415.0
1648343640, +3.53, +29.268,  +268.2, +1151.0,  -472.0,  +414.0
1648344240, +3.53, +29.251,  +347.6, +1151.0,  -479.0,  +415.0
1648344840, +3.53, +29.268,  +279.5, +1153.0,  -474.0,  +416.0
1648345440, +3.53, +29.251,  +230.4, +1151.0,  -476.0,  +416.0
1648346040, +3.53, +29.276,  +252.6, +1155.0,  -477.0,  +414.0
1648346640, +3.53, +29.276,  +257.5, +1151.0,  -476.0,  +416.0
1648347240, +3.53, +29.276,  +189.0, +1155.0,  -476.0,  +416.0
1648347840, +3.53, +29.268,  +173.4, +1155.0,  -477.0,  +415.0
1648348440, +3.53, +29.260,  +131.0, +1151.0,  -476.0,  +414.0
1648349040, +3.53, +29.243,  +121.2, +1144.0,  -476.0,  +432.0
1648349640, +3.53, +29.235,  +112.7, +1151.0,  -476.0,  +414.0
1648350240, +3.53, +29.251,  +115.7, +1155.0,  -479.0,  +415.0
1648350840, +3.53, +29.260,  +125.6, +1155.0,  -480.0,  +415.0
1648351440, +3.53, +29.268,  +124.4, +1151.0,  -476.0,  +416.0
1648352040, +3.53, +29.251,  +116.5, +1152.0,  -476.0,  +415.0
1648352640, +3.53, +29.251,  +100.6, +1155.0,  -480.0,  +412.0
1648353240, +3.53, +29.243,   +81.4, +1139.0,  -480.0,  +435.0
1648353840, +3.53, +29.243,   +68.0, +1155.0,  -476.0,  +414.0
1648354440, +3.53, +29.219,   +46.8, +1150.0,  -476.0,  +416.0
1648355040, +3.53, +29.235,   +37.1, +1153.0,  -477.0,  +414.0
1648355640, +3.53, +29.235,   +34.0, +1152.0,  -477.0,  +414.0
1648356240, +3.53, +29.227,   +19.9, +1151.0,  -477.0,  +415.0
1648356840, +3.53, +29.227,    +5.9, +1152.0,  -476.0,  +416.0
1648357440, +3.53, +29.243,    +8.8, +1153.0,  -477.0,  +412.0
1648358040, +3.53, +29.227,    +5.8, +1151.0,  -476.0,  +412.0
1648358640, +3.53, +29.235,    +2.2, +1153.0,  -480.0,  +414.0
1648359240, +3.53, +29.251,    +0.1, +1152.0,  -477.0,  +416.0
1648359840, +3.53, +29.235,    -0.2, +1150.0,  -476.0,  +417.0
1648360440, +3.53, +29.235,    -0.0, +1153.0,  -476.0,  +412.0
1648361040, +3.53, +29.243,    -0.1, +1153.0,  -476.0,  +414.0
1648361640, +3.53, +29.243,    -0.1, +1150.0,  -476.0,  +412.0
1648362240, +3.53, +29.251,    -0.0, +1152.0,  -476.0,  +416.0
1648362840, +3.53, +29.235,    -0.1, +1151.0,  -479.0,  +414.0
1648363440, +3.53, +29.235,    -0.4, +1153.0,  -477.0,  +415.0
1648364040, +3.53, +29.235,    -0.1, +1151.0,  -476.0,  +415.0
1648364640, +3.53, +29.243,    -0.2, +1153.0,  -476.0,  +416.0
1648365240, +3.53, +29.235,    -0.1, +1153.0,  -479.0,  +414.0
1648365840, +3.53, +29.235,    -0.2, +1153.0,  -476.0,  +414.0
1648366440, +3.53, +29.227,    -0.2, +1151.0,  -480.0,  +416.0
1648367040, +3.53, +29.211,    +0.2, +1153.0,  -474.0,  +414.0
1648367640, +3.53, +29.227,    -0.2, +1155.0,  -476.0,  +415.0
1648368240, +3.53, +29.227,    -0.1, +1152.0,  -477.0,  +414.0
1648368840, +3.53, +29.227,    +0.0, +1151.0,  -477.0,  +414.0
1648369440, +3.53, +29.219,    -0.1, +1152.0,  -474.0,  +416.0
1648370040, +3.53, +29.227,    +0.1, +1126.0,  -482.0,  +462.0
1648370640, +3.53, +29.227,    +0.1, +1152.0,  -477.0,  +416.0
1648371240, +3.53, +29.227,    -0.3, +1151.0,  -476.0,  +415.0
1648371840, +3.53, +29.227,    -0.0, +1152.0,  -479.0,  +415.0
1648372440, +3.53, +29.243,    +0.0, +1151.0,  -476.0,  +414.0
1648373040, +3.53, +29.235,    -0.5, +1155.0,  -480.0,  +414.0
1648373640, +3.53, +29.235,    -0.2, +1155.0,  -480.0,  +414.0
1648374240, +3.53, +29.227,    -0.3, +1155.0,  -477.0,  +416.0
1648374840, +3.53, +29.227,    -0.2, +1155.0,  -477.0,  +412.0
1648375440, +3.53, +29.227,    -0.1, +1152.0,  -476.0,  +414.0
1648376040, +3.53, +29.219,    -0.4, +1152.0,  -476.0,  +415.0
1648376640, +3.53, +29.211,    +0.1, +1152.0,  -476.0,  +414.0
1648377240, +3.53, +29.235,    -0.3, +1153.0,  -479.0,  +412.0
1648377840, +3.53, +29.211,    -0.2, +1155.0,  -476.0,  +414.0
1648378440, +3.53, +29.227,    -0.1, +1151.0,  -477.0,  +416.0
1648379040, +3.53, +29.219,    -0.2, +1151.0,  -478.0,  +414.0
1648379640, +3.53, +29.227,    -0.0, +1153.0,  -476.0,  +412.0
1648380240, +3.53, +29.235,    -0.1, +1151.0,  -476.0,  +414.0
