7530-213548
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1670306040, +3.50, +28.926,    +0.1,  +862.0, -2048.0,  -328.0
1670306640, +3.50, +28.934,    -0.3,  +852.0, -2048.0,  -324.0
1670307240, +3.50, +28.942,    +0.0,  +856.0, -2048.0,  -328.0
1670307840, +3.50, +28.975,    -0.2,  +864.0, -2048.0,  -328.0
1670308440, +3.50, +28.958,    -0.2,  +900.0, -2048.0,  -340.0
1670309040, +3.50, +28.934,    -0.2,  +831.0, -2048.0,  -312.0
1670309640, +3.50, +28.934,    -0.1,  +854.0, -2048.0,  -320.0
1670310240, +3.50, +28.901,    -0.3,  +856.0, -2048.0,  -328.0
1670310840, +3.50, +28.917,    -0.3,  +870.0, -2048.0,  -336.0
1670311440, +3.50, +28.901,    +0.0, +1171.0,  -472.0,  +510.0
1670312040, +3.50, +28.901,    -0.1,  +816.0, -2048.0,  -304.0
1670312640, +3.50, +28.877,    -0.1,  +848.0, -2048.0,  -316.0
1670313240, +3.50, +28.877,    -0.2,  +888.0, -2048.0,  -336.0
1670313840, +3.50, +28.860,    +0.1,  +830.0, -2048.0,  -312.0
1670314440, +3.50, +28.860,    -0.2,  +908.0, -2048.0,  -337.0
1670315040, +3.50, +28.860,    -0.2,  +831.0, -2048.0,  -308.0
1670315640, +3.50, +28.868,    -0.1,  +903.0, -2048.0,  -328.0
1670316240, +3.50, +28.885,    -0.3,  +912.0, -2048.0,  -336.0
1670316840, +3.50, +28.885,    +0.1,  +814.0, -2048.0,  -304.0
1670317440, +3.50, +28.860,    -0.1,  +822.0, -2048.0,  -306.0
1670318040, +3.50, +28.836,    -0.1,  +836.0, -2048.0,  -312.0
1670318640, +3.50, +28.844,    +0.2,  +828.0, -2048.0,  -308.0
1670319240, +3.50, +28.868,    -0.2,  +816.0, -2048.0,  -304.0
1670319840, +3.50, +28.885,    +0.0,  +817.0, -2048.0,  -306.0
1670320440, +3.50, +28.893,    -0.1,  +915.0, -2048.0,  -333.0
1670321040, +3.50, +28.901,    -0.2,  +824.0, -2048.0,  -306.0
1670321640, +3.50, +28.901,    -0.1,  +812.0, -2048.0,  -304.0
1670322240, +3.50, +28.893,    -0.1,  +816.0, -2048.0,  -304.0
1670322840, +3.50, +28.860,    -0.3,  +819.0, -2048.0,  -308.0
1670323440, +3.50, +28.844,    -0.2,  +835.0, -2048.0,  -314.0
1670324040, +3.50, +28.836,    -0.2,  +814.0, -2048.0,  -306.0
1670324640, +3.50, +28.844,    -0.2,  +835.0, -2048.0,  -314.0
1670325240, +3.50, +28.836,    -0.2,  +824.0, -2048.0,  -308.0
1670325840, +3.50, +28.828,    -0.2, +1190.0,  -444.0,  +456.0
1670326440, +3.50, +28.828,    -0.2,  +856.0, -2048.0,  -319.0
1670327040, +3.50, +28.828,    -0.4,  +864.0, -2048.0,  -320.0
1670327640, +3.50, +28.819,    -0.2,  +864.0, -2048.0,  -320.0
1670328240, +3.50, +28.779,    -0.3,  +883.0, -2048.0,  -328.0
1670328840, +3.50, +28.787,    -0.2,  +880.0, -2048.0,  -328.0
1670329440, +3.50, +28.770,    -0.1,  +867.0, -2048.0,  -324.0
1670330040, +3.50, +28.770,    -0.0,  +892.0, -2048.0,  -336.0
1670330640, +3.50, +28.746,    +0.1,  +904.0, -2048.0,  -344.0
1670331240, +3.50, +28.730,    +0.1,  +896.0, -2048.0,  -336.0
1670331840, +3.50, +28.738,    +0.1,  +884.0, -2048.0,  -333.0
1670332440, +3.50, +28.705,    -0.2,  +908.0, -2048.0,  -334.0
1670333040, +3.50, +28.721,    -0.0,  +910.0, -2048.0,  -320.0
1670333640, +3.50, +28.730,    -0.1,  +904.0, -2048.0,  -333.0
1670334240, +3.50, +28.762,    -0.2, +1171.0,  -464.0,  +512.0
1670334840, +3.50, +28.770,    -0.1,  +912.0, -2048.0,  -340.0
1670335440, +3.50, +28.713,    +0.1,  +905.0, -2048.0,  -344.0
1670336040, +3.50, +28.689,    -0.1,  +908.0, -2048.0,  -340.0
1670336640, +3.50, +28.697,    -0.4,  +912.0, -2048.0,  -345.0
1670337240, +3.50, +28.713,    -0.1,  +864.0, -2048.0,  -320.0
1670337840, +3.50, +28.713,    -0.1,  +888.0, -2048.0,  -336.0
1670338440, +3.50, +28.689,    -0.1,  +865.0, -2048.0,  -328.0
1670339040, +3.50, +28.664,    -0.0,  +888.0, -2048.0,  -336.0
1670339640, +3.50, +28.697,    -0.2,  +812.0, -2048.0,  -304.0
1670340240, +3.50, +28.713,    -0.3,  +864.0, -2048.0,  -328.0
1670340840, +3.50, +28.721,    +0.2,  +856.0, -2048.0,  -320.0
1670341440, +3.50, +28.713,    -0.2,  +872.0, -2048.0,  -328.0
1670342040, +3.50, +28.705,    +0.0,  +896.0, -2048.0,  -344.0
1670342640, +3.50, +28.648,    -0.2,  +799.0, -2048.0,  -304.0
1670343240, +3.50, +28.648,    +0.0,  +832.0, -2048.0,  -312.0
1670343840, +3.50, +28.656,    +0.2,  +820.0, -2048.0,  -308.0
1670344440, +3.50, +28.648,    -0.1,  +801.0, -2048.0,  -303.0
1670345040, +3.50, +28.656,    +0.1,  +888.0, -2048.0,  -321.0
1670345640, +3.50, +28.689,    +0.8,  +803.0, -2048.0,  -304.0
1670346240, +3.50, +28.689,    +1.6,  +911.0, -2048.0,  -335.0
1670346840, +3.50, +28.705,    +3.0,  +807.0, -2048.0,  -303.0
1670347440, +3.50, +28.697,    +3.8,  +896.0, -2048.0,  -344.0
1670348040, +3.50, +28.697,    +5.3,  +892.0, -2048.0,  -336.0
1670348640, +3.50, +28.697,   +10.0,  +852.0, -2048.0,  -320.0
1670349240, +3.50, +28.689,    +8.9,  +903.0, -2048.0,  -336.0
1670349840, +3.50, +28.689,    +8.1,  +899.0, -2048.0,  -337.0
1670350440, +3.50, +28.697,   +11.5,  +886.0, -2048.0,  -336.0
1670351040, +3.50, +28.681,   +14.8,  +904.0, -2048.0,  -328.0
1670351640, +3.50, +28.713,   +14.2,  +880.0, -2048.0,  -321.0
1670352240, +3.50, +28.713,   +18.4,  +886.0, -2048.0,  -340.0
1670352840, +3.50, +28.721,   +29.2, +1096.0,  -484.0,  +576.0
1670353440, +3.50, +28.721,   +33.0, +1137.0,  -480.0,  +556.0
1670354040, +3.50, +28.738,   +33.8,  +908.0, -2048.0,  -340.0
1670354640, +3.50, +28.738,   +30.9,  +924.0, -2048.0,  -341.0
1670355240, +3.50, +28.738,   +41.0,  +915.0, -2048.0,  -336.0
1670355840, +3.50, +28.762,   +46.2,  +913.0, -2048.0,  -339.0
1670356440, +3.50, +28.762,   +51.8,  +888.0, -2048.0,  -336.0
1670357040, +3.50, +28.762,   +51.4,  +899.0, -2048.0,  -344.0
1670357640, +3.50, +28.754,   +47.5,  +886.0, -2048.0,  -336.0
1670358240, +3.50, +28.754,   +76.4,  +864.0, -2048.0,  -320.0
1670358840, +3.50, +28.762,   +40.2,  +864.0, -2048.0,  -320.0
1670359440, +3.50, +28.770,   +62.9,  +819.0, -2048.0,  -304.0
1670360040, +3.50, +28.787,   +74.8,  +832.0, -2048.0,  -308.0
1670360640, +3.50, +28.803,   +77.9,  +824.0, -2048.0,  -308.0
1670361240, +3.50, +28.811,   +94.7, +1198.0,  -450.0,  +480.0
1670361840, +3.50, +28.852,   +98.5,  +908.0, -2048.0,  -340.0
1670362440, +3.50, +28.868,   +77.3,  +835.0, -2048.0,  -314.0
1670363040, +3.50, +28.885,   +75.0,  +871.0, -2048.0,  -332.0
1670363640, +3.50, +28.893,   +94.0,  +860.0, -2048.0,  -324.0
1670364240, +3.50, +28.909,  +103.3,  +864.0, -2048.0,  -330.0
1670364840, +3.50, +28.917,   +86.4,  +867.0, -2048.0,  -332.0
1670365440, +3.50, +28.909,   +37.8,  +888.0, -2048.0,  -344.0
1670366040, +3.50, +28.942,  +108.0,  +883.0, -2048.0,  -340.0
1670366640, +3.50, +28.950,  +151.6,  +832.0, -2048.0,  -317.0
1670367240, +3.50, +28.966,  +166.0,  +873.0, -2048.0,  -336.0
1670367840, +3.50, +28.966,  +156.3,  +897.0, -2048.0,  -337.0
1670368440, +3.50, +28.966,  +108.0,  +927.0, -2048.0,  -321.0
1670369040, +3.50, +28.975,  +165.4,  +803.0, -2048.0,  -304.0
1670369640, +3.50, +28.934,   +57.4,  +864.0, -2048.0,  -336.0
1670370240, +3.50, +28.958,   +65.5,  +886.0, -2048.0,  -344.0
1670370840, +3.50, +28.958,   +47.9,  +792.0, -2048.0,  -300.0
1670371440, +3.50, +28.966,  +117.6,  +903.0, -2048.0,  -336.0
1670372040, +3.50, +28.958,  +151.9,  +804.0, -2048.0,  -306.0
1670372640, +3.50, +28.975,  +140.0,  +838.0, -2048.0,  -316.0
1670373240, +3.50, +28.917,  +136.8,  +880.0, -2048.0,  -336.0
1670373840, +3.50, +28.885,  +133.4,  +833.0, -2048.0,  -319.0
1670374440, +3.50, +28.868,  +133.8,  +872.0, -2048.0,  -336.0
1670375040, +3.50, +28.852,  +140.5,  +892.0, -2048.0,  -329.0
1670375640, +3.50, +28.868,  +123.9, +1192.0,  -455.0,  +480.0
