7530-213548
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1659866040, +3.50, +27.737,    -0.3,  +927.0, -2048.0,  -336.0
1659866640, +3.50, +27.737,    -0.1,  +911.0, -2048.0,  -328.0
1659867240, +3.50, +27.737,    +0.1,  +920.0, -2048.0,  -336.0
1659867840, +3.50, +27.746,    -0.2,  +924.0, -2048.0,  -332.0
1659868440, +3.50, +27.746,    -0.1,  +920.0, -2048.0,  -333.0
1659869040, +3.50, +27.737,    +0.1,  +915.0, -2048.0,  -328.0
1659869640, +3.50, +27.729,    -0.2,  +846.0, -2048.0,  -300.0
1659870240, +3.50, +27.721,    -0.2,  +919.0, -2048.0,  -332.0
1659870840, +3.50, +27.713,    -0.0,  +924.0, -2048.0,  -317.0
1659871440, +3.50, +27.721,    +0.0,  +912.0, -2048.0,  -328.0
1659872040, +3.50, +27.721,    -0.0,  +854.0, -2048.0,  -304.0
1659872640, +3.50, +27.713,    -0.1,  +921.0, -2048.0,  -336.0
1659873240, +3.50, +27.704,    +0.3,  +920.0, -2048.0,  -328.0
1659873840, +3.50, +27.704,    -0.2,  +924.0, -2048.0,  -324.0
1659874440, +3.50, +27.696,    -0.2,  +924.0, -2048.0,  -333.0
1659875040, +3.50, +27.713,    -0.0,  +900.0, -2048.0,  -328.0
1659875640, +3.50, +27.688,    -0.2,  +911.0, -2048.0,  -328.0
1659876240, +3.50, +27.713,    -0.0,  +918.0, -2048.0,  -332.0
1659876840, +3.50, +27.688,    +0.0,  +920.0, -2048.0,  -328.0
1659877440, +3.50, +27.680,    +0.1,  +921.0, -2048.0,  -336.0
1659878040, +3.50, +27.688,    -0.0,  +846.0, -2048.0,  -298.0
1659878640, +3.50, +27.696,    +0.1,  +920.0, -2048.0,  -336.0
1659879240, +3.50, +27.696,    +0.1,  +921.0, -2048.0,  -328.0
1659879840, +3.50, +27.688,    -0.3,  +920.0, -2048.0,  -332.0
1659880440, +3.50, +27.696,    -0.1,  +920.0, -2048.0,  -332.0
1659881040, +3.50, +27.688,    -0.1,  +920.0, -2048.0,  -332.0
1659881640, +3.50, +27.696,    -0.3,  +924.0, -2048.0,  -324.0
1659882240, +3.50, +27.696,    -0.2,  +920.0, -2048.0,  -328.0
1659882840, +3.50, +27.663,    -0.2,  +848.0, -2048.0,  -304.0
