7530-213548
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1652210040, +3.52, +29.308,   +51.7, +1116.0,  -488.0,  +496.0
1652210640, +3.52, +29.284,   +77.1, +1120.0,  -484.0,  +488.0
1652211240, +3.52, +29.284,   +91.5, +1118.0,  -488.0,  +492.0
1652211840, +3.52, +29.284,  +162.5, +1102.0,  -488.0,  +504.0
1652212440, +3.52, +29.276,  +206.1, +1113.0,  -488.0,  +494.0
1652213040, +3.52, +29.292,  +225.1, +1127.0,  -480.0,  +480.0
1652213640, +3.52, +29.284,  +239.1, +1136.0,  -480.0,  +463.0
1652214240, +3.52, +29.292,  +148.1, +1095.0,  -488.0,  +508.0
1652214840, +3.52, +29.300,  +310.1, +1132.0,  -480.0,  +472.0
1652215440, +3.52, +29.308,  +360.2, +1104.0,  -488.0,  +504.0
1652216040, +3.52, +29.308,  +345.7, +1118.0,  -484.0,  +492.0
1652216640, +3.52, +29.308,  +356.5, +1113.0,  -488.0,  +496.0
1652217240, +3.52, +29.333,  +390.8, +1120.0,  -482.0,  +488.0
1652217840, +3.52, +29.333,  +406.4, +1112.0,  -488.0,  +496.0
1652218440, +3.52, +29.349,  +454.5, +1095.0,  -488.0,  +504.0
1652219040, +3.52, +29.357,  +427.5, +1102.0,  -488.0,  +504.0
1652219640, +3.52, +29.349,  +459.0, +1095.0,  -488.0,  +505.0
1652220240, +3.52, +29.349,  +474.2, +1104.0,  -488.0,  +502.0
1652220840, +3.52, +29.349,  +483.2, +1097.0,  -488.0,  +508.0
1652221440, +3.52, +29.341,  +520.1, +1103.0,  -488.0,  +504.0
1652222040, +3.52, +29.357,  +479.6, +1097.0,  -488.0,  +504.0
1652222640, +3.52, +29.357,  +459.3, +1116.0,  -488.0,  +496.0
1652223240, +3.52, +29.349,  +538.6, +1103.0,  -488.0,  +504.0
1652223840, +3.52, +29.365,  +541.6, +1104.0,  -488.0,  +502.0
1652224440, +3.52, +29.349,  +536.1, +1113.0,  -488.0,  +494.0
1652225040, +3.52, +29.365,  +545.6, +1118.0,  -488.0,  +492.0
1652225640, +3.52, +29.357,  +552.6, +1110.0,  -488.0,  +500.0
1652226240, +3.52, +29.333,  +510.4, +1100.0,  -488.0,  +505.0
1652226840, +3.52, +29.333,  +547.4, +1112.0,  -488.0,  +499.0
1652227440, +3.52, +29.349,  +520.3, +1107.0,  -488.0,  +499.0
1652228040, +3.52, +29.349,  +529.2, +1121.0,  -484.0,  +488.0
1652228640, +3.52, +29.365,  +533.6, +1107.0,  -488.0,  +499.0
1652229240, +3.52, +29.349,  +562.6, +1107.0,  -487.0,  +502.0
1652229840, +3.52, +29.341,  +498.9, +1112.0,  -488.0,  +496.0
1652230440, +3.52, +29.341,  +507.0, +1096.0,  -488.0,  +504.0
1652231040, +3.52, +29.365,  +482.2, +1113.0,  -488.0,  +496.0
1652231640, +3.52, +29.365,  +470.3, +1120.0,  -487.0,  +488.0
1652232240, +3.52, +29.373,  +444.6, +1088.0,  -488.0,  +512.0
1652232840, +3.52, +29.365,  +410.7, +1112.0,  -484.0,  +496.0
1652233440, +3.52, +29.373,  +406.2, +1111.0,  -488.0,  +497.0
1652234040, +3.52, +29.365,  +392.4, +1103.0,  -488.0,  +504.0
1652234640, +3.52, +29.373,  +365.2, +1104.0,  -488.0,  +504.0
1652235240, +3.52, +29.365,  +339.5, +1102.0,  -488.0,  +504.0
1652235840, +3.52, +29.373,  +299.5, +1095.0,  -488.0,  +508.0
1652236440, +3.52, +29.365,  +282.3, +1121.0,  -487.0,  +488.0
1652237040, +3.52, +29.382,  +117.0, +1159.0,  -480.0,  +432.0
1652237640, +3.52, +29.357,   +78.5, +1110.0,  -488.0,  +504.0
1652238240, +3.52, +29.349,  +214.7, +1108.0,  -488.0,  +499.0
1652238840, +3.52, +29.341,   +78.0, +1110.0,  -488.0,  +499.0
1652239440, +3.52, +29.365,   +70.7, +1100.0,  -488.0,  +504.0
1652240040, +3.52, +29.357,  +133.1, +1118.0,  -487.0,  +494.0
1652240640, +3.52, +29.365,  +107.3, +1104.0,  -488.0,  +502.0
1652241240, +3.52, +29.349,  +103.2, +1102.0,  -488.0,  +504.0
1652241840, +3.52, +29.373,   +76.4, +1103.0,  -488.0,  +504.0
1652242440, +3.52, +29.341,   +53.7, +1158.0,  -473.0,  +440.0
1652243040, +3.52, +29.341,   +34.7, +1103.0,  -488.0,  +504.0
1652243640, +3.52, +29.341,   +18.0, +1107.0,  -488.0,  +496.0
1652244240, +3.52, +29.333,   +13.3, +1112.0,  -488.0,  +497.0
1652244840, +3.52, +29.333,    +7.3, +1100.0,  -488.0,  +504.0
1652245440, +3.52, +29.317,    +2.4, +1132.0,  -480.0,  +472.0
1652246040, +3.52, +29.317,    +0.3, +1104.0,  -490.0,  +502.0
1652246640, +3.52, +29.325,    -0.0, +1111.0,  -488.0,  +496.0
1652247240, +3.52, +29.325,    -0.1, +1112.0,  -488.0,  +496.0
1652247840, +3.52, +29.325,    -0.4, +1104.0,  -488.0,  +504.0
1652248440, +3.52, +29.325,    +0.1, +1104.0,  -490.0,  +504.0
1652249040, +3.52, +29.317,    -0.2, +1100.0,  -488.0,  +504.0
1652249640, +3.52, +29.333,    -0.5, +1096.0,  -488.0,  +508.0
1652250240, +3.52, +29.308,    -0.3, +1089.0,  -488.0,  +510.0
1652250840, +3.52, +29.317,    -0.1, +1112.0,  -488.0,  +496.0
1652251440, +3.52, +29.325,    -0.3, +1111.0,  -488.0,  +499.0
1652252040, +3.52, +29.317,    -0.1, +1102.0,  -490.0,  +504.0
1652252640, +3.52, +29.325,    -0.0, +1118.0,  -484.0,  +492.0
1652253240, +3.52, +29.325,    -0.3, +1087.0,  -488.0,  +508.0
1652253840, +3.52, +29.317,    -0.0, +1102.0,  -488.0,  +504.0
1652254440, +3.52, +29.325,    -0.1, +1100.0,  -490.0,  +508.0
1652255040, +3.52, +29.325,    -0.3, +1103.0,  -488.0,  +504.0
1652255640, +3.52, +29.317,    -0.1, +1104.0,  -488.0,  +504.0
1652256240, +3.52, +29.317,    -0.1, +1094.0,  -490.0,  +510.0
1652256840, +3.52, +29.349,    -0.1, +1087.0,  -488.0,  +510.0
