7530-213548
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1658822040, +3.50, +27.762,    -0.0, +1107.0,  -488.0,  +527.0
1658822640, +3.50, +27.754,    -0.2, +1159.0,  -480.0,  +456.0
1658823240, +3.50, +27.746,    -0.1, +1160.0,  -473.0,  +454.0
1658823840, +3.50, +27.746,    +0.2, +1088.0,  -488.0,  +531.0
1658824440, +3.50, +27.737,    -0.1, +1091.0,  -488.0,  +528.0
1658825040, +3.50, +27.754,    -0.3, +1160.0,  -477.0,  +448.0
1658825640, +3.50, +27.754,    +0.1, +1159.0,  -474.0,  +449.0
1658826240, +3.50, +27.754,    -0.2, +1160.0,  -465.0,  +455.0
1658826840, +3.50, +27.754,    +0.1, +1158.0,  -463.0,  +447.0
1658827440, +3.50, +27.762,    -0.1, +1159.0,  -476.0,  +454.0
1658828040, +3.50, +27.762,    -0.2, +1160.0,  -468.0,  +449.0
1658828640, +3.50, +27.746,    -0.2, +1164.0,  -480.0,  +463.0
1658829240, +3.50, +27.762,    +0.0, +1160.0,  -480.0,  +463.0
1658829840, +3.50, +27.754,    -0.2, +1088.0,  -488.0,  +532.0
1658830440, +3.50, +27.746,    -0.1, +1164.0,  -465.0,  +447.0
1658831040, +3.50, +27.746,    -0.1, +1100.0,  -490.0,  +528.0
1658831640, +3.50, +27.762,    -0.1, +1095.0,  -493.0,  +534.0
1658832240, +3.50, +27.770,    -0.2, +1161.0,  -480.0,  +451.0
1658832840, +3.50, +27.770,    -0.1, +1095.0,  -490.0,  +529.0
1658833440, +3.50, +27.754,    -0.0, +1164.0,  -473.0,  +452.0
1658834040, +3.50, +27.770,    +0.1, +1164.0,  -480.0,  +452.0
1658834640, +3.50, +27.746,    -0.2, +1159.0,  -477.0,  +448.0
1658835240, +3.50, +27.754,    -0.1, +1161.0,  -476.0,  +448.0
1658835840, +3.50, +27.770,    -0.1, +1086.0,  -490.0,  +532.0
1658836440, +3.50, +27.762,    -0.3, +1160.0,  -480.0,  +448.0
1658837040, +3.50, +27.762,    -0.1, +1089.0,  -490.0,  +531.0
1658837640, +3.50, +27.754,    -0.2, +1159.0,  -480.0,  +456.0
1658838240, +3.50, +27.754,    -0.1, +1160.0,  -468.0,  +454.0
1658838840, +3.50, +27.737,    +0.1, +1160.0,  -468.0,  +455.0
1658839440, +3.50, +27.770,    -0.1, +1164.0,  -468.0,  +455.0
1658840040, +3.50, +27.787,    -0.3, +1160.0,  -488.0,  +460.0
1658840640, +3.50, +27.762,    +0.1, +1155.0,  -480.0,  +460.0
1658841240, +3.50, +27.737,    -0.0, +1158.0,  -480.0,  +456.0
1658841840, +3.50, +27.762,    -0.1, +1160.0,  -476.0,  +449.0
1658842440, +3.50, +27.762,    -0.3, +1155.0,  -477.0,  +460.0
1658843040, +3.50, +27.762,    -0.1, +1161.0,  -480.0,  +459.0
1658843640, +3.50, +27.746,    -0.2, +1160.0,  -484.0,  +463.0
1658844240, +3.50, +27.762,    -0.1, +1155.0,  -474.0,  +460.0
1658844840, +3.50, +27.746,    -0.2, +1160.0,  -478.0,  +448.0
1658845440, +3.50, +27.770,    -0.2, +1159.0,  -478.0,  +452.0
1658846040, +3.50, +27.770,    -0.2, +1158.0,  -477.0,  +456.0
1658846640, +3.50, +27.746,    -0.1, +1159.0,  -476.0,  +454.0
1658847240, +3.50, +27.746,    -0.1, +1163.0,  -468.0,  +448.0
1658847840, +3.50, +27.762,    -0.1, +1086.0,  -493.0,  +531.0
