7530-213548
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1665956040, +3.50, +27.836,   +56.9,  +908.0, -2048.0,  -321.0
1665956640, +3.50, +27.836,  +158.3,  +824.0, -2048.0,  -304.0
1665957240, +3.50, +27.836,  +137.9,  +903.0, -2048.0,  -336.0
1665957840, +3.50, +27.828,   +70.8,  +896.0, -2048.0,  -333.0
1665958440, +3.50, +27.828,  +185.8,  +904.0, -2048.0,  -323.0
1665959040, +3.50, +27.820,   +31.3,  +903.0, -2048.0,  -321.0
1665959640, +3.50, +27.836,   +44.8,  +819.0, -2048.0,  -304.0
1665960240, +3.50, +27.820,  +185.0,  +903.0, -2048.0,  -317.0
1665960840, +3.50, +27.844,  +185.9,  +899.0, -2048.0,  -334.0
1665961440, +3.50, +27.844,   +65.8,  +899.0, -2048.0,  -329.0
1665962040, +3.50, +27.836,  +189.7,  +896.0, -2048.0,  -333.0
1665962640, +3.50, +27.836,   +67.0,  +892.0, -2048.0,  -335.0
1665963240, +3.50, +27.853,   +88.3,  +881.0, -2048.0,  -330.0
1665963840, +3.50, +27.853,  +140.6,  +899.0, -2048.0,  -335.0
1665964440, +3.50, +27.853,  +118.9,  +889.0, -2048.0,  -332.0
1665965040, +3.50, +27.844,   +76.6,  +889.0, -2048.0,  -330.0
1665965640, +3.50, +27.853,   +46.6,  +899.0, -2048.0,  -313.0
1665966240, +3.50, +27.836,  +156.3,  +896.0, -2048.0,  -334.0
1665966840, +3.50, +27.836,  +146.0,  +896.0, -2048.0,  -330.0
1665967440, +3.50, +27.844,  +135.8,  +902.0, -2048.0,  -321.0
1665968040, +3.50, +27.853,   +34.6,  +897.0, -2048.0,  -324.0
1665968640, +3.50, +27.844,  +141.4,  +892.0, -2048.0,  -336.0
1665969240, +3.50, +27.844,  +143.4,  +896.0, -2048.0,  -317.0
1665969840, +3.50, +27.853,  +120.1,  +896.0, -2048.0,  -330.0
1665970440, +3.50, +27.861,  +103.1,  +904.0, -2048.0,  -313.0
1665971040, +3.50, +27.869,   +97.9,  +903.0, -2048.0,  -307.0
1665971640, +3.50, +27.853,   +86.2,  +868.0, -2048.0,  -320.0
1665972240, +3.50, +27.853,   +85.6,  +892.0, -2048.0,  -336.0
1665972840, +3.50, +27.844,   +79.8,  +896.0, -2048.0,  -321.0
1665973440, +3.50, +27.844,   +77.7,  +896.0, -2048.0,  -317.0
1665974040, +3.50, +27.853,   +69.2,  +816.0, -2048.0,  -304.0
1665974640, +3.50, +27.828,   +73.5,  +905.0, -2048.0,  -305.0
1665975240, +3.50, +27.861,   +10.2,  +896.0, -2048.0,  -336.0
1665975840, +3.50, +27.853,   +52.5,  +888.0, -2048.0,  -333.0
1665976440, +3.50, +27.861,   +34.4,  +808.0, -2048.0,  -304.0
1665977040, +3.50, +27.853,   +40.3,  +888.0, -2048.0,  -333.0
1665977640, +3.50, +27.861,   +39.4,  +896.0, -2048.0,  -313.0
1665978240, +3.50, +27.869,   +44.7,  +892.0, -2048.0,  -329.0
1665978840, +3.50, +27.869,   +13.4,  +812.0, -2048.0,  -304.0
1665979440, +3.50, +27.844,    +9.4,  +896.0, -2048.0,  -316.0
1665980040, +3.50, +27.836,   +20.0,  +888.0, -2048.0,  -328.0
1665980640, +3.50, +27.844,    +9.6,  +903.0, -2048.0,  -305.0
1665981240, +3.50, +27.828,   +12.4,  +889.0, -2048.0,  -333.0
1665981840, +3.50, +27.828,    +7.1,  +816.0, -2048.0,  -304.0
1665982440, +3.50, +27.836,    +4.4,  +892.0, -2048.0,  -344.0
1665983040, +3.50, +27.820,    +2.4,  +816.0, -2048.0,  -304.0
1665983640, +3.50, +27.828,    +1.1,  +896.0, -2048.0,  -305.0
1665984240, +3.50, +27.828,    +0.4,  +886.0, -2048.0,  -332.0
1665984840, +3.50, +27.820,    +0.2,  +888.0, -2048.0,  -336.0
1665985440, +3.50, +27.811,    -0.1,  +812.0, -2048.0,  -304.0
1665986040, +3.50, +27.811,    -0.1,  +896.0, -2048.0,  -305.0
1665986640, +3.50, +27.820,    -0.1,  +883.0, -2048.0,  -332.0
1665987240, +3.50, +27.795,    +0.0,  +807.0, -2048.0,  -304.0
1665987840, +3.50, +27.795,    +0.0,  +816.0, -2048.0,  -304.0
1665988440, +3.50, +27.811,    -0.0,  +896.0, -2048.0,  -311.0
