7530-213548
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1663868040, +3.50, +27.391,    +1.3,  +831.0, -2048.0,  -308.0
1663868640, +3.50, +27.391,    +0.9,  +828.0, -2048.0,  -308.0
1663869240, +3.50, +27.416,    +2.4,  +831.0, -2048.0,  -308.0
1663869840, +3.50, +27.400,    +5.8,  +830.0, -2048.0,  -308.0
1663870440, +3.50, +27.433,   +11.4,  +830.0, -2048.0,  -306.0
1663871040, +3.50, +27.433,    +5.4,  +830.0, -2048.0,  -308.0
1663871640, +3.50, +27.433,    +5.3,  +828.0, -2048.0,  -308.0
1663872240, +3.50, +27.433,   +20.3,  +824.0, -2048.0,  -304.0
1663872840, +3.50, +27.449,   +23.0,  +825.0, -2048.0,  -308.0
1663873440, +3.50, +27.441,   +28.4,  +812.0, -2048.0,  -304.0
1663874040, +3.50, +27.466,    +9.9,  +825.0, -2048.0,  -306.0
1663874640, +3.50, +27.457,   +71.2,  +888.0, -2048.0,  -328.0
1663875240, +3.50, +27.474,   +29.0,  +831.0, -2048.0,  -308.0
1663875840, +3.50, +27.474,   +93.1,  +899.0, -2048.0,  -313.0
1663876440, +3.50, +27.499,   +35.0,  +822.0, -2048.0,  -304.0
1663877040, +3.50, +27.499,  +110.8,  +896.0, -2048.0,  -309.0
1663877640, +3.50, +27.499,   +73.0,  +892.0, -2048.0,  -332.0
1663878240, +3.50, +27.515,   +36.8,  +824.0, -2048.0,  -304.0
1663878840, +3.50, +27.523,  +131.6,  +824.0, -2048.0,  -306.0
1663879440, +3.50, +27.507,   +10.4,  +814.0, -2048.0,  -301.0
1663880040, +3.50, +27.532,   +34.8,  +899.0, -2048.0,  -305.0
1663880640, +3.50, +27.523,  +129.6,  +894.0, -2048.0,  -313.0
1663881240, +3.50, +27.523,  +106.5,  +816.0, -2048.0,  -304.0
1663881840, +3.50, +27.540,  +179.6,  +894.0, -2048.0,  -320.0
1663882440, +3.50, +27.548,   +33.0,  +880.0, -2048.0,  -332.0
1663883040, +3.50, +27.548,   +84.7,  +822.0, -2048.0,  -304.0
1663883640, +3.50, +27.556,  +114.8,  +824.0, -2048.0,  -306.0
1663884240, +3.50, +27.548,   +59.9,  +888.0, -2048.0,  -319.0
1663884840, +3.50, +27.540,  +116.8,  +888.0, -2048.0,  -330.0
1663885440, +3.50, +27.565,  +110.0,  +896.0, -2048.0,  -317.0
1663886040, +3.50, +27.556,  +158.7,  +884.0, -2048.0,  -328.0
1663886640, +3.50, +27.548,   +44.2,  +884.0, -2048.0,  -328.0
1663887240, +3.50, +27.573,  +159.8,  +887.0, -2048.0,  -332.0
1663887840, +3.50, +27.573,   +40.9,  +888.0, -2048.0,  -317.0
1663888440, +3.50, +27.556,   +87.1,  +880.0, -2048.0,  -328.0
1663889040, +3.50, +27.540,   +67.0,  +892.0, -2048.0,  -321.0
1663889640, +3.50, +27.540,   +50.9,  +817.0, -2048.0,  -305.0
1663890240, +3.50, +27.532,   +44.3,  +822.0, -2048.0,  -304.0
1663890840, +3.50, +27.523,   +62.7,  +823.0, -2048.0,  -306.0
1663891440, +3.50, +27.515,   +24.7,  +824.0, -2048.0,  -304.0
1663892040, +3.50, +27.540,   +79.9,  +808.0, -2048.0,  -301.0
1663892640, +3.50, +27.540,   +13.8,  +824.0, -2048.0,  -306.0
1663893240, +3.50, +27.532,   +39.9,  +808.0, -2048.0,  -301.0
1663893840, +3.50, +27.532,   +11.6,  +816.0, -2048.0,  -304.0
1663894440, +3.50, +27.523,   +23.6,  +828.0, -2048.0,  -308.0
1663895040, +3.50, +27.523,   +27.7,  +819.0, -2048.0,  -306.0
1663895640, +3.50, +27.548,   +51.3,  +896.0, -2048.0,  -305.0
1663896240, +3.50, +27.540,   +28.8, +1151.0,  -474.0,  +488.0
1663896840, +3.50, +27.548,   +17.1,  +908.0, -2048.0,  -336.0
1663897440, +3.50, +27.565,   +15.0,  +902.0, -2048.0,  -328.0
1663898040, +3.50, +27.581,   +23.4,  +904.0, -2048.0,  -336.0
1663898640, +3.50, +27.573,    +8.0,  +833.0, -2048.0,  -306.0
1663899240, +3.50, +27.622,   +14.9,  +880.0, -2048.0,  -324.0
1663899840, +3.50, +27.630,   +15.6,  +892.0, -2048.0,  -328.0
1663900440, +3.50, +27.622,   +12.8,  +902.0, -2048.0,  -327.0
1663901040, +3.50, +27.630,   +17.2,  +908.0, -2048.0,  -305.0
1663901640, +3.50, +27.639,    +3.7,  +825.0, -2048.0,  -304.0
