7530-213548
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1658300040, +3.50, +27.885,    -0.0, +1159.0,  -479.0,  +459.0
1658300640, +3.50, +27.885,    -0.1, +1095.0,  -492.0,  +528.0
1658301240, +3.50, +27.885,    -0.2, +1159.0,  -479.0,  +460.0
1658301840, +3.50, +27.894,    -0.1, +1160.0,  -468.0,  +451.0
1658302440, +3.50, +27.885,    -0.1, +1158.0,  -477.0,  +452.0
1658303040, +3.50, +27.885,    -0.2, +1158.0,  -480.0,  +455.0
1658303640, +3.50, +27.877,    -0.1, +1159.0,  -477.0,  +448.0
1658304240, +3.50, +27.885,    +0.1, +1166.0,  -465.0,  +459.0
1658304840, +3.51, +27.877,    -0.2, +1156.0,  -478.0,  +456.0
1658305440, +3.50, +27.894,    -0.1, +1159.0,  -468.0,  +459.0
1658306040, +3.50, +27.877,    -0.1, +1150.0,  -474.0,  +462.0
1658306640, +3.50, +27.861,    -0.3, +1158.0,  -457.0,  +447.0
1658307240, +3.51, +27.861,    +0.0, +1086.0,  -492.0,  +532.0
1658307840, +3.51, +27.861,    -0.1, +1081.0,  -492.0,  +531.0
1658308440, +3.50, +27.844,    +0.1, +1100.0,  -488.0,  +528.0
1658309040, +3.50, +27.869,    +0.1, +1160.0,  -466.0,  +463.0
1658309640, +3.50, +27.861,    +0.1, +1164.0,  -468.0,  +455.0
1658310240, +3.50, +27.869,    +0.1, +1158.0,  -480.0,  +454.0
1658310840, +3.50, +27.869,    -0.3, +1155.0,  -477.0,  +455.0
1658311440, +3.50, +27.844,    -0.1, +1094.0,  -493.0,  +531.0
1658312040, +3.51, +27.844,    -0.1, +1084.0,  -492.0,  +529.0
1658312640, +3.51, +27.861,    -0.2, +1159.0,  -480.0,  +454.0
1658313240, +3.50, +27.869,    +0.1, +1164.0,  -478.0,  +455.0
1658313840, +3.50, +27.853,    -0.1, +1100.0,  -488.0,  +527.0
1658314440, +3.50, +27.844,    -0.1, +1160.0,  -465.0,  +449.0
1658315040, +3.50, +27.844,    -0.0, +1094.0,  -492.0,  +531.0
1658315640, +3.50, +27.844,    -0.1, +1094.0,  -490.0,  +528.0
1658316240, +3.51, +27.844,    +0.1, +1096.0,  -490.0,  +527.0
1658316840, +3.51, +27.853,    -0.1, +1164.0,  -465.0,  +463.0
1658317440, +3.51, +27.836,    -0.2, +1097.0,  -493.0,  +528.0
1658318040, +3.50, +27.844,    +0.1, +1094.0,  -490.0,  +531.0
1658318640, +3.50, +27.836,    -0.2, +1095.0,  -490.0,  +528.0
1658319240, +3.51, +27.828,    -0.2, +1097.0,  -490.0,  +528.0
1658319840, +3.51, +27.811,    -0.2, +1091.0,  -488.0,  +528.0
1658320440, +3.51, +27.811,    -0.1, +1159.0,  -461.0,  +447.0
1658321040, +3.51, +27.820,    +0.2, +1100.0,  -488.0,  +527.0
1658321640, +3.51, +27.811,    -0.1, +1159.0,  -468.0,  +456.0
1658322240, +3.51, +27.803,    -0.3, +1094.0,  -488.0,  +531.0
1658322840, +3.50, +27.828,    -0.1, +1166.0,  -465.0,  +463.0
1658323440, +3.51, +27.803,    +0.0, +1096.0,  -488.0,  +527.0
1658324040, +3.50, +27.803,    +0.1, +1160.0,  -476.0,  +454.0
1658324640, +3.51, +27.787,    +0.0, +1112.0,  -488.0,  +519.0
1658325240, +3.51, +27.795,    -0.3, +1102.0,  -492.0,  +526.0
1658325840, +3.50, +27.803,    -0.4, +1100.0,  -488.0,  +528.0
1658326440, +3.50, +27.787,    -0.0, +1091.0,  -492.0,  +531.0
1658327040, +3.51, +27.795,    +0.2, +1100.0,  -490.0,  +527.0
1658327640, +3.50, +27.795,    -0.1, +1087.0,  -488.0,  +534.0
1658328240, +3.51, +27.787,    -0.1, +1110.0,  -490.0,  +526.0
1658328840, +3.51, +27.787,    -0.3, +1100.0,  -488.0,  +527.0
1658329440, +3.50, +27.787,    +0.3, +1094.0,  -493.0,  +531.0
1658330040, +3.51, +27.779,    -0.1, +1100.0,  -488.0,  +526.0
1658330640, +3.51, +27.770,    +0.1, +1102.0,  -488.0,  +527.0
1658331240, +3.50, +27.779,    -0.2, +1102.0,  -493.0,  +528.0
1658331840, +3.50, +27.770,    +0.2, +1112.0,  -488.0,  +519.0
1658332440, +3.51, +27.779,    -0.2, +1166.0,  -466.0,  +447.0
1658333040, +3.51, +27.762,    -0.0, +1097.0,  -490.0,  +531.0
1658333640, +3.50, +27.779,    -0.1, +1089.0,  -493.0,  +531.0
1658334240, +3.51, +27.770,    +0.1, +1104.0,  -488.0,  +524.0
1658334840, +3.50, +27.754,    -0.1, +1160.0,  -480.0,  +463.0
1658335440, +3.50, +27.754,    -0.1, +1167.0,  -461.0,  +459.0
1658336040, +3.50, +27.779,    +0.0, +1112.0,  -488.0,  +523.0
1658336640, +3.51, +27.770,    -0.4, +1158.0,  -477.0,  +451.0
1658337240, +3.50, +27.770,    -0.2, +1116.0,  -488.0,  +518.0
1658337840, +3.50, +27.770,    -0.2, +1112.0,  -488.0,  +518.0
1658338440, +3.50, +27.787,    +0.2, +1087.0,  -488.0,  +534.0
1658339040, +3.51, +27.779,    +1.4, +1088.0,  -490.0,  +529.0
1658339640, +3.50, +27.787,    +1.7, +1159.0,  -480.0,  +452.0
1658340240, +3.50, +27.779,    +9.6, +1096.0,  -493.0,  +531.0
1658340840, +3.51, +27.770,    +8.4, +1111.0,  -488.0,  +519.0
1658341440, +3.50, +27.770,   +15.1, +1096.0,  -488.0,  +528.0
1658342040, +3.51, +27.770,   +26.8, +1107.0,  -488.0,  +524.0
1658342640, +3.50, +27.779,   +59.4, +1108.0,  -488.0,  +520.0
1658343240, +3.51, +27.754,   +25.5, +1111.0,  -488.0,  +519.0
1658343840, +3.50, +27.762,   +41.3, +1160.0,  -472.0,  +462.0
1658344440, +3.50, +27.762,   +60.0, +1095.0,  -490.0,  +527.0
1658345040, +3.51, +27.762,   +52.0, +1084.0,  -490.0,  +532.0
1658345640, +3.50, +27.762,  +155.5, +1110.0,  -488.0,  +519.0
1658346240, +3.51, +27.770,   +65.0, +1167.0,  -463.0,  +455.0
1658346840, +3.50, +27.779,  +129.0, +1100.0,  -492.0,  +527.0
1658347440, +3.50, +27.803,  +179.5, +1159.0,  -477.0,  +455.0
1658348040, +3.50, +27.787,  +200.6, +1161.0,  -480.0,  +463.0
1658348640, +3.51, +27.811,  +222.8, +1100.0,  -488.0,  +526.0
1658349240, +3.50, +27.787,  +130.8, +1103.0,  -492.0,  +529.0
1658349840, +3.51, +27.803,  +129.7, +1084.0,  -493.0,  +531.0
1658350440, +3.51, +27.811,  +136.6, +1160.0,  -473.0,  +455.0
1658351040, +3.50, +27.820,  +108.8, +1103.0,  -492.0,  +526.0
1658351640, +3.50, +27.811,  +345.8, +1159.0,  -474.0,  +463.0
1658352240, +3.50, +27.811,  +314.4, +1086.0,  -488.0,  +534.0
1658352840, +3.50, +27.803,  +323.5, +1160.0,  -476.0,  +448.0
1658353440, +3.50, +27.811,  +378.0, +1100.0,  -488.0,  +531.0
1658354040, +3.51, +27.828,  +415.0, +1160.0,  -480.0,  +461.0
1658354640, +3.50, +27.803,  +273.0, +1112.0,  -490.0,  +519.0
1658355240, +3.50, +27.803,  +149.3, +1100.0,  -492.0,  +528.0
1658355840, +3.50, +27.795,   +78.1, +1087.0,  -490.0,  +529.0
1658356440, +3.50, +27.795,  +174.9, +1084.0,  -488.0,  +531.0
1658357040, +3.50, +27.811,  +100.1, +1100.0,  -493.0,  +531.0
1658357640, +3.50, +27.811,  +491.0, +1160.0,  -480.0,  +455.0
1658358240, +3.50, +27.828,  +164.3, +1088.0,  -493.0,  +531.0
1658358840, +3.50, +27.811,  +469.8, +1094.0,  -488.0,  +527.0
1658359440, +3.51, +27.811,  +495.2, +1164.0,  -465.0,  +455.0
1658360040, +3.50, +27.828,  +499.3, +1084.0,  -490.0,  +531.0
1658360640, +3.51, +27.836,  +599.1, +1159.0,  -474.0,  +448.0
1658361240, +3.51, +27.853,  +558.0, +1160.0,  -476.0,  +448.0
1658361840, +3.51, +27.844,  +508.6, +1160.0,  -476.0,  +449.0
1658362440, +3.51, +27.853,  +506.7, +1087.0,  -493.0,  +531.0
1658363040, +3.50, +27.836,  +155.4, +1160.0,  -473.0,  +448.0
1658363640, +3.50, +27.836,  +165.2, +1160.0,  -480.0,  +457.0
1658364240, +3.51, +27.828,  +489.5, +1158.0,  -480.0,  +451.0
1658364840, +3.50, +27.861,  +490.7, +1151.0,  -477.0,  +462.0
1658365440, +3.50, +27.844,  +129.2, +1160.0,  -476.0,  +448.0
1658366040, +3.51, +27.844,  +446.4, +1160.0,  -479.0,  +448.0
1658366640, +3.51, +27.836,  +431.4, +1160.0,  -480.0,  +454.0
1658367240, +3.50, +27.869,  +420.5, +1160.0,  -474.0,  +451.0
1658367840, +3.51, +27.853,  +383.1, +1159.0,  -477.0,  +454.0
1658368440, +3.50, +27.861,  +370.7, +1088.0,  -490.0,  +529.0
1658369040, +3.51, +27.853,  +369.0, +1092.0,  -492.0,  +528.0
1658369640, +3.51, +27.877,  +374.1, +1159.0,  -473.0,  +457.0
1658370240, +3.51, +27.861,  +306.9, +1159.0,  -476.0,  +448.0
1658370840, +3.51, +27.877,  +291.0, +1158.0,  -477.0,  +455.0
1658371440, +3.51, +27.877,  +191.9, +1087.0,  -488.0,  +531.0
1658372040, +3.50, +27.877,  +264.1, +1164.0,  -465.0,  +455.0
1658372640, +3.51, +27.877,  +226.4, +1096.0,  -488.0,  +528.0
1658373240, +3.51, +27.861,   +70.8, +1087.0,  -492.0,  +534.0
1658373840, +3.50, +27.877,   +84.3, +1096.0,  -492.0,  +528.0
1658374440, +3.51, +27.861,  +113.3, +1094.0,  -488.0,  +529.0
1658375040, +3.51, +27.869,   +49.3, +1084.0,  -490.0,  +531.0
1658375640, +3.50, +27.877,   +79.3, +1087.0,  -492.0,  +532.0
1658376240, +3.51, +27.861,   +44.9, +1167.0,  -465.0,  +463.0
1658376840, +3.51, +27.861,   +34.0, +1159.0,  -479.0,  +451.0
1658377440, +3.51, +27.853,   +49.3, +1161.0,  -480.0,  +448.0
1658378040, +3.50, +27.869,   +36.1, +1158.0,  -476.0,  +454.0
1658378640, +3.50, +27.861,   +13.7, +1160.0,  -465.0,  +455.0
1658379240, +3.51, +27.853,    +9.6, +1160.0,  -480.0,  +463.0
1658379840, +3.50, +27.836,    +5.1, +1087.0,  -492.0,  +534.0
1658380440, +3.51, +27.844,    +1.2, +1095.0,  -493.0,  +528.0
1658381040, +3.51, +27.861,    -0.1, +1095.0,  -488.0,  +528.0
1658381640, +3.50, +27.844,    -0.0, +1100.0,  -492.0,  +528.0
1658382240, +3.51, +27.828,    -0.0, +1091.0,  -493.0,  +528.0
1658382840, +3.50, +27.844,    -0.2, +1160.0,  -465.0,  +455.0
1658383440, +3.51, +27.836,    +0.1, +1163.0,  -472.0,  +451.0
1658384040, +3.51, +27.828,    -0.2, +1160.0,  -472.0,  +448.0
1658384640, +3.51, +27.828,    -0.2, +1159.0,  -464.0,  +447.0
1658385240, +3.51, +27.820,    +0.2, +1104.0,  -492.0,  +524.0
1658385840, +3.50, +27.811,    -0.1, +1095.0,  -493.0,  +528.0
1658386440, +3.50, +27.803,    -0.1, +1164.0,  -465.0,  +447.0
