7530-213548
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1665434040, +3.50, +27.688,  +170.6,  +920.0, -2048.0,  -321.0
1665434640, +3.50, +27.696,  +168.5,  +911.0, -2048.0,  -333.0
1665435240, +3.50, +27.696,  +179.5,  +832.0, -2048.0,  -304.0
1665435840, +3.50, +27.704,  +202.5,  +911.0, -2048.0,  -332.0
1665436440, +3.50, +27.704,   +66.7,  +911.0, -2048.0,  -328.0
1665437040, +3.50, +27.729,   +64.2,  +916.0, -2048.0,  -321.0
1665437640, +3.50, +27.713,  +199.3,  +912.0, -2048.0,  -336.0
1665438240, +3.50, +27.737,  +227.3,  +911.0, -2048.0,  -332.0
1665438840, +3.50, +27.737,  +232.2,  +912.0, -2048.0,  -333.0
1665439440, +3.50, +27.737,   +57.3,  +896.0, -2048.0,  -328.0
1665440040, +3.50, +27.737,  +258.1,  +899.0, -2048.0,  -328.0
1665440640, +3.50, +27.770,   +85.7,  +899.0, -2048.0,  -328.0
1665441240, +3.50, +27.762,  +253.7,  +912.0, -2048.0,  -313.0
1665441840, +3.50, +27.795,  +252.9,  +896.0, -2048.0,  -328.0
1665442440, +3.50, +27.770,   +47.5,  +908.0, -2048.0,  -336.0
1665443040, +3.50, +27.762,  +288.4,  +905.0, -2048.0,  -332.0
1665443640, +3.50, +27.779,  +201.2,  +905.0, -2048.0,  -336.0
1665444240, +3.50, +27.795,  +271.0,  +896.0, -2048.0,  -328.0
1665444840, +3.50, +27.770,  +274.4,  +884.0, -2048.0,  -324.0
1665445440, +3.50, +27.762,  +248.4,  +886.0, -2048.0,  -324.0
1665446040, +3.50, +27.787,  +223.3,  +888.0, -2048.0,  -328.0
1665446640, +3.50, +27.795,  +215.4,  +902.0, -2048.0,  -330.0
1665447240, +3.50, +27.795,  +231.6,  +883.0, -2048.0,  -320.0
1665447840, +3.50, +27.795,  +250.8,  +888.0, -2048.0,  -328.0
1665448440, +3.50, +27.795,  +200.2,  +899.0, -2048.0,  -328.0
1665449040, +3.50, +27.803,  +211.4,  +888.0, -2048.0,  -328.0
1665449640, +3.50, +27.779,  +190.9,  +892.0, -2048.0,  -328.0
1665450240, +3.50, +27.803,  +187.7,  +880.0, -2048.0,  -324.0
1665450840, +3.50, +27.795,  +179.7,  +892.0, -2048.0,  -328.0
1665451440, +3.50, +27.787,  +149.3,  +891.0, -2048.0,  -328.0
1665452040, +3.50, +27.770,   +61.8,  +881.0, -2048.0,  -320.0
1665452640, +3.50, +27.770,   +60.6,  +892.0, -2048.0,  -328.0
1665453240, +3.50, +27.787,  +128.9,  +892.0, -2048.0,  -328.0
1665453840, +3.50, +27.795,  +115.3,  +884.0, -2048.0,  -328.0
1665454440, +3.50, +27.795,  +113.8,  +897.0, -2048.0,  -328.0
1665455040, +3.50, +27.811,  +114.4,  +887.0, -2048.0,  -324.0
1665455640, +3.50, +27.770,   +91.3,  +888.0, -2048.0,  -327.0
1665456240, +3.50, +27.795,   +19.1,  +902.0, -2048.0,  -332.0
1665456840, +3.50, +27.795,   +61.8,  +888.0, -2048.0,  -328.0
1665457440, +3.50, +27.803,   +23.9,  +830.0, -2048.0,  -304.0
1665458040, +3.50, +27.811,   +24.8,  +878.0, -2048.0,  -320.0
1665458640, +3.50, +27.762,   +46.8,  +905.0, -2048.0,  -321.0
1665459240, +3.50, +27.754,   +16.3,  +903.0, -2048.0,  -336.0
1665459840, +3.50, +27.729,   +37.4,  +884.0, -2048.0,  -328.0
1665460440, +3.50, +27.746,   +33.1,  +910.0, -2048.0,  -305.0
1665461040, +3.50, +27.746,   +25.8,  +896.0, -2048.0,  -328.0
1665461640, +3.50, +27.737,   +13.5,  +896.0, -2048.0,  -332.0
1665462240, +3.50, +27.729,    +9.5,  +903.0, -2048.0,  -332.0
1665462840, +3.50, +27.762,    +8.0,  +888.0, -2048.0,  -328.0
1665463440, +3.50, +27.737,    +5.0,  +888.0, -2048.0,  -328.0
1665464040, +3.50, +27.729,    +3.5,  +892.0, -2048.0,  -330.0
1665464640, +3.50, +27.746,    +1.9,  +889.0, -2048.0,  -328.0
1665465240, +3.50, +27.737,    +1.0,  +888.0, -2048.0,  -328.0
1665465840, +3.50, +27.729,    +0.4,  +899.0, -2048.0,  -332.0
1665466440, +3.50, +27.737,    +0.1,  +876.0, -2048.0,  -320.0
1665467040, +3.50, +27.721,    -0.3,  +897.0, -2048.0,  -333.0
1665467640, +3.50, +27.746,    -0.4,  +876.0, -2048.0,  -328.0
1665468240, +3.50, +27.746,    -0.1,  +888.0, -2048.0,  -328.0
1665468840, +3.50, +27.737,    -0.1,  +876.0, -2048.0,  -320.0
1665469440, +3.50, +27.746,    -0.2, +1153.0,  -474.0,  +499.0
1665470040, +3.50, +27.737,    -0.4,  +892.0, -2048.0,  -328.0
