7530-213548
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1656908040, +3.51, +28.296,   +35.3, +1159.0,  -474.0,  +455.0
1656908640, +3.51, +28.312,   +21.0, +1084.0,  -490.0,  +526.0
1656909240, +3.51, +28.312,   +22.9, +1153.0,  -480.0,  +454.0
1656909840, +3.51, +28.320,   +19.3, +1159.0,  -480.0,  +448.0
1656910440, +3.51, +28.329,    +8.5, +1094.0,  -490.0,  +527.0
1656911040, +3.51, +28.320,    +4.0, +1087.0,  -490.0,  +528.0
1656911640, +3.51, +28.312,    +0.7, +1159.0,  -476.0,  +448.0
1656912240, +3.51, +28.320,    +0.2, +1158.0,  -477.0,  +448.0
1656912840, +3.51, +28.320,    -0.3, +1096.0,  -490.0,  +520.0
1656913440, +3.51, +28.312,    -0.1, +1155.0,  -479.0,  +455.0
1656914040, +3.51, +28.329,    -0.2, +1164.0,  -480.0,  +448.0
1656914640, +3.51, +28.304,    -0.1, +1160.0,  -476.0,  +448.0
1656915240, +3.51, +28.304,    -0.1, +1158.0,  -480.0,  +451.0
1656915840, +3.51, +28.320,    -0.0, +1164.0,  -476.0,  +448.0
1656916440, +3.51, +28.312,    -0.0, +1096.0,  -492.0,  +524.0
1656917040, +3.51, +28.304,    +0.0, +1087.0,  -492.0,  +526.0
1656917640, +3.51, +28.312,    -0.0, +1166.0,  -460.0,  +455.0
1656918240, +3.51, +28.304,    +0.1, +1096.0,  -490.0,  +524.0
1656918840, +3.51, +28.304,    -0.2, +1160.0,  -476.0,  +448.0
1656919440, +3.51, +28.296,    -0.2, +1159.0,  -477.0,  +448.0
1656920040, +3.51, +28.304,    +0.0, +1160.0,  -482.0,  +455.0
1656920640, +3.51, +28.296,    -0.2, +1100.0,  -488.0,  +526.0
1656921240, +3.51, +28.288,    -0.1, +1096.0,  -488.0,  +524.0
1656921840, +3.51, +28.288,    -0.0, +1153.0,  -477.0,  +456.0
