7530-213548
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1648643040, +3.53, +29.186,    -0.2, +1150.0,  -476.0,  +415.0
1648643640, +3.53, +29.194,    -0.2, +1150.0,  -476.0,  +417.0
1648644240, +3.53, +29.194,    -0.4, +1139.0,  -479.0,  +440.0
1648644840, +3.53, +29.194,    -0.4, +1151.0,  -479.0,  +415.0
1648645440, +3.53, +29.178,    -0.3, +1151.0,  -474.0,  +416.0
1648646040, +3.53, +29.194,    -0.3, +1151.0,  -477.0,  +416.0
1648646640, +3.53, +29.178,    -0.2, +1151.0,  -480.0,  +417.0
1648647240, +3.53, +29.186,    -0.3, +1151.0,  -476.0,  +419.0
1648647840, +3.53, +29.194,    -0.1, +1153.0,  -477.0,  +416.0
1648648440, +3.53, +29.178,    -0.2, +1155.0,  -477.0,  +416.0
1648649040, +3.53, +29.162,    +0.0, +1136.0,  -480.0,  +440.0
1648649640, +3.53, +29.162,    -0.0, +1152.0,  -476.0,  +416.0
1648650240, +3.53, +29.170,    +0.0, +1148.0,  -477.0,  +416.0
1648650840, +3.53, +29.170,    -0.2, +1150.0,  -477.0,  +414.0
1648651440, +3.53, +29.170,    -0.2, +1151.0,  -476.0,  +415.0
1648652040, +3.53, +29.186,    +0.0, +1152.0,  -476.0,  +415.0
1648652640, +3.53, +29.194,    +0.0, +1153.0,  -480.0,  +416.0
1648653240, +3.53, +29.170,    +0.0, +1150.0,  -477.0,  +417.0
1648653840, +3.53, +29.162,    +0.0, +1151.0,  -477.0,  +415.0
1648654440, +3.53, +29.178,    -0.2, +1151.0,  -476.0,  +414.0
1648655040, +3.53, +29.162,    -0.1, +1155.0,  -476.0,  +414.0
1648655640, +3.53, +29.154,    -0.1, +1152.0,  -477.0,  +416.0
1648656240, +3.53, +29.146,    -0.4, +1153.0,  -477.0,  +415.0
1648656840, +3.53, +29.137,    -0.3, +1153.0,  -476.0,  +416.0
1648657440, +3.53, +29.162,    +0.1, +1150.0,  -476.0,  +415.0
1648658040, +3.53, +29.162,    -0.1, +1153.0,  -479.0,  +414.0
1648658640, +3.53, +29.170,    -0.0, +1150.0,  -477.0,  +416.0
1648659240, +3.53, +29.162,    +0.1, +1151.0,  -480.0,  +416.0
1648659840, +3.53, +29.178,    -0.2, +1150.0,  -476.0,  +415.0
1648660440, +3.53, +29.170,    -0.1, +1148.0,  -477.0,  +415.0
1648661040, +3.53, +29.162,    +1.0, +1155.0,  -477.0,  +416.0
1648661640, +3.53, +29.162,    +4.5, +1151.0,  -477.0,  +416.0
1648662240, +3.53, +29.154,   +12.0, +1151.0,  -477.0,  +416.0
1648662840, +3.53, +29.137,   +21.0, +1153.0,  -480.0,  +416.0
1648663440, +3.53, +29.121,   +29.7, +1151.0,  -477.0,  +416.0
1648664040, +3.53, +29.154,   +47.6, +1153.0,  -477.0,  +417.0
1648664640, +3.53, +29.146,   +57.3, +1153.0,  -477.0,  +416.0
1648665240, +3.53, +29.170,   +57.7, +1151.0,  -477.0,  +416.0
1648665840, +3.53, +29.154,   +70.2, +1148.0,  -476.0,  +417.0
1648666440, +3.53, +29.170,   +80.9, +1150.0,  -476.0,  +416.0
1648667040, +3.53, +29.146,   +81.8, +1151.0,  -477.0,  +414.0
1648667640, +3.53, +29.162,   +97.0, +1152.0,  -480.0,  +416.0
1648668240, +3.53, +29.137,  +121.0, +1136.0,  -480.0,  +440.0
1648668840, +3.53, +29.146,  +124.7, +1150.0,  -478.0,  +416.0
1648669440, +3.53, +29.154,  +199.4, +1152.0,  -477.0,  +416.0
1648670040, +3.53, +29.162,  +230.2, +1136.0,  -476.0,  +435.0
1648670640, +3.53, +29.162,  +248.9, +1153.0,  -477.0,  +416.0
1648671240, +3.53, +29.178,  +241.4, +1151.0,  -479.0,  +414.0
1648671840, +3.53, +29.194,  +243.1, +1152.0,  -477.0,  +416.0
1648672440, +3.53, +29.178,  +364.2, +1152.0,  -477.0,  +416.0
1648673040, +3.53, +29.186,  +378.6, +1151.0,  -477.0,  +415.0
1648673640, +3.53, +29.186,  +404.9, +1153.0,  -474.0,  +416.0
1648674240, +3.53, +29.203,  +444.1, +1151.0,  -476.0,  +415.0
1648674840, +3.53, +29.203,  +489.8, +1152.0,  -477.0,  +414.0
1648675440, +3.53, +29.219,  +505.6, +1153.0,  -476.0,  +416.0
1648676040, +3.53, +29.219,  +520.6, +1151.0,  -477.0,  +414.0
1648676640, +3.53, +29.194,  +594.8, +1151.0,  -477.0,  +417.0
1648677240, +3.53, +29.227,  +599.4, +1139.0,  -477.0,  +435.0
1648677840, +3.53, +29.243,  +645.7, +1150.0,  -477.0,  +416.0
1648678440, +3.53, +29.243,  +642.4, +1144.0,  -477.0,  +424.0
1648679040, +3.53, +29.243,  +628.4, +1139.0,  -480.0,  +439.0
1648679640, +3.53, +29.235,  +691.3, +1159.0,  -476.0,  +406.0
1648680240, +3.53, +29.235,  +734.6, +1150.0,  -476.0,  +416.0
1648680840, +3.53, +29.243,  +717.1, +1136.0,  -476.0,  +444.0
1648681440, +3.53, +29.260,  +773.0, +1139.0,  -477.0,  +436.0
1648682040, +3.53, +29.243,  +739.2, +1152.0,  -477.0,  +416.0
1648682640, +3.53, +29.251,  +719.3, +1142.0,  -480.0,  +435.0
1648683240, +3.53, +29.251,  +746.5, +1151.0,  -476.0,  +417.0
1648683840, +3.53, +29.243,  +805.1, +1148.0,  -477.0,  +416.0
1648684440, +3.53, +29.227,  +445.4, +1155.0,  -477.0,  +414.0
1648685040, +3.53, +29.211,  +759.5, +1151.0,  -476.0,  +416.0
1648685640, +3.53, +29.227,  +753.4, +1140.0,  -477.0,  +440.0
1648686240, +3.53, +29.219,  +151.1, +1152.0,  -477.0,  +416.0
1648686840, +3.53, +29.211,  +726.0, +1152.0,  -476.0,  +416.0
1648687440, +3.53, +29.211,  +137.7, +1137.0,  -480.0,  +440.0
1648688040, +3.53, +29.211,  +209.7, +1139.0,  -480.0,  +435.0
1648688640, +3.53, +29.211,  +155.3, +1148.0,  -477.0,  +416.0
1648689240, +3.53, +29.227,  +139.8, +1148.0,  -474.0,  +416.0
1648689840, +3.53, +29.235,  +460.5, +1151.0,  -477.0,  +416.0
1648690440, +3.53, +29.243,  +627.8, +1137.0,  -476.0,  +438.0
1648691040, +3.53, +29.227,  +535.2, +1151.0,  -477.0,  +416.0
1648691640, +3.53, +29.235,  +568.0, +1150.0,  -477.0,  +416.0
1648692240, +3.53, +29.227,  +147.1, +1151.0,  -477.0,  +416.0
1648692840, +3.53, +29.211,  +373.4, +1159.0,  -476.0,  +408.0
1648693440, +3.53, +29.219,  +465.5, +1136.0,  -477.0,  +440.0
1648694040, +3.53, +29.227,  +450.7, +1134.0,  -480.0,  +448.0
1648694640, +3.53, +29.219,  +415.5, +1152.0,  -477.0,  +416.0
1648695240, +3.53, +29.227,  +371.2, +1152.0,  -480.0,  +416.0
1648695840, +3.53, +29.219,  +366.3, +1151.0,  -480.0,  +416.0
1648696440, +3.53, +29.211,  +320.1, +1152.0,  -477.0,  +412.0
1648697040, +3.53, +29.194,  +275.3, +1152.0,  -477.0,  +415.0
1648697640, +3.53, +29.211,  +140.4, +1151.0,  -480.0,  +416.0
1648698240, +3.53, +29.227,  +201.6, +1150.0,  -480.0,  +416.0
1648698840, +3.53, +29.227,  +126.9, +1152.0,  -477.0,  +416.0
1648699440, +3.53, +29.219,  +113.7, +1151.0,  -477.0,  +416.0
1648700040, +3.53, +29.219,   +75.9, +1143.0,  -480.0,  +432.0
1648700640, +3.53, +29.219,   +84.6, +1152.0,  -477.0,  +416.0
1648701240, +3.53, +29.211,   +33.8, +1137.0,  -480.0,  +440.0
1648701840, +3.53, +29.194,   +33.6, +1151.0,  -476.0,  +415.0
1648702440, +3.53, +29.219,   +29.8, +1151.0,  -477.0,  +416.0
1648703040, +3.53, +29.194,   +15.8, +1151.0,  -477.0,  +416.0
1648703640, +3.53, +29.194,    +7.8, +1155.0,  -479.0,  +416.0
1648704240, +3.53, +29.178,    +2.7, +1150.0,  -477.0,  +419.0
1648704840, +3.53, +29.186,    +0.3, +1151.0,  -480.0,  +416.0
1648705440, +3.53, +29.186,    -0.1, +1144.0,  -477.0,  +428.0
1648706040, +3.53, +29.186,    -0.3, +1148.0,  -473.0,  +416.0
1648706640, +3.53, +29.194,    -0.4, +1155.0,  -476.0,  +416.0
1648707240, +3.53, +29.203,    -0.0, +1152.0,  -478.0,  +416.0
1648707840, +3.53, +29.203,    -0.3, +1151.0,  -477.0,  +416.0
1648708440, +3.53, +29.211,    -0.3, +1151.0,  -476.0,  +419.0
1648709040, +3.53, +29.219,    -0.3, +1150.0,  -477.0,  +419.0
1648709640, +3.53, +29.219,    -0.0, +1155.0,  -477.0,  +416.0
1648710240, +3.53, +29.227,    -0.3, +1152.0,  -476.0,  +416.0
1648710840, +3.53, +29.211,    -0.3, +1152.0,  -477.0,  +416.0
1648711440, +3.53, +29.227,    -0.4, +1153.0,  -480.0,  +416.0
1648712040, +3.53, +29.227,    -0.2, +1151.0,  -477.0,  +416.0
1648712640, +3.53, +29.235,    -0.1, +1151.0,  -477.0,  +416.0
1648713240, +3.53, +29.235,    +0.1, +1152.0,  -474.0,  +416.0
1648713840, +3.53, +29.235,    -0.1, +1147.0,  -474.0,  +416.0
1648714440, +3.53, +29.227,    -0.0, +1151.0,  -477.0,  +416.0
