7530-213548
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1662128040, +3.50, +27.523,    -0.1,  +857.0, -2048.0,  -328.0
1662128640, +3.50, +27.523,    -0.4,  +856.0, -2048.0,  -328.0
1662129240, +3.50, +27.515,    -0.1,  +839.0, -2048.0,  -320.0
1662129840, +3.50, +27.507,    -0.1,  +846.0, -2048.0,  -327.0
1662130440, +3.50, +27.507,    -0.2,  +847.0, -2048.0,  -328.0
1662131040, +3.50, +27.507,    +0.0,  +840.0, -2048.0,  -328.0
1662131640, +3.50, +27.507,    -0.1,  +828.0, -2048.0,  -320.0
1662132240, +3.50, +27.499,    -0.0,  +828.0, -2048.0,  -320.0
1662132840, +3.50, +27.499,    -0.2, +1081.0,  -493.0,  +547.0
1662133440, +3.50, +27.499,    +0.0,  +908.0, -2048.0,  -320.0
1662134040, +3.50, +27.499,    -0.2,  +918.0, -2048.0,  -320.0
1662134640, +3.50, +27.507,    +0.2,  +912.0, -2048.0,  -320.0
1662135240, +3.50, +27.490,    -0.2,  +915.0, -2048.0,  -328.0
1662135840, +3.50, +27.482,    -0.1,  +911.0, -2048.0,  -320.0
1662136440, +3.50, +27.490,    -0.2,  +899.0, -2048.0,  -317.0
1662137040, +3.50, +27.482,    -0.2,  +896.0, -2048.0,  -317.0
1662137640, +3.50, +27.499,    -0.3,  +903.0, -2048.0,  -320.0
1662138240, +3.50, +27.507,    -0.2,  +911.0, -2048.0,  -320.0
1662138840, +3.50, +27.482,    +0.2,  +912.0, -2048.0,  -328.0
1662139440, +3.50, +27.474,    +1.6,  +910.0, -2048.0,  -320.0
1662140040, +3.50, +27.482,    +5.7,  +908.0, -2048.0,  -320.0
1662140640, +3.50, +27.499,   +10.8,  +904.0, -2048.0,  -320.0
1662141240, +3.50, +27.482,   +17.3,  +905.0, -2048.0,  -320.0
1662141840, +3.50, +27.499,   +22.8,  +912.0, -2048.0,  -324.0
1662142440, +3.50, +27.482,   +55.0,  +913.0, -2048.0,  -324.0
1662143040, +3.50, +27.499,   +82.5,  +912.0, -2048.0,  -324.0
1662143640, +3.50, +27.499,   +98.7,  +889.0, -2048.0,  -314.0
1662144240, +3.50, +27.490,   +63.8,  +899.0, -2048.0,  -320.0
1662144840, +3.50, +27.499,   +74.0,  +896.0, -2048.0,  -320.0
1662145440, +3.50, +27.499,  +129.0,  +899.0, -2048.0,  -320.0
1662146040, +3.50, +27.474,  +134.8,  +935.0, -2048.0,  -336.0
1662146640, +3.50, +27.482,  +159.4,  +908.0, -2048.0,  -320.0
1662147240, +3.50, +27.499,  +187.9,  +896.0, -2048.0,  -320.0
1662147840, +3.50, +27.515,  +208.5,  +899.0, -2048.0,  -320.0
1662148440, +3.50, +27.499,  +253.9,  +892.0, -2048.0,  -320.0
1662149040, +3.50, +27.507,  +263.8,  +892.0, -2048.0,  -320.0
1662149640, +3.50, +27.499,   +96.4,  +900.0, -2048.0,  -320.0
1662150240, +3.50, +27.515,  +328.6,  +896.0, -2048.0,  -320.0
1662150840, +3.50, +27.507,  +346.3,  +883.0, -2048.0,  -320.0
1662151440, +3.50, +27.490,  +381.9,  +888.0, -2048.0,  -317.0
1662152040, +3.50, +27.515,  +376.4,  +889.0, -2048.0,  -320.0
1662152640, +3.50, +27.515,  +226.1,  +910.0, -2048.0,  -328.0
1662153240, +3.50, +27.515,  +116.4,  +888.0, -2048.0,  -317.0
1662153840, +3.50, +27.523,  +367.4,  +883.0, -2048.0,  -317.0
1662154440, +3.50, +27.540,  +437.0,  +899.0, -2048.0,  -320.0
1662155040, +3.50, +27.523,  +306.6,  +888.0, -2048.0,  -320.0
1662155640, +3.50, +27.540,  +380.3,  +896.0, -2048.0,  -320.0
1662156240, +3.50, +27.556,   +38.6,  +888.0, -2048.0,  -320.0
1662156840, +3.50, +27.565,   +58.5,  +876.0, -2048.0,  -313.0
1662157440, +3.50, +27.556,   +61.2,  +883.0, -2048.0,  -317.0
1662158040, +3.50, +27.540,   +56.2,  +884.0, -2048.0,  -319.0
1662158640, +3.50, +27.548,  +131.4,  +883.0, -2048.0,  -318.0
1662159240, +3.50, +27.548,  +116.9,  +871.0, -2048.0,  -312.0
1662159840, +3.50, +27.556,   +89.8,  +880.0, -2048.0,  -317.0
1662160440, +3.50, +27.540,   +57.9,  +896.0, -2048.0,  -324.0
1662161040, +3.50, +27.556,   +92.7,  +888.0, -2048.0,  -320.0
1662161640, +3.50, +27.556,  +174.8,  +881.0, -2048.0,  -320.0
1662162240, +3.50, +27.532,   +91.2,  +880.0, -2048.0,  -320.0
1662162840, +3.50, +27.540,  +317.0,  +864.0, -2048.0,  -308.0
1662163440, +3.50, +27.540,  +449.3,  +873.0, -2048.0,  -317.0
