7530-213548
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1664738040, +3.50, +27.482,  +116.2,  +824.0, -2048.0,  -305.0
1664738640, +3.50, +27.482,  +122.5,  +812.0, -2048.0,  -304.0
1664739240, +3.50, +27.482,   +53.1,  +824.0, -2048.0,  -306.0
1664739840, +3.50, +27.466,   +61.6,  +822.0, -2048.0,  -306.0
1664740440, +3.50, +27.499,  +152.3,  +824.0, -2048.0,  -306.0
1664741040, +3.50, +27.523,  +158.0,  +822.0, -2048.0,  -306.0
1664741640, +3.50, +27.523,  +178.9,  +820.0, -2048.0,  -305.0
1664742240, +3.50, +27.499,  +192.6,  +889.0, -2048.0,  -321.0
1664742840, +3.50, +27.523,  +208.4,  +816.0, -2048.0,  -304.0
1664743440, +3.50, +27.548,  +221.5,  +880.0, -2048.0,  -328.0
1664744040, +3.50, +27.523,  +237.9,  +816.0, -2048.0,  -304.0
1664744640, +3.50, +27.540,  +241.2,  +884.0, -2048.0,  -321.0
1664745240, +3.50, +27.532,  +241.4, +1151.0,  -476.0,  +496.0
1664745840, +3.50, +27.532,  +271.4,  +931.0, -2048.0,  -313.0
1664746440, +3.50, +27.540,  +265.3,  +851.0, -2048.0,  -308.0
1664747040, +3.50, +27.532,  +268.8,  +920.0, -2048.0,  -321.0
1664747640, +3.50, +27.540,  +290.0,  +920.0, -2048.0,  -327.0
1664748240, +3.50, +27.532,  +295.7,  +847.0, -2048.0,  -308.0
1664748840, +3.50, +27.556,  +313.5,  +923.0, -2048.0,  -305.0
1664749440, +3.50, +27.548,  +303.6,  +830.0, -2048.0,  -304.0
1664750040, +3.50, +27.540,  +319.9,  +846.0, -2048.0,  -308.0
1664750640, +3.50, +27.548,  +314.4,  +835.0, -2048.0,  -304.0
1664751240, +3.50, +27.548,  +330.7,  +835.0, -2048.0,  -306.0
1664751840, +3.50, +27.548,  +318.9,  +910.0, -2048.0,  -333.0
1664752440, +3.50, +27.540,  +317.6,  +915.0, -2048.0,  -329.0
1664753040, +3.50, +27.548,  +331.7,  +910.0, -2048.0,  -333.0
1664753640, +3.50, +27.589,  +116.4,  +839.0, -2048.0,  -306.0
1664754240, +3.50, +27.606,  +133.4,  +912.0, -2048.0,  -333.0
1664754840, +3.50, +27.581,  +115.4,  +908.0, -2048.0,  -333.0
1664755440, +3.50, +27.573,  +145.2,  +888.0, -2048.0,  -324.0
1664756040, +3.50, +27.581,  +295.3,  +899.0, -2048.0,  -328.0
1664756640, +3.50, +27.589,  +307.1,  +915.0, -2048.0,  -321.0
1664757240, +3.50, +27.573,  +437.8,  +920.0, -2048.0,  -309.0
1664757840, +3.50, +27.589,  +438.3,  +838.0, -2048.0,  -306.0
1664758440, +3.50, +27.581,  +291.6,  +908.0, -2048.0,  -330.0
1664759040, +3.50, +27.597,  +376.1,  +915.0, -2048.0,  -313.0
