7530-213548
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1647773040, +3.53, +29.080,    -0.2, +1159.0,  -481.0,  +408.0
1647773640, +3.53, +29.072,    -0.2, +1083.0,  -496.0,  +486.0
1647774240, +3.53, +29.080,    +0.0, +1088.0,  -496.0,  +483.0
1647774840, +3.53, +29.080,    -0.1, +1095.0,  -496.0,  +480.0
1647775440, +3.53, +29.080,    -0.2, +1080.0,  -496.0,  +487.0
1647776040, +3.53, +29.080,    -0.2, +1084.0,  -496.0,  +486.0
1647776640, +3.53, +29.089,    -0.2, +1156.0,  -480.0,  +403.0
1647777240, +3.53, +29.089,    -0.1, +1087.0,  -496.0,  +487.0
1647777840, +3.53, +29.089,    -0.0, +1083.0,  -496.0,  +487.0
1647778440, +3.53, +29.097,    -0.0, +1151.0,  -480.0,  +412.0
1647779040, +3.53, +29.105,    -0.2, +1080.0,  -496.0,  +486.0
1647779640, +3.53, +29.064,    -0.3, +1158.0,  -480.0,  +400.0
1647780240, +3.53, +29.072,    -0.2, +1161.0,  -465.0,  +407.0
1647780840, +3.53, +29.080,    +0.1, +1158.0,  -481.0,  +401.0
1647781440, +3.53, +29.056,    -0.2, +1103.0,  -493.0,  +480.0
1647782040, +3.53, +29.048,    +0.0, +1092.0,  -497.0,  +483.0
1647782640, +3.53, +29.056,    -0.0, +1084.0,  -496.0,  +486.0
1647783240, +3.53, +29.048,    -0.2, +1081.0,  -496.0,  +487.0
1647783840, +3.53, +29.040,    +0.2, +1088.0,  -493.0,  +483.0
1647784440, +3.53, +29.072,    -0.1, +1084.0,  -496.0,  +486.0
1647785040, +3.53, +29.072,    +0.0, +1155.0,  -480.0,  +400.0
1647785640, +3.53, +29.072,    +0.0, +1089.0,  -495.0,  +483.0
1647786240, +3.53, +29.064,    -0.1, +1081.0,  -496.0,  +486.0
1647786840, +3.53, +29.032,    -0.2, +1091.0,  -496.0,  +486.0
1647787440, +3.53, +29.032,    -0.3, +1100.0,  -496.0,  +480.0
1647788040, +3.53, +29.032,    -0.2, +1091.0,  -496.0,  +481.0
1647788640, +3.53, +29.064,    -0.1, +1151.0,  -480.0,  +408.0
1647789240, +3.53, +29.023,    -0.2, +1153.0,  -482.0,  +408.0
1647789840, +3.53, +29.032,    -0.1, +1089.0,  -493.0,  +483.0
1647790440, +3.53, +29.040,    -0.2, +1084.0,  -496.0,  +486.0
