7530-213548
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1650209040, +3.53, +29.235,    -0.2, +1103.0,  -488.0,  +492.0
1650209640, +3.53, +29.203,    -0.4, +1096.0,  -493.0,  +496.0
1650210240, +3.53, +29.211,    -0.3, +1102.0,  -488.0,  +492.0
1650210840, +3.53, +29.211,    -0.1, +1096.0,  -492.0,  +494.0
1650211440, +3.53, +29.194,    -0.1, +1096.0,  -493.0,  +496.0
1650212040, +3.53, +29.219,    -0.0, +1095.0,  -493.0,  +496.0
1650212640, +3.53, +29.203,    +0.1, +1110.0,  -490.0,  +488.0
1650213240, +3.53, +29.194,    -0.1, +1104.0,  -488.0,  +488.0
1650213840, +3.53, +29.186,    -0.0, +1120.0,  -488.0,  +472.0
1650214440, +3.53, +29.203,    -0.1, +1107.0,  -488.0,  +488.0
1650215040, +3.53, +29.203,    -0.1, +1103.0,  -492.0,  +492.0
1650215640, +3.53, +29.186,    +0.1, +1110.0,  -492.0,  +487.0
1650216240, +3.53, +29.194,    +0.6, +1105.0,  -493.0,  +488.0
1650216840, +3.53, +29.186,    +4.6, +1103.0,  -493.0,  +488.0
1650217440, +3.53, +29.194,   +11.2, +1104.0,  -493.0,  +494.0
1650218040, +3.53, +29.194,   +18.4, +1108.0,  -492.0,  +487.0
1650218640, +3.53, +29.194,   +27.7, +1096.0,  -493.0,  +492.0
1650219240, +3.53, +29.186,   +49.4, +1104.0,  -490.0,  +488.0
1650219840, +3.53, +29.186,   +53.3, +1103.0,  -492.0,  +489.0
1650220440, +3.53, +29.194,   +71.3, +1123.0,  -484.0,  +467.0
1650221040, +3.53, +29.186,   +65.4, +1120.0,  -488.0,  +476.0
1650221640, +3.53, +29.186,  +107.0, +1110.0,  -488.0,  +487.0
1650222240, +3.53, +29.203,  +153.3, +1110.0,  -488.0,  +486.0
1650222840, +3.53, +29.178,   +89.8, +1116.0,  -488.0,  +478.0
1650223440, +3.53, +29.178,   +51.5, +1107.0,  -493.0,  +487.0
1650224040, +3.53, +29.211,  +189.1, +1116.0,  -488.0,  +480.0
1650224640, +3.53, +29.211,  +218.7, +1104.0,  -488.0,  +492.0
1650225240, +3.53, +29.243,  +267.5, +1103.0,  -492.0,  +487.0
1650225840, +3.53, +29.260,  +129.0, +1107.0,  -488.0,  +487.0
1650226440, +3.53, +29.251,  +291.5, +1104.0,  -488.0,  +488.0
1650227040, +3.53, +29.268,  +115.1, +1102.0,  -493.0,  +488.0
1650227640, +3.53, +29.268,  +238.3, +1086.0,  -490.0,  +496.0
