7530-213548
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1655342040, +3.51, +28.681,  +466.1, +1160.0,  -480.0,  +448.0
1655342640, +3.51, +28.672,  +212.6, +1164.0,  -480.0,  +440.0
1655343240, +3.51, +28.672,  +437.1, +1095.0,  -493.0,  +519.0
1655343840, +3.51, +28.689,  +411.6, +1158.0,  -476.0,  +441.0
1655344440, +3.51, +28.697,   +97.4, +1159.0,  -474.0,  +447.0
1655345040, +3.51, +28.689,  +353.5, +1155.0,  -476.0,  +448.0
1655345640, +3.51, +28.681,  +320.0, +1086.0,  -488.0,  +524.0
1655346240, +3.51, +28.664,  +314.0, +1091.0,  -488.0,  +524.0
1655346840, +3.51, +28.656,  +270.5, +1159.0,  -476.0,  +440.0
1655347440, +3.51, +28.656,  +272.3, +1159.0,  -480.0,  +448.0
1655348040, +3.51, +28.656,  +245.6, +1159.0,  -480.0,  +441.0
1655348640, +3.51, +28.648,  +120.1, +1167.0,  -465.0,  +447.0
1655349240, +3.51, +28.672,  +152.9, +1091.0,  -492.0,  +519.0
1655349840, +3.51, +28.664,  +117.0, +1087.0,  -492.0,  +524.0
1655350440, +3.51, +28.656,  +109.2, +1100.0,  -488.0,  +520.0
1655351040, +3.51, +28.681,   +50.5, +1100.0,  -490.0,  +518.0
1655351640, +3.51, +28.672,   +41.3, +1159.0,  -472.0,  +451.0
1655352240, +3.51, +28.697,   +34.5, +1159.0,  -479.0,  +451.0
1655352840, +3.51, +28.689,   +42.2, +1159.0,  -468.0,  +449.0
1655353440, +3.51, +28.705,   +26.8, +1151.0,  -474.0,  +448.0
1655354040, +3.51, +28.672,   +18.3, +1164.0,  -463.0,  +455.0
1655354640, +3.51, +28.672,   +12.1, +1081.0,  -492.0,  +524.0
1655355240, +3.51, +28.648,    +5.9, +1159.0,  -477.0,  +444.0
1655355840, +3.51, +28.640,    +1.6, +1104.0,  -488.0,  +518.0
1655356440, +3.51, +28.648,    +0.4, +1095.0,  -490.0,  +519.0
1655357040, +3.51, +28.648,    -0.2, +1158.0,  -480.0,  +440.0
1655357640, +3.51, +28.664,    -0.0, +1084.0,  -492.0,  +524.0
1655358240, +3.51, +28.648,    -0.3, +1160.0,  -473.0,  +451.0
1655358840, +3.51, +28.664,    -0.1, +1087.0,  -488.0,  +521.0
1655359440, +3.51, +28.664,    -0.4, +1164.0,  -463.0,  +447.0
1655360040, +3.51, +28.664,    -0.2, +1160.0,  -461.0,  +441.0
1655360640, +3.51, +28.656,    -0.0, +1095.0,  -490.0,  +524.0
1655361240, +3.51, +28.648,    -0.2, +1089.0,  -488.0,  +520.0
1655361840, +3.51, +28.640,    -0.0, +1159.0,  -477.0,  +440.0
1655362440, +3.51, +28.648,    -0.1, +1095.0,  -488.0,  +519.0
1655363040, +3.51, +28.640,    -0.2, +1089.0,  -490.0,  +524.0
1655363640, +3.51, +28.632,    +0.0, +1088.0,  -492.0,  +521.0
1655364240, +3.51, +28.623,    -0.0, +1161.0,  -488.0,  +454.0
1655364840, +3.51, +28.632,    -0.0, +1155.0,  -479.0,  +448.0
1655365440, +3.51, +28.640,    -0.3, +1086.0,  -490.0,  +524.0
1655366040, +3.51, +28.640,    +0.0, +1160.0,  -476.0,  +441.0
1655366640, +3.51, +28.648,    -0.2, +1089.0,  -492.0,  +524.0
1655367240, +3.51, +28.640,    -0.1, +1159.0,  -476.0,  +440.0
1655367840, +3.51, +28.640,    -0.2, +1159.0,  -480.0,  +447.0
1655368440, +3.51, +28.632,    +0.1, +1160.0,  -471.0,  +441.0
1655369040, +3.51, +28.632,    -0.1, +1100.0,  -488.0,  +519.0
1655369640, +3.51, +28.632,    -0.3, +1161.0,  -466.0,  +440.0
1655370240, +3.51, +28.640,    -0.2, +1159.0,  -480.0,  +444.0
1655370840, +3.51, +28.632,    -0.1, +1159.0,  -480.0,  +448.0
1655371440, +3.51, +28.623,    -0.3, +1159.0,  -476.0,  +444.0
1655372040, +3.51, +28.632,    +0.2, +1088.0,  -492.0,  +519.0
1655372640, +3.51, +28.607,    -0.1, +1159.0,  -480.0,  +436.0
1655373240, +3.51, +28.623,    -0.1, +1088.0,  -492.0,  +521.0
1655373840, +3.51, +28.632,    -0.3, +1087.0,  -493.0,  +520.0
1655374440, +3.51, +28.640,    -0.3, +1089.0,  -492.0,  +520.0
1655375040, +3.51, +28.599,    -0.1, +1091.0,  -490.0,  +520.0
1655375640, +3.51, +28.615,    -0.2, +1091.0,  -488.0,  +519.0
1655376240, +3.51, +28.632,    +0.2, +1087.0,  -488.0,  +519.0
1655376840, +3.51, +28.632,    -0.2, +1096.0,  -488.0,  +518.0
1655377440, +3.51, +28.615,    -0.1, +1097.0,  -488.0,  +519.0
1655378040, +3.51, +28.591,    +0.1, +1159.0,  -476.0,  +440.0
1655378640, +3.51, +28.632,    -0.1, +1160.0,  -476.0,  +447.0
1655379240, +3.51, +28.615,    +0.0, +1161.0,  -481.0,  +444.0
1655379840, +3.51, +28.623,    -0.1, +1159.0,  -477.0,  +444.0
1655380440, +3.51, +28.591,    -0.2, +1159.0,  -473.0,  +455.0
1655381040, +3.51, +28.623,    -0.2, +1096.0,  -490.0,  +519.0
1655381640, +3.51, +28.623,    -0.1, +1161.0,  -474.0,  +444.0
1655382240, +3.51, +28.623,    +0.1, +1094.0,  -488.0,  +520.0
1655382840, +3.51, +28.623,    -0.4, +1097.0,  -488.0,  +518.0
1655383440, +3.51, +28.632,    -0.2, +1086.0,  -490.0,  +521.0
1655384040, +3.51, +28.632,    +0.0, +1102.0,  -488.0,  +518.0
1655384640, +3.51, +28.615,    -0.2, +1088.0,  -490.0,  +520.0
1655385240, +3.51, +28.623,    -0.1, +1160.0,  -468.0,  +440.0
1655385840, +3.51, +28.623,    +0.1, +1104.0,  -490.0,  +512.0
1655386440, +3.51, +28.607,    -0.2, +1158.0,  -477.0,  +432.0
