7530-213548
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1655516040, +3.51, +28.672,   +74.4, +1150.0,  -476.0,  +448.0
1655516640, +3.51, +28.672,  +289.6, +1160.0,  -480.0,  +440.0
1655517240, +3.51, +28.672,  +413.9, +1152.0,  -477.0,  +451.0
1655517840, +3.51, +28.681,  +219.0, +1160.0,  -478.0,  +440.0
1655518440, +3.51, +28.664,   +94.5, +1159.0,  -476.0,  +440.0
1655519040, +3.51, +28.672,  +142.7, +1152.0,  -476.0,  +448.0
1655519640, +3.51, +28.672,  +289.5, +1159.0,  -480.0,  +448.0
1655520240, +3.51, +28.656,  +263.3, +1159.0,  -477.0,  +447.0
1655520840, +3.51, +28.672,  +323.6, +1159.0,  -479.0,  +441.0
1655521440, +3.51, +28.640,  +217.7, +1156.0,  -480.0,  +444.0
1655522040, +3.51, +28.656,  +200.1, +1091.0,  -490.0,  +520.0
1655522640, +3.51, +28.656,  +170.3, +1155.0,  -480.0,  +449.0
1655523240, +3.51, +28.656,  +140.0, +1096.0,  -490.0,  +520.0
1655523840, +3.51, +28.672,  +122.5, +1158.0,  -476.0,  +444.0
1655524440, +3.51, +28.672,   +75.2, +1159.0,  -480.0,  +448.0
1655525040, +3.51, +28.681,   +70.8, +1159.0,  -479.0,  +443.0
1655525640, +3.51, +28.672,   +36.6, +1089.0,  -488.0,  +521.0
1655526240, +3.51, +28.672,   +26.3, +1160.0,  -476.0,  +440.0
1655526840, +3.51, +28.672,   +23.3, +1161.0,  -477.0,  +435.0
1655527440, +3.51, +28.689,   +15.2, +1159.0,  -480.0,  +449.0
1655528040, +3.51, +28.672,    +7.6, +1158.0,  -478.0,  +444.0
1655528640, +3.51, +28.664,    +2.4, +1160.0,  -480.0,  +447.0
1655529240, +3.51, +28.664,    +0.2, +1160.0,  -480.0,  +446.0
1655529840, +3.51, +28.656,    -0.1, +1086.0,  -493.0,  +524.0
1655530440, +3.51, +28.656,    -0.2, +1160.0,  -472.0,  +447.0
1655531040, +3.51, +28.640,    -0.2, +1155.0,  -477.0,  +451.0
1655531640, +3.51, +28.648,    -0.1, +1160.0,  -480.0,  +449.0
1655532240, +3.51, +28.648,    -0.3, +1164.0,  -461.0,  +447.0
1655532840, +3.51, +28.632,    -0.3, +1084.0,  -490.0,  +524.0
1655533440, +3.51, +28.615,    +0.1, +1088.0,  -488.0,  +524.0
1655534040, +3.51, +28.640,    -0.0, +1097.0,  -488.0,  +521.0
1655534640, +3.51, +28.640,    -0.2, +1167.0,  -466.0,  +447.0
1655535240, +3.51, +28.640,    -0.2, +1088.0,  -490.0,  +524.0
1655535840, +3.51, +28.648,    -0.2, +1158.0,  -474.0,  +440.0
1655536440, +3.51, +28.640,    -0.4, +1160.0,  -477.0,  +444.0
1655537040, +3.51, +28.648,    -0.1, +1161.0,  -476.0,  +436.0
1655537640, +3.51, +28.656,    +0.1, +1159.0,  -479.0,  +444.0
1655538240, +3.51, +28.648,    +0.2, +1084.0,  -488.0,  +524.0
1655538840, +3.51, +28.640,    -0.1, +1161.0,  -473.0,  +443.0
1655539440, +3.51, +28.632,    -0.2, +1160.0,  -476.0,  +444.0
1655540040, +3.51, +28.656,    -0.2, +1110.0,  -488.0,  +512.0
1655540640, +3.51, +28.632,    -0.2, +1080.0,  -488.0,  +524.0
1655541240, +3.51, +28.632,    -0.0, +1091.0,  -490.0,  +520.0
1655541840, +3.51, +28.640,    -0.1, +1159.0,  -480.0,  +440.0
1655542440, +3.51, +28.640,    -0.1, +1159.0,  -468.0,  +443.0
1655543040, +3.51, +28.632,    -0.2, +1095.0,  -488.0,  +521.0
1655543640, +3.51, +28.615,    -0.3, +1158.0,  -466.0,  +443.0
1655544240, +3.51, +28.615,    +0.2, +1160.0,  -476.0,  +440.0
1655544840, +3.51, +28.623,    -0.2, +1104.0,  -488.0,  +518.0
1655545440, +3.51, +28.615,    +0.1, +1160.0,  -477.0,  +441.0
1655546040, +3.51, +28.615,    -0.0, +1159.0,  -476.0,  +448.0
1655546640, +3.51, +28.599,    -0.0, +1159.0,  -479.0,  +440.0
1655547240, +3.51, +28.599,    -0.2, +1156.0,  -477.0,  +449.0
1655547840, +3.51, +28.599,    -0.0, +1158.0,  -479.0,  +444.0
1655548440, +3.51, +28.582,    +0.0, +1166.0,  -463.0,  +447.0
1655549040, +3.51, +28.599,    -0.1, +1159.0,  -476.0,  +448.0
1655549640, +3.51, +28.599,    +0.1, +1159.0,  -477.0,  +435.0
1655550240, +3.51, +28.582,    +0.1, +1160.0,  -472.0,  +459.0
1655550840, +3.51, +28.582,    -0.2, +1159.0,  -465.0,  +447.0
1655551440, +3.51, +28.582,    -0.2, +1100.0,  -488.0,  +519.0
1655552040, +3.51, +28.582,    -0.1, +1086.0,  -492.0,  +526.0
1655552640, +3.51, +28.582,    -0.0, +1161.0,  -465.0,  +455.0
1655553240, +3.51, +28.591,    -0.1, +1097.0,  -490.0,  +519.0
1655553840, +3.51, +28.582,    -0.1, +1094.0,  -492.0,  +524.0
1655554440, +3.51, +28.591,    -0.3, +1164.0,  -465.0,  +447.0
1655555040, +3.51, +28.550,    -0.1, +1089.0,  -490.0,  +524.0
1655555640, +3.51, +28.558,    +0.0, +1086.0,  -490.0,  +524.0
1655556240, +3.51, +28.566,    -0.2, +1158.0,  -477.0,  +441.0
1655556840, +3.51, +28.550,    +0.1, +1100.0,  -488.0,  +519.0
1655557440, +3.51, +28.558,    -0.0, +1091.0,  -488.0,  +524.0
1655558040, +3.51, +28.550,    -0.1, +1094.0,  -488.0,  +520.0
1655558640, +3.51, +28.542,    +0.1, +1096.0,  -488.0,  +519.0
1655559240, +3.51, +28.525,    -0.1, +1167.0,  -461.0,  +447.0
1655559840, +3.51, +28.533,    -0.2, +1095.0,  -490.0,  +519.0
1655560440, +3.51, +28.558,    -0.1, +1100.0,  -492.0,  +516.0
1655561040, +3.51, +28.542,    +0.0, +1111.0,  -488.0,  +510.0
1655561640, +3.51, +28.550,    -0.0, +1094.0,  -488.0,  +524.0
1655562240, +3.51, +28.558,    -0.3, +1103.0,  -488.0,  +518.0
1655562840, +3.51, +28.550,    -0.4, +1095.0,  -488.0,  +520.0
1655563440, +3.51, +28.542,    +0.0, +1089.0,  -488.0,  +524.0
