7530-213548
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1664216040, +3.50, +27.540,   +17.4,  +897.0, -2048.0,  -328.0
1664216640, +3.50, +27.556,   +26.8,  +832.0, -2048.0,  -304.0
1664217240, +3.50, +27.565,   +30.6,  +912.0, -2048.0,  -321.0
1664217840, +3.50, +27.565,   +17.2,  +835.0, -2048.0,  -304.0
1664218440, +3.50, +27.556,   +46.8,  +832.0, -2048.0,  -304.0
1664219040, +3.50, +27.573,   +46.9,  +904.0, -2048.0,  -330.0
1664219640, +3.50, +27.565,   +14.9,  +911.0, -2048.0,  -308.0
1664220240, +3.50, +27.565,   +32.9,  +910.0, -2048.0,  -328.0
1664220840, +3.50, +27.565,   +18.2,  +908.0, -2048.0,  -336.0
1664221440, +3.50, +27.581,   +26.5,  +902.0, -2048.0,  -328.0
1664222040, +3.50, +27.589,   +80.3,  +825.0, -2048.0,  -304.0
1664222640, +3.50, +27.589,  +109.0,  +910.0, -2048.0,  -333.0
1664223240, +3.50, +27.597,  +104.5,  +903.0, -2048.0,  -328.0
1664223840, +3.50, +27.597,  +132.8,  +899.0, -2048.0,  -328.0
1664224440, +3.50, +27.597,  +102.8,  +910.0, -2048.0,  -313.0
1664225040, +3.50, +27.597,    +6.9,  +830.0, -2048.0,  -304.0
1664225640, +3.50, +27.597,   +28.5,  +876.0, -2048.0,  -320.0
1664226240, +3.50, +27.614,  +116.4,  +897.0, -2048.0,  -328.0
1664226840, +3.50, +27.622,   +44.8,  +828.0, -2048.0,  -304.0
1664227440, +3.50, +27.630,   +79.7,  +896.0, -2048.0,  -328.0
1664228040, +3.50, +27.639,   +88.5,  +892.0, -2048.0,  -328.0
1664228640, +3.50, +27.655,  +192.4,  +905.0, -2048.0,  -328.0
1664229240, +3.50, +27.655,  +172.5,  +883.0, -2048.0,  -328.0
1664229840, +3.50, +27.663,  +167.3,  +910.0, -2048.0,  -317.0
1664230440, +3.50, +27.655,  +127.1,  +896.0, -2048.0,  -330.0
1664231040, +3.50, +27.680,   +19.4,  +896.0, -2048.0,  -328.0
1664231640, +3.50, +27.655,  +159.1,  +897.0, -2048.0,  -328.0
1664232240, +3.50, +27.672,  +170.9,  +881.0, -2048.0,  -324.0
1664232840, +3.50, +27.672,   +65.2,  +904.0, -2048.0,  -316.0
1664233440, +3.50, +27.680,   +28.8,  +904.0, -2048.0,  -328.0
1664234040, +3.50, +27.663,   +23.2,  +896.0, -2048.0,  -328.0
1664234640, +3.50, +27.688,  +181.0,  +880.0, -2048.0,  -320.0
1664235240, +3.50, +27.663,  +119.6,  +883.0, -2048.0,  -324.0
1664235840, +3.50, +27.672,  +176.8,  +896.0, -2048.0,  -328.0
1664236440, +3.50, +27.655,   +37.3,  +897.0, -2048.0,  -328.0
1664237040, +3.50, +27.672,   +15.8,  +902.0, -2048.0,  -328.0
1664237640, +3.50, +27.647,  +144.8,  +889.0, -2048.0,  -328.0
1664238240, +3.50, +27.672,   +63.9,  +892.0, -2048.0,  -328.0
1664238840, +3.50, +27.680,   +58.6,  +892.0, -2048.0,  -328.0
1664239440, +3.50, +27.663,   +86.2,  +880.0, -2048.0,  -320.0
1664240040, +3.50, +27.680,   +17.1,  +876.0, -2048.0,  -320.0
1664240640, +3.50, +27.663,   +16.5,  +894.0, -2048.0,  -328.0
1664241240, +3.50, +27.663,   +31.4,  +884.0, -2048.0,  -324.0
1664241840, +3.50, +27.655,   +77.4,  +904.0, -2048.0,  -320.0
1664242440, +3.50, +27.655,   +13.2,  +900.0, -2048.0,  -317.0
1664243040, +3.50, +27.647,   +18.8,  +899.0, -2048.0,  -328.0
1664243640, +3.50, +27.630,   +11.7,  +896.0, -2048.0,  -328.0
1664244240, +3.50, +27.639,   +13.4,  +896.0, -2048.0,  -328.0
1664244840, +3.50, +27.639,   +20.3,  +903.0, -2048.0,  -313.0
1664245440, +3.50, +27.647,   +13.8,  +904.0, -2048.0,  -324.0
1664246040, +3.50, +27.622,   +29.3,  +892.0, -2048.0,  -328.0
1664246640, +3.50, +27.639,   +25.8,  +880.0, -2048.0,  -324.0
1664247240, +3.50, +27.639,   +27.9,  +897.0, -2048.0,  -335.0
1664247840, +3.50, +27.639,    +7.5,  +888.0, -2048.0,  -328.0
1664248440, +3.50, +27.639,   +11.5,  +888.0, -2048.0,  -328.0
1664249040, +3.50, +27.622,    +7.5,  +897.0, -2048.0,  -314.0
1664249640, +3.50, +27.630,    +6.9, +1155.0,  -477.0,  +488.0
1664250240, +3.50, +27.622,    +5.6,  +944.0, -2048.0,  -305.0
1664250840, +3.50, +27.630,    +5.6,  +939.0, -2048.0,  -313.0
1664251440, +3.50, +27.614,    +5.1,  +934.0, -2048.0,  -324.0
1664252040, +3.50, +27.639,   +10.1,  +932.0, -2048.0,  -336.0
1664252640, +3.50, +27.622,    +2.7,  +929.0, -2048.0,  -336.0
1664253240, +3.50, +27.622,    +4.5,  +924.0, -2048.0,  -328.0
1664253840, +3.50, +27.630,    +4.1,  +932.0, -2048.0,  -335.0
1664254440, +3.50, +27.630,    +2.0,  +918.0, -2048.0,  -328.0
1664255040, +3.50, +27.614,    +2.1,  +921.0, -2048.0,  -328.0
1664255640, +3.50, +27.622,    +1.3,  +932.0, -2048.0,  -313.0
1664256240, +3.50, +27.606,    +0.1,  +920.0, -2048.0,  -328.0
1664256840, +3.50, +27.614,    +0.1,  +921.0, -2048.0,  -328.0
1664257440, +3.50, +27.622,    -0.3,  +924.0, -2048.0,  -328.0
