7530-213548
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1650470040, +3.53, +29.194,    -0.2, +1158.0,  -480.0,  +416.0
1650470640, +3.53, +29.194,    -0.3, +1107.0,  -492.0,  +488.0
1650471240, +3.53, +29.194,    -0.2, +1160.0,  -480.0,  +414.0
1650471840, +3.53, +29.186,    -0.2, +1087.0,  -493.0,  +499.0
1650472440, +3.52, +29.194,    +0.2, +1088.0,  -493.0,  +499.0
1650473040, +3.53, +29.186,    -0.3, +1111.0,  -488.0,  +486.0
1650473640, +3.52, +29.194,    -0.4, +1159.0,  -480.0,  +416.0
1650474240, +3.52, +29.194,    -0.0, +1102.0,  -490.0,  +494.0
1650474840, +3.53, +29.203,    +0.0, +1103.0,  -490.0,  +488.0
1650475440, +3.53, +29.194,    +0.6, +1112.0,  -488.0,  +481.0
1650476040, +3.53, +29.178,    +4.4, +1107.0,  -488.0,  +487.0
1650476640, +3.53, +29.178,   +10.7, +1103.0,  -490.0,  +492.0
1650477240, +3.53, +29.186,   +18.8, +1100.0,  -493.0,  +494.0
1650477840, +3.53, +29.178,   +26.0, +1105.0,  -493.0,  +488.0
1650478440, +3.53, +29.178,   +42.3, +1103.0,  -488.0,  +492.0
1650479040, +3.53, +29.170,   +55.0, +1120.0,  -488.0,  +476.0
1650479640, +3.53, +29.186,   +71.1, +1095.0,  -493.0,  +496.0
1650480240, +3.53, +29.194,   +89.5, +1100.0,  -492.0,  +492.0
1650480840, +3.52, +29.194,   +54.5, +1103.0,  -490.0,  +488.0
1650481440, +3.52, +29.203,  +160.1, +1087.0,  -493.0,  +496.0
1650482040, +3.52, +29.211,  +153.3, +1103.0,  -493.0,  +492.0
1650482640, +3.53, +29.211,  +138.1, +1100.0,  -488.0,  +492.0
1650483240, +3.53, +29.211,  +117.9, +1095.0,  -493.0,  +496.0
1650483840, +3.52, +29.194,  +223.2, +1094.0,  -493.0,  +496.0
1650484440, +3.52, +29.203,  +233.3, +1164.0,  -465.0,  +423.0
